,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, 1 wide that wasn't too far from being a wide. Back of a length, well outside off stump and it them seams away prodigiously. Ah it was called a wide after all.",1st innings,David Warner,219889,,,0.0,wide,1,1,1/0,"Khan to Wade, 1 wide",,"that wasn't too far from being a wide. Back of a length, well outside off stump and it them seams away prodigiously. Ah it was called a wide after all.",0
1,1,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, no run short of a length outside off stump, Wade stays back and defends to the off side.",1st innings,David Warner,219889,,,0.1,no run,1,0,1/0,"Khan to Wade, no run",,"short of a length outside off stump, Wade stays back and defends to the off side.",0
2,2,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, 2 runs <b>dropped by Rohit Sharma at first slip</b>. And the reason for the drop was that Rohit was positioned at second slip. This would have been a regulation take for Tendulkar to his left at first slip, but Rohit came flying across in front of him for a one-handed take. He gets his hand on it and grasses it.",1st innings,David Warner,219889,,,0.2,run,3,2,3/0,"Khan to Wade, 2 runs",,"<b>dropped by Rohit Sharma at first slip</b>. And the reason for the drop was that Rohit was positioned at second slip. This would have been a regulation take for Tendulkar to his left at first slip, but Rohit came flying across in front of him for a one-handed take. He gets his hand on it and grasses it.",0
3,3,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, 2 runs on Wade's pads, and he tucks it quite crisply through the leg side for a couple.",1st innings,David Warner,219889,,,0.3,run,5,2,5/0,"Khan to Wade, 2 runs",,"on Wade's pads, and he tucks it quite crisply through the leg side for a couple.",0
4,4,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, no run better line, Wade handles it carefully.",1st innings,David Warner,219889,,,0.4,no run,5,0,5/0,"Khan to Wade, no run",,"better line, Wade handles it carefully.",0
5,5,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, no run draws Wade marginally forward with a fuller length, and Wade defends down the track.",1st innings,David Warner,219889,,,0.5,no run,5,0,5/0,"Khan to Wade, no run",,"draws Wade marginally forward with a fuller length, and Wade defends down the track.",0
6,6,Matthew Wade,230193,Zaheer Khan,30102,"Khan to Wade, no run full length outside off stump, driven to cover solidly",1st innings,David Warner,219889,,,0.6,no run,5,0,5/0,"Khan to Wade, no run",,"full length outside off stump, driven to cover solidly",0
7,7,David Warner,219889,Vinay Kumar,35731,"Vinay Kumar to Warner, no run back of a length outside off, angled into Warner who is tucked up and defends from the crease.",1st innings,Matthew Wade,230193,Zaheer Khan,30102,1.1,no run,5,0,5/0,"Vinay Kumar to Warner, no run",,"back of a length outside off, angled into Warner who is tucked up and defends from the crease.",0
8,8,David Warner,219889,Vinay Kumar,35731,"Vinay Kumar to Warner, no run good lengths, can't be driven and can't be pulled. The line is good too, and Warner defends.",1st innings,Matthew Wade,230193,Zaheer Khan,30102,1.2,no run,5,0,5/0,"Vinay Kumar to Warner, no run",,"good lengths, can't be driven and can't be pulled. The line is good too, and Warner defends.",0
9,9,David Warner,219889,Vinay Kumar,35731,"Vinay Kumar to Warner, no run stays on the back foot and defends again.",1st innings,Matthew Wade,230193,Zaheer Khan,30102,1.3,no run,5,0,5/0,"Vinay Kumar to Warner, no run",,stays on the back foot and defends again.,0
