,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, 1 run played towards square leg for a single, Watson's away immediately",1st innings,0.1,run,1,1,1/0,"Roach to Watson, 1 run",,"played towards square leg for a single, Watson's away immediately",0
1,2,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run played towards cover, no single on offer this time",1st innings,0.2,no run,1,0,1/0,"Roach to Warner, no run",,"played towards cover, no single on offer this time",0
2,3,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run played off the front foot towards midwicket",1st innings,0.3,no run,1,0,1/0,"Roach to Warner, no run",,played off the front foot towards midwicket,0
3,4,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run pushed off the front foot firmly towards cover",1st innings,0.4,no run,1,0,1/0,"Roach to Warner, no run",,pushed off the front foot firmly towards cover,0
4,5,David Warner,219889,Kemar Roach,230553,"Roach to Warner, FOUR runs square driven off the front foot to the point boundary",1st innings,0.5,four,5,4,5/0,"Roach to Warner, FOUR runs",,square driven off the front foot to the point boundary,0
5,6,David Warner,219889,Kemar Roach,230553,"Roach to Warner, 1 run played off the back foot towards midwicket for a single",1st innings,0.6,run,6,1,6/0,"Roach to Warner, 1 run",,played off the back foot towards midwicket for a single,0
6,7,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, no run slides it wide down the leg side",1st innings,1.1,no run,6,0,6/0,"DJ Bravo to Warner, no run",,slides it wide down the leg side,0
7,8,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, no run gets half forward and pushes it to mid-off",1st innings,1.2,no run,6,0,6/0,"DJ Bravo to Warner, no run",,gets half forward and pushes it to mid-off,0
8,9,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, no run this one moves away and beats the outside edge",1st innings,1.3,no run,6,0,6/0,"DJ Bravo to Warner, no run",,this one moves away and beats the outside edge,0
9,10,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, FOUR runs he slashes at one pitched up and the ball flies off the outside edge wide of slip and down to third man",1st innings,1.4,four,10,4,10/0,"DJ Bravo to Warner, FOUR runs",,he slashes at one pitched up and the ball flies off the outside edge wide of slip and down to third man,0
10,11,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, no run gets beside the line and steers it to point",1st innings,1.5,no run,10,0,10/0,"DJ Bravo to Warner, no run",,gets beside the line and steers it to point,0
11,12,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, no run stays back and softly pushes it to the off side",1st innings,1.6,no run,10,0,10/0,"DJ Bravo to Warner, no run",,stays back and softly pushes it to the off side,0
12,13,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, no run length ball, defended on the back foot",1st innings,2.1,no run,10,0,10/0,"Roach to Watson, no run",,"length ball, defended on the back foot",0
13,14,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, 1 run fuller, snaking towards off, thick edge down to third man",1st innings,2.2,run,11,1,11/0,"Roach to Watson, 1 run",,"fuller, snaking towards off, thick edge down to third man",0
14,15,David Warner,219889,Kemar Roach,230553,"Roach to Warner, 1 run leaps off a length, taking a chunk of the top edge, flying about half way to third man",1st innings,2.3,run,12,1,12/0,"Roach to Warner, 1 run",,"leaps off a length, taking a chunk of the top edge, flying about half way to third man",0
15,16,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, 1 run on the stumps, nudged to mid-on",1st innings,2.4,run,13,1,13/0,"Roach to Watson, 1 run",,"on the stumps, nudged to mid-on",0
16,17,David Warner,219889,Kemar Roach,230553,"Roach to Warner, 1 run length, room outside off, hacked down the ground",1st innings,2.5,run,14,1,14/0,"Roach to Warner, 1 run",,"length, room outside off, hacked down the ground",0
17,18,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, no run yorker on the stumps, Watson jams his bat down on it",1st innings,2.6,no run,14,0,14/0,"Roach to Watson, no run",,"yorker on the stumps, Watson jams his bat down on it",0
18,19,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, FOUR runs too wide from Bravo and the batsman cuts hard past the diving man at cover",1st innings,3.1,four,18,4,18/0,"DJ Bravo to Warner, FOUR runs",,too wide from Bravo and the batsman cuts hard past the diving man at cover,0
19,20,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, 1 run on the legs this time and nudged away for a single",1st innings,3.2,run,19,1,19/0,"DJ Bravo to Warner, 1 run",,on the legs this time and nudged away for a single,0
20,21,Shane Watson,8180,Dwayne Bravo,51439,"DJ Bravo to Watson, no run is this out? Bravo thinks it should be lbw and West Indies have asked for a referral ... The ball seamed back at Watson, inside his expansive drive, flicking the front pad before running through. It's <i>very</i> close but just appears to strike Watson outside the line - and the review is turned down.",1st innings,3.3,no run,19,0,19/0,"DJ Bravo to Watson, no run",,"is this out? Bravo thinks it should be lbw and West Indies have asked for a referral ... The ball seamed back at Watson, inside his expansive drive, flicking the front pad before running through. It's <i>very</i> close but just appears to strike Watson outside the line - and the review is turned down.",0
21,22,Shane Watson,8180,Dwayne Bravo,51439,"DJ Bravo to Watson, no run another big appeal, this time for caught behind! The ball moved a long way back from outside off - a terrific delivery - and Baugh took a diving catch down the leg side. Appeared to have flicked the pad rather than the bat, though.",1st innings,3.4,no run,19,0,19/0,"DJ Bravo to Watson, no run",,"another big appeal, this time for caught behind! The ball moved a long way back from outside off - a terrific delivery - and Baugh took a diving catch down the leg side. Appeared to have flicked the pad rather than the bat, though.",0
22,23,Shane Watson,8180,Dwayne Bravo,51439,"DJ Bravo to Watson, 1 run squirted away to deep backward square",1st innings,3.5,run,20,1,20/0,"DJ Bravo to Watson, 1 run",,squirted away to deep backward square,0
23,24,David Warner,219889,Dwayne Bravo,51439,"DJ Bravo to Warner, no run pitched up, knocked out towards cover",1st innings,3.6,no run,20,0,20/0,"DJ Bravo to Warner, no run",,"pitched up, knocked out towards cover",0
24,25,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, 2 runs on leg-stump, tickled fine of the hips for a couple to Watson",1st innings,4.1,run,22,2,22/0,"Roach to Watson, 2 runs",,"on leg-stump, tickled fine of the hips for a couple to Watson",0
25,26,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, 3 runs full, on the stumps and driven wristily through midwicket",1st innings,4.2,run,25,3,25/0,"Roach to Watson, 3 runs",,"full, on the stumps and driven wristily through midwicket",0
26,27,David Warner,219889,Kemar Roach,230553,"Roach to Warner, FOUR runs length, Warner steps away and slashes a brutal cut shot through extra-cover, the ball motoring away to the rope",1st innings,4.3,four,29,4,29/0,"Roach to Warner, FOUR runs",,"length, Warner steps away and slashes a brutal cut shot through extra-cover, the ball motoring away to the rope",0
27,28,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run again room for Warner to cut but he can't force this one past cover-point",1st innings,4.4,no run,29,0,29/0,"Roach to Warner, no run",,again room for Warner to cut but he can't force this one past cover-point,0
28,29,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run slanted across the left-hander, played out to point",1st innings,4.5,no run,29,0,29/0,"Roach to Warner, no run",,"slanted across the left-hander, played out to point",0
29,30,David Warner,219889,Kemar Roach,230553,"Roach to Warner, FOUR runs drops a tad short, on leg, and forced away to the square boundary",1st innings,4.6,four,33,4,33/0,"Roach to Warner, FOUR runs",,"drops a tad short, on leg, and forced away to the square boundary",0
30,31,Shane Watson,8180,Sunil Narine,230558,"Narine to Watson, no run length, nudged into the leg side",1st innings,5.1,no run,33,0,33/0,"Narine to Watson, no run",,"length, nudged into the leg side",0
31,32,Shane Watson,8180,Sunil Narine,230558,"Narine to Watson, no run turn for Narine, spinning in and popping off Watson's pads to short leg",1st innings,5.2,no run,33,0,33/0,"Narine to Watson, no run",,"turn for Narine, spinning in and popping off Watson's pads to short leg",0
32,33,Shane Watson,8180,Sunil Narine,230558,"Narine to Watson, 1 run on the stumps, bit of turn, tickles Watson's glove before deflecting off his pad to fine leg",1st innings,5.3,run,34,1,34/0,"Narine to Watson, 1 run",,"on the stumps, bit of turn, tickles Watson's glove before deflecting off his pad to fine leg",0
33,34,David Warner,219889,Sunil Narine,230558,"Narine to Warner, no run tossed up outside off and Warner lets it through",1st innings,5.4,no run,34,0,34/0,"Narine to Warner, no run",,tossed up outside off and Warner lets it through,0
34,35,David Warner,219889,Sunil Narine,230558,"Narine to Warner, no run outside leg and turning, beats Warner's outside edge - beautiful delivery",1st innings,5.5,no run,34,0,34/0,"Narine to Warner, no run",,"outside leg and turning, beats Warner's outside edge - beautiful delivery",0
35,36,David Warner,219889,Sunil Narine,230558,"Narine to Warner, no run tossed up and played back on to the wicket",1st innings,5.6,no run,34,0,34/0,"Narine to Warner, no run",,tossed up and played back on to the wicket,0
36,37,Shane Watson,8180,Kemar Roach,230553,"Roach to Watson, OUT West Indies have their breakthrough! Watson took on the fielder at mid-on but couldn't beat Andre Russell's arm, a direct hit sending him on his away about two inches short",1st innings,6.1,out,34,0,34/1,"Roach to Watson, OUT",,"West Indies have their breakthrough! Watson took on the fielder at mid-on but couldn't beat Andre Russell's arm, a direct hit sending him on his away about two inches short",1
37,38,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run short, pushed to cover",1st innings,6.2,no run,34,0,34/1,"Roach to Warner, no run",,"short, pushed to cover",1
38,39,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run back of a length, hacked back down the ground",1st innings,6.3,no run,34,0,34/1,"Roach to Warner, no run",,"back of a length, hacked back down the ground",1
39,40,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run full, right up in the blockhole, Warner gets his bat down on it",1st innings,6.4,no run,34,0,34/1,"Roach to Warner, no run",,"full, right up in the blockhole, Warner gets his bat down on it",1
40,41,David Warner,219889,Kemar Roach,230553,"Roach to Warner, 1 run pitched up again, glanced away to square leg",1st innings,6.5,run,35,1,35/1,"Roach to Warner, 1 run",,"pitched up again, glanced away to square leg",1
41,42,Matthew Wade,230193,Kemar Roach,230553,"Roach to Wade, no run length ball, pacy, slices through Wade as he attempts a dab outside off",1st innings,6.6,no run,35,0,35/1,"Roach to Wade, no run",,"length ball, pacy, slices through Wade as he attempts a dab outside off",1
42,43,David Warner,219889,Sunil Narine,230558,"Narine to Warner, no run outside leg, not much turn, thumps into the pad as Warner pushes forward",1st innings,7.1,no run,35,0,35/1,"Narine to Warner, no run",,"outside leg, not much turn, thumps into the pad as Warner pushes forward",1
43,44,David Warner,219889,Sunil Narine,230558,"Narine to Warner, no run tossed up more and spinning hard, misses with a wild hook",1st innings,7.2,no run,35,0,35/1,"Narine to Warner, no run",,"tossed up more and spinning hard, misses with a wild hook",1
44,45,David Warner,219889,Sunil Narine,230558,"Narine to Warner, 1 run on the stumps, nudged to midwicket",1st innings,7.3,run,36,1,36/1,"Narine to Warner, 1 run",,"on the stumps, nudged to midwicket",1
45,46,Matthew Wade,230193,Sunil Narine,230558,"Narine to Wade, no run flighted outside off, Wade shuffles across and defends on the front foot",1st innings,7.4,no run,36,0,36/1,"Narine to Wade, no run",,"flighted outside off, Wade shuffles across and defends on the front foot",1
46,47,Matthew Wade,230193,Sunil Narine,230558,"Narine to Wade, 1 run nearly another run out! Wade, crab-like moves across and ticks Narine toshort leg - he stuttered after setting off and would have been out to a direct hit at the other end",1st innings,7.5,run,37,1,37/1,"Narine to Wade, 1 run",,"nearly another run out! Wade, crab-like moves across and ticks Narine toshort leg - he stuttered after setting off and would have been out to a direct hit at the other end",1
47,48,David Warner,219889,Sunil Narine,230558,"Narine to Warner, no run turning from outside leg, beats Warner's prod",1st innings,7.6,no run,37,0,37/1,"Narine to Warner, no run",,"turning from outside leg, beats Warner's prod",1
48,49,Matthew Wade,230193,Kemar Roach,230553,"Roach to Wade, no run well-directed short ball from Roach thunders into Wade's chest",1st innings,8.1,no run,37,0,37/1,"Roach to Wade, no run",,well-directed short ball from Roach thunders into Wade's chest,1
49,50,Matthew Wade,230193,Kemar Roach,230553,"Roach to Wade, 1 run length, angled across, inside-edged past the stumps to long leg",1st innings,8.2,run,38,1,38/1,"Roach to Wade, 1 run",,"length, angled across, inside-edged past the stumps to long leg",1
50,51,David Warner,219889,Kemar Roach,230553,"Roach to Warner, no run pitched up, punched to mid-on",1st innings,8.3,no run,38,0,38/1,"Roach to Warner, no run",,"pitched up, punched to mid-on",1
