,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run full, inswinging attempted yorker, met on the full and tapped to mid-off with the full face",1st innings,Shikhar Dhawan,28235,,,0.1,no run,0,0,0/0,"Cummins to Rahane, no run",,"full, inswinging attempted yorker, met on the full and tapped to mid-off with the full face",0
1,2,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, 1 run back of a length, slight angle into the corridor, sliced with a high elbow for a single to third man",1st innings,Shikhar Dhawan,28235,,,0.2,run,1,1,1/0,"Cummins to Rahane, 1 run",,"back of a length, slight angle into the corridor, sliced with a high elbow for a single to third man",0
2,3,Shikhar Dhawan,28235,Miguel Cummins,556749,"Cummins to Dhawan, 1 run some bounce, a mix-up, but Rahane is quickly through for the single and after Dhawan drops this angled bouncer behind point with soft hands",1st innings,Ajinkya Rahane,277916,,,0.3,run,2,1,2/0,"Cummins to Dhawan, 1 run",,"some bounce, a mix-up, but Rahane is quickly through for the single and after Dhawan drops this angled bouncer behind point with soft hands",0
3,4,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run good length, no movement, slight width and left alone",1st innings,Shikhar Dhawan,28235,,,0.4,no run,2,0,2/0,"Cummins to Rahane, no run",,"good length, no movement, slight width and left alone",0
4,5,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run 136kph, length ball angled in at off stump, solidly defended off the back foot",1st innings,Shikhar Dhawan,28235,,,0.5,no run,2,0,2/0,"Cummins to Rahane, no run",136kph,"136kph, length ball angled in at off stump, solidly defended off the back foot",0
5,6,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, 1 run good length at off stump, gets behind the line and opens the face to punch this past cover...it bobbles on the spongy outfield, doesn't go too far beyond the circle",1st innings,Shikhar Dhawan,28235,,,0.6,run,3,1,3/0,"Cummins to Rahane, 1 run",,"good length at off stump, gets behind the line and opens the face to punch this past cover...it bobbles on the spongy outfield, doesn't go too far beyond the circle",0
6,7,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, 1 run back of a length at middle stump, spits up at Rahane who takes his bottom hand off and fends in front of his thigh guard. Trickles down to fine leg off the glove",1st innings,Shikhar Dhawan,28235,Miguel Cummins,556749,1.1,run,4,1,4/0,"Holder to Rahane, 1 run",,"back of a length at middle stump, spits up at Rahane who takes his bottom hand off and fends in front of his thigh guard. Trickles down to fine leg off the glove",0
7,8,Shikhar Dhawan,28235,Jason Holder,391485,"Holder to Dhawan, 1 run back of a length, slanted across off stump, gets on top of the bounce and once more it's a soft-handed defence for a single in the point region",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,1.2,run,5,1,5/0,"Holder to Dhawan, 1 run",,"back of a length, slanted across off stump, gets on top of the bounce and once more it's a soft-handed defence for a single in the point region",0
8,9,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, 1 run angled down leg side at a length, tucked off the hips to fine leg",1st innings,Shikhar Dhawan,28235,Miguel Cummins,556749,1.3,run,6,1,6/0,"Holder to Rahane, 1 run",,"angled down leg side at a length, tucked off the hips to fine leg",0
9,10,Shikhar Dhawan,28235,Jason Holder,391485,"Holder to Dhawan, no run full outside off stump, barely any feet from Dhawan as he looks for a big cover drive. Slow pitch, and he's through early. The bat turns in his hand and it dribbles gently to mid-off",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,1.4,no run,6,0,6/0,"Holder to Dhawan, no run",,"full outside off stump, barely any feet from Dhawan as he looks for a big cover drive. Slow pitch, and he's through early. The bat turns in his hand and it dribbles gently to mid-off",0
10,11,Shikhar Dhawan,28235,Jason Holder,391485,"Holder to Dhawan, no run big appeal, but big inside edge. This one swings in viciously from a length and strikes Dhawan in front of leg. Probably going down too",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,1.5,no run,6,0,6/0,"Holder to Dhawan, no run",,"big appeal, but big inside edge. This one swings in viciously from a length and strikes Dhawan in front of leg. Probably going down too",0
11,12,Shikhar Dhawan,28235,Jason Holder,391485,"Holder to Dhawan, no run back of a length at off stump, defended off the back foot with an angled bat",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,1.6,no run,6,0,6/0,"Holder to Dhawan, no run",,"back of a length at off stump, defended off the back foot with an angled bat",0
12,13,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, FOUR runs shot. Marginally short and wide, and enough time for Rahane to hold his shape and get leg side of this before carving it behind point",1st innings,Shikhar Dhawan,28235,Jason Holder,391485,2.1,four,10,4,10/0,"Cummins to Rahane, FOUR runs",,"shot. Marginally short and wide, and enough time for Rahane to hold his shape and get leg side of this before carving it behind point",0
13,14,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run back of a length at off stump, closes the face too early on the attempted glance, it falls pitch-side",1st innings,Shikhar Dhawan,28235,Jason Holder,391485,2.2,no run,10,0,10/0,"Cummins to Rahane, no run",,"back of a length at off stump, closes the face too early on the attempted glance, it falls pitch-side",0
14,15,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, 1 run good length, angled in at the pads,clipped straight to fine leg",1st innings,Shikhar Dhawan,28235,Jason Holder,391485,2.3,run,11,1,11/0,"Cummins to Rahane, 1 run",,"good length, angled in at the pads,clipped straight to fine leg",0
15,16,Shikhar Dhawan,28235,Miguel Cummins,556749,"Cummins to Dhawan, OUT <b>Dhawan has a single digit score</b> after nine 50-over innings for India. A tame shot. This is slightly short and climbing in the corridor. He arches back and looks to lift this over to the third man region - not clever, considering third man is in place. He finds him perfectly",1st innings,Ajinkya Rahane,277916,Jason Holder,391485,2.4,out,11,0,11/1,"Cummins to Dhawan, OUT",,"<b>Dhawan has a single digit score</b> after nine 50-over innings for India. A tame shot. This is slightly short and climbing in the corridor. He arches back and looks to lift this over to the third man region - not clever, considering third man is in place. He finds him perfectly",1
16,17,Virat Kohli,253802,Miguel Cummins,556749,"Cummins to Kohli, no run back of a length at off stump, defended into the off side with the outside half of the bat",1st innings,Ajinkya Rahane,277916,Jason Holder,391485,2.5,no run,11,0,11/1,"Cummins to Kohli, no run",,"back of a length at off stump, defended into the off side with the outside half of the bat",1
17,18,Virat Kohli,253802,Miguel Cummins,556749,"Cummins to Kohli, no run ooh, yes. More bounce. This is steep from back of a length, and would have had a fending Kohli in trouble if it weren't wide outside off and moving further away",1st innings,Ajinkya Rahane,277916,Jason Holder,391485,2.6,no run,11,0,11/1,"Cummins to Kohli, no run",,"ooh, yes. More bounce. This is steep from back of a length, and would have had a fending Kohli in trouble if it weren't wide outside off and moving further away",1
18,19,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, no run good length outside off stump, nice forward stride to leave it alone",1st innings,Virat Kohli,253802,Miguel Cummins,556749,3.1,no run,11,0,11/1,"Holder to Rahane, no run",,"good length outside off stump, nice forward stride to leave it alone",1
19,20,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, no run back of a length outside off stump, shape away, left alone again",1st innings,Virat Kohli,253802,Miguel Cummins,556749,3.2,no run,11,0,11/1,"Holder to Rahane, no run",,"back of a length outside off stump, shape away, left alone again",1
20,21,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, no run back of a length, angled in at off stump, straightens slightly and squares him up as he defends into the off side",1st innings,Virat Kohli,253802,Miguel Cummins,556749,3.3,no run,11,0,11/1,"Holder to Rahane, no run",,"back of a length, angled in at off stump, straightens slightly and squares him up as he defends into the off side",1
21,22,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, no run short and wide outside off, skids through quickly from under his attempted cut shot",1st innings,Virat Kohli,253802,Miguel Cummins,556749,3.4,no run,11,0,11/1,"Holder to Rahane, no run",,"short and wide outside off, skids through quickly from under his attempted cut shot",1
22,23,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, FOUR runs well, he had to get a boundary there eventually. Good length, angled into Rahane's pads once more and this time he has reached out enough, and timed the closing of his wrists properly. Four past the keeper",1st innings,Virat Kohli,253802,Miguel Cummins,556749,3.5,four,15,4,15/1,"Holder to Rahane, FOUR runs",,"well, he had to get a boundary there eventually. Good length, angled into Rahane's pads once more and this time he has reached out enough, and timed the closing of his wrists properly. Four past the keeper",1
23,24,Ajinkya Rahane,277916,Jason Holder,391485,"Holder to Rahane, no run some outswing, but too short and wide outside off stump. Rahane lets it go",1st innings,Virat Kohli,253802,Miguel Cummins,556749,3.6,no run,15,0,15/1,"Holder to Rahane, no run",,"some outswing, but too short and wide outside off stump. Rahane lets it go",1
24,25,Virat Kohli,253802,Miguel Cummins,556749,"Cummins to Kohli, 1 run back of a length at off stump, gets behind the line, pokes it into the off side, steals the single",1st innings,Ajinkya Rahane,277916,Jason Holder,391485,4.1,run,16,1,16/1,"Cummins to Kohli, 1 run",,"back of a length at off stump, gets behind the line, pokes it into the off side, steals the single",1
25,26,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run another awkward bouncer, this one headed for Rahane's ribs. Takes his eyes off the ball along with the bottom hand off the bat, survives",1st innings,Virat Kohli,253802,Jason Holder,391485,4.2,no run,16,0,16/1,"Cummins to Rahane, no run",,"another awkward bouncer, this one headed for Rahane's ribs. Takes his eyes off the ball along with the bottom hand off the bat, survives",1
26,27,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, 2 runs good length, leg stump, plays this one later than the earlier ones and tucks it past square leg to pick up the double",1st innings,Virat Kohli,253802,Jason Holder,391485,4.3,run,18,2,18/1,"Cummins to Rahane, 2 runs",,"good length, leg stump, plays this one later than the earlier ones and tucks it past square leg to pick up the double",1
27,28,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, FOUR runs shot. Inconsistent bowling, and he's made to pay. Short and wide now, Rahane quickly in position and it's a regal slap through point",1st innings,Virat Kohli,253802,Jason Holder,391485,4.4,four,22,4,22/1,"Cummins to Rahane, FOUR runs",,"shot. Inconsistent bowling, and he's made to pay. Short and wide now, Rahane quickly in position and it's a regal slap through point",1
28,29,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run good length, just outside off stump, left alone",1st innings,Virat Kohli,253802,Jason Holder,391485,4.5,no run,22,0,22/1,"Cummins to Rahane, no run",,"good length, just outside off stump, left alone",1
29,30,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run good length at off stump, defended into the off side off the front foot",1st innings,Virat Kohli,253802,Jason Holder,391485,4.6,no run,22,0,22/1,"Cummins to Rahane, no run",,"good length at off stump, defended into the off side off the front foot",1
30,31,Virat Kohli,253802,Jason Holder,391485,"Holder to Kohli, no run back of a length outside off stump, left alone, nice carry through",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,5.1,no run,22,0,22/1,"Holder to Kohli, no run",,"back of a length outside off stump, left alone, nice carry through",1
31,32,Virat Kohli,253802,Jason Holder,391485,"Holder to Kohli, no run back of a length again, just outside off stump. Trying to draw that poke from Kohli, but he's happy to leave. For now.",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,5.2,no run,22,0,22/1,"Holder to Kohli, no run",,"back of a length again, just outside off stump. Trying to draw that poke from Kohli, but he's happy to leave. For now.",1
32,33,Virat Kohli,253802,Jason Holder,391485,"Holder to Kohli, no run goes after it this time. Good length ball, swinging away outside off stump, but the stride is big and he drives this firmly to covers",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,5.3,no run,22,0,22/1,"Holder to Kohli, no run",,"goes after it this time. Good length ball, swinging away outside off stump, but the stride is big and he drives this firmly to covers",1
33,34,Virat Kohli,253802,Jason Holder,391485,"Holder to Kohli, no run back to short of a length, just outside off stump, Kohli chases again but it's a mistimed bunt into the off side",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,5.4,no run,22,0,22/1,"Holder to Kohli, no run",,"back to short of a length, just outside off stump, Kohli chases again but it's a mistimed bunt into the off side",1
34,35,Virat Kohli,253802,Jason Holder,391485,"Holder to Kohli, FOUR runs heave your sighs, West Indian fans. Follows up a nice set up outside off stump with a full toss at leg stump that is duly flicked to the square leg boundary",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,5.5,four,26,4,26/1,"Holder to Kohli, FOUR runs",,"heave your sighs, West Indian fans. Follows up a nice set up outside off stump with a full toss at leg stump that is duly flicked to the square leg boundary",1
35,36,Virat Kohli,253802,Jason Holder,391485,"Holder to Kohli, no run overpitched, middle stump, slight shuffle before looking to flick this. The timing is missing. Midwicket cleans up to his right",1st innings,Ajinkya Rahane,277916,Miguel Cummins,556749,5.6,no run,26,0,26/1,"Holder to Kohli, no run",,"overpitched, middle stump, slight shuffle before looking to flick this. The timing is missing. Midwicket cleans up to his right",1
36,37,Ajinkya Rahane,277916,Miguel Cummins,556749,"Cummins to Rahane, no run good length at off stump, defended off the back foot",1st innings,Virat Kohli,253802,Jason Holder,391485,6.1,no run,26,0,26/1,"Cummins to Rahane, no run",,"good length at off stump, defended off the back foot",1
