,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Andrew Strauss,20387,Robin Peterson,46750,"Peterson to Strauss, no run round the wicket, on leg stump and turned out to midwicket",1st innings,Kevin Pietersen,19296,,,0.1,no run,0,0,0/0,"Peterson to Strauss, no run",,"round the wicket, on leg stump and turned out to midwicket",0
1,1,Andrew Strauss,20387,Robin Peterson,46750,"Peterson to Strauss, 1 wide short and turns down the leg side to get England under way",1st innings,Kevin Pietersen,19296,,,0.1,wide,1,1,1/0,"Peterson to Strauss, 1 wide",,short and turns down the leg side to get England under way,0
2,2,Andrew Strauss,20387,Robin Peterson,46750,"Peterson to Strauss, no run a touch fuller on middle and leg, Strauss works it into the leg side",1st innings,Kevin Pietersen,19296,,,0.2,no run,1,0,1/0,"Peterson to Strauss, no run",,"a touch fuller on middle and leg, Strauss works it into the leg side",0
3,3,Andrew Strauss,20387,Robin Peterson,46750,"Peterson to Strauss, OUT gone! And the plan has work in some style. Massive early strike for South Africa. Strauss comes down the pitch and tries to launch Peterson over midwicket but can only find long on who makes superb ground to take a low catch",1st innings,Kevin Pietersen,19296,,,0.3,out,1,0,1/1,"Peterson to Strauss, OUT",,gone! And the plan has work in some style. Massive early strike for South Africa. Strauss comes down the pitch and tries to launch Peterson over midwicket but can only find long on who makes superb ground to take a low catch,1
4,4,Kevin Pietersen,19296,Robin Peterson,46750,"Peterson to Pietersen, no run now there's a big appeal as Pietersen props forward but there's a big inside edge into the pad",1st innings,Jonathan Trott,47623,,,0.4,no run,1,0,1/1,"Peterson to Pietersen, no run",,now there's a big appeal as Pietersen props forward but there's a big inside edge into the pad,1
5,5,Kevin Pietersen,19296,Robin Peterson,46750,"Peterson to Pietersen, 2 runs uses his feet and whips this towards mid-on who gets a tough bounce which allows a second although Trott has to get his skates on",1st innings,Jonathan Trott,47623,,,0.5,run,3,2,3/1,"Peterson to Pietersen, 2 runs",,uses his feet and whips this towards mid-on who gets a tough bounce which allows a second although Trott has to get his skates on,1
6,6,Kevin Pietersen,19296,Robin Peterson,46750,"Peterson to Pietersen, OUT GONE! Would you believe it. Two in the first over. What an effort from Peterson. KP plays forward the ball turns a fraction and a regulation edge goes low to first slip",1st innings,Jonathan Trott,47623,,,0.6,out,3,0,3/2,"Peterson to Pietersen, OUT",,GONE! Would you believe it. Two in the first over. What an effort from Peterson. KP plays forward the ball turns a fraction and a regulation edge goes low to first slip,2
7,7,Jonathan Trott,47623,Dale Steyn,47492,"Steyn to Trott, no run full on middle and off, hint of swing away from Bell who comes forward and defends solidly into the covers",1st innings,Ian Bell,9062,Robin Peterson,46750,1.1,no run,3,0,3/2,"Steyn to Trott, no run",,"full on middle and off, hint of swing away from Bell who comes forward and defends solidly into the covers",2
8,8,Jonathan Trott,47623,Dale Steyn,47492,"Steyn to Trott, no run angled down the leg side and clips the pad, Morne van Wyk makes a good save behind the stumps",1st innings,Ian Bell,9062,Robin Peterson,46750,1.2,no run,3,0,3/2,"Steyn to Trott, no run",,"angled down the leg side and clips the pad, Morne van Wyk makes a good save behind the stumps",2
9,9,Jonathan Trott,47623,Dale Steyn,47492,"Steyn to Trott, 2 runs nicely played from Trott who leans onto a square drive and finds a gap at cover to open his account",1st innings,Ian Bell,9062,Robin Peterson,46750,1.3,run,5,2,5/2,"Steyn to Trott, 2 runs",,nicely played from Trott who leans onto a square drive and finds a gap at cover to open his account,2
