,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run swing straight up. Away on a length outside off stump, left alone",1st innings,Colin Munro,232359,,,0.1,no run,0,0,0/0,"Kumar to Guptill, no run",,"swing straight up. Away on a length outside off stump, left alone",0
1,2,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, 1 run nicely timed. Outswinger on a length outside off, leans in and pokes at it confidently. Extra cover can't gather cleanly low to his right",1st innings,Colin Munro,232359,,,0.2,run,1,1,1/0,"Kumar to Guptill, 1 run",,"nicely timed. Outswinger on a length outside off, leans in and pokes at it confidently. Extra cover can't gather cleanly low to his right",0
2,3,Colin Munro,232359,Bhuvneshwar Kumar,326016,"Kumar to Munro, no run <b>inside edge</b> onto the pad. This one nips in late from off stump. He's looking to punch in front of his body. Barely any feet",1st innings,Martin Guptill,226492,,,0.3,no run,1,0,1/0,"Kumar to Munro, no run",,<b>inside edge</b> onto the pad. This one nips in late from off stump. He's looking to punch in front of his body. Barely any feet,0
3,4,Colin Munro,232359,Bhuvneshwar Kumar,326016,"Kumar to Munro, no run nice shape here so far. Good length ball, tailing in at off stump. Tapped down the pitch on the up",1st innings,Martin Guptill,226492,,,0.4,no run,1,0,1/0,"Kumar to Munro, no run",,"nice shape here so far. Good length ball, tailing in at off stump. Tapped down the pitch on the up",0
4,5,Colin Munro,232359,Bhuvneshwar Kumar,326016,"Kumar to Munro, 1 run short ball at the front shoulder. Half-evading this, half hooking.Shovels it aerially towards fine leg",1st innings,Martin Guptill,226492,,,0.5,run,2,1,2/0,"Kumar to Munro, 1 run",,"short ball at the front shoulder. Half-evading this, half hooking.Shovels it aerially towards fine leg",0
5,6,Martin Guptill,226492,Bhuvneshwar Kumar,326016,"Kumar to Guptill, no run there's that shape again. Moving away, back of a length and in the corridor. Defended from the crease",1st innings,Colin Munro,232359,,,0.6,no run,2,0,2/0,"Kumar to Guptill, no run",,"there's that shape again. Moving away, back of a length and in the corridor. Defended from the crease",0
6,7,Colin Munro,232359,Jasprit Bumrah,625383,"Bumrah to Munro, 1 leg bye back of a length on a leg stump line, skids into the thigh guard and rolls pitch side as he looks to flick",1st innings,Martin Guptill,226492,Bhuvneshwar Kumar,326016,1.1,leg bye,3,1,3/0,"Bumrah to Munro, 1 leg bye",,"back of a length on a leg stump line, skids into the thigh guard and rolls pitch side as he looks to flick",0
7,8,Martin Guptill,226492,Jasprit Bumrah,625383,"Bumrah to Guptill, 2 runs length and in at middle stump. Big stride forward before opening the face to squeeze this wide of mid-off",1st innings,Colin Munro,232359,Bhuvneshwar Kumar,326016,1.2,run,5,2,5/0,"Bumrah to Guptill, 2 runs",,length and in at middle stump. Big stride forward before opening the face to squeeze this wide of mid-off,0
8,9,Martin Guptill,226492,Jasprit Bumrah,625383,"Bumrah to Guptill, FOUR runs well timed. Short of a length outside off, quickly on top of the bounce and a controlled tap through the covers",1st innings,Colin Munro,232359,Bhuvneshwar Kumar,326016,1.3,four,9,4,9/0,"Bumrah to Guptill, FOUR runs",,"well timed. Short of a length outside off, quickly on top of the bounce and a controlled tap through the covers",0
9,10,Martin Guptill,226492,Jasprit Bumrah,625383,"Bumrah to Guptill, FOUR runs oh nicely done. This is back of a length in the corridor too. Not too much width, but he's found the gap with a slash between point and that newly-stationed catcher",1st innings,Colin Munro,232359,Bhuvneshwar Kumar,326016,1.4,four,13,4,13/0,"Bumrah to Guptill, FOUR runs",,"oh nicely done. This is back of a length in the corridor too. Not too much width, but he's found the gap with a slash between point and that newly-stationed catcher",0
