,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Tinashe Panyangara,55705,"Panyangara to Tamim Iqbal, 1 run ",1st innings,0.1,run,1,1,1/0,"Panyangara to Tamim Iqbal, 1 run",,,0
1,2,Liton Das,536936,Tinashe Panyangara,55705,"Panyangara to Liton Das, no run ",1st innings,0.2,no run,1,0,1/0,"Panyangara to Liton Das, no run",,,0
2,3,Liton Das,536936,Tinashe Panyangara,55705,"Panyangara to Liton Das, no run ",1st innings,0.3,no run,1,0,1/0,"Panyangara to Liton Das, no run",,,0
3,4,Liton Das,536936,Tinashe Panyangara,55705,"Panyangara to Liton Das, no run ",1st innings,0.4,no run,1,0,1/0,"Panyangara to Liton Das, no run",,,0
4,5,Liton Das,536936,Tinashe Panyangara,55705,"Panyangara to Liton Das, no run ",1st innings,0.5,no run,1,0,1/0,"Panyangara to Liton Das, no run",,,0
5,6,Liton Das,536936,Tinashe Panyangara,55705,"Panyangara to Liton Das, no run ",1st innings,0.6,no run,1,0,1/0,"Panyangara to Liton Das, no run",,,0
6,7,Tamim Iqbal,56194,Luke Jongwe,541224,"Jongwe to Tamim Iqbal, no run ",1st innings,1.1,no run,1,0,1/0,"Jongwe to Tamim Iqbal, no run",,,0
7,8,Tamim Iqbal,56194,Luke Jongwe,541224,"Jongwe to Tamim Iqbal, no run ",1st innings,1.2,no run,1,0,1/0,"Jongwe to Tamim Iqbal, no run",,,0
8,9,Tamim Iqbal,56194,Luke Jongwe,541224,"Jongwe to Tamim Iqbal, no run ",1st innings,1.3,no run,1,0,1/0,"Jongwe to Tamim Iqbal, no run",,,0
9,10,Tamim Iqbal,56194,Luke Jongwe,541224,"Jongwe to Tamim Iqbal, no run ",1st innings,1.4,no run,1,0,1/0,"Jongwe to Tamim Iqbal, no run",,,0
