,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Hiral Patel,414248,Shapoor Zadran,319746,"Shapoor Zadran to Patel, 1 no ball no-ball first up as Shapoor lands it on length as Patel comes forward and defends",1st innings,0.0,no ball,1,1,1/0,"Shapoor Zadran to Patel, 1 no ball",,no-ball first up as Shapoor lands it on length as Patel comes forward and defends,0
1,0,Hiral Patel,414248,Shapoor Zadran,319746,"Shapoor Zadran to Patel, 1 no ball and a no-ball again",1st innings,0.0,no ball,2,1,2/0,"Shapoor Zadran to Patel, 1 no ball",,and a no-ball again,0
2,1,Hiral Patel,414248,Shapoor Zadran,319746,"Shapoor Zadran to Patel, 4 byes and this goes between the keeper and first slip for four byes",1st innings,0.1,bye,6,4,6/0,"Shapoor Zadran to Patel, 4 byes",,and this goes between the keeper and first slip for four byes,0
3,2,Hiral Patel,414248,Shapoor Zadran,319746,"Shapoor Zadran to Patel, 1 run runs it down to third man for a single",1st innings,0.2,run,7,1,7/0,"Shapoor Zadran to Patel, 1 run",,runs it down to third man for a single,0
4,3,Rizwan Cheema,361952,Shapoor Zadran,319746,"Shapoor Zadran to Rizwan Cheema, no run outside off and left alone",1st innings,0.3,no run,7,0,7/0,"Shapoor Zadran to Rizwan Cheema, no run",,outside off and left alone,0
5,4,Rizwan Cheema,361952,Shapoor Zadran,319746,"Shapoor Zadran to Rizwan Cheema, no run and its the same again",1st innings,0.4,no run,7,0,7/0,"Shapoor Zadran to Rizwan Cheema, no run",,and its the same again,0
6,5,Rizwan Cheema,361952,Shapoor Zadran,319746,"Shapoor Zadran to Rizwan Cheema, 4 byes and thats poor keeping by Karim Sadiq as he lets away four byes",1st innings,0.5,bye,11,4,11/0,"Shapoor Zadran to Rizwan Cheema, 4 byes",,and thats poor keeping by Karim Sadiq as he lets away four byes,0
7,5,Rizwan Cheema,361952,Shapoor Zadran,319746,"Shapoor Zadran to Rizwan Cheema, 1 no ball and this time Zadran oversteps as Rizwan comes forward and dead bats it",1st innings,0.5,no ball,12,1,12/0,"Shapoor Zadran to Rizwan Cheema, 1 no ball",,and this time Zadran oversteps as Rizwan comes forward and dead bats it,0
8,6,Rizwan Cheema,361952,Shapoor Zadran,319746,"Shapoor Zadran to Rizwan Cheema, FOUR runs now thats a cracker! Short outside the off stump and Rizwan gets on top of it and cuts past point for a boundary",1st innings,1.0,four,16,4,16/0,"Shapoor Zadran to Rizwan Cheema, FOUR runs",,now thats a cracker! Short outside the off stump and Rizwan gets on top of it and cuts past point for a boundary,0
9,7,Hiral Patel,414248,Khaliq Dad,25905,"Khaliq Dad to Patel, 1 run outside the off stump. Patel gets back and pushes it to extra cover for a single",1st innings,1.1,run,17,1,17/0,"Khaliq Dad to Patel, 1 run",,outside the off stump. Patel gets back and pushes it to extra cover for a single,0
10,8,Rizwan Cheema,361952,Khaliq Dad,25905,"Khaliq Dad to Rizwan Cheema, no run in the corridor as that beats Rizwan outside the off stump",1st innings,1.2,no run,17,0,17/0,"Khaliq Dad to Rizwan Cheema, no run",,in the corridor as that beats Rizwan outside the off stump,0
11,9,Rizwan Cheema,361952,Khaliq Dad,25905,"Khaliq Dad to Rizwan Cheema, no run and it happens again",1st innings,1.3,no run,17,0,17/0,"Khaliq Dad to Rizwan Cheema, no run",,and it happens again,0
12,10,Rizwan Cheema,361952,Khaliq Dad,25905,"Khaliq Dad to Rizwan Cheema, no run and thats a sitter dropped by tha captain. Rizwan drives it on the up straight into the hands of Mangal at mid-off but he drops it",1st innings,1.4,no run,17,0,17/0,"Khaliq Dad to Rizwan Cheema, no run",,and thats a sitter dropped by tha captain. Rizwan drives it on the up straight into the hands of Mangal at mid-off but he drops it,0
13,11,Rizwan Cheema,361952,Khaliq Dad,25905,"Khaliq Dad to Rizwan Cheema, no run outside off. Pushed to point",1st innings,1.5,no run,17,0,17/0,"Khaliq Dad to Rizwan Cheema, no run",,outside off. Pushed to point,0
14,12,Rizwan Cheema,361952,Khaliq Dad,25905,"Khaliq Dad to Rizwan Cheema, no run on the middle stump as Rizwab comes forward and defends",1st innings,2.0,no run,17,0,17/0,"Khaliq Dad to Rizwan Cheema, no run",,on the middle stump as Rizwab comes forward and defends,0
15,13,Hiral Patel,414248,Shapoor Zadran,319746,"Shapoor Zadran to Patel, 4 byes and Shapoor is frustrated now as the ball shoots off the pitch and the keeper is slow in reacting to it as he concedes four byes",1st innings,2.1,bye,21,4,21/0,"Shapoor Zadran to Patel, 4 byes",,and Shapoor is frustrated now as the ball shoots off the pitch and the keeper is slow in reacting to it as he concedes four byes,0
