,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run ",1st innings,0.1,no run,0,0,0/0,"Mohammad Naveed to Porterfield, no run",,,0
1,2,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run ",1st innings,0.2,no run,0,0,0/0,"Mohammad Naveed to Porterfield, no run",,,0
2,3,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run ",1st innings,0.3,no run,0,0,0/0,"Mohammad Naveed to Porterfield, no run",,,0
3,4,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, 1 run ",1st innings,0.4,run,1,1,1/0,"Mohammad Naveed to Porterfield, 1 run",,,0
4,5,Paul Stirling,303427,Mohammad Naveed,533862,"Mohammad Naveed to Stirling, 3 runs ",1st innings,0.5,run,4,3,4/0,"Mohammad Naveed to Stirling, 3 runs",,,0
5,6,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run ",1st innings,1.0,no run,4,0,4/0,"Mohammad Naveed to Porterfield, no run",,,0
6,7,Paul Stirling,303427,Qadeer Ahmed,941959,"Qadeer Ahmed to Stirling, no run ",1st innings,1.1,no run,4,0,4/0,"Qadeer Ahmed to Stirling, no run",,,0
7,7,Paul Stirling,303427,Qadeer Ahmed,941959,"Qadeer Ahmed to Stirling, (no ball) 1 run ",1st innings,1.1,run,6,2,6/0,"Qadeer Ahmed to Stirling, (no ball) 1 run",,,0
8,8,William Porterfield,24611,Qadeer Ahmed,941959,"Qadeer Ahmed to Porterfield, 1 run ",1st innings,1.2,run,7,1,7/0,"Qadeer Ahmed to Porterfield, 1 run",,,0
9,9,Paul Stirling,303427,Qadeer Ahmed,941959,"Qadeer Ahmed to Stirling, 2 runs ",1st innings,1.3,run,9,2,9/0,"Qadeer Ahmed to Stirling, 2 runs",,,0
10,10,Paul Stirling,303427,Qadeer Ahmed,941959,"Qadeer Ahmed to Stirling, no run ",1st innings,1.4,no run,9,0,9/0,"Qadeer Ahmed to Stirling, no run",,,0
11,11,Paul Stirling,303427,Qadeer Ahmed,941959,"Qadeer Ahmed to Stirling, 2 runs ",1st innings,1.5,run,11,2,11/0,"Qadeer Ahmed to Stirling, 2 runs",,,0
12,12,Paul Stirling,303427,Qadeer Ahmed,941959,"Qadeer Ahmed to Stirling, no run ",1st innings,2.0,no run,11,0,11/0,"Qadeer Ahmed to Stirling, no run",,,0
13,13,William Porterfield,24611,Mohammad Naveed,533862,"Mohammad Naveed to Porterfield, no run ",1st innings,2.1,no run,11,0,11/0,"Mohammad Naveed to Porterfield, no run",,,0
