,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Tendai Chatara,425639,"Chatara to Cross, no run first ball defended to the leg side",1st innings,0.1,no run,0,0,0/0,"Chatara to Cross, no run",,first ball defended to the leg side,0
1,2,Matthew Cross,417268,Tendai Chatara,425639,"Chatara to Cross, no run defended to midwicket",1st innings,0.2,no run,0,0,0/0,"Chatara to Cross, no run",,defended to midwicket,0
2,3,Matthew Cross,417268,Tendai Chatara,425639,"Chatara to Cross, 1 run shorter ball flicked down to fine leg for the first run of the day",1st innings,0.3,run,1,1,1/0,"Chatara to Cross, 1 run",,shorter ball flicked down to fine leg for the first run of the day,0
3,4,Kyle Coetzer,25446,Tendai Chatara,425639,"Chatara to Coetzer, no run short ball, hit towards midwicket. There's hesitation about whether to run, but when its fielded, they settle for a dot ball.",1st innings,0.4,no run,1,0,1/0,"Chatara to Coetzer, no run",,"short ball, hit towards midwicket. There's hesitation about whether to run, but when its fielded, they settle for a dot ball.",0
4,5,Kyle Coetzer,25446,Tendai Chatara,425639,"Chatara to Coetzer, 2 runs slapped downn to deep square leg for two runs to the captain",1st innings,0.5,run,3,2,3/0,"Chatara to Coetzer, 2 runs",,slapped downn to deep square leg for two runs to the captain,0
5,6,Kyle Coetzer,25446,Tendai Chatara,425639,"Chatara to Coetzer, 1 run edged over the slips and safe and Solomon Mire fields at third man to prevent the boundary.",1st innings,1.0,run,4,1,4/0,"Chatara to Coetzer, 1 run",,edged over the slips and safe and Solomon Mire fields at third man to prevent the boundary.,0
6,7,Kyle Coetzer,25446,Chris Mpofu,55633,"Mpofu to Coetzer, 2 runs cut in the air towards backward point but safe.",1st innings,1.1,run,6,2,6/0,"Mpofu to Coetzer, 2 runs",,cut in the air towards backward point but safe.,0
7,8,Kyle Coetzer,25446,Chris Mpofu,55633,"Mpofu to Coetzer, no run bouncer, defended to cover.",1st innings,1.2,no run,6,0,6/0,"Mpofu to Coetzer, no run",,"bouncer, defended to cover.",0
8,9,Kyle Coetzer,25446,Chris Mpofu,55633,"Mpofu to Coetzer, FOUR runs slapped to square leg for four runs. First boundary of the day. A more confident start from Scotland compared to the first ODI where they were very nervy in the opening overs.",1st innings,1.3,four,10,4,10/0,"Mpofu to Coetzer, FOUR runs",,slapped to square leg for four runs. First boundary of the day. A more confident start from Scotland compared to the first ODI where they were very nervy in the opening overs.,0
9,10,Kyle Coetzer,25446,Chris Mpofu,55633,"Mpofu to Coetzer, 2 runs As if just to prove my poit, Coezter smashes the ball back over the bowler. It doesn't have enough power to reach the rope and they run two.",1st innings,1.4,run,12,2,12/0,"Mpofu to Coetzer, 2 runs",,"As if just to prove my poit, Coezter smashes the ball back over the bowler. It doesn't have enough power to reach the rope and they run two.",0
