,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kieran Powell,252932,Sohag Gazi,444135,"Sohag Gazi to Powell, 1 run fuller and quicker on the off stump and what do we have here! he has lofted it over where mid-off would be, and fortunately it falls short of long-off, aggression first up!",1st innings,0.1,run,1,1,1/0,"Sohag Gazi to Powell, 1 run",,"fuller and quicker on the off stump and what do we have here! he has lofted it over where mid-off would be, and fortunately it falls short of long-off, aggression first up!",0
1,2,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run shorter, quicker, no turn and Gayle defends, a tad nervously if I may add",1st innings,0.2,no run,1,0,1/0,"Sohag Gazi to Gayle, no run",,"shorter, quicker, no turn and Gayle defends, a tad nervously if I may add",0
2,3,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run fuller and edged, just came off the shoulder of the bat and falls short of the backward point! already the bounce on show",1st innings,0.3,no run,1,0,1/0,"Sohag Gazi to Gayle, no run",,"fuller and edged, just came off the shoulder of the bat and falls short of the backward point! already the bounce on show",0
3,4,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, 2 runs fuller and this time he drives it wide of long-off, comes back for the second, was in the air",1st innings,0.4,run,3,2,3/0,"Sohag Gazi to Gayle, 2 runs",,"fuller and this time he drives it wide of long-off, comes back for the second, was in the air",0
4,5,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run fuller on the off and he goes for the sweep, does not time it too well and goes to short fine-leg",1st innings,0.5,no run,3,0,3/0,"Sohag Gazi to Gayle, no run",,"fuller on the off and he goes for the sweep, does not time it too well and goes to short fine-leg",0
5,6,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run fullish delivery on the off stump, hint of spin away and Gayle plonks his foot forward and defends",1st innings,0.6,no run,3,0,3/0,"Sohag Gazi to Gayle, no run",,"fullish delivery on the off stump, hint of spin away and Gayle plonks his foot forward and defends",0
6,7,Kieran Powell,252932,Shafiul Islam,288305,"Shafiul Islam to Powell, 2 runs fullish and swinging back into the bat, a lot of swing in fact and it drifts down the leg side, flicked away to in front of square-leg",1st innings,1.1,run,5,2,5/0,"Shafiul Islam to Powell, 2 runs",,"fullish and swinging back into the bat, a lot of swing in fact and it drifts down the leg side, flicked away to in front of square-leg",0
7,8,Kieran Powell,252932,Shafiul Islam,288305,"Shafiul Islam to Powell, FOUR runs short of length and it is on his pads, easily tucked away to fine-leg for a four, the fine-leg fielder was inside the circle",1st innings,1.2,four,9,4,9/0,"Shafiul Islam to Powell, FOUR runs",,"short of length and it is on his pads, easily tucked away to fine-leg for a four, the fine-leg fielder was inside the circle",0
8,9,Kieran Powell,252932,Shafiul Islam,288305,"Shafiul Islam to Powell, no run outside the off this time, gets his line right and gets a shouldering of arms from the batsman, through to the keeper",1st innings,1.3,no run,9,0,9/0,"Shafiul Islam to Powell, no run",,"outside the off this time, gets his line right and gets a shouldering of arms from the batsman, through to the keeper",0
9,10,Kieran Powell,252932,Shafiul Islam,288305,"Shafiul Islam to Powell, FOUR runs and back to bowling down the leg side, very neatly tucked and there is a good chance given by Anamul Haque, dives at deep mid-wicket but cannot get it back, another four",1st innings,1.4,four,13,4,13/0,"Shafiul Islam to Powell, FOUR runs",,"and back to bowling down the leg side, very neatly tucked and there is a good chance given by Anamul Haque, dives at deep mid-wicket but cannot get it back, another four",0
10,11,Kieran Powell,252932,Shafiul Islam,288305,"Shafiul Islam to Powell, no run short of length on the off stump and he goes back, pushes it back to the bowler, who fields and throws it back",1st innings,1.5,no run,13,0,13/0,"Shafiul Islam to Powell, no run",,"short of length on the off stump and he goes back, pushes it back to the bowler, who fields and throws it back",0
11,12,Kieran Powell,252932,Shafiul Islam,288305,"Shafiul Islam to Powell, no run again marginally outside the off, punched to the point fielder",1st innings,1.6,no run,13,0,13/0,"Shafiul Islam to Powell, no run",,"again marginally outside the off, punched to the point fielder",0
12,13,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run floated up on the off stump and Gayle wants to go over, but struggles to get his timing, inside edge to the leg side",1st innings,2.1,no run,13,0,13/0,"Sohag Gazi to Gayle, no run",,"floated up on the off stump and Gayle wants to go over, but struggles to get his timing, inside edge to the leg side",0
13,13,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, 1 wide drifts down the leg side, wants to sweep but misses",1st innings,2.1,wide,14,1,14/0,"Sohag Gazi to Gayle, 1 wide",,"drifts down the leg side, wants to sweep but misses",0
14,14,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run fuller on the middle, driven to short cover",1st innings,2.2,no run,14,0,14/0,"Sohag Gazi to Gayle, no run",,"fuller on the middle, driven to short cover",0
15,14,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, 2 wides another one down the pads, gets bit of something I thought but given wides, the keeper fumbles as well and they are through for a single",1st innings,2.2,wide,16,2,16/0,"Sohag Gazi to Gayle, 2 wides",,"another one down the pads, gets bit of something I thought but given wides, the keeper fumbles as well and they are through for a single",0
16,15,Kieran Powell,252932,Sohag Gazi,444135,"Sohag Gazi to Powell, OUT <b>whoa, gone, stumped!</b> beaten by the turn, he was going the track but misses the turn, beaten and is almost half-way down the pitch, Rahim waits for a second and then whips off the bails...and uproots the stumps with an aggressively completed stumping!",1st innings,2.3,out,16,0,16/1,"Sohag Gazi to Powell, OUT",,"<b>whoa, gone, stumped!</b> beaten by the turn, he was going the track but misses the turn, beaten and is almost half-way down the pitch, Rahim waits for a second and then whips off the bails...and uproots the stumps with an aggressively completed stumping!",1
17,16,Marlon Samuels,52983,Sohag Gazi,444135,"Sohag Gazi to Samuels, no run quicker on the off stump and there seemed like some turn and bounce, did it come off the gloves, pops up but away from the keeper on the leg side",1st innings,2.4,no run,16,0,16/1,"Sohag Gazi to Samuels, no run",,"quicker on the off stump and there seemed like some turn and bounce, did it come off the gloves, pops up but away from the keeper on the leg side",1
18,17,Marlon Samuels,52983,Sohag Gazi,444135,"Sohag Gazi to Samuels, no run on the middle and defended back to the bowler",1st innings,2.5,no run,16,0,16/1,"Sohag Gazi to Samuels, no run",,on the middle and defended back to the bowler,1
19,18,Marlon Samuels,52983,Sohag Gazi,444135,"Sohag Gazi to Samuels, 1 run driven down the ground to long-on to get off the mark does the centurion from the third ODI",1st innings,2.6,run,17,1,17/1,"Sohag Gazi to Samuels, 1 run",,driven down the ground to long-on to get off the mark does the centurion from the third ODI,1
20,19,Marlon Samuels,52983,Shafiul Islam,288305,"Shafiul Islam to Samuels, no run short of length and stump to stump, defended on the back foot, defended back to the bowler",1st innings,3.1,no run,17,0,17/1,"Shafiul Islam to Samuels, no run",,"short of length and stump to stump, defended on the back foot, defended back to the bowler",1
21,20,Marlon Samuels,52983,Shafiul Islam,288305,"Shafiul Islam to Samuels, no run fuller and on the off and Samuels, as his habit against deliveries even at that length, goes back and pushes it to the covers",1st innings,3.2,no run,17,0,17/1,"Shafiul Islam to Samuels, no run",,"fuller and on the off and Samuels, as his habit against deliveries even at that length, goes back and pushes it to the covers",1
22,21,Marlon Samuels,52983,Shafiul Islam,288305,"Shafiul Islam to Samuels, no run on the off stump, a good length delivery and defended to the covers",1st innings,3.3,no run,17,0,17/1,"Shafiul Islam to Samuels, no run",,"on the off stump, a good length delivery and defended to the covers",1
23,22,Marlon Samuels,52983,Shafiul Islam,288305,"Shafiul Islam to Samuels, no run outside the off stump, and another ball on the right length, lets it go through to the keeper",1st innings,3.4,no run,17,0,17/1,"Shafiul Islam to Samuels, no run",,"outside the off stump, and another ball on the right length, lets it go through to the keeper",1
24,23,Marlon Samuels,52983,Shafiul Islam,288305,"Shafiul Islam to Samuels, no run outside the off and swing away from the batsman, he is on the front foot this time but only pushes it to the covers",1st innings,3.5,no run,17,0,17/1,"Shafiul Islam to Samuels, no run",,"outside the off and swing away from the batsman, he is on the front foot this time but only pushes it to the covers",1
25,24,Marlon Samuels,52983,Shafiul Islam,288305,"Shafiul Islam to Samuels, no run keeps bowling that channel, outside the off stump, and decent length, defended to the off side, ends an excellent over",1st innings,3.6,no run,17,0,17/1,"Shafiul Islam to Samuels, no run",,"keeps bowling that channel, outside the off stump, and decent length, defended to the off side, ends an excellent over",1
26,25,Chris Gayle,51880,Sohag Gazi,444135,"Sohag Gazi to Gayle, no run on the middle and defended to the off side",1st innings,4.1,no run,17,0,17/1,"Sohag Gazi to Gayle, no run",,on the middle and defended to the off side,1
