,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run length, slants away from him, and he leaves",1st innings,Evin Lewis,431901,,,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"length, slants away from him, and he leaves",0
1,2,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run length, angles away from him, and gets some <strong>good bounce </strong>as it moves away from Gayle. Caught the big man by surprise, who was poking at it and withdrew at the last second",1st innings,Evin Lewis,431901,,,0.2,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"length, angles away from him, and gets some <strong>good bounce </strong>as it moves away from Gayle. Caught the big man by surprise, who was poking at it and withdrew at the last second",0
2,3,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run shorter, and he slaps it away from the crease. Straight towards a wide cover",1st innings,Evin Lewis,431901,,,0.3,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"shorter, and he slaps it away from the crease. Straight towards a wide cover",0
3,4,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run length, doesn't really come on to him, as he hits it hard back down the wicket. Bowled at <strong>124kph</strong>",1st innings,Evin Lewis,431901,,,0.4,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",124kph,"length, doesn't really come on to him, as he hits it hard back down the wicket. Bowled at <strong>124kph</strong>",0
4,5,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run slants away from Gayle from a length, and he leaves",1st innings,Evin Lewis,431901,,,0.5,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"slants away from Gayle from a length, and he leaves",0
5,6,Chris Gayle,51880,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Gayle, no run length, angles away from him, and he leaves",1st innings,Evin Lewis,431901,,,0.6,no run,0,0,0/0,"Mashrafe Mortaza to Gayle, no run",,"length, angles away from him, and he leaves",0
6,7,Evin Lewis,431901,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Lewis, 1 run full ball, and he stretches to press this past point for a single",1st innings,Chris Gayle,51880,Mashrafe Mortaza,56007,1.1,run,1,1,1/0,"Mohammad Saifuddin to Lewis, 1 run",,"full ball, and he stretches to press this past point for a single",0
7,7,Chris Gayle,51880,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Gayle, 1 wide full ball, down the leg side. Will have to rebowl this. Rahim does well to stop this away to his right",1st innings,Evin Lewis,431901,Mashrafe Mortaza,56007,1.1,wide,2,1,2/0,"Mohammad Saifuddin to Gayle, 1 wide",,"full ball, down the leg side. Will have to rebowl this. Rahim does well to stop this away to his right",0
8,8,Chris Gayle,51880,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Gayle, no run length ball, shapes back into him from off stump, and he defends this towards short midwicket. Saif follows through and fields",1st innings,Evin Lewis,431901,Mashrafe Mortaza,56007,1.2,no run,2,0,2/0,"Mohammad Saifuddin to Gayle, no run",,"length ball, shapes back into him from off stump, and he defends this towards short midwicket. Saif follows through and fields",0
9,9,Chris Gayle,51880,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Gayle, no run length, angles into him, and he defends",1st innings,Evin Lewis,431901,Mashrafe Mortaza,56007,1.3,no run,2,0,2/0,"Mohammad Saifuddin to Gayle, no run",,"length, angles into him, and he defends",0
10,10,Chris Gayle,51880,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Gayle, no run full ball, pitches around off, and he pats it back towards the bowler",1st innings,Evin Lewis,431901,Mashrafe Mortaza,56007,1.4,no run,2,0,2/0,"Mohammad Saifuddin to Gayle, no run",,"full ball, pitches around off, and he pats it back towards the bowler",0
11,11,Chris Gayle,51880,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Gayle, no run nibbles back in from outside off, and he lets it pass through after taking a good look at it. Good length again from Saifuddin",1st innings,Evin Lewis,431901,Mashrafe Mortaza,56007,1.5,no run,2,0,2/0,"Mohammad Saifuddin to Gayle, no run",,"nibbles back in from outside off, and he lets it pass through after taking a good look at it. Good length again from Saifuddin",0
12,12,Chris Gayle,51880,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Gayle, no run length, swings back in and he lets it pass as it goes past the off stump",1st innings,Evin Lewis,431901,Mashrafe Mortaza,56007,1.6,no run,2,0,2/0,"Mohammad Saifuddin to Gayle, no run",,"length, swings back in and he lets it pass as it goes past the off stump",0
13,13,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, no run full ball, angles across, and Lewis plays inside the line of this. Was expecting some shape back in, but it kept going straight on",1st innings,Chris Gayle,51880,Mohammad Saifuddin,629070,2.1,no run,2,0,2/0,"Mashrafe Mortaza to Lewis, no run",,"full ball, angles across, and Lewis plays inside the line of this. Was expecting some shape back in, but it kept going straight on",0
14,14,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, FOUR runs length, angles away, and he <strong>latches on to this!</strong> Driven on the up, and past where point would have been before he was moved to second slip",1st innings,Chris Gayle,51880,Mohammad Saifuddin,629070,2.2,four,6,4,6/0,"Mashrafe Mortaza to Lewis, FOUR runs",,"length, angles away, and he <strong>latches on to this!</strong> Driven on the up, and past where point would have been before he was moved to second slip",0
15,15,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, no run full ball, inside edge, but on to his thigh pad. Hands on head from the bowler and the close-in fielders, because that could have easily <strong>been chopped on</strong>!",1st innings,Chris Gayle,51880,Mohammad Saifuddin,629070,2.3,no run,6,0,6/0,"Mashrafe Mortaza to Lewis, no run",,"full ball, inside edge, but on to his thigh pad. Hands on head from the bowler and the close-in fielders, because that could have easily <strong>been chopped on</strong>!",0
16,16,Evin Lewis,431901,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Lewis, no run full ball, outside off, and he leaves",1st innings,Chris Gayle,51880,Mohammad Saifuddin,629070,2.4,no run,6,0,6/0,"Mashrafe Mortaza to Lewis, no run",,"full ball, outside off, and he leaves",0
