,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, no run ",1st innings,0.1,no run,0,0,0/0,"Whittingham to Porterfield, no run",,,0
1,2,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, no run ",1st innings,0.2,no run,0,0,0/0,"Whittingham to Porterfield, no run",,,0
2,3,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, no run ",1st innings,0.3,no run,0,0,0/0,"Whittingham to Porterfield, no run",,,0
3,4,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, 1 run ",1st innings,0.4,run,1,1,1/0,"Whittingham to Porterfield, 1 run",,,0
4,5,Paul Stirling,303427,Stuart Whittingham,627732,"Whittingham to Stirling, no run ",1st innings,0.5,no run,1,0,1/0,"Whittingham to Stirling, no run",,,0
5,6,Paul Stirling,303427,Stuart Whittingham,627732,"Whittingham to Stirling, no run ",1st innings,1.0,no run,1,0,1/0,"Whittingham to Stirling, no run",,,0
6,7,William Porterfield,24611,Alasdair Evans,399259,"Evans to Porterfield, 1 run ",1st innings,1.1,run,2,1,2/0,"Evans to Porterfield, 1 run",,,0
7,8,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, no run ",1st innings,1.2,no run,2,0,2/0,"Evans to Stirling, no run",,,0
8,9,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, FOUR runs ",1st innings,1.3,four,6,4,6/0,"Evans to Stirling, FOUR runs",,,0
9,10,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, FOUR runs ",1st innings,1.4,four,10,4,10/0,"Evans to Stirling, FOUR runs",,,0
10,11,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, no run ",1st innings,1.5,no run,10,0,10/0,"Evans to Stirling, no run",,,0
11,12,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, no run ",1st innings,2.0,no run,10,0,10/0,"Evans to Stirling, no run",,,0
12,13,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, FOUR runs ",1st innings,2.1,four,14,4,14/0,"Whittingham to Porterfield, FOUR runs",,,0
13,13,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, 1 wide ",1st innings,2.1,wide,15,1,15/0,"Whittingham to Porterfield, 1 wide",,,0
14,14,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, no run ",1st innings,2.2,no run,15,0,15/0,"Whittingham to Porterfield, no run",,,0
15,15,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, no run ",1st innings,2.3,no run,15,0,15/0,"Whittingham to Porterfield, no run",,,0
16,16,William Porterfield,24611,Stuart Whittingham,627732,"Whittingham to Porterfield, OUT ",1st innings,2.4,out,15,0,15/1,"Whittingham to Porterfield, OUT",,,1
17,17,Andy Balbirnie,303423,Stuart Whittingham,627732,"Whittingham to Balbirnie, no run ",1st innings,2.5,no run,15,0,15/1,"Whittingham to Balbirnie, no run",,,1
18,18,Andy Balbirnie,303423,Stuart Whittingham,627732,"Whittingham to Balbirnie, no run ",1st innings,3.0,no run,15,0,15/1,"Whittingham to Balbirnie, no run",,,1
19,19,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, no run ",1st innings,3.1,no run,15,0,15/1,"Evans to Stirling, no run",,,1
20,20,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, no run ",1st innings,3.2,no run,15,0,15/1,"Evans to Stirling, no run",,,1
21,21,Paul Stirling,303427,Alasdair Evans,399259,"Evans to Stirling, no run ",1st innings,3.3,no run,15,0,15/1,"Evans to Stirling, no run",,,1
