,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, 1 run ",1st innings,Kyle Coetzer,25446,,,0.1,run,1,1,1/0,"Mohammad Naveed to Cross, 1 run",,,0
1,2,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.2,no run,1,0,1/0,"Mohammad Naveed to Coetzer, no run",,,0
2,3,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.3,no run,1,0,1/0,"Mohammad Naveed to Coetzer, no run",,,0
3,4,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.4,no run,1,0,1/0,"Mohammad Naveed to Coetzer, no run",,,0
4,5,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.5,no run,1,0,1/0,"Mohammad Naveed to Coetzer, no run",,,0
5,6,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,,,0.6,no run,1,0,1/0,"Mohammad Naveed to Coetzer, no run",,,0
6,7,Matthew Cross,417268,Zahoor Khan,384525,"Zahoor Khan to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,1.1,no run,1,0,1/0,"Zahoor Khan to Cross, no run",,,0
7,8,Matthew Cross,417268,Zahoor Khan,384525,"Zahoor Khan to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,1.2,no run,1,0,1/0,"Zahoor Khan to Cross, no run",,,0
8,9,Matthew Cross,417268,Zahoor Khan,384525,"Zahoor Khan to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,1.3,no run,1,0,1/0,"Zahoor Khan to Cross, no run",,,0
9,10,Matthew Cross,417268,Zahoor Khan,384525,"Zahoor Khan to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,1.4,no run,1,0,1/0,"Zahoor Khan to Cross, no run",,,0
10,11,Matthew Cross,417268,Zahoor Khan,384525,"Zahoor Khan to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,1.5,no run,1,0,1/0,"Zahoor Khan to Cross, no run",,,0
11,12,Matthew Cross,417268,Zahoor Khan,384525,"Zahoor Khan to Cross, FOUR runs ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,1.6,four,5,4,5/0,"Zahoor Khan to Cross, FOUR runs",,,0
12,13,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Zahoor Khan,384525,2.1,run,6,1,6/0,"Mohammad Naveed to Coetzer, 1 run",,,0
13,14,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,2.2,no run,6,0,6/0,"Mohammad Naveed to Cross, no run",,,0
14,15,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, FOUR runs ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,2.3,four,10,4,10/0,"Mohammad Naveed to Cross, FOUR runs",,,0
15,16,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,2.4,no run,10,0,10/0,"Mohammad Naveed to Cross, no run",,,0
16,17,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,2.5,no run,10,0,10/0,"Mohammad Naveed to Cross, no run",,,0
17,18,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,2.6,no run,10,0,10/0,"Mohammad Naveed to Cross, no run",,,0
18,19,Kyle Coetzer,25446,Zahoor Khan,384525,"Zahoor Khan to Coetzer, 2 runs ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,3.1,run,12,2,12/0,"Zahoor Khan to Coetzer, 2 runs",,,0
19,20,Kyle Coetzer,25446,Zahoor Khan,384525,"Zahoor Khan to Coetzer, no run ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,3.2,no run,12,0,12/0,"Zahoor Khan to Coetzer, no run",,,0
20,21,Kyle Coetzer,25446,Zahoor Khan,384525,"Zahoor Khan to Coetzer, FOUR runs ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,3.3,four,16,4,16/0,"Zahoor Khan to Coetzer, FOUR runs",,,0
21,22,Kyle Coetzer,25446,Zahoor Khan,384525,"Zahoor Khan to Coetzer, FOUR runs ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,3.4,four,20,4,20/0,"Zahoor Khan to Coetzer, FOUR runs",,,0
22,23,Kyle Coetzer,25446,Zahoor Khan,384525,"Zahoor Khan to Coetzer, no run ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,3.5,no run,20,0,20/0,"Zahoor Khan to Coetzer, no run",,,0
23,24,Kyle Coetzer,25446,Zahoor Khan,384525,"Zahoor Khan to Coetzer, SIX runs ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,3.6,six,26,6,26/0,"Zahoor Khan to Coetzer, SIX runs",,,0
24,25,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, FOUR runs ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,4.1,four,30,4,30/0,"Mohammad Naveed to Cross, FOUR runs",,,0
25,26,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,4.2,run,31,1,31/0,"Mohammad Naveed to Cross, 1 run",,,0
26,27,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Zahoor Khan,384525,4.3,run,32,1,32/0,"Mohammad Naveed to Coetzer, 1 run",,,0
27,28,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,4.4,no run,32,0,32/0,"Mohammad Naveed to Cross, no run",,,0
28,29,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,4.5,no run,32,0,32/0,"Mohammad Naveed to Cross, no run",,,0
29,30,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Zahoor Khan,384525,4.6,run,33,1,33/0,"Mohammad Naveed to Cross, 1 run",,,0
30,31,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,5.1,no run,33,0,33/0,"Ahmed Raza to Cross, no run",,,0
31,32,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,5.2,no run,33,0,33/0,"Ahmed Raza to Cross, no run",,,0
32,33,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,5.3,no run,33,0,33/0,"Ahmed Raza to Cross, no run",,,0
33,34,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,5.4,run,34,1,34/0,"Ahmed Raza to Cross, 1 run",,,0
34,35,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, no run ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,5.5,no run,34,0,34/0,"Ahmed Raza to Coetzer, no run",,,0
35,36,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, no run ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,5.6,no run,34,0,34/0,"Ahmed Raza to Coetzer, no run",,,0
36,37,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, no run ",1st innings,Kyle Coetzer,25446,Ahmed Raza,245490,6.1,no run,34,0,34/0,"Mohammad Naveed to Cross, no run",,,0
37,38,Matthew Cross,417268,Mohammad Naveed,533862,"Mohammad Naveed to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Ahmed Raza,245490,6.2,run,35,1,35/0,"Mohammad Naveed to Cross, 1 run",,,0
38,39,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,6.3,no run,35,0,35/0,"Mohammad Naveed to Coetzer, no run",,,0
39,40,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,6.4,no run,35,0,35/0,"Mohammad Naveed to Coetzer, no run",,,0
40,41,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, no run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,6.5,no run,35,0,35/0,"Mohammad Naveed to Coetzer, no run",,,0
41,42,Kyle Coetzer,25446,Mohammad Naveed,533862,"Mohammad Naveed to Coetzer, 2 runs ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,6.6,run,37,2,37/0,"Mohammad Naveed to Coetzer, 2 runs",,,0
42,43,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,7.1,no run,37,0,37/0,"Rohan Mustafa to Cross, no run",,,0
43,44,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,7.2,no run,37,0,37/0,"Rohan Mustafa to Cross, no run",,,0
44,45,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, no run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,7.3,no run,37,0,37/0,"Rohan Mustafa to Cross, no run",,,0
45,46,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,7.4,run,38,1,38/0,"Rohan Mustafa to Cross, 1 run",,,0
46,47,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Mohammad Naveed,533862,7.5,run,39,1,39/0,"Rohan Mustafa to Coetzer, 1 run",,,0
47,48,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Mohammad Naveed,533862,7.6,run,40,1,40/0,"Rohan Mustafa to Cross, 1 run",,,0
48,49,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Rohan Mustafa,307808,8.1,no run,40,0,40/0,"Ahmed Raza to Cross, no run",,,0
49,50,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Rohan Mustafa,307808,8.2,no run,40,0,40/0,"Ahmed Raza to Cross, no run",,,0
50,51,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Rohan Mustafa,307808,8.3,run,41,1,41/0,"Ahmed Raza to Cross, 1 run",,,0
51,52,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Rohan Mustafa,307808,8.4,run,42,1,42/0,"Ahmed Raza to Coetzer, 1 run",,,0
52,53,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Rohan Mustafa,307808,8.5,no run,42,0,42/0,"Ahmed Raza to Cross, no run",,,0
53,54,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, no run ",1st innings,Kyle Coetzer,25446,Rohan Mustafa,307808,8.6,no run,42,0,42/0,"Ahmed Raza to Cross, no run",,,0
54,55,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, no run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,9.1,no run,42,0,42/0,"Rohan Mustafa to Coetzer, no run",,,0
55,56,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, no run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,9.2,no run,42,0,42/0,"Rohan Mustafa to Coetzer, no run",,,0
56,57,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, no run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,9.3,no run,42,0,42/0,"Rohan Mustafa to Coetzer, no run",,,0
57,58,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, FOUR runs ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,9.4,four,46,4,46/0,"Rohan Mustafa to Coetzer, FOUR runs",,,0
58,59,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,9.5,run,47,1,47/0,"Rohan Mustafa to Coetzer, 1 run",,,0
59,60,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Ahmed Raza,245490,9.6,run,48,1,48/0,"Rohan Mustafa to Cross, 1 run",,,0
60,61,Matthew Cross,417268,Ahmed Raza,245490,"Ahmed Raza to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Rohan Mustafa,307808,10.1,run,49,1,49/0,"Ahmed Raza to Cross, 1 run",,,0
61,62,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, no run ",1st innings,Matthew Cross,417268,Rohan Mustafa,307808,10.2,no run,49,0,49/0,"Ahmed Raza to Coetzer, no run",,,0
62,64,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, FOUR runs ",1st innings,Matthew Cross,417268,Rohan Mustafa,307808,10.4,four,53,4,53/0,"Ahmed Raza to Coetzer, FOUR runs",,,0
63,65,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, no run ",1st innings,Matthew Cross,417268,Rohan Mustafa,307808,10.5,no run,53,0,53/0,"Ahmed Raza to Coetzer, no run",,,0
64,66,Kyle Coetzer,25446,Ahmed Raza,245490,"Ahmed Raza to Coetzer, no run ",1st innings,Matthew Cross,417268,Rohan Mustafa,307808,10.6,no run,57,0,57/0,"Ahmed Raza to Coetzer, no run",,,0
65,67,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, 1 run ",1st innings,Kyle Coetzer,25446,Ahmed Raza,245490,11.1,run,58,1,58/0,"Rohan Mustafa to Cross, 1 run",,,0
66,68,Kyle Coetzer,25446,Rohan Mustafa,307808,"Rohan Mustafa to Coetzer, 1 run ",1st innings,Matthew Cross,417268,Ahmed Raza,245490,11.2,run,59,1,59/0,"Rohan Mustafa to Coetzer, 1 run",,,0
67,69,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, no run ",1st innings,Kyle Coetzer,25446,Ahmed Raza,245490,11.3,no run,59,0,59/0,"Rohan Mustafa to Cross, no run",,,0
68,70,Matthew Cross,417268,Rohan Mustafa,307808,"Rohan Mustafa to Cross, no run ",1st innings,Kyle Coetzer,25446,Ahmed Raza,245490,11.4,no run,59,0,59/0,"Rohan Mustafa to Cross, no run",,,0
