,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Chris Mpofu,55633,"Mpofu to Watson, no run 131 kph, starts with a ginger loosener that wafts away wide of off stump and Watto leaves",1st innings,Brad Haddin,5560,,,0.1,no run,0,0,0/0,"Mpofu to Watson, no run",,"131 kph, starts with a ginger loosener that wafts away wide of off stump and Watto leaves",0
1,2,Shane Watson,8180,Chris Mpofu,55633,"Mpofu to Watson, no run fuller and straighter, on the pads and Watto works it carefully to the leg side",1st innings,Brad Haddin,5560,,,0.2,no run,0,0,0/0,"Mpofu to Watson, no run",,"fuller and straighter, on the pads and Watto works it carefully to the leg side",0
2,3,Shane Watson,8180,Chris Mpofu,55633,"Mpofu to Watson, no run lively stuff from Mpofu and the first appeal of the day, he jags this one in bigtime off the seam and it raps Watto on the pads as he pushes down the line. Was surely headed down the leg side",1st innings,Brad Haddin,5560,,,0.3,no run,0,0,0/0,"Mpofu to Watson, no run",,"lively stuff from Mpofu and the first appeal of the day, he jags this one in bigtime off the seam and it raps Watto on the pads as he pushes down the line. Was surely headed down the leg side",0
3,4,Shane Watson,8180,Chris Mpofu,55633,"Mpofu to Watson, 1 run yes, no, may be, yes, surely. Ok. Watson is away with a single they eventually take. Back of a length outside off, he leans back and steers behind point for one",1st innings,Brad Haddin,5560,,,0.4,run,1,1,1/0,"Mpofu to Watson, 1 run",,"yes, no, may be, yes, surely. Ok. Watson is away with a single they eventually take. Back of a length outside off, he leans back and steers behind point for one",0
4,5,Brad Haddin,5560,Chris Mpofu,55633,"Mpofu to Haddin, 1 run short ball, angled into Haddin's body and he stands tall to nudge behind square for his first World Cup run",1st innings,Shane Watson,8180,,,0.5,run,2,1,2/0,"Mpofu to Haddin, 1 run",,"short ball, angled into Haddin's body and he stands tall to nudge behind square for his first World Cup run",0
5,6,Shane Watson,8180,Chris Mpofu,55633,"Mpofu to Watson, no run slower ball to end the over, back of a length outside off, Watto reaches out cautiously and defends into the covers",1st innings,Brad Haddin,5560,,,0.6,no run,2,0,2/0,"Mpofu to Watson, no run",,"slower ball to end the over, back of a length outside off, Watto reaches out cautiously and defends into the covers",0
6,7,Brad Haddin,5560,Ray Price,55698,"Price to Haddin, no run speared on the pads, worked away to the leg side",1st innings,Shane Watson,8180,Chris Mpofu,55633,1.1,no run,2,0,2/0,"Price to Haddin, no run",,"speared on the pads, worked away to the leg side",0
7,8,Brad Haddin,5560,Ray Price,55698,"Price to Haddin, 1 run again flat and fast on leg stump, turned away square for a single. What can Watto do",1st innings,Shane Watson,8180,Chris Mpofu,55633,1.2,run,3,1,3/0,"Price to Haddin, 1 run",,"again flat and fast on leg stump, turned away square for a single. What can Watto do",0
8,9,Shane Watson,8180,Ray Price,55698,"Price to Watson, no run armer now, Price is already chirping away! Watson plays back and manages to keep it out",1st innings,Brad Haddin,5560,Chris Mpofu,55633,1.3,no run,3,0,3/0,"Price to Watson, no run",,"armer now, Price is already chirping away! Watson plays back and manages to keep it out",0
9,9,Shane Watson,8180,Ray Price,55698,"Price to Watson, 1 wide slides this one down the leg side, and it is called a wide. Taibu collects cleanly.",1st innings,Brad Haddin,5560,Chris Mpofu,55633,1.3,wide,4,1,4/0,"Price to Watson, 1 wide",,"slides this one down the leg side, and it is called a wide. Taibu collects cleanly.",0
