,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,0.1,no run,0,0,0/0,"Bilal Khan to Baard, no run",,,0
1,2,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,0.2,no run,0,0,0/0,"Bilal Khan to Baard, no run",,,0
2,3,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, 2 runs ",1st innings,0.3,run,2,2,2/0,"Bilal Khan to Baard, 2 runs",,,0
3,4,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,0.4,no run,2,0,2/0,"Bilal Khan to Baard, no run",,,0
4,5,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,0.5,no run,2,0,2/0,"Bilal Khan to Baard, no run",,,0
5,6,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,1.0,no run,2,0,2/0,"Bilal Khan to Baard, no run",,,0
6,7,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,1.1,no run,2,0,2/0,"Kaleemullah to Birkenstock, no run",,,0
7,8,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,1.2,no run,2,0,2/0,"Kaleemullah to Birkenstock, no run",,,0
8,9,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,1.3,no run,2,0,2/0,"Kaleemullah to Birkenstock, no run",,,0
9,10,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, 1 run ",1st innings,1.4,run,3,1,3/0,"Kaleemullah to Birkenstock, 1 run",,,0
10,11,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, no run ",1st innings,1.5,no run,3,0,3/0,"Kaleemullah to Baard, no run",,,0
11,12,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, no run ",1st innings,2.0,no run,3,0,3/0,"Kaleemullah to Baard, no run",,,0
12,13,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, 1 run ",1st innings,2.1,run,4,1,4/0,"Bilal Khan to Birkenstock, 1 run",,,0
13,14,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,2.2,no run,4,0,4/0,"Bilal Khan to Baard, no run",,,0
14,15,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,2.3,no run,4,0,4/0,"Bilal Khan to Baard, no run",,,0
15,16,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, 2 runs ",1st innings,2.4,run,6,2,6/0,"Bilal Khan to Baard, 2 runs",,,0
16,17,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,2.5,no run,6,0,6/0,"Bilal Khan to Baard, no run",,,0
17,18,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,3.0,no run,6,0,6/0,"Bilal Khan to Baard, no run",,,0
18,19,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,3.1,no run,6,0,6/0,"Kaleemullah to Birkenstock, no run",,,0
19,20,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, 2 runs ",1st innings,3.2,run,8,2,8/0,"Kaleemullah to Birkenstock, 2 runs",,,0
20,21,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,3.3,no run,8,0,8/0,"Kaleemullah to Birkenstock, no run",,,0
21,22,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,3.4,no run,8,0,8/0,"Kaleemullah to Birkenstock, no run",,,0
22,23,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, 1 run ",1st innings,3.5,run,9,1,9/0,"Kaleemullah to Birkenstock, 1 run",,,0
23,24,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, no run ",1st innings,4.0,no run,9,0,9/0,"Kaleemullah to Baard, no run",,,0
24,25,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,4.1,no run,9,0,9/0,"Bilal Khan to Birkenstock, no run",,,0
25,26,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,4.2,no run,9,0,9/0,"Bilal Khan to Birkenstock, no run",,,0
26,27,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, 2 runs ",1st innings,4.3,run,11,2,11/0,"Bilal Khan to Birkenstock, 2 runs",,,0
27,28,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,4.4,no run,11,0,11/0,"Bilal Khan to Birkenstock, no run",,,0
28,29,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,4.5,no run,11,0,11/0,"Bilal Khan to Birkenstock, no run",,,0
29,30,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,5.0,no run,11,0,11/0,"Bilal Khan to Birkenstock, no run",,,0
30,31,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, no run ",1st innings,5.1,no run,11,0,11/0,"Kaleemullah to Baard, no run",,,0
31,32,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, 1 run ",1st innings,5.2,run,12,1,12/0,"Kaleemullah to Baard, 1 run",,,0
32,33,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, FOUR runs ",1st innings,5.3,four,16,4,16/0,"Kaleemullah to Birkenstock, FOUR runs",,,0
33,34,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,5.4,no run,16,0,16/0,"Kaleemullah to Birkenstock, no run",,,0
34,35,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,5.5,no run,16,0,16/0,"Kaleemullah to Birkenstock, no run",,,0
35,36,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,6.0,no run,16,0,16/0,"Kaleemullah to Birkenstock, no run",,,0
36,37,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,6.1,no run,16,0,16/0,"Bilal Khan to Baard, no run",,,0
37,38,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,6.2,no run,16,0,16/0,"Bilal Khan to Baard, no run",,,0
38,39,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,6.3,no run,16,0,16/0,"Bilal Khan to Baard, no run",,,0
39,40,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,6.4,no run,16,0,16/0,"Bilal Khan to Baard, no run",,,0
40,41,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,6.5,no run,16,0,16/0,"Bilal Khan to Baard, no run",,,0
41,42,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, no run ",1st innings,7.0,no run,16,0,16/0,"Bilal Khan to Baard, no run",,,0
42,43,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, 2 runs ",1st innings,7.1,run,18,2,18/0,"Kaleemullah to Birkenstock, 2 runs",,,0
43,44,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,7.2,no run,18,0,18/0,"Kaleemullah to Birkenstock, no run",,,0
44,45,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,7.3,no run,18,0,18/0,"Kaleemullah to Birkenstock, no run",,,0
45,46,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, 1 run ",1st innings,7.4,run,19,1,19/0,"Kaleemullah to Birkenstock, 1 run",,,0
46,47,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, 1 run ",1st innings,7.5,run,20,1,20/0,"Kaleemullah to Baard, 1 run",,,0
47,48,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,8.0,no run,20,0,20/0,"Kaleemullah to Birkenstock, no run",,,0
48,49,Stephan Baard,437927,Bilal Khan,937953,"Bilal Khan to Baard, 1 run ",1st innings,8.1,run,21,1,21/0,"Bilal Khan to Baard, 1 run",,,0
49,50,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,8.2,no run,21,0,21/0,"Bilal Khan to Birkenstock, no run",,,0
50,51,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,8.3,no run,21,0,21/0,"Bilal Khan to Birkenstock, no run",,,0
51,51,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, 1 wide ",1st innings,8.3,wide,22,1,22/0,"Bilal Khan to Birkenstock, 1 wide",,,0
52,52,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,8.4,no run,22,0,22/0,"Bilal Khan to Birkenstock, no run",,,0
53,53,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, FOUR runs ",1st innings,8.5,four,26,4,26/0,"Bilal Khan to Birkenstock, FOUR runs",,,0
54,54,Karl Birkenstock,1057456,Bilal Khan,937953,"Bilal Khan to Birkenstock, no run ",1st innings,9.0,no run,26,0,26/0,"Bilal Khan to Birkenstock, no run",,,0
55,55,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, 1 run ",1st innings,9.1,run,27,1,27/0,"Kaleemullah to Baard, 1 run",,,0
56,56,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, no run ",1st innings,9.2,no run,27,0,27/0,"Kaleemullah to Birkenstock, no run",,,0
57,57,Karl Birkenstock,1057456,Kaleemullah,1077307,"Kaleemullah to Birkenstock, 1 run ",1st innings,9.3,run,28,1,28/0,"Kaleemullah to Birkenstock, 1 run",,,0
58,58,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, no run ",1st innings,9.4,no run,28,0,28/0,"Kaleemullah to Baard, no run",,,0
59,59,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, 2 runs ",1st innings,9.5,run,30,2,30/0,"Kaleemullah to Baard, 2 runs",,,0
60,60,Stephan Baard,437927,Kaleemullah,1077307,"Kaleemullah to Baard, 2 runs ",1st innings,10.0,run,32,2,32/0,"Kaleemullah to Baard, 2 runs",,,0
61,61,Karl Birkenstock,1057456,Fayyaz Butt,436749,"Fayyaz Butt to Birkenstock, no run ",1st innings,10.1,no run,32,0,32/0,"Fayyaz Butt to Birkenstock, no run",,,0
62,62,Karl Birkenstock,1057456,Fayyaz Butt,436749,"Fayyaz Butt to Birkenstock, no run ",1st innings,10.2,no run,32,0,32/0,"Fayyaz Butt to Birkenstock, no run",,,0
63,63,Karl Birkenstock,1057456,Fayyaz Butt,436749,"Fayyaz Butt to Birkenstock, no run ",1st innings,10.3,no run,32,0,32/0,"Fayyaz Butt to Birkenstock, no run",,,0
64,64,Karl Birkenstock,1057456,Fayyaz Butt,436749,"Fayyaz Butt to Birkenstock, no run ",1st innings,10.4,no run,32,0,32/0,"Fayyaz Butt to Birkenstock, no run",,,0
65,65,Karl Birkenstock,1057456,Fayyaz Butt,436749,"Fayyaz Butt to Birkenstock, no run ",1st innings,10.5,no run,32,0,32/0,"Fayyaz Butt to Birkenstock, no run",,,0
66,66,Karl Birkenstock,1057456,Fayyaz Butt,436749,"Fayyaz Butt to Birkenstock, no run ",1st innings,11.0,no run,32,0,32/0,"Fayyaz Butt to Birkenstock, no run",,,0
67,67,Stephan Baard,437927,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Baard, 1 run ",1st innings,11.1,run,33,1,33/0,"Zeeshan Maqsood to Baard, 1 run",,,0
68,68,Karl Birkenstock,1057456,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Birkenstock, no run ",1st innings,11.2,no run,33,0,33/0,"Zeeshan Maqsood to Birkenstock, no run",,,0
69,69,Karl Birkenstock,1057456,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Birkenstock, no run ",1st innings,11.3,no run,33,0,33/0,"Zeeshan Maqsood to Birkenstock, no run",,,0
70,70,Karl Birkenstock,1057456,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Birkenstock, no run ",1st innings,11.4,no run,33,0,33/0,"Zeeshan Maqsood to Birkenstock, no run",,,0
71,71,Karl Birkenstock,1057456,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Birkenstock, no run ",1st innings,11.5,no run,33,0,33/0,"Zeeshan Maqsood to Birkenstock, no run",,,0
72,72,Karl Birkenstock,1057456,Zeeshan Maqsood,585083,"Zeeshan Maqsood to Birkenstock, FOUR runs ",1st innings,12.0,four,37,4,37/0,"Zeeshan Maqsood to Birkenstock, FOUR runs",,,0
73,73,Stephan Baard,437927,Fayyaz Butt,436749,"Fayyaz Butt to Baard, no run ",1st innings,12.1,no run,37,0,37/0,"Fayyaz Butt to Baard, no run",,,0
74,74,Stephan Baard,437927,Fayyaz Butt,436749,"Fayyaz Butt to Baard, OUT ",1st innings,12.2,out,37,0,37/1,"Fayyaz Butt to Baard, OUT",,,1
75,75,JP Kotze,541991,Fayyaz Butt,436749,"Fayyaz Butt to Kotze, 2 runs ",1st innings,12.3,run,39,2,39/1,"Fayyaz Butt to Kotze, 2 runs",,,1
76,76,JP Kotze,541991,Fayyaz Butt,436749,"Fayyaz Butt to Kotze, no run ",1st innings,12.4,no run,39,0,39/1,"Fayyaz Butt to Kotze, no run",,,1
77,77,JP Kotze,541991,Fayyaz Butt,436749,"Fayyaz Butt to Kotze, no run ",1st innings,12.5,no run,39,0,39/1,"Fayyaz Butt to Kotze, no run",,,1
