,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Usman Khawaja,215155,Mohammad Amir,290948,"Mohammad Amir to Khawaja, 3 runs Amir starts with a full ball on the pads, eased towards deep midwicket by Usman Khawaja, doesn't go all the way to the rope but there's time to take three",1st innings,0.1,run,3,3,3/0,"Mohammad Amir to Khawaja, 3 runs",,"Amir starts with a full ball on the pads, eased towards deep midwicket by Usman Khawaja, doesn't go all the way to the rope but there's time to take three",0
1,2,David Warner,219889,Mohammad Amir,290948,"Mohammad Amir to Warner, no run length ball on middle and leg stump, Warner looks to defend to the leg side, off the outside half of the bat and the ball dribbles to the off side, Warner squared up there",1st innings,0.2,no run,3,0,3/0,"Mohammad Amir to Warner, no run",,"length ball on middle and leg stump, Warner looks to defend to the leg side, off the outside half of the bat and the ball dribbles to the off side, Warner squared up there",0
2,3,David Warner,219889,Mohammad Amir,290948,"Mohammad Amir to Warner, 1 run pitched up and just outside off, Warner bunts it towards cover and sprints through for a single",1st innings,0.3,run,4,1,4/0,"Mohammad Amir to Warner, 1 run",,"pitched up and just outside off, Warner bunts it towards cover and sprints through for a single",0
3,4,Usman Khawaja,215155,Mohammad Amir,290948,"Mohammad Amir to Khawaja, 1 leg bye length ball angling in towards leg, sliding down perhaps? and height also a question as he is struck above the knee roll, Khawaja looking to work it towards fine leg, misses, runs a leg bye, there's a mild lbw appeal, turned down, then a conference to figure out whether to review, it isn't",1st innings,0.4,leg bye,5,1,5/0,"Mohammad Amir to Khawaja, 1 leg bye",,"length ball angling in towards leg, sliding down perhaps? and height also a question as he is struck above the knee roll, Khawaja looking to work it towards fine leg, misses, runs a leg bye, there's a mild lbw appeal, turned down, then a conference to figure out whether to review, it isn't",0
4,5,David Warner,219889,Mohammad Amir,290948,"Mohammad Amir to Warner, no run length ball from Amir is pushed back towards the bowler",1st innings,0.5,no run,5,0,5/0,"Mohammad Amir to Warner, no run",,length ball from Amir is pushed back towards the bowler,0
5,6,David Warner,219889,Mohammad Amir,290948,"Mohammad Amir to Warner, no run Amir keeps it tidy around off, dabbed towards cover for another dot to close out the opening over",1st innings,0.6,no run,5,0,5/0,"Mohammad Amir to Warner, no run",,"Amir keeps it tidy around off, dabbed towards cover for another dot to close out the opening over",0
6,7,Usman Khawaja,215155,Junaid Khan,259551,"Junaid Khan to Khawaja, 1 run back of a length ball on middle and leg, Khawaja gets deep in the crease and tucks that behind backward square",1st innings,1.1,run,6,1,6/0,"Junaid Khan to Khawaja, 1 run",,"back of a length ball on middle and leg, Khawaja gets deep in the crease and tucks that behind backward square",0
7,8,David Warner,219889,Junaid Khan,259551,"Junaid Khan to Warner, FOUR runs shortish ball, heading for the ribs, Warner is in awkward position as he tries to fend that away, off the glove and down the leg side",1st innings,1.2,four,10,4,10/0,"Junaid Khan to Warner, FOUR runs",,"shortish ball, heading for the ribs, Warner is in awkward position as he tries to fend that away, off the glove and down the leg side",0
8,9,David Warner,219889,Junaid Khan,259551,"Junaid Khan to Warner, 2 runs this time Junaid strays on to the pads, worked towards midwicket for a couple",1st innings,1.3,run,12,2,12/0,"Junaid Khan to Warner, 2 runs",,"this time Junaid strays on to the pads, worked towards midwicket for a couple",0
9,10,David Warner,219889,Junaid Khan,259551,"Junaid Khan to Warner, no run length ball on middle and off, watchful defence from Warner",1st innings,1.4,no run,12,0,12/0,"Junaid Khan to Warner, no run",,"length ball on middle and off, watchful defence from Warner",0
