,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Lasith Malinga,49758,"Malinga to Tamim Iqbal, 1 run clipped away for the tournament's first runs! Lands on leg stump, and angling into Tamim's body. He uses his wrists to play this towards fine leg",1st innings,Liton Das,536936,,,0.1,run,1,1,1/0,"Malinga to Tamim Iqbal, 1 run",,"clipped away for the tournament's first runs! Lands on leg stump, and angling into Tamim's body. He uses his wrists to play this towards fine leg",0
1,2,Liton Das,536936,Lasith Malinga,49758,"Malinga to Liton Das, no run slower ball, back of a length outside off and shaping further away. Liton sticks his bat out but pulls it back real fast",1st innings,Tamim Iqbal,56194,,,0.2,no run,1,0,1/0,"Malinga to Liton Das, no run",,"slower ball, back of a length outside off and shaping further away. Liton sticks his bat out but pulls it back real fast",0
2,3,Liton Das,536936,Lasith Malinga,49758,"Malinga to Liton Das, no run length ball on off, and angling away again. Liton tiptoes and cuts this square, but finds the fielder situated at point",1st innings,Tamim Iqbal,56194,,,0.3,no run,1,0,1/0,"Malinga to Liton Das, no run",,"length ball on off, and angling away again. Liton tiptoes and cuts this square, but finds the fielder situated at point",0
3,4,Liton Das,536936,Lasith Malinga,49758,"Malinga to Liton Das, no run full on middle, and he shuffles onto the front foot, and presents the straight face of the bat. Defended",1st innings,Tamim Iqbal,56194,,,0.4,no run,1,0,1/0,"Malinga to Liton Das, no run",,"full on middle, and he shuffles onto the front foot, and presents the straight face of the bat. Defended",0
4,5,Liton Das,536936,Lasith Malinga,49758,"Malinga to Liton Das, OUT <b>edged, and taken!</b> Slinga Malinga is back! Length ball on off stump, and again moving away after pitching. Liton comes slightly forward and then tries to defend, but the ball takes the outside edge and flies straight into the hands of the diving first-slip fielder",1st innings,Tamim Iqbal,56194,,,0.5,out,1,0,1/1,"Malinga to Liton Das, OUT",,"<b>edged, and taken!</b> Slinga Malinga is back! Length ball on off stump, and again moving away after pitching. Liton comes slightly forward and then tries to defend, but the ball takes the outside edge and flies straight into the hands of the diving first-slip fielder",1
5,6,Shakib Al Hasan,56143,Lasith Malinga,49758,"Malinga to Shakib Al Hasan, OUT <b>flattens his stumps!</b> It's a first-ball duck, and that's a Malinga classic. Full on off stump, and swinging into Shakib's body. He tries to drive towards mid on, but the ball sneaks between bat and pad, and then crashes into off stump. Late swing from Malinga does the trick. A nightmare delivery to face for your first ball.",1st innings,Tamim Iqbal,56194,,,0.6,out,1,0,1/2,"Malinga to Shakib Al Hasan, OUT",,"<b>flattens his stumps!</b> It's a first-ball duck, and that's a Malinga classic. Full on off stump, and swinging into Shakib's body. He tries to drive towards mid on, but the ball sneaks between bat and pad, and then crashes into off stump. Late swing from Malinga does the trick. A nightmare delivery to face for your first ball.",2
6,7,Tamim Iqbal,56194,Suranga Lakmal,49619,"Lakmal to Tamim Iqbal, 1 run length ball on off, and he opens his bat's face to steer a back-foot punch down to deep point",1st innings,Mushfiqur Rahim,56029,Lasith Malinga,49758,1.1,run,2,1,2/2,"Lakmal to Tamim Iqbal, 1 run",,"length ball on off, and he opens his bat's face to steer a back-foot punch down to deep point",2
7,8,Mushfiqur Rahim,56029,Suranga Lakmal,49619,"Lakmal to Mushfiqur Rahim, no run back of a length outside off, and wide enough for Mushfiqur to shoulder his arms",1st innings,Tamim Iqbal,56194,Lasith Malinga,49758,1.2,no run,2,0,2/2,"Lakmal to Mushfiqur Rahim, no run",,"back of a length outside off, and wide enough for Mushfiqur to shoulder his arms",2
8,9,Mushfiqur Rahim,56029,Suranga Lakmal,49619,"Lakmal to Mushfiqur Rahim, no run good length outside off again, but coming into Mushfiqur on this occasion. He shuffles across to cover his off stump, and then shoulders his arms once again",1st innings,Tamim Iqbal,56194,Lasith Malinga,49758,1.3,no run,2,0,2/2,"Lakmal to Mushfiqur Rahim, no run",,"good length outside off again, but coming into Mushfiqur on this occasion. He shuffles across to cover his off stump, and then shoulders his arms once again",2
9,10,Mushfiqur Rahim,56029,Suranga Lakmal,49619,"Lakmal to Mushfiqur Rahim, no run back of a length outside off, but way too wide. Mushfiqur lets this go through to the keeper once again",1st innings,Tamim Iqbal,56194,Lasith Malinga,49758,1.4,no run,2,0,2/2,"Lakmal to Mushfiqur Rahim, no run",,"back of a length outside off, but way too wide. Mushfiqur lets this go through to the keeper once again",2
10,11,Mushfiqur Rahim,56029,Suranga Lakmal,49619,"Lakmal to Mushfiqur Rahim, 1 run short ball again, and this time Mushfiqur walks towards the delivery and then opens the bat's face. Runs this down to third man to get off the mark",1st innings,Tamim Iqbal,56194,Lasith Malinga,49758,1.5,run,3,1,3/2,"Lakmal to Mushfiqur Rahim, 1 run",,"short ball again, and this time Mushfiqur walks towards the delivery and then opens the bat's face. Runs this down to third man to get off the mark",2
11,12,Tamim Iqbal,56194,Suranga Lakmal,49619,"Lakmal to Tamim Iqbal, no run short on leg, and Tamim can't pull this away! Gets big on him, and hits his left wrist. He's in a lot of pain. <b>Tamim needs a physio</b>",1st innings,Mushfiqur Rahim,56029,Lasith Malinga,49758,1.6,no run,3,0,3/2,"Lakmal to Tamim Iqbal, no run",,"short on leg, and Tamim can't pull this away! Gets big on him, and hits his left wrist. He's in a lot of pain. <b>Tamim needs a physio</b>",2
12,13,Mushfiqur Rahim,56029,Lasith Malinga,49758,"Malinga to Mushfiqur Rahim, no run full on middle, and Mushfiqur keeps his eyes on the ball and defends with the straight bat. The ball hits the angle of his bat and flies away towards cover point",1st innings,Tamim Iqbal,56194,Suranga Lakmal,49619,2.1,no run,3,0,3/2,"Malinga to Mushfiqur Rahim, no run",,"full on middle, and Mushfiqur keeps his eyes on the ball and defends with the straight bat. The ball hits the angle of his bat and flies away towards cover point",2
13,14,Mushfiqur Rahim,56029,Lasith Malinga,49758,"Malinga to Mushfiqur Rahim, no run short just outside off, and Mushfiqur looks to ramp this over the slips. But the ball's too far away, and he fails to make the connection",1st innings,Tamim Iqbal,56194,Suranga Lakmal,49619,2.2,no run,3,0,3/2,"Malinga to Mushfiqur Rahim, no run",,"short just outside off, and Mushfiqur looks to ramp this over the slips. But the ball's too far away, and he fails to make the connection",2
