,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Johnson Charles,333066,Kyle Jarvis,332996,"Jarvis to Charles, 1 run Jarvis lands a little short of a length first up, and Charles nudges a single down to fine leg off the hip. Not a lot of movement, and it looks a slow track.",1st innings,,,,,0.1,run,1,1,1/0,"Jarvis to Charles, 1 run",,"Jarvis lands a little short of a length first up, and Charles nudges a single down to fine leg off the hip. Not a lot of movement, and it looks a slow track.",0
1,2,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, no run A better length from Jarvis, fuller and straighter and Powell is struck him on the knee-roll.",1st innings,Johnson Charles,333066,,,0.2,no run,1,0,1/0,"Jarvis to Powell, no run",,"A better length from Jarvis, fuller and straighter and Powell is struck him on the knee-roll.",0
2,3,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, no run There's some shape for the bowler, back in through the air to the left-hander. It's met with solid defense.",1st innings,Johnson Charles,333066,,,0.3,no run,1,0,1/0,"Jarvis to Powell, no run",,"There's some shape for the bowler, back in through the air to the left-hander. It's met with solid defense.",0
3,4,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, no run Well bowled. Nicely straight, and Powell defends. Jarvis is feeling his way into this spell, and this delivery is bowled at 128kph.",1st innings,Johnson Charles,333066,,,0.4,no run,1,0,1/0,"Jarvis to Powell, no run",128kph,"Well bowled. Nicely straight, and Powell defends. Jarvis is feeling his way into this spell, and this delivery is bowled at 128kph.",0
4,5,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, no run Another probing length delivery from Jarvis, this one at 130kph. Powell defends",1st innings,Johnson Charles,333066,,,0.5,no run,1,0,1/0,"Jarvis to Powell, no run",130kph,"Another probing length delivery from Jarvis, this one at 130kph. Powell defends",0
5,6,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, FOUR runs Runs this time! Too short from Jarvis, and Powell swivels to pull the ball powerfully out into the deep square leg region ... Mpofu races round from fine leg, but a slightly uneven outfield gets the better of him and the ball bounces past him. It wasn't the most athletic effort ...",1st innings,Johnson Charles,333066,,,1.0,four,5,4,5/0,"Jarvis to Powell, FOUR runs",,"Runs this time! Too short from Jarvis, and Powell swivels to pull the ball powerfully out into the deep square leg region ... Mpofu races round from fine leg, but a slightly uneven outfield gets the better of him and the ball bounces past him. It wasn't the most athletic effort ...",0
6,7,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, no run Cracked to cover, but straight to the fielder. Dot ball to start from the player they call 'Mr. Dots'.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,1.1,no run,5,0,5/0,"Utseya to Charles, no run",,"Cracked to cover, but straight to the fielder. Dot ball to start from the player they call 'Mr. Dots'.",0
7,8,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, no run looped up nice and high from Utseya, the ball hanging on the breeze and Charles defending.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,1.2,no run,5,0,5/0,"Utseya to Charles, no run",,"looped up nice and high from Utseya, the ball hanging on the breeze and Charles defending.",0
8,9,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, no run Yet more defense from the doughty right-hander.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,1.3,no run,5,0,5/0,"Utseya to Charles, no run",,Yet more defense from the doughty right-hander.,0
9,10,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, no run And another one. Utseya is stringing dot balls together very well.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,1.4,no run,5,0,5/0,"Utseya to Charles, no run",,And another one. Utseya is stringing dot balls together very well.,0
10,11,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, 2 runs Too wide from Utseya, and a sliced cut runs down to third man.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,1.5,run,7,2,7/0,"Utseya to Charles, 2 runs",,"Too wide from Utseya, and a sliced cut runs down to third man.",0
11,11,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, 1 wide Fired fast and flat down the leg side.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,1.5,wide,8,1,8/0,"Utseya to Charles, 1 wide",,Fired fast and flat down the leg side.,0
12,12,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, no run And a good finish to a solid first over. Dot ball.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,2.0,no run,8,0,8/0,"Utseya to Charles, no run",,And a good finish to a solid first over. Dot ball.,0
13,13,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, no run Appeal for lbw! That pitched in line and swung back in to beat Powell's defensive push ... but it's struck him a little too high and it's not out. Good decision from the umpire.",1st innings,Johnson Charles,333066,Prosper Utseya,55820,2.1,no run,8,0,8/0,"Jarvis to Powell, no run",,Appeal for lbw! That pitched in line and swung back in to beat Powell's defensive push ... but it's struck him a little too high and it's not out. Good decision from the umpire.,0
14,14,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, 1 run Jarvis offers some width, and Powell stands tall and opens the face to run a single through gully.",1st innings,Johnson Charles,333066,Prosper Utseya,55820,2.2,run,9,1,9/0,"Jarvis to Powell, 1 run",,"Jarvis offers some width, and Powell stands tall and opens the face to run a single through gully.",0
15,15,Johnson Charles,333066,Kyle Jarvis,332996,"Jarvis to Charles, no run this has been a good start from Jarvis. On a length, a hint of wobble, and Charles defends.",1st innings,Kieran Powell,252932,Prosper Utseya,55820,2.3,no run,9,0,9/0,"Jarvis to Charles, no run",,"this has been a good start from Jarvis. On a length, a hint of wobble, and Charles defends.",0
16,16,Johnson Charles,333066,Kyle Jarvis,332996,"Jarvis to Charles, no run full, swinging and this time Charles has a drive. He's not quite to the pitch of it, and an inside edge thuds into his pad.",1st innings,Kieran Powell,252932,Prosper Utseya,55820,2.4,no run,9,0,9/0,"Jarvis to Charles, no run",,"full, swinging and this time Charles has a drive. He's not quite to the pitch of it, and an inside edge thuds into his pad.",0
17,17,Johnson Charles,333066,Kyle Jarvis,332996,"Jarvis to Charles, no run Yet more defense. These West Indies openers are being very watchful.",1st innings,Kieran Powell,252932,Prosper Utseya,55820,2.5,no run,9,0,9/0,"Jarvis to Charles, no run",,Yet more defense. These West Indies openers are being very watchful.,0
18,18,Johnson Charles,333066,Kyle Jarvis,332996,"Jarvis to Charles, no run quicker and fuller from Jarvis. Was he aiming for the yorker? Charles struck on the foot, but the ball was clearly slipping down leg.",1st innings,Kieran Powell,252932,Prosper Utseya,55820,3.0,no run,9,0,9/0,"Jarvis to Charles, no run",,"quicker and fuller from Jarvis. Was he aiming for the yorker? Charles struck on the foot, but the ball was clearly slipping down leg.",0
19,19,Kieran Powell,252932,Prosper Utseya,55820,"Utseya to Powell, 1 run landing quite far outside leg and turning across the left-hander, who presses forward and nudges a single behind square on the leg side.",1st innings,Johnson Charles,333066,Kyle Jarvis,332996,3.1,run,10,1,10/0,"Utseya to Powell, 1 run",,"landing quite far outside leg and turning across the left-hander, who presses forward and nudges a single behind square on the leg side.",0
20,20,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, 1 run driven hard down to long on, where there is a fielder in place.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,3.2,run,11,1,11/0,"Utseya to Charles, 1 run",,"driven hard down to long on, where there is a fielder in place.",0
21,21,Kieran Powell,252932,Prosper Utseya,55820,"Utseya to Powell, no run Powell looks for a drop-and-run single to cover, but the fielder is in quickly and there's none to be had.",1st innings,Johnson Charles,333066,Kyle Jarvis,332996,3.3,no run,11,0,11/0,"Utseya to Powell, no run",,"Powell looks for a drop-and-run single to cover, but the fielder is in quickly and there's none to be had.",0
22,22,Kieran Powell,252932,Prosper Utseya,55820,"Utseya to Powell, 1 run this time Powell uses his feet, jumping out and driving down to the man at long off.",1st innings,Johnson Charles,333066,Kyle Jarvis,332996,3.4,run,12,1,12/0,"Utseya to Powell, 1 run",,"this time Powell uses his feet, jumping out and driving down to the man at long off.",0
23,23,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, no run watchful defense from Charles. He's a hit-or-block sort of player, and at the moment he's blocking.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,3.5,no run,12,0,12/0,"Utseya to Charles, no run",,"watchful defense from Charles. He's a hit-or-block sort of player, and at the moment he's blocking.",0
24,24,Johnson Charles,333066,Prosper Utseya,55820,"Utseya to Charles, FOUR runs there's a shot! Charles charges out and bludgeons a drive up and over cover.",1st innings,Kieran Powell,252932,Kyle Jarvis,332996,4.0,four,16,4,16/0,"Utseya to Charles, FOUR runs",,there's a shot! Charles charges out and bludgeons a drive up and over cover.,0
25,25,Kieran Powell,252932,Kyle Jarvis,332996,"Jarvis to Powell, 1 run chopped down through gully, and they rush through for one.",1st innings,Johnson Charles,333066,Prosper Utseya,55820,4.1,run,17,1,17/0,"Jarvis to Powell, 1 run",,"chopped down through gully, and they rush through for one.",0
26,26,Johnson Charles,333066,Kyle Jarvis,332996,"Jarvis to Charles, no run full and straight, flicked into the leg side but straight at the fielder.",1st innings,Kieran Powell,252932,Prosper Utseya,55820,4.2,no run,17,0,17/0,"Jarvis to Charles, no run",,"full and straight, flicked into the leg side but straight at the fielder.",0
