,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Jake Ball,414990,"Ball to Warner, no run outside off, pushed into the covers",1st innings,0.1,no run,0,0,0/0,"Ball to Warner, no run",,"outside off, pushed into the covers",0
1,2,David Warner,219889,Jake Ball,414990,"Ball to Warner, no run on the toes, tucked to the leg side",1st innings,0.2,no run,0,0,0/0,"Ball to Warner, no run",,"on the toes, tucked to the leg side",0
2,3,David Warner,219889,Jake Ball,414990,"Ball to Warner, no run that's a lovely ball, angling in and nipping away, past the left-hander's edge. Warner does well not to nick it",1st innings,0.3,no run,0,0,0/0,"Ball to Warner, no run",,"that's a lovely ball, angling in and nipping away, past the left-hander's edge. Warner does well not to nick it",0
3,4,David Warner,219889,Jake Ball,414990,"Ball to Warner, no run dangling it outside off stump, tempting the indiscretion. Warner leaves",1st innings,0.4,no run,0,0,0/0,"Ball to Warner, no run",,"dangling it outside off stump, tempting the indiscretion. Warner leaves",0
4,5,David Warner,219889,Jake Ball,414990,"Ball to Warner, no run tight and straight, tapped back to the bowler. Hitting the pitch hard on a fullish length, and just nibbling it a touch so far",1st innings,0.5,no run,0,0,0/0,"Ball to Warner, no run",,"tight and straight, tapped back to the bowler. Hitting the pitch hard on a fullish length, and just nibbling it a touch so far",0
5,6,David Warner,219889,Jake Ball,414990,"Ball to Warner, no run round the wicket, angled into the bat, poked to cover and that's a maiden. Well done.",1st innings,0.6,no run,0,0,0/0,"Ball to Warner, no run",,"round the wicket, angled into the bat, poked to cover and that's a maiden. Well done.",0
6,7,Aaron Finch,5334,Mark Wood,351588,"Wood to Finch, no run careful now! A wild slash outside off, desperate to feel bat on ball",1st innings,1.1,no run,0,0,0/0,"Wood to Finch, no run",,"careful now! A wild slash outside off, desperate to feel bat on ball",0
7,8,Aaron Finch,5334,Mark Wood,351588,"Wood to Finch, no run dangled outside off, a hint of gentle outswing. Finch reaches but can't connect",1st innings,1.2,no run,0,0,0/0,"Wood to Finch, no run",,"dangled outside off, a hint of gentle outswing. Finch reaches but can't connect",0
8,9,Aaron Finch,5334,Mark Wood,351588,"Wood to Finch, no run good line and length, a bit of outswing once more. Finch leaves alone, as the ball dies through to the keeper",1st innings,1.3,no run,0,0,0/0,"Wood to Finch, no run",,"good line and length, a bit of outswing once more. Finch leaves alone, as the ball dies through to the keeper",0
9,10,Aaron Finch,5334,Mark Wood,351588,"Wood to Finch, no run wafty. Finch is lining up the massive wallop over the covers, but Wood's line keeps drifting just out of his reach",1st innings,1.4,no run,0,0,0/0,"Wood to Finch, no run",,"wafty. Finch is lining up the massive wallop over the covers, but Wood's line keeps drifting just out of his reach",0
