,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run delivers from slightly wide of the crease, lands it outside off and gets it to move in slightly before reaching the keeper",1st innings,Martin Guptill,226492,,,0.1,no run,0,0,0/0,"Tsotsobe to Nicol, no run",,"delivers from slightly wide of the crease, lands it outside off and gets it to move in slightly before reaching the keeper",0
1,2,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, 1 leg bye bit of a scramble for that run, he was down the track and had to check the shot, dropped it in front of silly point and the non-striker set off quickly",1st innings,Martin Guptill,226492,,,0.2,leg bye,1,1,1/0,"Tsotsobe to Nicol, 1 leg bye",,"bit of a scramble for that run, he was down the track and had to check the shot, dropped it in front of silly point and the non-striker set off quickly",0
2,3,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, no run nicely defended off the back foot, shows the full face of the bat",1st innings,Rob Nicol,38058,,,0.3,no run,1,0,1/0,"Tsotsobe to Guptill, no run",,"nicely defended off the back foot, shows the full face of the bat",0
3,4,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, no run short and wide outside the off stump, he chops it to the off side",1st innings,Rob Nicol,38058,,,0.4,no run,1,0,1/0,"Tsotsobe to Guptill, no run",,"short and wide outside the off stump, he chops it to the off side",0
4,5,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, no run a touch fuller and still a touch wide outside off and left alone",1st innings,Rob Nicol,38058,,,0.5,no run,1,0,1/0,"Tsotsobe to Guptill, no run",,a touch fuller and still a touch wide outside off and left alone,0
5,6,Martin Guptill,226492,Lonwabo Tsotsobe,47666,"Tsotsobe to Guptill, no run watchfully left alone to the keeper, keeps it wide of the off stump",1st innings,Rob Nicol,38058,,,0.6,no run,1,0,1/0,"Tsotsobe to Guptill, no run",,"watchfully left alone to the keeper, keeps it wide of the off stump",0
6,7,Rob Nicol,38058,Dale Steyn,47492,"Steyn to Nicol, no run shaky outside the off stump, Nicol fishes at it, he was caught at the crease",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.1,no run,1,0,1/0,"Steyn to Nicol, no run",,"shaky outside the off stump, Nicol fishes at it, he was caught at the crease",0
7,8,Rob Nicol,38058,Dale Steyn,47492,"Steyn to Nicol, no run defended inside out to the off side, had he missed that there would have been a big shout for lbw surely",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.2,no run,1,0,1/0,"Steyn to Nicol, no run",,"defended inside out to the off side, had he missed that there would have been a big shout for lbw surely",0
8,9,Rob Nicol,38058,Dale Steyn,47492,"Steyn to Nicol, no run prods forward and knocks it softly towards point",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.3,no run,1,0,1/0,"Steyn to Nicol, no run",,prods forward and knocks it softly towards point,0
9,10,Rob Nicol,38058,Dale Steyn,47492,"Steyn to Nicol, no run gets right behind the line and defends down the pitch, much better from Nicol",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.4,no run,1,0,1/0,"Steyn to Nicol, no run",,"gets right behind the line and defends down the pitch, much better from Nicol",0
10,11,Rob Nicol,38058,Dale Steyn,47492,"Steyn to Nicol, no run 138 kph, quick bouncer there, Nicol had to arch back and de Villiers had to leap to collect that",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.5,no run,1,0,1/0,"Steyn to Nicol, no run",,"138 kph, quick bouncer there, Nicol had to arch back and de Villiers had to leap to collect that",0
11,12,Rob Nicol,38058,Dale Steyn,47492,"Steyn to Nicol, 5 runs gets forward and gets an inside edge to the leg side. I believe there were four overthrows there. This is what happens when the guys at the studio jump to the ad break a bit too quickly. #triggerhappy",1st innings,Martin Guptill,226492,Lonwabo Tsotsobe,47666,1.6,run,6,5,6/0,"Steyn to Nicol, 5 runs",,gets forward and gets an inside edge to the leg side. I believe there were four overthrows there. This is what happens when the guys at the studio jump to the ad break a bit too quickly. #triggerhappy,0
12,13,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run stays back at his crease and defends",1st innings,Martin Guptill,226492,Dale Steyn,47492,2.1,no run,6,0,6/0,"Tsotsobe to Nicol, no run",,stays back at his crease and defends,0
13,14,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run watchfully leaves it alone to the keeper",1st innings,Martin Guptill,226492,Dale Steyn,47492,2.2,no run,6,0,6/0,"Tsotsobe to Nicol, no run",,watchfully leaves it alone to the keeper,0
14,15,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run ",1st innings,Martin Guptill,226492,Dale Steyn,47492,2.3,no run,6,0,6/0,"Tsotsobe to Nicol, no run",,,0
15,16,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run gets forward and taps it to the off side",1st innings,Martin Guptill,226492,Dale Steyn,47492,2.4,no run,6,0,6/0,"Tsotsobe to Nicol, no run",,gets forward and taps it to the off side,0
16,17,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run was that really 128 kph? Got to be kidding me, that was a sharp bouncer which really caught Nicol off guard, he was airborne and the glove was not too far from the ball, best ball of the day so far",1st innings,Martin Guptill,226492,Dale Steyn,47492,2.5,no run,6,0,6/0,"Tsotsobe to Nicol, no run",,"was that really 128 kph? Got to be kidding me, that was a sharp bouncer which really caught Nicol off guard, he was airborne and the glove was not too far from the ball, best ball of the day so far",0
17,18,Rob Nicol,38058,Lonwabo Tsotsobe,47666,"Tsotsobe to Nicol, no run good length outside off and left alone to the keeper",1st innings,Martin Guptill,226492,Dale Steyn,47492,2.6,no run,6,0,6/0,"Tsotsobe to Nicol, no run",,good length outside off and left alone to the keeper,0
18,19,Martin Guptill,226492,Dale Steyn,47492,"Steyn to Guptill, no run defends it down to cover point",1st innings,Rob Nicol,38058,Lonwabo Tsotsobe,47666,3.1,no run,6,0,6/0,"Steyn to Guptill, no run",,defends it down to cover point,0
19,20,Martin Guptill,226492,Dale Steyn,47492,"Steyn to Guptill, no run strays down the leg side and it was too quick for Guptill to flick it away",1st innings,Rob Nicol,38058,Lonwabo Tsotsobe,47666,3.2,no run,6,0,6/0,"Steyn to Guptill, no run",,strays down the leg side and it was too quick for Guptill to flick it away,0
