,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Azhar Ali,39037,Alzarri Joseph,670031,"Joseph to Azhar Ali, 2 runs back of a length and angling into the right-hander, he hangs back and punches it into the vacant space past midwicket for a couple",1st innings,0.1,run,2,2,2/0,"Joseph to Azhar Ali, 2 runs",,"back of a length and angling into the right-hander, he hangs back and punches it into the vacant space past midwicket for a couple",0
1,2,Azhar Ali,39037,Alzarri Joseph,670031,"Joseph to Azhar Ali, no run bouncer, 134ks, angling into Azhar again. He read it well, safely ducking under it. Ramdin takes it in front of his chest. Nice, TV-friendly carry to the keeper",1st innings,0.2,no run,2,0,2/0,"Joseph to Azhar Ali, no run",,"bouncer, 134ks, angling into Azhar again. He read it well, safely ducking under it. Ramdin takes it in front of his chest. Nice, TV-friendly carry to the keeper",0
2,3,Azhar Ali,39037,Alzarri Joseph,670031,"Joseph to Azhar Ali, 2 runs back of a length and some width outside off, stands up tall and punches it firmly in the gap at the covers",1st innings,0.3,run,4,2,4/0,"Joseph to Azhar Ali, 2 runs",,"back of a length and some width outside off, stands up tall and punches it firmly in the gap at the covers",0
3,4,Azhar Ali,39037,Alzarri Joseph,670031,"Joseph to Azhar Ali, no run 141ks, Joseph hurls it full and outside off, gives it more chance of swinging. This is an outswinger, starts wide. Left alone",1st innings,0.4,no run,4,0,4/0,"Joseph to Azhar Ali, no run",,"141ks, Joseph hurls it full and outside off, gives it more chance of swinging. This is an outswinger, starts wide. Left alone",0
4,5,Azhar Ali,39037,Alzarri Joseph,670031,"Joseph to Azhar Ali, no run this dies on its way to Ramdin. Full and outside off, Azhar reaches out for a drive and is beaten in the channel",1st innings,0.5,no run,4,0,4/0,"Joseph to Azhar Ali, no run",,"this dies on its way to Ramdin. Full and outside off, Azhar reaches out for a drive and is beaten in the channel",0
5,6,Azhar Ali,39037,Alzarri Joseph,670031,"Joseph to Azhar Ali, FOUR runs slightly overpitched and veering into the pads, Azhar shuffles across, he tends to do that, especially early in the innings. He does not fall over, putting it away wide of midwicket with a flick, the first boundary of the day",1st innings,0.6,four,8,4,8/0,"Joseph to Azhar Ali, FOUR runs",,"slightly overpitched and veering into the pads, Azhar shuffles across, he tends to do that, especially early in the innings. He does not fall over, putting it away wide of midwicket with a flick, the first boundary of the day",0
6,7,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, FOUR runs square-driven for four! Su-weet. No violence from Sharjeel. Pitched up and angling away from the left-hander from over the wicket, 139ks, eased away through point",1st innings,1.1,four,12,4,12/0,"Gabriel to Sharjeel Khan, FOUR runs",,"square-driven for four! Su-weet. No violence from Sharjeel. Pitched up and angling away from the left-hander from over the wicket, 139ks, eased away through point",0
7,8,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, no run Sharjeel opts for force now. Gabriel drags his length back, this is close to off. Not much room to cut, although the length was fine for the shot. Chopped towards backward point now",1st innings,1.2,no run,12,0,12/0,"Gabriel to Sharjeel Khan, no run",,"Sharjeel opts for force now. Gabriel drags his length back, this is close to off. Not much room to cut, although the length was fine for the shot. Chopped towards backward point now",0
8,9,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, 1 run stump-to-stump line, jabbed onto the pads off an inside edge. The ball trickles to off, and they steal a single",1st innings,1.3,run,13,1,13/0,"Gabriel to Sharjeel Khan, 1 run",,"stump-to-stump line, jabbed onto the pads off an inside edge. The ball trickles to off, and they steal a single",0
9,10,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, FOUR runs 146ks from Gabriel, Azhar does not care. A bit overpitched on middle, steps forward and drives it straight down the ground. He closed the bat-face a touch, but hit is reasonably well past the non-striker",1st innings,1.4,four,17,4,17/0,"Gabriel to Azhar Ali, FOUR runs",,"146ks from Gabriel, Azhar does not care. A bit overpitched on middle, steps forward and drives it straight down the ground. He closed the bat-face a touch, but hit is reasonably well past the non-striker",0
10,11,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, no run 147.1ks, back of a length, played back to the bowler",1st innings,1.5,no run,17,0,17/0,"Gabriel to Azhar Ali, no run",,"147.1ks, back of a length, played back to the bowler",0
11,12,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, no run back of a length and outside off, Azhar is on his tippy toes as he punches confidently to cover. Oh yeah, he has looked confident in this early exchange",1st innings,1.6,no run,17,0,17/0,"Gabriel to Azhar Ali, no run",,"back of a length and outside off, Azhar is on his tippy toes as he punches confidently to cover. Oh yeah, he has looked confident in this early exchange",0
12,13,Sharjeel Khan,227762,Alzarri Joseph,670031,"Joseph to Sharjeel Khan, 2 runs Joseph's first ball to Sharjeel is short and outside off, he brings out his favourite short-arm pull and sends it to deep midwicket. It sat up to be hit",1st innings,2.1,run,19,2,19/0,"Joseph to Sharjeel Khan, 2 runs",,"Joseph's first ball to Sharjeel is short and outside off, he brings out his favourite short-arm pull and sends it to deep midwicket. It sat up to be hit",0
13,14,Sharjeel Khan,227762,Alzarri Joseph,670031,"Joseph to Sharjeel Khan, no run good length and angling away outside off from over the wicket, cautiously left alone now",1st innings,2.2,no run,19,0,19/0,"Joseph to Sharjeel Khan, no run",,"good length and angling away outside off from over the wicket, cautiously left alone now",0
14,15,Sharjeel Khan,227762,Alzarri Joseph,670031,"Joseph to Sharjeel Khan, no run Mid-on dives to his right and makes a good stop. Good length on middle, check-driven down the ground",1st innings,2.3,no run,19,0,19/0,"Joseph to Sharjeel Khan, no run",,"Mid-on dives to his right and makes a good stop. Good length on middle, check-driven down the ground",0
15,16,Sharjeel Khan,227762,Alzarri Joseph,670031,"Joseph to Sharjeel Khan, no run short and outside off, angling away further past the pull of Sharjeel. He just loves the leg-side region",1st innings,2.4,no run,19,0,19/0,"Joseph to Sharjeel Khan, no run",,"short and outside off, angling away further past the pull of Sharjeel. He just loves the leg-side region",0
16,17,Sharjeel Khan,227762,Alzarri Joseph,670031,"Joseph to Sharjeel Khan, no run might have been a cross-seamer, shoots low outside off, pitched short outside off. Beats the scything cut of Sharjeel",1st innings,2.5,no run,19,0,19/0,"Joseph to Sharjeel Khan, no run",,"might have been a cross-seamer, shoots low outside off, pitched short outside off. Beats the scything cut of Sharjeel",0
17,18,Sharjeel Khan,227762,Alzarri Joseph,670031,"Joseph to Sharjeel Khan, FOUR runs strays on the pads, with fine leg inside the circle, easily glanced away past the fielder",1st innings,2.6,four,23,4,23/0,"Joseph to Sharjeel Khan, FOUR runs",,"strays on the pads, with fine leg inside the circle, easily glanced away past the fielder",0
18,19,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, FOUR runs shot! Fraction short and outside off, 148ks, flayed away wide of backward point. Went deep in the crease and capitalised on the width",1st innings,3.1,four,27,4,27/0,"Gabriel to Azhar Ali, FOUR runs",,"shot! Fraction short and outside off, 148ks, flayed away wide of backward point. Went deep in the crease and capitalised on the width",0
19,20,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, 4 leg byes leg-side delivery now, simply diverted off the pads to the left of Ramdin",1st innings,3.2,leg bye,31,4,31/0,"Gabriel to Azhar Ali, 4 leg byes",,"leg-side delivery now, simply diverted off the pads to the left of Ramdin",0
20,21,Azhar Ali,39037,Shannon Gabriel,446101,"Gabriel to Azhar Ali, 1 run back of a length and skating in on off stump at 145ks, jabbed to mid-on for a single",1st innings,3.3,run,32,1,32/0,"Gabriel to Azhar Ali, 1 run",,"back of a length and skating in on off stump at 145ks, jabbed to mid-on for a single",0
21,22,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, no run back of a length and angling away, 140ks, pushed into the covers",1st innings,3.4,no run,32,0,32/0,"Gabriel to Sharjeel Khan, no run",,"back of a length and angling away, 140ks, pushed into the covers",0
22,23,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, no run Sharjeel opens the bat-face and steers this length ball to backward point",1st innings,3.5,no run,32,0,32/0,"Gabriel to Sharjeel Khan, no run",,Sharjeel opens the bat-face and steers this length ball to backward point,0
23,24,Sharjeel Khan,227762,Shannon Gabriel,446101,"Gabriel to Sharjeel Khan, FOUR runs back of a length on middle, 144ks, Sharjeel swivels on the back foot and pulls stylishly behind square on the leg side. Pakistan run away to 36 in four overs",1st innings,3.6,four,36,4,36/0,"Gabriel to Sharjeel Khan, FOUR runs",,"back of a length on middle, 144ks, Sharjeel swivels on the back foot and pulls stylishly behind square on the leg side. Pakistan run away to 36 in four overs",0
24,25,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, 1 run fired into the pads, no flight, clipped past midwicket",1st innings,4.1,run,37,1,37/0,"Brathwaite to Azhar Ali, 1 run",,"fired into the pads, no flight, clipped past midwicket",0
25,26,Sharjeel Khan,227762,Kraigg Brathwaite,348024,"Brathwaite to Sharjeel Khan, 1 run angling into the left-hander, bunted down the ground for one",1st innings,4.2,run,38,1,38/0,"Brathwaite to Sharjeel Khan, 1 run",,"angling into the left-hander, bunted down the ground for one",0
26,27,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, no run skidding across the right-hander, dabbed towards point",1st innings,4.3,no run,38,0,38/0,"Brathwaite to Azhar Ali, no run",,"skidding across the right-hander, dabbed towards point",0
27,28,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, 1 run picked off the pads to the right of short midwicket for one",1st innings,4.4,run,39,1,39/0,"Brathwaite to Azhar Ali, 1 run",,picked off the pads to the right of short midwicket for one,0
28,29,Sharjeel Khan,227762,Kraigg Brathwaite,348024,"Brathwaite to Sharjeel Khan, no run flat on middle, stays back and short-arms it to midwicket",1st innings,4.5,no run,39,0,39/0,"Brathwaite to Sharjeel Khan, no run",,"flat on middle, stays back and short-arms it to midwicket",0
29,30,Sharjeel Khan,227762,Kraigg Brathwaite,348024,"Brathwaite to Sharjeel Khan, FOUR runs darted short and just outside off, Sharjeel camps back and slaps it fiercely square through the off side",1st innings,4.6,four,43,4,43/0,"Brathwaite to Sharjeel Khan, FOUR runs",,"darted short and just outside off, Sharjeel camps back and slaps it fiercely square through the off side",0
30,31,Azhar Ali,39037,Jason Holder,391485,"Holder to Azhar Ali, 1 run back of a length and outside off, about 20ks slower than Gabriel, drop-and-run single behind square on off",1st innings,5.1,run,44,1,44/0,"Holder to Azhar Ali, 1 run",,"back of a length and outside off, about 20ks slower than Gabriel, drop-and-run single behind square on off",0
31,32,Sharjeel Khan,227762,Jason Holder,391485,"Holder to Sharjeel Khan, 1 run back of a length on off, guided towards backward point. They take a single via an overthrow, Gabriel who was backing-up let the ball through",1st innings,5.2,run,45,1,45/0,"Holder to Sharjeel Khan, 1 run",,"back of a length on off, guided towards backward point. They take a single via an overthrow, Gabriel who was backing-up let the ball through",0
32,33,Azhar Ali,39037,Jason Holder,391485,"Holder to Azhar Ali, no run Azhar shimmies out. Holder drags his length back. Tickled only to short fine leg",1st innings,5.3,no run,45,0,45/0,"Holder to Azhar Ali, no run",,Azhar shimmies out. Holder drags his length back. Tickled only to short fine leg,0
33,34,Azhar Ali,39037,Jason Holder,391485,"Holder to Azhar Ali, no run back of a length and angled in, defended back to the bowler",1st innings,5.4,no run,45,0,45/0,"Holder to Azhar Ali, no run",,"back of a length and angled in, defended back to the bowler",0
34,35,Azhar Ali,39037,Jason Holder,391485,"Holder to Azhar Ali, 1 run back of a length and angled in on middle, shuffles across and clips through square leg",1st innings,5.5,run,46,1,46/0,"Holder to Azhar Ali, 1 run",,"back of a length and angled in on middle, shuffles across and clips through square leg",0
35,36,Sharjeel Khan,227762,Jason Holder,391485,"Holder to Sharjeel Khan, FOUR runs <strong>Sharjeel raises Pakistan's fifty with another slapped four.</strong> Fraction short and outside off, cut away through backward point. Third man was inside the circle",1st innings,5.6,four,50,4,50/0,"Holder to Sharjeel Khan, FOUR runs",,"<strong>Sharjeel raises Pakistan's fifty with another slapped four.</strong> Fraction short and outside off, cut away through backward point. Third man was inside the circle",0
36,37,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, no run sliding across off, forced into the covers",1st innings,6.1,no run,50,0,50/0,"Brathwaite to Azhar Ali, no run",,"sliding across off, forced into the covers",0
37,38,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, no run flatter on off, gets forward and pushes back to the bowler",1st innings,6.2,no run,50,0,50/0,"Brathwaite to Azhar Ali, no run",,"flatter on off, gets forward and pushes back to the bowler",0
38,39,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, no run stump-to-stump line, turned to leg",1st innings,6.3,no run,50,0,50/0,"Brathwaite to Azhar Ali, no run",,"stump-to-stump line, turned to leg",0
39,40,Azhar Ali,39037,Kraigg Brathwaite,348024,"Brathwaite to Azhar Ali, 1 run down the track and whipped through midwicket",1st innings,6.4,run,51,1,51/0,"Brathwaite to Azhar Ali, 1 run",,down the track and whipped through midwicket,0
40,41,Sharjeel Khan,227762,Kraigg Brathwaite,348024,"Brathwaite to Sharjeel Khan, no run angled into the left-hander, takes the pad and rolls towards square leg",1st innings,6.5,no run,51,0,51/0,"Brathwaite to Sharjeel Khan, no run",,"angled into the left-hander, takes the pad and rolls towards square leg",0
