,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dean Brownlie,4493,Kagiso Rabada,550215,"Rabada to Brownlie, no run nice and full to start. Gets a hint of swing. Brownlie's feet are nowhere and is convincingly beaten",1st innings,0.1,no run,0,0,0/0,"Rabada to Brownlie, no run",,nice and full to start. Gets a hint of swing. Brownlie's feet are nowhere and is convincingly beaten,0
1,2,Dean Brownlie,4493,Kagiso Rabada,550215,"Rabada to Brownlie, no run pulls that length back immediately. Shortish on middle and leg, nudged away through square leg.",1st innings,0.2,no run,0,0,0/0,"Rabada to Brownlie, no run",,"pulls that length back immediately. Shortish on middle and leg, nudged away through square leg.",0
2,3,Dean Brownlie,4493,Kagiso Rabada,550215,"Rabada to Brownlie, 3 runs that'll be three. That rain has drastically slowed this outfield down too. A low full toss on leg and Brownlie helps himself to three through square leg",1st innings,0.3,run,3,3,3/0,"Rabada to Brownlie, 3 runs",,that'll be three. That rain has drastically slowed this outfield down too. A low full toss on leg and Brownlie helps himself to three through square leg,0
3,3,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, 5 wides way over Latham. Tests the middle of the pitch with something too short to be called legal. Goes over Latham and de Kock. Five wides",1st innings,0.3,wide,8,5,8/0,"Rabada to Latham, 5 wides",,way over Latham. Tests the middle of the pitch with something too short to be called legal. Goes over Latham and de Kock. Five wides,0
4,4,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run full and straight this time, pushed away towards mid-off from the crease. A tad slow this surface",1st innings,0.4,no run,8,0,8/0,"Rabada to Latham, no run",,"full and straight this time, pushed away towards mid-off from the crease. A tad slow this surface",0
5,5,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run 137 kph, full again, middle and leg. Latham flicks to mid-on",1st innings,0.5,no run,8,0,8/0,"Rabada to Latham, no run",,"137 kph, full again, middle and leg. Latham flicks to mid-on",0
6,6,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run a good finish from Rabada. Found his length towards the end of that over. Not much swing. Full on a channel; just outside off, Latham can only defend",1st innings,0.6,no run,8,0,8/0,"Rabada to Latham, no run",,"a good finish from Rabada. Found his length towards the end of that over. Not much swing. Full on a channel; just outside off, Latham can only defend",0
7,7,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run starts with a short length outside off, cut away towards point. Got on top of the bounce",1st innings,1.1,no run,8,0,8/0,"Morris to Brownlie, no run",,"starts with a short length outside off, cut away towards point. Got on top of the bounce",0
8,8,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run gets some swing there. Short and wide again, but beats Brownlie's cut. Over the bat, extra bounce",1st innings,1.2,no run,8,0,8/0,"Morris to Brownlie, no run",,"gets some swing there. Short and wide again, but beats Brownlie's cut. Over the bat, extra bounce",0
9,9,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run ",1st innings,1.3,no run,8,0,8/0,"Morris to Brownlie, no run",,,0
10,10,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run beauty. Lulls Brownlie into a stroke with a short, straight line but the ball moves away late and beats the bat. Superb",1st innings,1.4,no run,8,0,8/0,"Morris to Brownlie, no run",,"beauty. Lulls Brownlie into a stroke with a short, straight line but the ball moves away late and beats the bat. Superb",0
11,10,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, 1 wide strays down leg this time, wide called",1st innings,1.4,wide,9,1,9/0,"Morris to Brownlie, 1 wide",,"strays down leg this time, wide called",0
12,11,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, FOUR runs picks the length early and sends the short delivery whistling away through midwicket. Just a tad short, Brownlie was all over it. Didn't bother keeping it down, good timing too.",1st innings,1.5,four,13,4,13/0,"Morris to Brownlie, FOUR runs",,"picks the length early and sends the short delivery whistling away through midwicket. Just a tad short, Brownlie was all over it. Didn't bother keeping it down, good timing too.",0
13,12,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run full and wide outside off, crisply caressed to cover. Feet not moving in sync just yet, but timing is good.",1st innings,1.6,no run,13,0,13/0,"Morris to Brownlie, no run",,"full and wide outside off, crisply caressed to cover. Feet not moving in sync just yet, but timing is good.",0
14,13,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run back of a length outside off from Rabada, left alone by Latham",1st innings,2.1,no run,13,0,13/0,"Rabada to Latham, no run",,"back of a length outside off from Rabada, left alone by Latham",0
15,14,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run lovely line from around the wicket. Close to off on a length, Latham gets forward and keeps it out defensively",1st innings,2.2,no run,13,0,13/0,"Rabada to Latham, no run",,"lovely line from around the wicket. Close to off on a length, Latham gets forward and keeps it out defensively",0
16,14,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, 1 wide a short loopy bouncer from Rabada, goes easily over the head",1st innings,2.2,wide,14,1,14/0,"Rabada to Latham, 1 wide",,"a short loopy bouncer from Rabada, goes easily over the head",0
17,15,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run good length delivery on middle and leg, Latham misses a flick and is struck on the thigh pad in front of leg.",1st innings,2.3,no run,14,0,14/0,"Rabada to Latham, no run",,"good length delivery on middle and leg, Latham misses a flick and is struck on the thigh pad in front of leg.",0
18,16,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run 123 kph, offcutter. A lot of thought goes into bowling. After troubling Latham with straight lines, he takes pace off the ball and gets the ball to cut away from the bat. Beaten",1st innings,2.4,no run,14,0,14/0,"Rabada to Latham, no run",,"123 kph, offcutter. A lot of thought goes into bowling. After troubling Latham with straight lines, he takes pace off the ball and gets the ball to cut away from the bat. Beaten",0
19,17,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run yorker outside off, jammed out towards point",1st innings,2.5,no run,14,0,14/0,"Rabada to Latham, no run",,"yorker outside off, jammed out towards point",0
20,18,Tom Latham,388802,Kagiso Rabada,550215,"Rabada to Latham, no run full delivery outside off, Latham strides forward and defends to cover from the crease",1st innings,2.6,no run,14,0,14/0,"Rabada to Latham, no run",,"full delivery outside off, Latham strides forward and defends to cover from the crease",0
21,19,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run full and straight, driven away up towards mid-on",1st innings,3.1,no run,14,0,14/0,"Morris to Brownlie, no run",,"full and straight, driven away up towards mid-on",0
22,20,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, FOUR runs too much width from Morris. He stays in his crease and throws his hands at the ball, gets the cut over point and his timing takes it away to the boundary. Not a good ball",1st innings,3.2,four,18,4,18/0,"Morris to Brownlie, FOUR runs",,"too much width from Morris. He stays in his crease and throws his hands at the ball, gets the cut over point and his timing takes it away to the boundary. Not a good ball",0
