,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Jatinder Singh,307756,Karan KC,800675,"Karan KC to Jatinder Singh, no run ",1st innings,0.1,no run,0,0,0/0,"Karan KC to Jatinder Singh, no run",,,0
1,2,Jatinder Singh,307756,Karan KC,800675,"Karan KC to Jatinder Singh, no run ",1st innings,0.2,no run,0,0,0/0,"Karan KC to Jatinder Singh, no run",,,0
2,3,Jatinder Singh,307756,Karan KC,800675,"Karan KC to Jatinder Singh, no run ",1st innings,0.3,no run,0,0,0/0,"Karan KC to Jatinder Singh, no run",,,0
3,4,Jatinder Singh,307756,Karan KC,800675,"Karan KC to Jatinder Singh, FOUR runs ",1st innings,0.4,four,4,4,4/0,"Karan KC to Jatinder Singh, FOUR runs",,,0
4,5,Jatinder Singh,307756,Karan KC,800675,"Karan KC to Jatinder Singh, no run ",1st innings,0.5,no run,4,0,4/0,"Karan KC to Jatinder Singh, no run",,,0
5,6,Jatinder Singh,307756,Karan KC,800675,"Karan KC to Jatinder Singh, OUT ",1st innings,1.0,out,4,0,4/1,"Karan KC to Jatinder Singh, OUT",,,1
6,7,Khawar Ali,585081,Abinash Bohara,1058508,"Bohara to Khawar Ali, no run ",1st innings,1.1,no run,4,0,4/1,"Bohara to Khawar Ali, no run",,,1
7,8,Khawar Ali,585081,Abinash Bohara,1058508,"Bohara to Khawar Ali, no run ",1st innings,1.2,no run,4,0,4/1,"Bohara to Khawar Ali, no run",,,1
8,9,Khawar Ali,585081,Abinash Bohara,1058508,"Bohara to Khawar Ali, no run ",1st innings,1.3,no run,4,0,4/1,"Bohara to Khawar Ali, no run",,,1
9,10,Khawar Ali,585081,Abinash Bohara,1058508,"Bohara to Khawar Ali, no run ",1st innings,1.4,no run,4,0,4/1,"Bohara to Khawar Ali, no run",,,1
10,11,Khawar Ali,585081,Abinash Bohara,1058508,"Bohara to Khawar Ali, no run ",1st innings,1.5,no run,4,0,4/1,"Bohara to Khawar Ali, no run",,,1
11,12,Khawar Ali,585081,Abinash Bohara,1058508,"Bohara to Khawar Ali, no run ",1st innings,2.0,no run,4,0,4/1,"Bohara to Khawar Ali, no run",,,1
12,13,Aqib Ilyas,940593,Karan KC,800675,"Karan KC to Aqib Ilyas, no run ",1st innings,2.1,no run,4,0,4/1,"Karan KC to Aqib Ilyas, no run",,,1
13,14,Aqib Ilyas,940593,Karan KC,800675,"Karan KC to Aqib Ilyas, no run ",1st innings,2.2,no run,4,0,4/1,"Karan KC to Aqib Ilyas, no run",,,1
14,15,Aqib Ilyas,940593,Karan KC,800675,"Karan KC to Aqib Ilyas, no run ",1st innings,2.3,no run,4,0,4/1,"Karan KC to Aqib Ilyas, no run",,,1
15,16,Aqib Ilyas,940593,Karan KC,800675,"Karan KC to Aqib Ilyas, 1 run ",1st innings,2.4,run,5,1,5/1,"Karan KC to Aqib Ilyas, 1 run",,,1
16,17,Khawar Ali,585081,Karan KC,800675,"Karan KC to Khawar Ali, no run ",1st innings,2.5,no run,5,0,5/1,"Karan KC to Khawar Ali, no run",,,1
17,18,Khawar Ali,585081,Karan KC,800675,"Karan KC to Khawar Ali, no run ",1st innings,3.0,no run,5,0,5/1,"Karan KC to Khawar Ali, no run",,,1
18,19,Aqib Ilyas,940593,Abinash Bohara,1058508,"Bohara to Aqib Ilyas, no run ",1st innings,3.1,no run,5,0,5/1,"Bohara to Aqib Ilyas, no run",,,1
19,20,Aqib Ilyas,940593,Abinash Bohara,1058508,"Bohara to Aqib Ilyas, FOUR runs ",1st innings,3.2,four,9,4,9/1,"Bohara to Aqib Ilyas, FOUR runs",,,1
20,21,Aqib Ilyas,940593,Abinash Bohara,1058508,"Bohara to Aqib Ilyas, no run ",1st innings,3.3,no run,9,0,9/1,"Bohara to Aqib Ilyas, no run",,,1
21,22,Aqib Ilyas,940593,Abinash Bohara,1058508,"Bohara to Aqib Ilyas, 1 run ",1st innings,3.4,run,10,1,10/1,"Bohara to Aqib Ilyas, 1 run",,,1
