,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Kagiso Rabada,550215,"Rabada to Guptill, no run back of a length at off stump, skids on nicely and meets an angled bat in front of off stump",1st innings,0.1,no run,0,0,0/0,"Rabada to Guptill, no run",,"back of a length at off stump, skids on nicely and meets an angled bat in front of off stump",0
1,2,Martin Guptill,226492,Kagiso Rabada,550215,"Rabada to Guptill, no run good length, wide outside off stump, lets it go as it deviates away slightly after pitching",1st innings,0.2,no run,0,0,0/0,"Rabada to Guptill, no run",,"good length, wide outside off stump, lets it go as it deviates away slightly after pitching",0
2,3,Martin Guptill,226492,Kagiso Rabada,550215,"Rabada to Guptill, no run good length at off stump, defended to point off the front foot",1st innings,0.3,no run,0,0,0/0,"Rabada to Guptill, no run",,"good length at off stump, defended to point off the front foot",0
3,4,Martin Guptill,226492,Kagiso Rabada,550215,"Rabada to Guptill, no run back of a length outside off, climbs on him as he pokes away from the body, beaten",1st innings,0.4,no run,0,0,0/0,"Rabada to Guptill, no run",,"back of a length outside off, climbs on him as he pokes away from the body, beaten",0
4,5,Martin Guptill,226492,Kagiso Rabada,550215,"Rabada to Guptill, no run full at middle stump, gets a short stride across and drives to mid-on on the up",1st innings,0.5,no run,0,0,0/0,"Rabada to Guptill, no run",,"full at middle stump, gets a short stride across and drives to mid-on on the up",0
5,6,Martin Guptill,226492,Kagiso Rabada,550215,"Rabada to Guptill, no run bouncer angles in sharply at his shoulder and he ducks under it, smashes into the keeper's gloves",1st innings,0.6,no run,0,0,0/0,"Rabada to Guptill, no run",,"bouncer angles in sharply at his shoulder and he ducks under it, smashes into the keeper's gloves",0
6,7,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, no run full and angled in at leg stump, offers the full face and pushes to mid-on",1st innings,1.1,no run,0,0,0/0,"Morris to Brownlie, no run",,"full and angled in at leg stump, offers the full face and pushes to mid-on",0
7,8,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, FOUR runs pulls the length back a little, but the line is the same, as is the angle. Stands tall and flicks it fine",1st innings,1.2,four,4,4,4/0,"Morris to Brownlie, FOUR runs",,"pulls the length back a little, but the line is the same, as is the angle. Stands tall and flicks it fine",0
8,9,Dean Brownlie,4493,Chris Morris,439952,"Morris to Brownlie, 1 run back of a length at the pads, glanced to fine leg",1st innings,1.3,run,5,1,5/0,"Morris to Brownlie, 1 run",,"back of a length at the pads, glanced to fine leg",0
9,10,Martin Guptill,226492,Chris Morris,439952,"Morris to Guptill, no run beauty. Back of  a length in the corridor, another one climbs on him. This time he's on the back foot and plays inside the line to be beaten on the outside edge",1st innings,1.4,no run,5,0,5/0,"Morris to Guptill, no run",,"beauty. Back of  a length in the corridor, another one climbs on him. This time he's on the back foot and plays inside the line to be beaten on the outside edge",0
