,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run gets it to rise up straightaway and Amla hops and fends it wide of second slip",1st innings,Graeme Smith,47270,,,0.1,no run,0,0,0/0,"Taylor to Amla, no run",,gets it to rise up straightaway and Amla hops and fends it wide of second slip,0
1,2,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run this one fizzes past the right hander who sways backwards to evade it, loopy bouncer really",1st innings,Graeme Smith,47270,,,0.2,no run,0,0,0/0,"Taylor to Amla, no run",,"this one fizzes past the right hander who sways backwards to evade it, loopy bouncer really",0
2,3,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, no run firm cut but straight to point, that raced off the bat",1st innings,Graeme Smith,47270,,,0.3,no run,0,0,0/0,"Taylor to Amla, no run",,"firm cut but straight to point, that raced off the bat",0
3,4,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, 1 run moves away from the right hander and he gets an outside edge that rolls to third man",1st innings,Graeme Smith,47270,,,0.4,run,1,1,1/0,"Taylor to Amla, 1 run",,moves away from the right hander and he gets an outside edge that rolls to third man,0
4,5,Graeme Smith,47270,Jerome Taylor,53191,"Taylor to Smith, no run fuller in length on the off stump and he defends to short cover",1st innings,Hashim Amla,43906,,,0.5,no run,1,0,1/0,"Taylor to Smith, no run",,fuller in length on the off stump and he defends to short cover,0
5,6,Graeme Smith,47270,Jerome Taylor,53191,"Taylor to Smith, 1 run shuffles and tucks him down to Bravo who's there at deep square leg",1st innings,Hashim Amla,43906,,,0.6,run,2,1,2/0,"Taylor to Smith, 1 run",,shuffles and tucks him down to Bravo who's there at deep square leg,0
6,7,Graeme Smith,47270,Ravi Rampaul,52912,"Rampaul to Smith, 1 run full on the stumps and he pushes it softly down to cover",1st innings,Hashim Amla,43906,Jerome Taylor,53191,1.1,run,3,1,3/0,"Rampaul to Smith, 1 run",,full on the stumps and he pushes it softly down to cover,0
7,8,Hashim Amla,43906,Ravi Rampaul,52912,"Rampaul to Amla, 3 runs lovely straight drive off the full face of the bat and it beats the bowler and the stump, mid-on gives the chase",1st innings,Graeme Smith,47270,Jerome Taylor,53191,1.2,run,6,3,6/0,"Rampaul to Amla, 3 runs",,"lovely straight drive off the full face of the bat and it beats the bowler and the stump, mid-on gives the chase",0
8,9,Graeme Smith,47270,Ravi Rampaul,52912,"Rampaul to Smith, 1 run stays back and clips him just wide of mid-on for a single",1st innings,Hashim Amla,43906,Jerome Taylor,53191,1.3,run,7,1,7/0,"Rampaul to Smith, 1 run",,stays back and clips him just wide of mid-on for a single,0
9,10,Hashim Amla,43906,Ravi Rampaul,52912,"Rampaul to Amla, FOUR runs that's a poor delivery, it's short and wide and the lack of pace allowed Amla to get on top of it and pick his spot which was over point and wide of third man",1st innings,Graeme Smith,47270,Jerome Taylor,53191,1.4,four,11,4,11/0,"Rampaul to Amla, FOUR runs",,"that's a poor delivery, it's short and wide and the lack of pace allowed Amla to get on top of it and pick his spot which was over point and wide of third man",0
10,11,Hashim Amla,43906,Ravi Rampaul,52912,"Rampaul to Amla, no run straight on the stumps and patted back to the bowler",1st innings,Graeme Smith,47270,Jerome Taylor,53191,1.5,no run,11,0,11/0,"Rampaul to Amla, no run",,straight on the stumps and patted back to the bowler,0
11,12,Hashim Amla,43906,Ravi Rampaul,52912,"Rampaul to Amla, 1 run pushed just wide of Benn at cover and they scamper a single",1st innings,Graeme Smith,47270,Jerome Taylor,53191,1.6,run,12,1,12/0,"Rampaul to Amla, 1 run",,pushed just wide of Benn at cover and they scamper a single,0
12,13,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, 1 run short down the leg side and pulled along the ground down to fine leg",1st innings,Graeme Smith,47270,Ravi Rampaul,52912,2.1,run,13,1,13/0,"Taylor to Amla, 1 run",,short down the leg side and pulled along the ground down to fine leg,0
13,14,Graeme Smith,47270,Jerome Taylor,53191,"Taylor to Smith, no run continues over the wicket, stays back and defends down the pitch",1st innings,Hashim Amla,43906,Ravi Rampaul,52912,2.2,no run,13,0,13/0,"Taylor to Smith, no run",,"continues over the wicket, stays back and defends down the pitch",0
14,15,Graeme Smith,47270,Jerome Taylor,53191,"Taylor to Smith, 1 run this is shorter and he fetches it from outside off and pulls along the turf down to deep midwicket",1st innings,Hashim Amla,43906,Ravi Rampaul,52912,2.3,run,14,1,14/0,"Taylor to Smith, 1 run",,this is shorter and he fetches it from outside off and pulls along the turf down to deep midwicket,0
15,16,Hashim Amla,43906,Jerome Taylor,53191,"Taylor to Amla, 1 run flicked to midwicket and Richards does well to slide and cut it off",1st innings,Graeme Smith,47270,Ravi Rampaul,52912,2.4,run,15,1,15/0,"Taylor to Amla, 1 run",,flicked to midwicket and Richards does well to slide and cut it off,0
16,17,Graeme Smith,47270,Jerome Taylor,53191,"Taylor to Smith, FOUR runs he drifts down the leg side and it's easy for Smith as he deflects it down to fine leg",1st innings,Hashim Amla,43906,Ravi Rampaul,52912,2.5,four,19,4,19/0,"Taylor to Smith, FOUR runs",,he drifts down the leg side and it's easy for Smith as he deflects it down to fine leg,0
17,18,Graeme Smith,47270,Jerome Taylor,53191,"Taylor to Smith, no run keeps it outside off and he pushes it down to the covers",1st innings,Hashim Amla,43906,Ravi Rampaul,52912,2.6,no run,19,0,19/0,"Taylor to Smith, no run",,keeps it outside off and he pushes it down to the covers,0
18,19,Hashim Amla,43906,Ravi Rampaul,52912,"Rampaul to Amla, 1 run down the leg side again but he fails to make proper contact so the ball rolls to fine leg",1st innings,Graeme Smith,47270,Jerome Taylor,53191,3.1,run,20,1,20/0,"Rampaul to Amla, 1 run",,down the leg side again but he fails to make proper contact so the ball rolls to fine leg,0
19,20,Graeme Smith,47270,Ravi Rampaul,52912,"Rampaul to Smith, no run short of a length and he stays back and defends back to the bowler",1st innings,Hashim Amla,43906,Jerome Taylor,53191,3.2,no run,20,0,20/0,"Rampaul to Smith, no run",,short of a length and he stays back and defends back to the bowler,0
20,21,Graeme Smith,47270,Ravi Rampaul,52912,"Rampaul to Smith, no run shuffles to tuck it to the on side but he plays it straight to Gayle at short midwicket",1st innings,Hashim Amla,43906,Jerome Taylor,53191,3.3,no run,20,0,20/0,"Rampaul to Smith, no run",,shuffles to tuck it to the on side but he plays it straight to Gayle at short midwicket,0
