,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, 1 wide short slow wide loosener well outside off to start off proceedings",1st innings,Chris Gayle,51880,,,0.0,wide,1,1,1/0,"Langeveldt to Richards, 1 wide",,short slow wide loosener well outside off to start off proceedings,0
1,1,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, no run straighter this time, touch of away movement from back of a length, cut away and fielded well by a diving Duminy at point",1st innings,Chris Gayle,51880,,,0.1,no run,1,0,1/0,"Langeveldt to Richards, no run",,"straighter this time, touch of away movement from back of a length, cut away and fielded well by a diving Duminy at point",0
2,2,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, no run pitched up on middle and driven hard back down the track, Langeveldt puts out his right hand and saves a few runs",1st innings,Chris Gayle,51880,,,0.2,no run,1,0,1/0,"Langeveldt to Richards, no run",,"pitched up on middle and driven hard back down the track, Langeveldt puts out his right hand and saves a few runs",0
3,3,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, no run full and tailing in onto the pads, Richards misses the expansive flick",1st innings,Chris Gayle,51880,,,0.3,no run,1,0,1/0,"Langeveldt to Richards, no run",,"full and tailing in onto the pads, Richards misses the expansive flick",0
4,4,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, no run shifts the radar back outside off and shortens the length, jags back in and Richards plays it off the backfoot to the off side",1st innings,Chris Gayle,51880,,,0.4,no run,1,0,1/0,"Langeveldt to Richards, no run",,"shifts the radar back outside off and shortens the length, jags back in and Richards plays it off the backfoot to the off side",0
5,5,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, FOUR runs strays on to Richards' hips from short of a length and he cashes in with a delicate glance that races away very fine for the first four of the day",1st innings,Chris Gayle,51880,,,0.5,four,5,4,5/0,"Langeveldt to Richards, FOUR runs",,strays on to Richards' hips from short of a length and he cashes in with a delicate glance that races away very fine for the first four of the day,0
6,6,Dale Richards,52833,Charl Langeveldt,45963,"Langeveldt to Richards, no run and back to normal service to finish off the over, darting in off the seam from outside off, defended off the back foot.",1st innings,Chris Gayle,51880,,,0.6,no run,5,0,5/0,"Langeveldt to Richards, no run",,"and back to normal service to finish off the over, darting in off the seam from outside off, defended off the back foot.",0
7,7,Chris Gayle,51880,Lonwabo Tsotsobe,47666,"Tsotsobe to Gayle, 1 run hint of away movement from the left-armer from over the wicket, squares up Gayle marginally but he runs it off the face down to third man",1st innings,Dale Richards,52833,Charl Langeveldt,45963,1.1,run,6,1,6/0,"Tsotsobe to Gayle, 1 run",,"hint of away movement from the left-armer from over the wicket, squares up Gayle marginally but he runs it off the face down to third man",0
8,8,Dale Richards,52833,Lonwabo Tsotsobe,47666,"Tsotsobe to Richards, no run defends the length ball, angling across, into the covers",1st innings,Chris Gayle,51880,Charl Langeveldt,45963,1.2,no run,6,0,6/0,"Tsotsobe to Richards, no run",,"defends the length ball, angling across, into the covers",0
9,9,Dale Richards,52833,Lonwabo Tsotsobe,47666,"Tsotsobe to Richards, no run fuller and Richards brings out the expansive cover drive, but does not make contact",1st innings,Chris Gayle,51880,Charl Langeveldt,45963,1.3,no run,6,0,6/0,"Tsotsobe to Richards, no run",,"fuller and Richards brings out the expansive cover drive, but does not make contact",0
