,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, 1 wide starts with a bit of a drifter down leg, Kayes has no hope of connecting with it.",1st innings,Liton Das,536936,,,0.0,wide,1,1,1/0,"Rabada to Imrul Kayes, 1 wide",,"starts with a bit of a drifter down leg, Kayes has no hope of connecting with it.",0
1,1,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, no run back of a length, pushing it across the left-hander. Kayes ignores it",1st innings,Liton Das,536936,,,0.1,no run,1,0,1/0,"Rabada to Imrul Kayes, no run",,"back of a length, pushing it across the left-hander. Kayes ignores it",0
2,2,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, no run <b>ripper</b>! Rabada hits the deck and makes the ball seam past the outside edge. Pitches on leg stump, so Kayes has to play and is lucky not to nick off",1st innings,Liton Das,536936,,,0.2,no run,1,0,1/0,"Rabada to Imrul Kayes, no run",,"<b>ripper</b>! Rabada hits the deck and makes the ball seam past the outside edge. Pitches on leg stump, so Kayes has to play and is lucky not to nick off",0
3,3,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, no run tucks him up with a shortish delivery on middle and leg. Kayes tries to flick it away, but can't pull it off",1st innings,Liton Das,536936,,,0.3,no run,1,0,1/0,"Rabada to Imrul Kayes, no run",,"tucks him up with a shortish delivery on middle and leg. Kayes tries to flick it away, but can't pull it off",0
4,4,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, no run defends a back of a length delivery on off stump. Rabada's getting just enough inward movement off the pitch to the left-hander",1st innings,Liton Das,536936,,,0.4,no run,1,0,1/0,"Rabada to Imrul Kayes, no run",,defends a back of a length delivery on off stump. Rabada's getting just enough inward movement off the pitch to the left-hander,0
5,5,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, no run 134kph, gets back in line with a shortish delivery on off stump",1st innings,Liton Das,536936,,,0.5,no run,1,0,1/0,"Rabada to Imrul Kayes, no run",134kph,"134kph, gets back in line with a shortish delivery on off stump",0
6,6,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, no run shifts across in his crease and the 140 kph delivery strikes him on the thigh with the outside half of leg stump behind it. Half an appeal from Rabada, but that might not have hit the stumps. Height and line, the issues",1st innings,Liton Das,536936,,,0.6,no run,1,0,1/0,"Rabada to Imrul Kayes, no run",,"shifts across in his crease and the 140 kph delivery strikes him on the thigh with the outside half of leg stump behind it. Half an appeal from Rabada, but that might not have hit the stumps. Height and line, the issues",0
7,7,Liton Das,536936,Dane Paterson,327947,"Paterson to Liton Das, 1 run some curl through the air, but that only takes the full delivery onto the right-hander's pads. Das clips it neatly to long leg",1st innings,Imrul Kayes,280734,Kagiso Rabada,550215,1.1,run,2,1,2/0,"Paterson to Liton Das, 1 run",,"some curl through the air, but that only takes the full delivery onto the right-hander's pads. Das clips it neatly to long leg",0
8,8,Imrul Kayes,280734,Dane Paterson,327947,"Paterson to Imrul Kayes, no run blocks a shortish delivery on off stump. Kayes thinks about a single, but Miller, that 100 ODI veteran (feels weird to say that), is wise to those drop-and-run tactics.",1st innings,Liton Das,536936,Kagiso Rabada,550215,1.2,no run,2,0,2/0,"Paterson to Imrul Kayes, no run",,"blocks a shortish delivery on off stump. Kayes thinks about a single, but Miller, that 100 ODI veteran (feels weird to say that), is wise to those drop-and-run tactics.",0
9,9,Imrul Kayes,280734,Dane Paterson,327947,"Paterson to Imrul Kayes, FOUR runs <b>outside edge</b> flies away to the third man boundary and the crowd roars - a substantial portion of it is carrying Bangladesh flags. They might not have liked how the runs came about, with Kayes pushing at the ball, panicking upon seeing the full-length ball swinging away so late.",1st innings,Liton Das,536936,Kagiso Rabada,550215,1.3,four,6,4,6/0,"Paterson to Imrul Kayes, FOUR runs",,"<b>outside edge</b> flies away to the third man boundary and the crowd roars - a substantial portion of it is carrying Bangladesh flags. They might not have liked how the runs came about, with Kayes pushing at the ball, panicking upon seeing the full-length ball swinging away so late.",0
10,10,Imrul Kayes,280734,Dane Paterson,327947,"Paterson to Imrul Kayes, 2 leg byes strikes on the thigh pad, which brings out an appeal from the debutant. But the ball must have pitched outside leg. Umpire Dar signals leg byes as the ball wanders out to deep third man",1st innings,Liton Das,536936,Kagiso Rabada,550215,1.4,leg bye,8,2,8/0,"Paterson to Imrul Kayes, 2 leg byes",,"strikes on the thigh pad, which brings out an appeal from the debutant. But the ball must have pitched outside leg. Umpire Dar signals leg byes as the ball wanders out to deep third man",0
11,11,Imrul Kayes,280734,Dane Paterson,327947,"Paterson to Imrul Kayes, no run brings out a straight bat to handle an inswinger at 137 kph. Good shot, keeping the front leg from moving too far across.",1st innings,Liton Das,536936,Kagiso Rabada,550215,1.5,no run,8,0,8/0,"Paterson to Imrul Kayes, no run",,"brings out a straight bat to handle an inswinger at 137 kph. Good shot, keeping the front leg from moving too far across.",0
12,12,Imrul Kayes,280734,Dane Paterson,327947,"Paterson to Imrul Kayes, no run blocks a good length ball, shaping in, against the angle moving off the pitch. Kayes defends with an inside edge",1st innings,Liton Das,536936,Kagiso Rabada,550215,1.6,no run,8,0,8/0,"Paterson to Imrul Kayes, no run",,"blocks a good length ball, shaping in, against the angle moving off the pitch. Kayes defends with an inside edge",0
13,13,Liton Das,536936,Kagiso Rabada,550215,"Rabada to Liton Das, no run excellent leave as a 132 kph delivery hits the deck and darts past, just a sliver or two outside off stump",1st innings,Imrul Kayes,280734,Dane Paterson,327947,2.1,no run,8,0,8/0,"Rabada to Liton Das, no run",,"excellent leave as a 132 kph delivery hits the deck and darts past, just a sliver or two outside off stump",0
14,14,Liton Das,536936,Kagiso Rabada,550215,"Rabada to Liton Das, 1 run opens the face and guides a good length, 130kph ball behind point",1st innings,Imrul Kayes,280734,Dane Paterson,327947,2.2,run,9,1,9/0,"Rabada to Liton Das, 1 run",130kph,"opens the face and guides a good length, 130kph ball behind point",0
15,15,Imrul Kayes,280734,Kagiso Rabada,550215,"Rabada to Imrul Kayes, 1 run whips a full delivery on leg stump to mid-on.",1st innings,Liton Das,536936,Dane Paterson,327947,2.3,run,10,1,10/0,"Rabada to Imrul Kayes, 1 run",,whips a full delivery on leg stump to mid-on.,0
