,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Brendan Taylor,55814,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Taylor, 5 wides strays way down the leg side first up, Rahim had no chance behind the stumps",1st innings,0.0,wide,5,5,5/0,"Mashrafe Mortaza to Taylor, 5 wides",,"strays way down the leg side first up, Rahim had no chance behind the stumps",0
1,1,Brendan Taylor,55814,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Taylor, no run better line this time from Mash, gets some shape away from outside off stump, left alone",1st innings,0.1,no run,5,0,5/0,"Mashrafe Mortaza to Taylor, no run",,"better line this time from Mash, gets some shape away from outside off stump, left alone",0
2,2,Brendan Taylor,55814,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Taylor, no run now this one comes in from around off, Taylor thought it would go away and was in no position to play as it jagged back in, and was beaten",1st innings,0.2,no run,5,0,5/0,"Mashrafe Mortaza to Taylor, no run",,"now this one comes in from around off, Taylor thought it would go away and was in no position to play as it jagged back in, and was beaten",0
3,3,Brendan Taylor,55814,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Taylor, 1 run gives him an offcutter now, off the inside edge to fine leg",1st innings,0.3,run,6,1,6/0,"Mashrafe Mortaza to Taylor, 1 run",,"gives him an offcutter now, off the inside edge to fine leg",0
4,4,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run in the zone outside off from Mash, Chamu lets it go, again some away shape for the bowler",1st innings,0.4,no run,6,0,6/0,"Mashrafe Mortaza to Chibhabha, no run",,"in the zone outside off from Mash, Chamu lets it go, again some away shape for the bowler",0
5,5,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run goes back in the crease to defend this length ball on off to cover",1st innings,0.5,no run,6,0,6/0,"Mashrafe Mortaza to Chibhabha, no run",,goes back in the crease to defend this length ball on off to cover,0
6,6,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, 1 run straighter this time on middle and leg, clipped in the gap at midwicket for a single, tight lines from Mash after that wayward delivery first up",1st innings,0.6,run,7,1,7/0,"Mashrafe Mortaza to Chibhabha, 1 run",,"straighter this time on middle and leg, clipped in the gap at midwicket for a single, tight lines from Mash after that wayward delivery first up",0
7,7,Chamu Chibhabha,55354,Shafiul Islam,288305,"Shafiul Islam to Chibhabha, no run lovely delivery from Shafiul, around off stump, and nipping away off the seam, he pushes forward and is beaten comprehensively",1st innings,1.1,no run,7,0,7/0,"Shafiul Islam to Chibhabha, no run",,"lovely delivery from Shafiul, around off stump, and nipping away off the seam, he pushes forward and is beaten comprehensively",0
8,8,Chamu Chibhabha,55354,Shafiul Islam,288305,"Shafiul Islam to Chibhabha, no run fuller now, driven forcefully down to mid off",1st innings,1.2,no run,7,0,7/0,"Shafiul Islam to Chibhabha, no run",,"fuller now, driven forcefully down to mid off",0
9,9,Chamu Chibhabha,55354,Shafiul Islam,288305,"Shafiul Islam to Chibhabha, FOUR runs digs it short, and Chibhabha goes for the pull, but he was late on the shot, and got it in the air just wide of the diving mid on fielder for the first boundary of the match",1st innings,1.3,four,11,4,11/0,"Shafiul Islam to Chibhabha, FOUR runs",,"digs it short, and Chibhabha goes for the pull, but he was late on the shot, and got it in the air just wide of the diving mid on fielder for the first boundary of the match",0
10,10,Chamu Chibhabha,55354,Shafiul Islam,288305,"Shafiul Islam to Chibhabha, no run goes for the cut to a ball shaping away from him off a length, and misses",1st innings,1.4,no run,11,0,11/0,"Shafiul Islam to Chibhabha, no run",,"goes for the cut to a ball shaping away from him off a length, and misses",0
11,11,Chamu Chibhabha,55354,Shafiul Islam,288305,"Shafiul Islam to Chibhabha, 1 leg bye dug in shortish again and angled into the body, he is hit high on the thigh pad, and they take a quick leg bye as it rolls away in front of point",1st innings,1.5,leg bye,12,1,12/0,"Shafiul Islam to Chibhabha, 1 leg bye",,"dug in shortish again and angled into the body, he is hit high on the thigh pad, and they take a quick leg bye as it rolls away in front of point",0
12,12,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, 1 run stays back in the crease, and guides this length delivery to third man for a single, deftly done",1st innings,1.6,run,13,1,13/0,"Shafiul Islam to Taylor, 1 run",,"stays back in the crease, and guides this length delivery to third man for a single, deftly done",0
13,13,Brendan Taylor,55814,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Taylor, 1 run tucked away behind short square leg off the pads, and they rush through for a single",1st innings,2.1,run,14,1,14/0,"Mashrafe Mortaza to Taylor, 1 run",,"tucked away behind short square leg off the pads, and they rush through for a single",0
14,14,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run left alone outside off stump",1st innings,2.2,no run,14,0,14/0,"Mashrafe Mortaza to Chibhabha, no run",,left alone outside off stump,0
15,15,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run worked away to midwicket off the back foot",1st innings,2.3,no run,14,0,14/0,"Mashrafe Mortaza to Chibhabha, no run",,worked away to midwicket off the back foot,0
16,16,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run gives him no room as he digs this one into the body, defended down the track",1st innings,2.4,no run,14,0,14/0,"Mashrafe Mortaza to Chibhabha, no run",,"gives him no room as he digs this one into the body, defended down the track",0
17,17,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run that was close! it was a pacy delivery on the stumps, and Chibhabha was hit high on the thigh pad, as the ball rolled away towards the off side, Taylor rushed half way down the pitch for a single, Chibhabha was in no position to run, Taylor rushed back and if the throw had hit, he would have struggled",1st innings,2.5,no run,14,0,14/0,"Mashrafe Mortaza to Chibhabha, no run",,"that was close! it was a pacy delivery on the stumps, and Chibhabha was hit high on the thigh pad, as the ball rolled away towards the off side, Taylor rushed half way down the pitch for a single, Chibhabha was in no position to run, Taylor rushed back and if the throw had hit, he would have struggled",0
18,18,Chamu Chibhabha,55354,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Chibhabha, no run left well alone outside off",1st innings,2.6,no run,14,0,14/0,"Mashrafe Mortaza to Chibhabha, no run",,left well alone outside off,0
19,19,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, FOUR runs thwack! it as in the slot outside off, and Taylor got down on one knee, and sent it racing through the covers for a boundary, excellent placement",1st innings,3.1,four,18,4,18/0,"Shafiul Islam to Taylor, FOUR runs",,"thwack! it as in the slot outside off, and Taylor got down on one knee, and sent it racing through the covers for a boundary, excellent placement",0
20,20,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run loud appeal for leg before, but there was an inside edge there as he looked to clip the angled delivery through midiwicket",1st innings,3.2,no run,18,0,18/0,"Shafiul Islam to Taylor, no run",,"loud appeal for leg before, but there was an inside edge there as he looked to clip the angled delivery through midiwicket",0
21,21,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run this one kept a bit low, and Taylor went back to punch it to Shafiul",1st innings,3.3,no run,18,0,18/0,"Shafiul Islam to Taylor, no run",,"this one kept a bit low, and Taylor went back to punch it to Shafiul",0
22,22,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run squares him up a bit, he was trying to guide this length ball through midwicket, and it skidded through and he got a leading edge into the off side",1st innings,3.4,no run,18,0,18/0,"Shafiul Islam to Taylor, no run",,"squares him up a bit, he was trying to guide this length ball through midwicket, and it skidded through and he got a leading edge into the off side",0
23,23,Brendan Taylor,55814,Shafiul Islam,288305,"Shafiul Islam to Taylor, no run fuller on the stumps, driven down to mid on",1st innings,3.5,no run,18,0,18/0,"Shafiul Islam to Taylor, no run",,"fuller on the stumps, driven down to mid on",0
