,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Rohit Sharma,34102,Morne Morkel,46538,"Morkel to Sharma, no run good start from Morkel, 134 kph on a length outside off, in the channel. Rohit lifts his hands and lets the ball go.",1st innings,0.1,no run,0,0,0/0,"Morkel to Sharma, no run",,"good start from Morkel, 134 kph on a length outside off, in the channel. Rohit lifts his hands and lets the ball go.",0
1,2,Rohit Sharma,34102,Morne Morkel,46538,"Morkel to Sharma, no run a full delivery outside off, 139 kph, Rohit gets forward and defends towards point.",1st innings,0.2,no run,0,0,0/0,"Morkel to Sharma, no run",,"a full delivery outside off, 139 kph, Rohit gets forward and defends towards point.",0
2,3,Rohit Sharma,34102,Morne Morkel,46538,"Morkel to Sharma, 1 run strays on the pads and Rohit does what he couldn't do in the previous game, open his account. A flick to fine leg for a run",1st innings,0.3,run,1,1,1/0,"Morkel to Sharma, 1 run",,"strays on the pads and Rohit does what he couldn't do in the previous game, open his account. A flick to fine leg for a run",0
3,4,Shikhar Dhawan,28235,Morne Morkel,46538,"Morkel to Dhawan, no run full and wide, asking Dhawan to drive. He says why not. A big, loose drive and the extra bounce takes the ball over the bat.",1st innings,0.4,no run,1,0,1/0,"Morkel to Dhawan, no run",,"full and wide, asking Dhawan to drive. He says why not. A big, loose drive and the extra bounce takes the ball over the bat.",0
4,5,Shikhar Dhawan,28235,Morne Morkel,46538,"Morkel to Dhawan, no run well bowled again, back of a length on the ribs. Dhawan gets on top of the bounce and works the ball to square leg",1st innings,0.5,no run,1,0,1/0,"Morkel to Dhawan, no run",,"well bowled again, back of a length on the ribs. Dhawan gets on top of the bounce and works the ball to square leg",0
5,5,Shikhar Dhawan,28235,Morne Morkel,46538,"Morkel to Dhawan, 1 wide short and wide, too wide for ODI legality and the umpire punishes him",1st innings,0.5,wide,2,1,2/0,"Morkel to Dhawan, 1 wide",,"short and wide, too wide for ODI legality and the umpire punishes him",0
6,6,Shikhar Dhawan,28235,Morne Morkel,46538,"Morkel to Dhawan, no run another loose drive from Dhawan. A full delivery outside off, the ball pitches and seams back in to sneak between bat and pad. Misses off stump by not much. A fantastic start from Morkel",1st innings,0.6,no run,2,0,2/0,"Morkel to Dhawan, no run",,"another loose drive from Dhawan. A full delivery outside off, the ball pitches and seams back in to sneak between bat and pad. Misses off stump by not much. A fantastic start from Morkel",0
7,7,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to Sharma, no run short and wide outside off, left alone.",1st innings,1.1,no run,2,0,2/0,"Rabada to Sharma, no run",,"short and wide outside off, left alone.",0
8,8,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to Sharma, no run good length delivery outside off, a more decisive leave from Rohit on that occasion.",1st innings,1.2,no run,2,0,2/0,"Rabada to Sharma, no run",,"good length delivery outside off, a more decisive leave from Rohit on that occasion.",0
9,9,Rohit Sharma,34102,Kagiso Rabada,550215,"Rabada to Sharma, no run and again. Lovely channels outside off, pitches and moves away. Rohit gets forward and lets the ball go through",1st innings,1.3,no run,2,0,2/0,"Rabada to Sharma, no run",,"and again. Lovely channels outside off, pitches and moves away. Rohit gets forward and lets the ball go through",0
