,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run right on the button! Tight line on off, Amla shuffles forward and across as he defends it solidly",1st innings,Quinton de Kock,379143,,,0.1,no run,0,0,0/0,"Mustafizur Rahman to Amla, no run",,"right on the button! Tight line on off, Amla shuffles forward and across as he defends it solidly",0
1,2,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run good length and comes in with inward movement, Amla inches forward and blunts it",1st innings,Quinton de Kock,379143,,,0.2,no run,0,0,0/0,"Mustafizur Rahman to Amla, no run",,"good length and comes in with inward movement, Amla inches forward and blunts it",0
2,3,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, FOUR runs hurled in very full and outside off, Amla exploits the pace of the bowler, opens the face and runs it between gully and backward point. Neatly done",1st innings,Quinton de Kock,379143,,,0.3,four,4,4,4/0,"Mustafizur Rahman to Amla, FOUR runs",,"hurled in very full and outside off, Amla exploits the pace of the bowler, opens the face and runs it between gully and backward point. Neatly done",0
3,4,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run pitched up and keeps going away with the angle outside off. Amla chases it with a drive and is beaten",1st innings,Quinton de Kock,379143,,,0.4,no run,4,0,4/0,"Mustafizur Rahman to Amla, no run",,pitched up and keeps going away with the angle outside off. Amla chases it with a drive and is beaten,0
4,5,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run good length and angled away outside off, no shot offered",1st innings,Quinton de Kock,379143,,,0.5,no run,4,0,4/0,"Mustafizur Rahman to Amla, no run",,"good length and angled away outside off, no shot offered",0
5,6,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, 1 run pitched up and just a shade outside off, stops a touch on Amla. He seeks to drive and spoons it wide of the covers",1st innings,Quinton de Kock,379143,,,0.6,run,5,1,5/0,"Mustafizur Rahman to Amla, 1 run",,"pitched up and just a shade outside off, stops a touch on Amla. He seeks to drive and spoons it wide of the covers",0
6,7,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, 4 leg byes he serves up a warm-up ball down the leg side, Amla seeks to glance it away. Off the thigh pad and sneaks away fine on the leg side, past the diving keeper",1st innings,Quinton de Kock,379143,Mustafizur Rahman,330902,1.1,leg bye,9,4,9/0,"Mashrafe Mortaza to Amla, 4 leg byes",,"he serves up a warm-up ball down the leg side, Amla seeks to glance it away. Off the thigh pad and sneaks away fine on the leg side, past the diving keeper",0
7,8,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run floated up and holds its line in the <i>channel</i>. Amla does not bother with it",1st innings,Quinton de Kock,379143,Mustafizur Rahman,330902,1.2,no run,9,0,9/0,"Mashrafe Mortaza to Amla, no run",,floated up and holds its line in the <i>channel</i>. Amla does not bother with it,0
8,9,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run Mashrafe drags his length back on a fourth-stump line, Amla dabs it in front of point",1st innings,Quinton de Kock,379143,Mustafizur Rahman,330902,1.3,no run,9,0,9/0,"Mashrafe Mortaza to Amla, no run",,"Mashrafe drags his length back on a fourth-stump line, Amla dabs it in front of point",0
9,10,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, FOUR runs on a goodish length and just a shade outside off, Amla pokes and bisects it between wide slip and keeper with an edge, sneaks away to the third-man boundary",1st innings,Quinton de Kock,379143,Mustafizur Rahman,330902,1.4,four,13,4,13/0,"Mashrafe Mortaza to Amla, FOUR runs",,"on a goodish length and just a shade outside off, Amla pokes and bisects it between wide slip and keeper with an edge, sneaks away to the third-man boundary",0
10,11,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run full and outside off, brings Amla forward. Driven nice and straight to the covers",1st innings,Quinton de Kock,379143,Mustafizur Rahman,330902,1.5,no run,13,0,13/0,"Mashrafe Mortaza to Amla, no run",,"full and outside off, brings Amla forward. Driven nice and straight to the covers",0
11,12,Hashim Amla,43906,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Amla, no run fractionally short and just a shade outside off, Amla hunts for a late-cut but does not connect properly. Chops it behind to the right of the keeper",1st innings,Quinton de Kock,379143,Mustafizur Rahman,330902,1.6,no run,13,0,13/0,"Mashrafe Mortaza to Amla, no run",,"fractionally short and just a shade outside off, Amla hunts for a late-cut but does not connect properly. Chops it behind to the right of the keeper",0
12,13,Quinton de Kock,379143,Mustafizur Rahman,330902,"Mustafizur Rahman to de Kock, no run inducker from Mustafizur, QdK does not move his feet much but foils the lbw appeal via an inner snick. Mustafizur nearly sneaked through the gate",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,2.1,no run,13,0,13/0,"Mustafizur Rahman to de Kock, no run",,"inducker from Mustafizur, QdK does not move his feet much but foils the lbw appeal via an inner snick. Mustafizur nearly sneaked through the gate",0
13,14,Quinton de Kock,379143,Mustafizur Rahman,330902,"Mustafizur Rahman to de Kock, no run overpitched and outside off, Qdk is forward as he drills a drive and finds the man at cover",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,2.2,no run,13,0,13/0,"Mustafizur Rahman to de Kock, no run",,"overpitched and outside off, Qdk is forward as he drills a drive and finds the man at cover",0
14,15,Quinton de Kock,379143,Mustafizur Rahman,330902,"Mustafizur Rahman to de Kock, 1 run too full and straight, QdK twirls his wrists and flicks it through midwicket",1st innings,Hashim Amla,43906,Mashrafe Mortaza,56007,2.3,run,14,1,14/0,"Mustafizur Rahman to de Kock, 1 run",,"too full and straight, QdK twirls his wrists and flicks it through midwicket",0
15,16,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run back of a length, top-of-off line, punchily defended to mid-off",1st innings,Quinton de Kock,379143,Mashrafe Mortaza,56007,2.4,no run,14,0,14/0,"Mustafizur Rahman to Amla, no run",,"back of a length, top-of-off line, punchily defended to mid-off",0
16,17,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run full and on off, Amla pushes it to mid-off",1st innings,Quinton de Kock,379143,Mashrafe Mortaza,56007,2.5,no run,14,0,14/0,"Mustafizur Rahman to Amla, no run",,"full and on off, Amla pushes it to mid-off",0
17,18,Hashim Amla,43906,Mustafizur Rahman,330902,"Mustafizur Rahman to Amla, no run slides away with the angle outside off on a fuller length, Amla is happy to watch it through to Mushfiq",1st innings,Quinton de Kock,379143,Mashrafe Mortaza,56007,2.6,no run,14,0,14/0,"Mustafizur Rahman to Amla, no run",,"slides away with the angle outside off on a fuller length, Amla is happy to watch it through to Mushfiq",0
