,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,David Warner,219889,Kyle Abbott,297583,"Abbott to Warner, FOUR runs what a start that is. Short and wide, the worst possible delivery to this guy. Warner laces the cut through point, with timing I didn't see too much in round 1",1st innings,Aaron Finch,5334,,,0.1,four,4,4,4/0,"Abbott to Warner, FOUR runs",,"what a start that is. Short and wide, the worst possible delivery to this guy. Warner laces the cut through point, with timing I didn't see too much in round 1",0
1,2,David Warner,219889,Kyle Abbott,297583,"Abbott to Warner, no run another full outswinger, <strong>147ks</strong>, encouraging carry to Wade, a far cry from the low bounce at the Providence. Ignored by the batsman again",1st innings,Aaron Finch,5334,,,0.2,no run,4,0,4/0,"Abbott to Warner, no run",,"another full outswinger, <strong>147ks</strong>, encouraging carry to Wade, a far cry from the low bounce at the Providence. Ignored by the batsman again",0
2,3,David Warner,219889,Kyle Abbott,297583,"Abbott to Warner, no run yorker, nudging 140ks, homing in on the off stump, squeezed out",1st innings,Aaron Finch,5334,,,0.3,no run,4,0,4/0,"Abbott to Warner, no run",,"yorker, nudging 140ks, homing in on the off stump, squeezed out",0
3,4,David Warner,219889,Kyle Abbott,297583,"Abbott to Warner, no run nicely bowled again. Just outside off - fifth-stump line and Warner defends again",1st innings,Aaron Finch,5334,,,0.4,no run,4,0,4/0,"Abbott to Warner, no run",,nicely bowled again. Just outside off - fifth-stump line and Warner defends again,0
4,5,David Warner,219889,Kyle Abbott,297583,"Abbott to Warner, no run shapes this one away and starts it off on middle so that it goes to off. Warner blocks. Nice comeback",1st innings,Aaron Finch,5334,,,0.5,no run,4,0,4/0,"Abbott to Warner, no run",,shapes this one away and starts it off on middle so that it goes to off. Warner blocks. Nice comeback,0
5,6,David Warner,219889,Kyle Abbott,297583,"Abbott to Warner, FOUR runs poor delivery. So two bad deliveries gives Australia the start they wanted. Short and wide and Warner climbs all over it, thrashes a cut past point again, to the other side, more towards backward point",1st innings,Aaron Finch,5334,,,0.6,four,8,4,8/0,"Abbott to Warner, FOUR runs",,"poor delivery. So two bad deliveries gives Australia the start they wanted. Short and wide and Warner climbs all over it, thrashes a cut past point again, to the other side, more towards backward point",0
6,7,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, no run full and wide outside off, Finch comes forward and leaves. Just a bit of away movement",1st innings,David Warner,219889,Kyle Abbott,297583,1.1,no run,8,0,8/0,"Rabada to Finch, no run",,"full and wide outside off, Finch comes forward and leaves. Just a bit of away movement",0
7,7,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, 1 no ball overstepped. Can't do that KG. Back of a length outside off and Finch defends into the off side",1st innings,David Warner,219889,Kyle Abbott,297583,1.1,no ball,9,1,9/0,"Rabada to Finch, 1 no ball",,overstepped. Can't do that KG. Back of a length outside off and Finch defends into the off side,0
8,8,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, FOUR runs smears it to the midwicket boundary. Not a bad delivery actually, fullish on leg. Finch backs away and mis-times his lofted drive, all along the ground, through midwicket",1st innings,David Warner,219889,Kyle Abbott,297583,1.2,four,13,4,13/0,"Rabada to Finch, FOUR runs",,"smears it to the midwicket boundary. Not a bad delivery actually, fullish on leg. Finch backs away and mis-times his lofted drive, all along the ground, through midwicket",0
9,9,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, no run nice. Back of a length, swerves back in from outside off. Left alone",1st innings,David Warner,219889,Kyle Abbott,297583,1.3,no run,13,0,13/0,"Rabada to Finch, no run",,"nice. Back of a length, swerves back in from outside off. Left alone",0
10,10,Aaron Finch,5334,Kagiso Rabada,550215,"Rabada to Finch, 1 run nicely bowled. Attacking Finch's pads, but he is good enough to push to mid-on for a quick single. Good run",1st innings,David Warner,219889,Kyle Abbott,297583,1.4,run,14,1,14/0,"Rabada to Finch, 1 run",,"nicely bowled. Attacking Finch's pads, but he is good enough to push to mid-on for a quick single. Good run",0
11,11,David Warner,219889,Kagiso Rabada,550215,"Rabada to Warner, no run back of a length on off,Warner blocks into the off side. Good, nagging lines",1st innings,Aaron Finch,5334,Kyle Abbott,297583,1.5,no run,14,0,14/0,"Rabada to Warner, no run",,"back of a length on off,Warner blocks into the off side. Good, nagging lines",0
