,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Jayawardene, no run holds its line from back of a length first up, lots of bounce too, Mahela opens up and drops it on to the pitch",1st innings,Tillakaratne Dilshan,48472,,,0.1,no run,0,0,0/0,"Mashrafe Mortaza to Jayawardene, no run",,"holds its line from back of a length first up, lots of bounce too, Mahela opens up and drops it on to the pitch",0
1,2,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Jayawardene, 1 run fuller and coming in just outside off, Mahela is away with a soft push behind point",1st innings,Tillakaratne Dilshan,48472,,,0.2,run,1,1,1/0,"Mashrafe Mortaza to Jayawardene, 1 run",,"fuller and coming in just outside off, Mahela is away with a soft push behind point",0
2,3,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run well bowled, angled into Dilshan, ending around middle and off, he brings bat down quickly to keep it out",1st innings,Mahela Jayawardene,49289,,,0.3,no run,1,0,1/0,"Mashrafe Mortaza to Dilshan, no run",,"well bowled, angled into Dilshan, ending around middle and off, he brings bat down quickly to keep it out",0
3,4,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run pushed away on the off side",1st innings,Mahela Jayawardene,49289,,,0.4,no run,1,0,1/0,"Mashrafe Mortaza to Dilshan, no run",,pushed away on the off side,0
4,5,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run Dilshan has the width to go after, he gives it a thump but the off side infield is packed, cover fields",1st innings,Mahela Jayawardene,49289,,,0.5,no run,1,0,1/0,"Mashrafe Mortaza to Dilshan, no run",,"Dilshan has the width to go after, he gives it a thump but the off side infield is packed, cover fields",0
5,6,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run on to the pads with the angle but he can only tuck it to square leg",1st innings,Mahela Jayawardene,49289,,,0.6,no run,1,0,1/0,"Mashrafe Mortaza to Dilshan, no run",,on to the pads with the angle but he can only tuck it to square leg,0
6,7,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, no run checks his forward push and plays out the length ball to mid off",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,1.1,no run,1,0,1/0,"Nazmul Hossain to Jayawardene, no run",,checks his forward push and plays out the length ball to mid off,0
7,8,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, no run tries to drive the pitched up ball this time, finds mid off again",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,1.2,no run,1,0,1/0,"Nazmul Hossain to Jayawardene, no run",,"tries to drive the pitched up ball this time, finds mid off again",0
8,9,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, no run pushed in front of cover",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,1.3,no run,1,0,1/0,"Nazmul Hossain to Jayawardene, no run",,pushed in front of cover,0
9,10,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, 1 run ",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,1.4,run,2,1,2/0,"Nazmul Hossain to Jayawardene, 1 run",,,0
10,11,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,"Nazmul Hossain to Dilshan, no run tidy start so far from Nazmul, Dilshan softly defends a pitched up straightish one around off",1st innings,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,1.5,no run,2,0,2/0,"Nazmul Hossain to Dilshan, no run",,"tidy start so far from Nazmul, Dilshan softly defends a pitched up straightish one around off",0
11,12,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,"Nazmul Hossain to Dilshan, FOUR runs but he gives it away off the last ball, overpitched, widish, Dilshan gets front foot out and clobbers it over covers",1st innings,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,1.6,four,6,4,6/0,"Nazmul Hossain to Dilshan, FOUR runs",,"but he gives it away off the last ball, overpitched, widish, Dilshan gets front foot out and clobbers it over covers",0
12,13,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Jayawardene, 2 runs Mahela decides to charge Mashrafe, does not quite get hold of the pull and earns a single as the ball rolls to the right of midon",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,2.1,run,8,2,8/0,"Mashrafe Mortaza to Jayawardene, 2 runs",,"Mahela decides to charge Mashrafe, does not quite get hold of the pull and earns a single as the ball rolls to the right of midon",0
13,14,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Jayawardene, 1 run nudged on the leg side",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,2.2,run,9,1,9/0,"Mashrafe Mortaza to Jayawardene, 1 run",,nudged on the leg side,0
14,15,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run pushed on the off side",1st innings,Mahela Jayawardene,49289,Nazmul Hossain,56056,2.3,no run,9,0,9/0,"Mashrafe Mortaza to Dilshan, no run",,pushed on the off side,0
15,16,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run pitched fuller, just around off stump, he carefully plays it out towards mid off",1st innings,Mahela Jayawardene,49289,Nazmul Hossain,56056,2.4,no run,9,0,9/0,"Mashrafe Mortaza to Dilshan, no run",,"pitched fuller, just around off stump, he carefully plays it out towards mid off",0
16,17,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, FOUR runs crack! more width for Dilshan and more punishment for the bowlers, he allows the length ball to come on, stays beside the line and just sends it scurrying past cover with quick hands",1st innings,Mahela Jayawardene,49289,Nazmul Hossain,56056,2.5,four,13,4,13/0,"Mashrafe Mortaza to Dilshan, FOUR runs",,"crack! more width for Dilshan and more punishment for the bowlers, he allows the length ball to come on, stays beside the line and just sends it scurrying past cover with quick hands",0
17,18,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, 1 run angles it in towards the stumps now, Dilshan is not in control as he leans to force it past the non-striker, mid on cuts it off",1st innings,Mahela Jayawardene,49289,Nazmul Hossain,56056,2.6,run,14,1,14/0,"Mashrafe Mortaza to Dilshan, 1 run",,"angles it in towards the stumps now, Dilshan is not in control as he leans to force it past the non-striker, mid on cuts it off",0
18,19,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,"Nazmul Hossain to Dilshan, FOUR runs even more width, and the field cannot even react even as Dilshan stands in the crease, and wallops the back of a length ball through cover",1st innings,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,3.1,four,18,4,18/0,"Nazmul Hossain to Dilshan, FOUR runs",,"even more width, and the field cannot even react even as Dilshan stands in the crease, and wallops the back of a length ball through cover",0
19,20,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,"Nazmul Hossain to Dilshan, 1 run pushed towards cover for a quick single",1st innings,Mahela Jayawardene,49289,Mashrafe Mortaza,56007,3.2,run,19,1,19/0,"Nazmul Hossain to Dilshan, 1 run",,pushed towards cover for a quick single,0
20,21,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, no run defended towards covers",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,3.3,no run,19,0,19/0,"Nazmul Hossain to Jayawardene, no run",,defended towards covers,0
21,22,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, no run Mahela leaves his crease again, looking to scythe this one through cover, but ends up hitting it to point",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,3.4,no run,19,0,19/0,"Nazmul Hossain to Jayawardene, no run",,"Mahela leaves his crease again, looking to scythe this one through cover, but ends up hitting it to point",0
22,23,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, no run slowish delivery outside off, guided to point",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,3.5,no run,19,0,19/0,"Nazmul Hossain to Jayawardene, no run",,"slowish delivery outside off, guided to point",0
23,24,Mahela Jayawardene,49289,Nazmul Hossain,56056,"Nazmul Hossain to Jayawardene, OUT he's bowled 'em, what a strike early on for Bangladesh, Mahela is gone with a nothing stroke, length delivery outside off stump, angled in a shade, Mahela leaves a big gap between bat and pad as he ends up wafting tentatively across the line, the ball sneaks through and takes out off",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,3.6,out,19,0,19/1,"Nazmul Hossain to Jayawardene, OUT",,"he's bowled 'em, what a strike early on for Bangladesh, Mahela is gone with a nothing stroke, length delivery outside off stump, angled in a shade, Mahela leaves a big gap between bat and pad as he ends up wafting tentatively across the line, the ball sneaks through and takes out off",1
24,25,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run pushed on the leg side",1st innings,Kumar Sangakkara,50710,Nazmul Hossain,56056,4.1,no run,19,0,19/1,"Mashrafe Mortaza to Dilshan, no run",,pushed on the leg side,1
25,26,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, 1 run worked in front of square leg for one",1st innings,Kumar Sangakkara,50710,Nazmul Hossain,56056,4.2,run,20,1,20/1,"Mashrafe Mortaza to Dilshan, 1 run",,worked in front of square leg for one,1
26,27,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run a punch from the crease is fielded by point running in",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,4.3,no run,20,0,20/1,"Mashrafe Mortaza to Sangakkara, no run",,a punch from the crease is fielded by point running in,1
27,28,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run bat beside pad as he pushes forward to softly defend a length ball around off",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,4.4,no run,20,0,20/1,"Mashrafe Mortaza to Sangakkara, no run",,bat beside pad as he pushes forward to softly defend a length ball around off,1
28,29,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run slowish and bounces on Sanga, he is already well forward and adjusts to keep it down",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,4.5,no run,20,0,20/1,"Mashrafe Mortaza to Sangakkara, no run",,"slowish and bounces on Sanga, he is already well forward and adjusts to keep it down",1
29,30,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run nice line going across Sanga just outside off, he lets it go",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,4.6,no run,20,0,20/1,"Mashrafe Mortaza to Sangakkara, no run",,"nice line going across Sanga just outside off, he lets it go",1
30,31,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,"Nazmul Hossain to Dilshan, 1 run allows the back of a length ball to come on and works it from around off in front of midwicket",1st innings,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,5.1,run,21,1,21/1,"Nazmul Hossain to Dilshan, 1 run",,allows the back of a length ball to come on and works it from around off in front of midwicket,1
31,32,Kumar Sangakkara,50710,Nazmul Hossain,56056,"Nazmul Hossain to Sangakkara, no run on the front foot and pushes safely to short extra cover",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,5.2,no run,21,0,21/1,"Nazmul Hossain to Sangakkara, no run",,on the front foot and pushes safely to short extra cover,1
32,33,Kumar Sangakkara,50710,Nazmul Hossain,56056,"Nazmul Hossain to Sangakkara, 3 runs well played, he gets back and across, wasn't quite to the line of one going across, delayed his stroke, and pushed with an open face between cover and point, you would not think it was just a push with the way the ball speeded across, Nasir cannot stop it cleanly with a slide and concedes a third run",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,5.3,run,24,3,24/1,"Nazmul Hossain to Sangakkara, 3 runs",,"well played, he gets back and across, wasn't quite to the line of one going across, delayed his stroke, and pushed with an open face between cover and point, you would not think it was just a push with the way the ball speeded across, Nasir cannot stop it cleanly with a slide and concedes a third run",1
33,34,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,"Nazmul Hossain to Dilshan, 1 run tight single with a nudge through square leg",1st innings,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,5.4,run,25,1,25/1,"Nazmul Hossain to Dilshan, 1 run",,tight single with a nudge through square leg,1
34,35,Kumar Sangakkara,50710,Nazmul Hossain,56056,"Nazmul Hossain to Sangakkara, no run watches closely as this one goes across him and leaves it alone",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,5.5,no run,25,0,25/1,"Nazmul Hossain to Sangakkara, no run",,watches closely as this one goes across him and leaves it alone,1
35,36,Kumar Sangakkara,50710,Nazmul Hossain,56056,"Nazmul Hossain to Sangakkara, no run reaches across and drives on the front foot but straight to the man at point",1st innings,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,5.6,no run,25,0,25/1,"Nazmul Hossain to Sangakkara, no run",,reaches across and drives on the front foot but straight to the man at point,1
36,37,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, 1 run swivels eagerly for the pull but cannot get much on it, earns a single towards square leg",1st innings,Kumar Sangakkara,50710,Nazmul Hossain,56056,6.1,run,26,1,26/1,"Mashrafe Mortaza to Dilshan, 1 run",,"swivels eagerly for the pull but cannot get much on it, earns a single towards square leg",1
37,38,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run excellent line, drew Sanga forward and had him pushing at the original line of one that moved away after pitching on a length, beaten",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,6.2,no run,26,0,26/1,"Mashrafe Mortaza to Sangakkara, no run",,"excellent line, drew Sanga forward and had him pushing at the original line of one that moved away after pitching on a length, beaten",1
38,39,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run leading edge rolls towards extra cover, Dilshan has to get back as the throw comes in",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,6.3,no run,26,0,26/1,"Mashrafe Mortaza to Sangakkara, no run",,"leading edge rolls towards extra cover, Dilshan has to get back as the throw comes in",1
39,40,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, no run this time Sanga wants the single with a push towards extra cover, Dilshan sends him back",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,6.4,no run,26,0,26/1,"Mashrafe Mortaza to Sangakkara, no run",,"this time Sanga wants the single with a push towards extra cover, Dilshan sends him back",1
40,41,Kumar Sangakkara,50710,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Sangakkara, 1 run they get a tight single finally, Sanga tucks in front of square and they set off, slight hesitation as they stop in the middle, then make it safely in the end",1st innings,Tillakaratne Dilshan,48472,Nazmul Hossain,56056,6.5,run,27,1,27/1,"Mashrafe Mortaza to Sangakkara, 1 run",,"they get a tight single finally, Sanga tucks in front of square and they set off, slight hesitation as they stop in the middle, then make it safely in the end",1
41,42,Tillakaratne Dilshan,48472,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Dilshan, no run runs it to point with an open face",1st innings,Kumar Sangakkara,50710,Nazmul Hossain,56056,6.6,no run,27,0,27/1,"Mashrafe Mortaza to Dilshan, no run",,runs it to point with an open face,1
