,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, no run pitches it up and Watson drives firmly to mid-off, nice shot for nothing",1st innings,0.1,no run,0,0,0/0,"Smith to Watson, no run",,"pitches it up and Watson drives firmly to mid-off, nice shot for nothing",0
1,2,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, no run back of a length, middle and leg, turned to square leg",1st innings,0.2,no run,0,0,0/0,"Smith to Watson, no run",,"back of a length, middle and leg, turned to square leg",0
2,3,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, no run leaves this one as it pitches outside off and shapes away nicely",1st innings,0.3,no run,0,0,0/0,"Smith to Watson, no run",,leaves this one as it pitches outside off and shapes away nicely,0
3,4,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, no run comes onto the front foot and drives nicely to the man at cover",1st innings,0.4,no run,0,0,0/0,"Smith to Watson, no run",,comes onto the front foot and drives nicely to the man at cover,0
4,4,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, 5 wides well thats a shocker, miles, miles down the leg side, just slipped out of Smith's hands and sprayed a month away from Ramdin, that is one of the biggest wides ever",1st innings,0.4,wide,5,5,5/0,"Smith to Watson, 5 wides",,"well thats a shocker, miles, miles down the leg side, just slipped out of Smith's hands and sprayed a month away from Ramdin, that is one of the biggest wides ever",0
5,5,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, 2 runs just a wee bit short and Watson gets over it with a nice back cut",1st innings,0.5,run,7,2,7/0,"Smith to Watson, 2 runs",,just a wee bit short and Watson gets over it with a nice back cut,0
6,6,Shane Watson,8180,Dwayne Smith,53118,"Smith to Watson, FOUR runs veers onto the pads and he clips it in the air over square leg",1st innings,0.6,four,11,4,11/0,"Smith to Watson, FOUR runs",,veers onto the pads and he clips it in the air over square leg,0
7,7,Tim Paine,7252,Ravi Rampaul,52912,"Rampaul to Paine, 4 leg byes nice length but too fine and Paine shuffles across to glance, can't get bat on ball, but the little deflection off the pads evades a diving Ramdin",1st innings,1.1,leg bye,15,4,15/0,"Rampaul to Paine, 4 leg byes",,"nice length but too fine and Paine shuffles across to glance, can't get bat on ball, but the little deflection off the pads evades a diving Ramdin",0
8,8,Tim Paine,7252,Ravi Rampaul,52912,"Rampaul to Paine, no run good length half a foot outside off, some shape, Paine leaves be",1st innings,1.2,no run,15,0,15/0,"Rampaul to Paine, no run",,"good length half a foot outside off, some shape, Paine leaves be",0
9,9,Tim Paine,7252,Ravi Rampaul,52912,"Rampaul to Paine, no run on a length outside off again, tempting a drive, but he says nope",1st innings,1.3,no run,15,0,15/0,"Rampaul to Paine, no run",,"on a length outside off again, tempting a drive, but he says nope",0
10,10,Tim Paine,7252,Ravi Rampaul,52912,"Rampaul to Paine, 1 run short of a length and gets some lift to Paine, who stands up and allows the ball come on before angling the bat to pick up one to third man",1st innings,1.4,run,16,1,16/0,"Rampaul to Paine, 1 run",,"short of a length and gets some lift to Paine, who stands up and allows the ball come on before angling the bat to pick up one to third man",0
