,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Khurram Chohan,41224,"Khurram Chohan to Tharanga, no run length ball on the pads from over the wicket, Tharanga looks to turn it to the leg side and gets it to midwicket",1st innings,0.1,no run,0,0,0/0,"Khurram Chohan to Tharanga, no run",,"length ball on the pads from over the wicket, Tharanga looks to turn it to the leg side and gets it to midwicket",0
1,2,Upul Tharanga,50747,Khurram Chohan,41224,"Khurram Chohan to Tharanga, 2 runs Hambantota has seen its first runs, as Tharanga opens the face and steers a slow back of length delivery that angles across him harmlessly",1st innings,0.2,run,2,2,2/0,"Khurram Chohan to Tharanga, 2 runs",,"Hambantota has seen its first runs, as Tharanga opens the face and steers a slow back of length delivery that angles across him harmlessly",0
2,3,Upul Tharanga,50747,Khurram Chohan,41224,"Khurram Chohan to Tharanga, no run leaves the third ball alone as it holds its line and angles across again",1st innings,0.3,no run,2,0,2/0,"Khurram Chohan to Tharanga, no run",,leaves the third ball alone as it holds its line and angles across again,0
3,4,Upul Tharanga,50747,Khurram Chohan,41224,"Khurram Chohan to Tharanga, no run not more than a trundle really, from Chohan, but good lines so far. Back of a length around off stump, Tharanga reaches out and defends to the off side",1st innings,0.4,no run,2,0,2/0,"Khurram Chohan to Tharanga, no run",,"not more than a trundle really, from Chohan, but good lines so far. Back of a length around off stump, Tharanga reaches out and defends to the off side",0
4,5,Upul Tharanga,50747,Khurram Chohan,41224,"Khurram Chohan to Tharanga, no run on middle and leg this time, again nothing to drive, Tharanga works it off the pads to the leg side",1st innings,0.5,no run,2,0,2/0,"Khurram Chohan to Tharanga, no run",,"on middle and leg this time, again nothing to drive, Tharanga works it off the pads to the leg side",0
5,6,Upul Tharanga,50747,Khurram Chohan,41224,"Khurram Chohan to Tharanga, 1 run <b>loud appeal for lbw</b> as Chohan raps Tharanga on the pads with a back of length ball. Seemed to land just outside leg as Tharanga looked to work it to the on side. No referral made.",1st innings,0.6,run,3,1,3/0,"Khurram Chohan to Tharanga, 1 run",,<b>loud appeal for lbw</b> as Chohan raps Tharanga on the pads with a back of length ball. Seemed to land just outside leg as Tharanga looked to work it to the on side. No referral made.,0
6,7,Upul Tharanga,50747,Henry Osinde,212175,"Osinde to Tharanga, no run hits the deck back of a length and gets it to hit the bat hard as Tharanga defends from the crease",1st innings,1.1,no run,3,0,3/0,"Osinde to Tharanga, no run",,hits the deck back of a length and gets it to hit the bat hard as Tharanga defends from the crease,0
7,8,Upul Tharanga,50747,Henry Osinde,212175,"Osinde to Tharanga, 1 run a short ball now, nice carry but it didn't exactly zip off the surface. Tharanga was comfortably into the pull shot and got it square for a couple",1st innings,1.2,run,4,1,4/0,"Osinde to Tharanga, 1 run",,"a short ball now, nice carry but it didn't exactly zip off the surface. Tharanga was comfortably into the pull shot and got it square for a couple",0
8,9,Tillakaratne Dilshan,48472,Henry Osinde,212175,"Osinde to Dilshan, no run back of a length outside Dilshan's off stump this time and he plays that force-cut shot that he's made his own. Incredible how he manages to time that despite the lack of room. This time he finds point",1st innings,1.3,no run,4,0,4/0,"Osinde to Dilshan, no run",,back of a length outside Dilshan's off stump this time and he plays that force-cut shot that he's made his own. Incredible how he manages to time that despite the lack of room. This time he finds point,0
9,10,Tillakaratne Dilshan,48472,Henry Osinde,212175,"Osinde to Dilshan, FOUR runs Dilshan's away with a boundary, again that patent scythe through point. Short again, not very wide, Dilshan almost played the pull, starting the arc around third man and ending at mid off, and the ball sped to the left of a diving point. Crisp shot",1st innings,1.4,four,8,4,8/0,"Osinde to Dilshan, FOUR runs",,"Dilshan's away with a boundary, again that patent scythe through point. Short again, not very wide, Dilshan almost played the pull, starting the arc around third man and ending at mid off, and the ball sped to the left of a diving point. Crisp shot",0
10,11,Tillakaratne Dilshan,48472,Henry Osinde,212175,"Osinde to Dilshan, no run short again, but this time even Dilshan could not make room as he looked to force it away",1st innings,1.5,no run,8,0,8/0,"Osinde to Dilshan, no run",,"short again, but this time even Dilshan could not make room as he looked to force it away",0
11,11,Tillakaratne Dilshan,48472,Henry Osinde,212175,"Osinde to Dilshan, 1 no ball uh-oh, free-hit coming up. Decent ball otherwise, not there for the drive outside off as Dilshan tries to punch through the off side",1st innings,1.5,no ball,9,1,9/0,"Osinde to Dilshan, 1 no ball",,"uh-oh, free-hit coming up. Decent ball otherwise, not there for the drive outside off as Dilshan tries to punch through the off side",0
12,12,Tillakaratne Dilshan,48472,Henry Osinde,212175,"Osinde to Dilshan, 1 run bowls the bouncer, Dilshan saw it and was onto it in a flash. Osinde, however, had protection at deep backward square leg and Dilshan's pull raced away straight to the fielder",1st innings,1.6,run,10,1,10/0,"Osinde to Dilshan, 1 run",,"bowls the bouncer, Dilshan saw it and was onto it in a flash. Osinde, however, had protection at deep backward square leg and Dilshan's pull raced away straight to the fielder",0
13,13,Tillakaratne Dilshan,48472,Khurram Chohan,41224,"Khurram Chohan to Dilshan, FOUR runs alright folks, this could be fun. Dilshan has tried to hit every single ball so far. Chohan obliges with a gentle half volley just outside off. Dilshan liked it so much he did not bother with footwork and just thumped it through extra cover. Violence.",1st innings,2.1,four,14,4,14/0,"Khurram Chohan to Dilshan, FOUR runs",,"alright folks, this could be fun. Dilshan has tried to hit every single ball so far. Chohan obliges with a gentle half volley just outside off. Dilshan liked it so much he did not bother with footwork and just thumped it through extra cover. Violence.",0
14,14,Tillakaratne Dilshan,48472,Khurram Chohan,41224,"Khurram Chohan to Dilshan, no run and again, just a little fuller and making it tougher for Dilshan to drive, he still timed it well and straight to cover",1st innings,2.2,no run,14,0,14/0,"Khurram Chohan to Dilshan, no run",,"and again, just a little fuller and making it tougher for Dilshan to drive, he still timed it well and straight to cover",0
15,15,Tillakaratne Dilshan,48472,Khurram Chohan,41224,"Khurram Chohan to Dilshan, no run Chohan shortens the length, Dilshan stays in the crease and plays his first defensive shot of the day, to the man who has just moved to short cover",1st innings,2.3,no run,14,0,14/0,"Khurram Chohan to Dilshan, no run",,"Chohan shortens the length, Dilshan stays in the crease and plays his first defensive shot of the day, to the man who has just moved to short cover",0
