,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Karim Sadiq,319758,Timm van der Gugten,333782,"van der Gugten to Karim Sadiq, 1 run full delivery, on the pads, pushed to ,mid on",1st innings,,,,,0.1,run,1,1,1/0,"van der Gugten to Karim Sadiq, 1 run",,"full delivery, on the pads, pushed to ,mid on",0
1,1,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, 5 wides drifting onto the pads, way outside legstump, keeper fails to collect it",1st innings,Karim Sadiq,319758,,,0.1,wide,6,5,6/0,"van der Gugten to Javed Ahmadi, 5 wides",,"drifting onto the pads, way outside legstump, keeper fails to collect it",0
2,2,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, no run good length, pushed to backward point",1st innings,Karim Sadiq,319758,,,0.2,no run,6,0,6/0,"van der Gugten to Javed Ahmadi, no run",,"good length, pushed to backward point",0
3,3,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, no run full delivery, pushed to mid on",1st innings,Karim Sadiq,319758,,,0.3,no run,6,0,6/0,"van der Gugten to Javed Ahmadi, no run",,"full delivery, pushed to mid on",0
4,4,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, no run slightly short, tries to pull it, misses it",1st innings,Karim Sadiq,319758,,,0.4,no run,6,0,6/0,"van der Gugten to Javed Ahmadi, no run",,"slightly short, tries to pull it, misses it",0
5,5,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, no run forward defense",1st innings,Karim Sadiq,319758,,,0.5,no run,6,0,6/0,"van der Gugten to Javed Ahmadi, no run",,forward defense,0
6,6,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, no run short ball, miss times it to mid on",1st innings,Karim Sadiq,319758,,,1.0,no run,6,0,6/0,"van der Gugten to Javed Ahmadi, no run",,"short ball, miss times it to mid on",0
7,7,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, no run good length, forward defense",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,1.1,no run,6,0,6/0,"Mudassar Bukhari to Karim Sadiq, no run",,"good length, forward defense",0
8,8,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, no run short outside offstump, cuts it straight to backward point",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,1.2,no run,6,0,6/0,"Mudassar Bukhari to Karim Sadiq, no run",,"short outside offstump, cuts it straight to backward point",0
9,9,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, no run good length delivery, coming in, forward defense",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,1.3,no run,6,0,6/0,"Mudassar Bukhari to Karim Sadiq, no run",,"good length delivery, coming in, forward defense",0
10,10,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, 1 run pushed to mid on from outside offstump",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,1.4,run,7,1,7/0,"Mudassar Bukhari to Karim Sadiq, 1 run",,pushed to mid on from outside offstump,0
11,11,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run short of length, pushed to covers",1st innings,Karim Sadiq,319758,Timm van der Gugten,333782,1.5,no run,7,0,7/0,"Mudassar Bukhari to Javed Ahmadi, no run",,"short of length, pushed to covers",0
12,12,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run onto the pads, hits it straight to the short midwicket fielder",1st innings,Karim Sadiq,319758,Timm van der Gugten,333782,2.0,no run,7,0,7/0,"Mudassar Bukhari to Javed Ahmadi, no run",,"onto the pads, hits it straight to the short midwicket fielder",0
13,13,Karim Sadiq,319758,Timm van der Gugten,333782,"van der Gugten to Karim Sadiq, no run pushed to mid on",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,2.1,no run,7,0,7/0,"van der Gugten to Karim Sadiq, no run",,pushed to mid on,0
14,14,Karim Sadiq,319758,Timm van der Gugten,333782,"van der Gugten to Karim Sadiq, no run short of length, hits it on the up, straight to cover fielder",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,2.2,no run,7,0,7/0,"van der Gugten to Karim Sadiq, no run",,"short of length, hits it on the up, straight to cover fielder",0
15,15,Karim Sadiq,319758,Timm van der Gugten,333782,"van der Gugten to Karim Sadiq, FOUR runs short of length again, punched through covers, hits it hard",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,2.3,four,11,4,11/0,"van der Gugten to Karim Sadiq, FOUR runs",,"short of length again, punched through covers, hits it hard",0
16,16,Karim Sadiq,319758,Timm van der Gugten,333782,"van der Gugten to Karim Sadiq, no run pushed to covers",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,2.4,no run,11,0,11/0,"van der Gugten to Karim Sadiq, no run",,pushed to covers,0
17,17,Karim Sadiq,319758,Timm van der Gugten,333782,"van der Gugten to Karim Sadiq, 1 run onto the legs, pushed to mid wicket",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,2.5,run,12,1,12/0,"van der Gugten to Karim Sadiq, 1 run",,"onto the legs, pushed to mid wicket",0
18,18,Javed Ahmadi,308235,Timm van der Gugten,333782,"van der Gugten to Javed Ahmadi, no run ",1st innings,Karim Sadiq,319758,Mudassar Bukhari,245166,3.0,no run,12,0,12/0,"van der Gugten to Javed Ahmadi, no run",,,0
19,19,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, 1 run short outside offstump, dabs it to thirdman",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,3.1,run,13,1,13/0,"Mudassar Bukhari to Karim Sadiq, 1 run",,"short outside offstump, dabs it to thirdman",0
20,20,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run pushed to covers",1st innings,Karim Sadiq,319758,Timm van der Gugten,333782,3.2,no run,13,0,13/0,"Mudassar Bukhari to Javed Ahmadi, no run",,pushed to covers,0
21,21,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, FOUR runs full delivery, lofts it over mid off, one bounce into the boundary",1st innings,Karim Sadiq,319758,Timm van der Gugten,333782,3.3,four,17,4,17/0,"Mudassar Bukhari to Javed Ahmadi, FOUR runs",,"full delivery, lofts it over mid off, one bounce into the boundary",0
22,22,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, 1 run onto the pads, whips it to square leg",1st innings,Karim Sadiq,319758,Timm van der Gugten,333782,3.4,run,18,1,18/0,"Mudassar Bukhari to Javed Ahmadi, 1 run",,"onto the pads, whips it to square leg",0
23,23,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, no run ",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,3.5,no run,18,0,18/0,"Mudassar Bukhari to Karim Sadiq, no run",,,0
24,24,Karim Sadiq,319758,Mudassar Bukhari,245166,"Mudassar Bukhari to Karim Sadiq, 1 run comes down the track, miss times it to mid on, quick run",1st innings,Javed Ahmadi,308235,Timm van der Gugten,333782,4.0,run,19,1,19/0,"Mudassar Bukhari to Karim Sadiq, 1 run",,"comes down the track, miss times it to mid on, quick run",0
25,25,Karim Sadiq,319758,Peter Borren,36592,"Borren to Karim Sadiq, no run forward defense",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,4.1,no run,19,0,19/0,"Borren to Karim Sadiq, no run",,forward defense,0
26,26,Karim Sadiq,319758,Peter Borren,36592,"Borren to Karim Sadiq, 1 run short ball, pulls it behind square",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,4.2,run,20,1,20/0,"Borren to Karim Sadiq, 1 run",,"short ball, pulls it behind square",0
27,27,Javed Ahmadi,308235,Peter Borren,36592,"Borren to Javed Ahmadi, 1 run ",1st innings,Karim Sadiq,319758,Mudassar Bukhari,245166,4.3,run,21,1,21/0,"Borren to Javed Ahmadi, 1 run",,,0
28,28,Karim Sadiq,319758,Peter Borren,36592,"Borren to Karim Sadiq, no run full delivery, drives it to covers, good one hand stop by the short cover fielder",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,4.4,no run,21,0,21/0,"Borren to Karim Sadiq, no run",,"full delivery, drives it to covers, good one hand stop by the short cover fielder",0
29,29,Karim Sadiq,319758,Peter Borren,36592,"Borren to Karim Sadiq, no run pushed to covers",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,4.5,no run,21,0,21/0,"Borren to Karim Sadiq, no run",,pushed to covers,0
30,30,Karim Sadiq,319758,Peter Borren,36592,"Borren to Karim Sadiq, OUT short ball, tries to get under it and pull it, gets an edge to the keeper who dives forward and takes a good low catch",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,5.0,out,21,0,21/1,"Borren to Karim Sadiq, OUT",,"short ball, tries to get under it and pull it, gets an edge to the keeper who dives forward and takes a good low catch",1
31,31,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run ",1st innings,,,Peter Borren,36592,5.1,no run,21,0,21/1,"Mudassar Bukhari to Javed Ahmadi, no run",,,1
32,32,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, SIX runs steps down the track, lofts it huge over mid on, into the stands",1st innings,,,Peter Borren,36592,5.2,six,27,6,27/1,"Mudassar Bukhari to Javed Ahmadi, SIX runs",,"steps down the track, lofts it huge over mid on, into the stands",1
33,33,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run good length ball, pushed to covers",1st innings,,,Peter Borren,36592,5.3,no run,27,0,27/1,"Mudassar Bukhari to Javed Ahmadi, no run",,"good length ball, pushed to covers",1
34,34,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, no run forward defense",1st innings,,,Peter Borren,36592,5.4,no run,27,0,27/1,"Mudassar Bukhari to Javed Ahmadi, no run",,forward defense,1
35,35,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, FOUR runs short ball, outside offstump, pulls it infront of square, fielder dives to stop it, but in vain",1st innings,,,Peter Borren,36592,5.5,four,31,4,31/1,"Mudassar Bukhari to Javed Ahmadi, FOUR runs",,"short ball, outside offstump, pulls it infront of square, fielder dives to stop it, but in vain",1
36,36,Javed Ahmadi,308235,Mudassar Bukhari,245166,"Mudassar Bukhari to Javed Ahmadi, FOUR runs short ball, pulls it behind square this time, one bounce over the ropes",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,6.0,four,35,4,35/1,"Mudassar Bukhari to Javed Ahmadi, FOUR runs",,"short ball, pulls it behind square this time, one bounce over the ropes",1
37,37,Mohammad Shahzad,419873,Peter Borren,36592,"Borren to Mohammad Shahzad, no run full ball, driven to mid off",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,6.1,no run,35,0,35/1,"Borren to Mohammad Shahzad, no run",,"full ball, driven to mid off",1
38,38,Mohammad Shahzad,419873,Peter Borren,36592,"Borren to Mohammad Shahzad, 2 runs drifting onto the legs, whips it past the fine leg fielder, good running",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,6.2,run,37,2,37/1,"Borren to Mohammad Shahzad, 2 runs",,"drifting onto the legs, whips it past the fine leg fielder, good running",1
39,39,Mohammad Shahzad,419873,Peter Borren,36592,"Borren to Mohammad Shahzad, 1 run short ball, onto the body, pulls it to deep square leg",1st innings,Javed Ahmadi,308235,Mudassar Bukhari,245166,6.3,run,38,1,38/1,"Borren to Mohammad Shahzad, 1 run",,"short ball, onto the body, pulls it to deep square leg",1
40,40,Javed Ahmadi,308235,Peter Borren,36592,"Borren to Javed Ahmadi, no run good length delivery, solid behind the ball",1st innings,Mohammad Shahzad,419873,Mudassar Bukhari,245166,6.4,no run,38,0,38/1,"Borren to Javed Ahmadi, no run",,"good length delivery, solid behind the ball",1
41,41,Javed Ahmadi,308235,Peter Borren,36592,"Borren to Javed Ahmadi, no run pushed to point",1st innings,Mohammad Shahzad,419873,Mudassar Bukhari,245166,6.5,no run,38,0,38/1,"Borren to Javed Ahmadi, no run",,pushed to point,1
42,42,Javed Ahmadi,308235,Peter Borren,36592,"Borren to Javed Ahmadi, 1 run short ball, pulls it to deep square leg",1st innings,Mohammad Shahzad,419873,Mudassar Bukhari,245166,7.0,run,39,1,39/1,"Borren to Javed Ahmadi, 1 run",,"short ball, pulls it to deep square leg",1
43,43,Javed Ahmadi,308235,Michael Swart,308794,"Swart to Javed Ahmadi, no run sweeps it to fine leg",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,7.1,no run,39,0,39/1,"Swart to Javed Ahmadi, no run",,sweeps it to fine leg,1
44,44,Javed Ahmadi,308235,Michael Swart,308794,"Swart to Javed Ahmadi, FOUR runs length ball, sweeps it from outside offstump",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,7.2,four,43,4,43/1,"Swart to Javed Ahmadi, FOUR runs",,"length ball, sweeps it from outside offstump",1
45,45,Javed Ahmadi,308235,Michael Swart,308794,"Swart to Javed Ahmadi, no run forward defense",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,7.3,no run,43,0,43/1,"Swart to Javed Ahmadi, no run",,forward defense,1
46,46,Javed Ahmadi,308235,Michael Swart,308794,"Swart to Javed Ahmadi, no run good length ball, forward defense",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,7.4,no run,43,0,43/1,"Swart to Javed Ahmadi, no run",,"good length ball, forward defense",1
47,47,Javed Ahmadi,308235,Michael Swart,308794,"Swart to Javed Ahmadi, no run slower through the air, dabs it to thirdman",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,7.5,no run,43,0,43/1,"Swart to Javed Ahmadi, no run",,"slower through the air, dabs it to thirdman",1
48,48,Javed Ahmadi,308235,Michael Swart,308794,"Swart to Javed Ahmadi, no run pushed straight to the bowler",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,8.0,no run,43,0,43/1,"Swart to Javed Ahmadi, no run",,pushed straight to the bowler,1
49,49,Mohammad Shahzad,419873,Peter Borren,36592,"Borren to Mohammad Shahzad, 1 run short ball, pulls it to deep square leg",1st innings,Javed Ahmadi,308235,Michael Swart,308794,8.1,run,44,1,44/1,"Borren to Mohammad Shahzad, 1 run",,"short ball, pulls it to deep square leg",1
50,50,Javed Ahmadi,308235,Peter Borren,36592,"Borren to Javed Ahmadi, OUT slower ball, spinning in sharply , gets an inside edge onto the pads, lobs in the air, straight into the hands of the short midwicket fielder",1st innings,Mohammad Shahzad,419873,Michael Swart,308794,8.2,out,44,0,44/2,"Borren to Javed Ahmadi, OUT",,"slower ball, spinning in sharply , gets an inside edge onto the pads, lobs in the air, straight into the hands of the short midwicket fielder",2
51,51,Nawroz Mangal,318334,Peter Borren,36592,"Borren to Nawroz Mangal, OUT length delivery, angling in, staying low, wrapped on the pads, loud shout, umpire takes his time and raises the finger",1st innings,Mohammad Shahzad,419873,Michael Swart,308794,8.3,out,44,0,44/3,"Borren to Nawroz Mangal, OUT",,"length delivery, angling in, staying low, wrapped on the pads, loud shout, umpire takes his time and raises the finger",3
52,52,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, 1 run length delivery, guides it to thirdman",1st innings,Mohammad Shahzad,419873,Michael Swart,308794,8.4,run,45,1,45/3,"Borren to Asghar Afghan, 1 run",,"length delivery, guides it to thirdman",3
53,53,Mohammad Shahzad,419873,Peter Borren,36592,"Borren to Mohammad Shahzad, no run pushed to midwicket",1st innings,Asghar Afghan,320652,Michael Swart,308794,8.5,no run,45,0,45/3,"Borren to Mohammad Shahzad, no run",,pushed to midwicket,3
54,54,Mohammad Shahzad,419873,Peter Borren,36592,"Borren to Mohammad Shahzad, no run full toss, doesnt connect, hits it to mid on",1st innings,Asghar Afghan,320652,Michael Swart,308794,9.0,no run,45,0,45/3,"Borren to Mohammad Shahzad, no run",,"full toss, doesnt connect, hits it to mid on",3
55,55,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, 1 run pushed to square leg",1st innings,Mohammad Shahzad,419873,Peter Borren,36592,9.1,run,46,1,46/3,"Swart to Asghar Afghan, 1 run",,pushed to square leg,3
56,56,Mohammad Shahzad,419873,Michael Swart,308794,"Swart to Mohammad Shahzad, FOUR runs sweeps it hard from outside offstump, races past the short square leg fielder",1st innings,Asghar Afghan,320652,Peter Borren,36592,9.2,four,50,4,50/3,"Swart to Mohammad Shahzad, FOUR runs",,"sweeps it hard from outside offstump, races past the short square leg fielder",3
57,57,Mohammad Shahzad,419873,Michael Swart,308794,"Swart to Mohammad Shahzad, no run slower through the air, forward defense",1st innings,Asghar Afghan,320652,Peter Borren,36592,9.3,no run,50,0,50/3,"Swart to Mohammad Shahzad, no run",,"slower through the air, forward defense",3
58,58,Mohammad Shahzad,419873,Michael Swart,308794,"Swart to Mohammad Shahzad, FOUR runs short delivery, makes room for himself, smashes it through covers",1st innings,Asghar Afghan,320652,Peter Borren,36592,9.4,four,54,4,54/3,"Swart to Mohammad Shahzad, FOUR runs",,"short delivery, makes room for himself, smashes it through covers",3
59,59,Mohammad Shahzad,419873,Michael Swart,308794,"Swart to Mohammad Shahzad, OUT slower through the air, spinning in, tries to loft it over mid off, goes through the gate, rattles the stumps",1st innings,Asghar Afghan,320652,Peter Borren,36592,9.5,out,54,0,54/4,"Swart to Mohammad Shahzad, OUT",,"slower through the air, spinning in, tries to loft it over mid off, goes through the gate, rattles the stumps",4
60,60,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, no run pushed to square leg",1st innings,Asghar Afghan,320652,Peter Borren,36592,10.0,no run,54,0,54/4,"Swart to Mohammad Nabi, no run",,pushed to square leg,4
61,61,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, 1 run pushed to square leg",1st innings,Mohammad Nabi,25913,Michael Swart,308794,10.1,run,55,1,55/4,"Borren to Asghar Afghan, 1 run",,pushed to square leg,4
62,62,Mohammad Nabi,25913,Peter Borren,36592,"Borren to Mohammad Nabi, no run good length ball, angling in, wrapped on the pads, loud shout, no says the umpire, going down the leg",1st innings,Asghar Afghan,320652,Michael Swart,308794,10.2,no run,55,0,55/4,"Borren to Mohammad Nabi, no run",,"good length ball, angling in, wrapped on the pads, loud shout, no says the umpire, going down the leg",4
63,63,Mohammad Nabi,25913,Peter Borren,36592,"Borren to Mohammad Nabi, no run pushed to mid on",1st innings,Asghar Afghan,320652,Michael Swart,308794,10.3,no run,55,0,55/4,"Borren to Mohammad Nabi, no run",,pushed to mid on,4
64,64,Mohammad Nabi,25913,Peter Borren,36592,"Borren to Mohammad Nabi, no run slower ball, hit on the pads",1st innings,Asghar Afghan,320652,Michael Swart,308794,10.4,no run,55,0,55/4,"Borren to Mohammad Nabi, no run",,"slower ball, hit on the pads",4
65,65,Mohammad Nabi,25913,Peter Borren,36592,"Borren to Mohammad Nabi, 1 run full on the legs, pushed to midwicket",1st innings,Asghar Afghan,320652,Michael Swart,308794,10.5,run,56,1,56/4,"Borren to Mohammad Nabi, 1 run",,"full on the legs, pushed to midwicket",4
66,66,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, 1 run slower ball, works it behind square",1st innings,Mohammad Nabi,25913,Michael Swart,308794,11.0,run,57,1,57/4,"Borren to Asghar Afghan, 1 run",,"slower ball, works it behind square",4
67,67,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, no run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,11.1,no run,57,0,57/4,"Swart to Asghar Afghan, no run",,,4
68,68,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, no run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,11.2,no run,57,0,57/4,"Swart to Asghar Afghan, no run",,,4
69,69,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, 1 run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,11.3,run,58,1,58/4,"Swart to Asghar Afghan, 1 run",,,4
70,70,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, no run ",1st innings,Asghar Afghan,320652,Peter Borren,36592,11.4,no run,58,0,58/4,"Swart to Mohammad Nabi, no run",,,4
71,71,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, no run pushed to square leg, wanted a single, good fielding stops a run",1st innings,Asghar Afghan,320652,Peter Borren,36592,11.5,no run,58,0,58/4,"Swart to Mohammad Nabi, no run",,"pushed to square leg, wanted a single, good fielding stops a run",4
72,72,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, no run pushed straight to the bowler",1st innings,Asghar Afghan,320652,Peter Borren,36592,12.0,no run,58,0,58/4,"Swart to Mohammad Nabi, no run",,pushed straight to the bowler,4
73,73,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, no run short of length, pushed to short cover",1st innings,Mohammad Nabi,25913,Michael Swart,308794,12.1,no run,58,0,58/4,"Borren to Asghar Afghan, no run",,"short of length, pushed to short cover",4
74,74,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, no run slow and full, drives it to mid on",1st innings,Mohammad Nabi,25913,Michael Swart,308794,12.2,no run,58,0,58/4,"Borren to Asghar Afghan, no run",,"slow and full, drives it to mid on",4
75,75,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, FOUR runs full ball, drives it backpast the bowler, fielder dives but in vain",1st innings,Mohammad Nabi,25913,Michael Swart,308794,12.3,four,62,4,62/4,"Borren to Asghar Afghan, FOUR runs",,"full ball, drives it backpast the bowler, fielder dives but in vain",4
76,76,Asghar Afghan,320652,Peter Borren,36592,"Borren to Asghar Afghan, 1 run played to deep square leg",1st innings,Mohammad Nabi,25913,Michael Swart,308794,12.4,run,63,1,63/4,"Borren to Asghar Afghan, 1 run",,played to deep square leg,4
77,77,Mohammad Nabi,25913,Peter Borren,36592,"Borren to Mohammad Nabi, no run forward defense",1st innings,Asghar Afghan,320652,Michael Swart,308794,12.5,no run,63,0,63/4,"Borren to Mohammad Nabi, no run",,forward defense,4
78,78,Mohammad Nabi,25913,Peter Borren,36592,"Borren to Mohammad Nabi, no run ",1st innings,Asghar Afghan,320652,Michael Swart,308794,13.0,no run,63,0,63/4,"Borren to Mohammad Nabi, no run",,,4
79,79,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, 1 run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,13.1,run,64,1,64/4,"Swart to Asghar Afghan, 1 run",,,4
80,80,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, no run ",1st innings,Asghar Afghan,320652,Peter Borren,36592,13.2,no run,64,0,64/4,"Swart to Mohammad Nabi, no run",,,4
81,81,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, 1 run ",1st innings,Asghar Afghan,320652,Peter Borren,36592,13.3,run,65,1,65/4,"Swart to Mohammad Nabi, 1 run",,,4
82,82,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, no run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,13.4,no run,65,0,65/4,"Swart to Asghar Afghan, no run",,,4
83,83,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, no run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,13.5,no run,65,0,65/4,"Swart to Asghar Afghan, no run",,,4
84,84,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, no run ",1st innings,Mohammad Nabi,25913,Peter Borren,36592,14.0,no run,65,0,65/4,"Swart to Asghar Afghan, no run",,,4
85,85,Mohammad Nabi,25913,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Nabi, no run pushed to cover",1st innings,Asghar Afghan,320652,Michael Swart,308794,14.1,no run,65,0,65/4,"Mudassar Bukhari to Mohammad Nabi, no run",,pushed to cover,4
86,86,Mohammad Nabi,25913,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Nabi, no run forward defense",1st innings,Asghar Afghan,320652,Michael Swart,308794,14.2,no run,65,0,65/4,"Mudassar Bukhari to Mohammad Nabi, no run",,forward defense,4
87,87,Mohammad Nabi,25913,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Nabi, SIX runs full ball, smashes it over mid on, crashes into the players pavilion",1st innings,Asghar Afghan,320652,Michael Swart,308794,14.3,six,71,6,71/4,"Mudassar Bukhari to Mohammad Nabi, SIX runs",,"full ball, smashes it over mid on, crashes into the players pavilion",4
88,88,Mohammad Nabi,25913,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Nabi, no run pushed to backward point",1st innings,Asghar Afghan,320652,Michael Swart,308794,14.4,no run,71,0,71/4,"Mudassar Bukhari to Mohammad Nabi, no run",,pushed to backward point,4
89,89,Mohammad Nabi,25913,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Nabi, no run onto the legs, tries to play it to fine leg, misses it, hits the thigh pad, to the keeper",1st innings,Asghar Afghan,320652,Michael Swart,308794,14.5,no run,71,0,71/4,"Mudassar Bukhari to Mohammad Nabi, no run",,"onto the legs, tries to play it to fine leg, misses it, hits the thigh pad, to the keeper",4
90,90,Mohammad Nabi,25913,Mudassar Bukhari,245166,"Mudassar Bukhari to Mohammad Nabi, 1 run straying onto the legs, works it past the mid wicket fielder",1st innings,Asghar Afghan,320652,Michael Swart,308794,15.0,run,72,1,72/4,"Mudassar Bukhari to Mohammad Nabi, 1 run",,"straying onto the legs, works it past the mid wicket fielder",4
91,91,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, 2 runs worked past the square leg fielder, good quick running",1st innings,Asghar Afghan,320652,Mudassar Bukhari,245166,15.1,run,74,2,74/4,"Swart to Mohammad Nabi, 2 runs",,"worked past the square leg fielder, good quick running",4
92,92,Mohammad Nabi,25913,Michael Swart,308794,"Swart to Mohammad Nabi, 1 run length ball, hit straight to the bowler, misfield",1st innings,Asghar Afghan,320652,Mudassar Bukhari,245166,15.2,run,75,1,75/4,"Swart to Mohammad Nabi, 1 run",,"length ball, hit straight to the bowler, misfield",4
93,93,Asghar Afghan,320652,Michael Swart,308794,"Swart to Asghar Afghan, 1 run pushed to long on",1st innings,Mohammad Nabi,25913,Mudassar Bukhari,245166,15.3,run,76,1,76/4,"Swart to Asghar Afghan, 1 run",,pushed to long on,4
