,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run One slip in. It lands outside off and tilts in a touch, pushed out to point region",1st innings,Brendan Taylor,55814,,,0.1,no run,0,0,0/0,"Kulasekara to Masakadza, no run",,"One slip in. It lands outside off and tilts in a touch, pushed out to point region",0
1,1,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, 1 wide lands well outside off and moves away further, the batsman thought about having a go but withdrew his bat at the last moment",1st innings,Brendan Taylor,55814,,,0.1,wide,1,1,1/0,"Kulasekara to Masakadza, 1 wide",,"lands well outside off and moves away further, the batsman thought about having a go but withdrew his bat at the last moment",0
2,2,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run the inswinger that Kula is famous for makes its entry, moves past the poke and hits the pad but clearly going down the leg side",1st innings,Brendan Taylor,55814,,,0.2,no run,1,0,1/0,"Kulasekara to Masakadza, no run",,"the inswinger that Kula is famous for makes its entry, moves past the poke and hits the pad but clearly going down the leg side",0
3,3,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run <B>shout for lbw </b>.. Another inswinger. Fuller this time. It landed on the middle and off  and moved in to hit the pad. Would have just missed the leg stump. Rudi shakes his head",1st innings,Brendan Taylor,55814,,,0.3,no run,1,0,1/0,"Kulasekara to Masakadza, no run",,<B>shout for lbw </b>.. Another inswinger. Fuller this time. It landed on the middle and off  and moved in to hit the pad. Would have just missed the leg stump. Rudi shakes his head,0
4,4,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run in the zone outside off stump, left alone",1st innings,Brendan Taylor,55814,,,0.4,no run,1,0,1/0,"Kulasekara to Masakadza, no run",,"in the zone outside off stump, left alone",0
5,5,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run The inswinger this time .. the two-card trick is at work here , squeezed out to the on side..",1st innings,Brendan Taylor,55814,,,0.5,no run,1,0,1/0,"Kulasekara to Masakadza, no run",,"The inswinger this time .. the two-card trick is at work here , squeezed out to the on side..",0
6,6,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, 1 run on a length around middle, turned to square-leg for a single",1st innings,Brendan Taylor,55814,,,0.6,run,2,1,2/0,"Kulasekara to Masakadza, 1 run",,"on a length around middle, turned to square-leg for a single",0
7,7,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, no run Two slips in. It's a length delivery just outside off, shaping away, pushed out to covers",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,1.1,no run,2,0,2/0,"Fernando to Masakadza, no run",,"Two slips in. It's a length delivery just outside off, shaping away, pushed out to covers",0
8,8,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, 2 runs short in length, extra bounce on that as ever from Dilhara and Hamilton plays very well , stands up on his toes, gets on top of the bounce and punches it through cover point",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,1.2,run,4,2,4/0,"Fernando to Masakadza, 2 runs",,"short in length, extra bounce on that as ever from Dilhara and Hamilton plays very well , stands up on his toes, gets on top of the bounce and punches it through cover point",0
9,9,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, no run ooh lovely delivery. He followed the short of length stuff with a fuller one. Hamilton was caught at the crease, surprised by the fuller length, and stumbled out at the last minute. No bat on ball.. It just missed the outside edge",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,1.3,no run,4,0,4/0,"Fernando to Masakadza, no run",,"ooh lovely delivery. He followed the short of length stuff with a fuller one. Hamilton was caught at the crease, surprised by the fuller length, and stumbled out at the last minute. No bat on ball.. It just missed the outside edge",0
10,10,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, no run full again, on the leg and middle, Hamilton loses balance in trying to whip it away and the ball rolls of the pad",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,1.4,no run,4,0,4/0,"Fernando to Masakadza, no run",,"full again, on the leg and middle, Hamilton loses balance in trying to whip it away and the ball rolls of the pad",0
11,11,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, no run yorker length on the middle stump line, just about dug out by Masakadza. Very interesting first over from Fernando",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,1.5,no run,4,0,4/0,"Fernando to Masakadza, no run",,"yorker length on the middle stump line, just about dug out by Masakadza. Very interesting first over from Fernando",0
12,12,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, no run hurls this one short outside off and Hamilton watches it fly past him around chest-high",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,1.6,no run,4,0,4/0,"Fernando to Masakadza, no run",,hurls this one short outside off and Hamilton watches it fly past him around chest-high,0
13,13,Brendan Taylor,55814,Nuwan Kulasekara,49535,"Kulasekara to Taylor, no run full in length on the middle stump line, pushed out to covers",1st innings,Hamilton Masakadza,55608,Dilhara Fernando,48835,2.1,no run,4,0,4/0,"Kulasekara to Taylor, no run",,"full in length on the middle stump line, pushed out to covers",0
14,13,Brendan Taylor,55814,Nuwan Kulasekara,49535,"Kulasekara to Taylor, 1 wide pushes it wide down the leg side",1st innings,Hamilton Masakadza,55608,Dilhara Fernando,48835,2.1,wide,5,1,5/0,"Kulasekara to Taylor, 1 wide",,pushes it wide down the leg side,0
15,14,Brendan Taylor,55814,Nuwan Kulasekara,49535,"Kulasekara to Taylor, 1 run turned away for a single",1st innings,Hamilton Masakadza,55608,Dilhara Fernando,48835,2.2,run,6,1,6/0,"Kulasekara to Taylor, 1 run",,turned away for a single,0
16,15,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run ",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,2.3,no run,6,0,6/0,"Kulasekara to Masakadza, no run",,,0
17,16,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run superb delivery .. in the zone outside off stump, and Masakadza is beaten on the drive .. this one straightened",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,2.4,no run,6,0,6/0,"Kulasekara to Masakadza, no run",,"superb delivery .. in the zone outside off stump, and Masakadza is beaten on the drive .. this one straightened",0
18,17,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run leans forward to defend it to the off side",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,2.5,no run,6,0,6/0,"Kulasekara to Masakadza, no run",,leans forward to defend it to the off side,0
19,18,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run length delivery on the middle, punched back to the bowler",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,2.6,no run,6,0,6/0,"Kulasekara to Masakadza, no run",,"length delivery on the middle, punched back to the bowler",0
20,18,Brendan Taylor,55814,Dilhara Fernando,48835,"Fernando to Taylor, 1 wide wide outside off stump .. tries to have a go but can't reach.",1st innings,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,3.0,wide,7,1,7/0,"Fernando to Taylor, 1 wide",,wide outside off stump .. tries to have a go but can't reach.,0
21,19,Brendan Taylor,55814,Dilhara Fernando,48835,"Fernando to Taylor, no run short in length, just outside off stump, defended to the off side of the pitch",1st innings,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,3.1,no run,7,0,7/0,"Fernando to Taylor, no run",,"short in length, just outside off stump, defended to the off side of the pitch",0
22,20,Brendan Taylor,55814,Dilhara Fernando,48835,"Fernando to Taylor, 2 runs gets forward to squeeze the full toss of the outside edge through point",1st innings,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,3.2,run,9,2,9/0,"Fernando to Taylor, 2 runs",,gets forward to squeeze the full toss of the outside edge through point,0
23,21,Brendan Taylor,55814,Dilhara Fernando,48835,"Fernando to Taylor, 1 run on a length, just outside off, shapes away, tapped to left of backward point. Slight fumble there and Hamilton pushes Taylor for a quick single",1st innings,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,3.3,run,10,1,10/0,"Fernando to Taylor, 1 run",,"on a length, just outside off, shapes away, tapped to left of backward point. Slight fumble there and Hamilton pushes Taylor for a quick single",0
24,22,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, no run banged in short around the off stump line, tapped to covers",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,3.4,no run,10,0,10/0,"Fernando to Masakadza, no run",,"banged in short around the off stump line, tapped to covers",0
25,23,Hamilton Masakadza,55608,Dilhara Fernando,48835,"Fernando to Masakadza, 1 run fullish outside off stump, Hamilton goes for the off drive and edges it down to third man",1st innings,Brendan Taylor,55814,Nuwan Kulasekara,49535,3.5,run,11,1,11/0,"Fernando to Masakadza, 1 run",,"fullish outside off stump, Hamilton goes for the off drive and edges it down to third man",0
26,24,Brendan Taylor,55814,Dilhara Fernando,48835,"Fernando to Taylor, no run sharp well directed bouncer and Taylor ducks and the ball flies over his head",1st innings,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,3.6,no run,11,0,11/0,"Fernando to Taylor, no run",,sharp well directed bouncer and Taylor ducks and the ball flies over his head,0
27,25,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run length delivery around the off stump, pushed out to the off side of the pitch",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,4.1,no run,11,0,11/0,"Kulasekara to Masakadza, no run",,"length delivery around the off stump, pushed out to the off side of the pitch",0
28,26,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run cuts in from the off stump line, another good delivery,and hits the front thigh pad",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,4.2,no run,11,0,11/0,"Kulasekara to Masakadza, no run",,"cuts in from the off stump line, another good delivery,and hits the front thigh pad",0
29,27,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run full delivery just outside off stump, pushed back to the bowler",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,4.3,no run,11,0,11/0,"Kulasekara to Masakadza, no run",,"full delivery just outside off stump, pushed back to the bowler",0
30,28,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, no run shuffles right across the stumps, gets outside off and flicks it to short midwicket",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,4.4,no run,11,0,11/0,"Kulasekara to Masakadza, no run",,"shuffles right across the stumps, gets outside off and flicks it to short midwicket",0
31,29,Hamilton Masakadza,55608,Nuwan Kulasekara,49535,"Kulasekara to Masakadza, OUT This was coming. Kulasekara has been harassing Hamilton with his two-card trick. In and out. Out and in. This one shapes away from short of length, Hamilton had stepped out, trying to counter the swing, but this one kicks up and cuts away. He had a poke at it and the ball took the outside edge. Gone!",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,4.5,out,11,0,11/1,"Kulasekara to Masakadza, OUT",,"This was coming. Kulasekara has been harassing Hamilton with his two-card trick. In and out. Out and in. This one shapes away from short of length, Hamilton had stepped out, trying to counter the swing, but this one kicks up and cuts away. He had a poke at it and the ball took the outside edge. Gone!",1
32,30,Tatenda Taibu,55805,Nuwan Kulasekara,49535,"Kulasekara to Taibu, no run beaten first up. Full delivery and this one straightens outside off and goes past the outside edge",1st innings,Brendan Taylor,55814,Dilhara Fernando,48835,4.6,no run,11,0,11/1,"Kulasekara to Taibu, no run",,beaten first up. Full delivery and this one straightens outside off and goes past the outside edge,1
