,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Imran Farhat,40582,Dale Steyn,47492,"Steyn to Imran Farhat, no run swings away from the left-hander, the batsman stays on the back foot and pulls his bat out of the line",1st innings,0.1,no run,0,0,0/0,"Steyn to Imran Farhat, no run",,"swings away from the left-hander, the batsman stays on the back foot and pulls his bat out of the line",0
1,2,Imran Farhat,40582,Dale Steyn,47492,"Steyn to Imran Farhat, no run back of length delivery on off stump, Farhat stands tall and punches it back to the bowler",1st innings,0.2,no run,0,0,0/0,"Steyn to Imran Farhat, no run",,"back of length delivery on off stump, Farhat stands tall and punches it back to the bowler",0
2,3,Imran Farhat,40582,Dale Steyn,47492,"Steyn to Imran Farhat, FOUR runs on the pads and swings in a touch too, Farhat clips it fine on the leg side",1st innings,0.3,four,4,4,4/0,"Steyn to Imran Farhat, FOUR runs",,"on the pads and swings in a touch too, Farhat clips it fine on the leg side",0
3,4,Imran Farhat,40582,Dale Steyn,47492,"Steyn to Imran Farhat, no run fuller length delivery just outside off, the batsman lets it go through, it reaches the keeper ankle high",1st innings,0.4,no run,4,0,4/0,"Steyn to Imran Farhat, no run",,"fuller length delivery just outside off, the batsman lets it go through, it reaches the keeper ankle high",0
4,5,Imran Farhat,40582,Dale Steyn,47492,"Steyn to Imran Farhat, no run back of length delivery on the stumps, the batsman stands tall and works it to square leg",1st innings,0.5,no run,4,0,4/0,"Steyn to Imran Farhat, no run",,"back of length delivery on the stumps, the batsman stands tall and works it to square leg",0
5,6,Imran Farhat,40582,Dale Steyn,47492,"Steyn to Imran Farhat, no run keeps it accurate outside off, Farhat shoulders arms",1st innings,0.6,no run,4,0,4/0,"Steyn to Imran Farhat, no run",,"keeps it accurate outside off, Farhat shoulders arms",0
6,7,Mohammad Hafeez,41434,Lonwabo Tsotsobe,47666,"Tsotsobe to Mohammad Hafeez, FOUR runs bowls a low full-toss outside off, Many thanks says Hafeez as he just has to push this through the gap at cover",1st innings,1.1,four,8,4,8/0,"Tsotsobe to Mohammad Hafeez, FOUR runs",,"bowls a low full-toss outside off, Many thanks says Hafeez as he just has to push this through the gap at cover",0
7,8,Mohammad Hafeez,41434,Lonwabo Tsotsobe,47666,"Tsotsobe to Mohammad Hafeez, no run bowls a slower delivery on the middle and leg stump line, the batsman defends it towards midwicket",1st innings,1.2,no run,8,0,8/0,"Tsotsobe to Mohammad Hafeez, no run",,"bowls a slower delivery on the middle and leg stump line, the batsman defends it towards midwicket",0
8,9,Mohammad Hafeez,41434,Lonwabo Tsotsobe,47666,"Tsotsobe to Mohammad Hafeez, 1 run fuller delivery outside off, the batsman crashes it off the front foot, but Behaardien leaps in the air at cover to slow it down and prevent a boundary",1st innings,1.3,run,9,1,9/0,"Tsotsobe to Mohammad Hafeez, 1 run",,"fuller delivery outside off, the batsman crashes it off the front foot, but Behaardien leaps in the air at cover to slow it down and prevent a boundary",0
9,10,Imran Farhat,40582,Lonwabo Tsotsobe,47666,"Tsotsobe to Imran Farhat, 1 run bowls it on the middle and leg line and Farhat flicks it fine on the leg side for a single",1st innings,1.4,run,10,1,10/0,"Tsotsobe to Imran Farhat, 1 run",,bowls it on the middle and leg line and Farhat flicks it fine on the leg side for a single,0
