,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,Kyle Mills,37740,"Mills to Mohammad Hafeez, no run 120kmh, on length and well outside off, left alone with a forward lean",1st innings,0.1,no run,0,0,0/0,"Mills to Mohammad Hafeez, no run",,"120kmh, on length and well outside off, left alone with a forward lean",0
1,2,Mohammad Hafeez,41434,Kyle Mills,37740,"Mills to Mohammad Hafeez, no run 125kmh, back of length and shaping away this time, left again",1st innings,0.2,no run,0,0,0/0,"Mills to Mohammad Hafeez, no run",,"125kmh, back of length and shaping away this time, left again",0
2,3,Mohammad Hafeez,41434,Kyle Mills,37740,"Mills to Mohammad Hafeez, no run back of length outside off again, he leaves it off the back foot",1st innings,0.3,no run,0,0,0/0,"Mills to Mohammad Hafeez, no run",,"back of length outside off again, he leaves it off the back foot",0
3,4,Mohammad Hafeez,41434,Kyle Mills,37740,"Mills to Mohammad Hafeez, no run pitched up little bit outside off again, he lets it go",1st innings,0.4,no run,0,0,0/0,"Mills to Mohammad Hafeez, no run",,"pitched up little bit outside off again, he lets it go",0
4,5,Mohammad Hafeez,41434,Kyle Mills,37740,"Mills to Mohammad Hafeez, OUT makes him play and makes him miss, <b>bowled him</b>! This beautiful delivery had its seam shaping away as it pitched outside off, but landed on the seam and came in as Hafeez presented his bat but the ball sneaked through the gate",1st innings,0.5,out,0,0,0/1,"Mills to Mohammad Hafeez, OUT",,"makes him play and makes him miss, <b>bowled him</b>! This beautiful delivery had its seam shaping away as it pitched outside off, but landed on the seam and came in as Hafeez presented his bat but the ball sneaked through the gate",1
5,6,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run heading towards off stump again, Younis goes back and blocks it",1st innings,0.6,no run,0,0,0/1,"Mills to Younis Khan, no run",,"heading towards off stump again, Younis goes back and blocks it",1
6,7,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run outside the off stump on good length, shaping in a bit, left alone",1st innings,1.1,no run,0,0,0/1,"Boult to Ahmed Shehzad, no run",,"outside the off stump on good length, shaping in a bit, left alone",1
7,8,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run wider outside the off stump, left again easily",1st innings,1.2,no run,0,0,0/1,"Boult to Ahmed Shehzad, no run",,"wider outside the off stump, left again easily",1
8,9,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run good-length delivery outside off with the angle, lets it go",1st innings,1.3,no run,0,0,0/1,"Boult to Ahmed Shehzad, no run",,"good-length delivery outside off with the angle, lets it go",1
9,10,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run angles it across again from well outside off, left easily",1st innings,1.4,no run,0,0,0/1,"Boult to Ahmed Shehzad, no run",,"angles it across again from well outside off, left easily",1
10,10,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, 1 wide down the leg side this time with inswing and it's a wide",1st innings,1.4,wide,1,1,1/1,"Boult to Ahmed Shehzad, 1 wide",,down the leg side this time with inswing and it's a wide,1
11,11,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run pitched up outside off and he drives it down to mid off",1st innings,1.5,no run,1,0,1/1,"Boult to Ahmed Shehzad, no run",,pitched up outside off and he drives it down to mid off,1
12,11,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, 1 wide swings it in again, goes down leg again, wide again",1st innings,1.5,wide,2,1,2/1,"Boult to Ahmed Shehzad, 1 wide",,"swings it in again, goes down leg again, wide again",1
13,12,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run back to the line and length outside off, Shehzad back to leaving again",1st innings,1.6,no run,2,0,2/1,"Boult to Ahmed Shehzad, no run",,"back to the line and length outside off, Shehzad back to leaving again",1
14,13,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, 1 run draws him forward and gets a thickish outside edge with a length delivery and outswing, that went wide of second slip to third man",1st innings,2.1,run,3,1,3/1,"Mills to Younis Khan, 1 run",,"draws him forward and gets a thickish outside edge with a length delivery and outswing, that went wide of second slip to third man",1
15,14,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, no run on length outside the off stump, he leans forward and blocks it",1st innings,2.2,no run,3,0,3/1,"Mills to Ahmed Shehzad, no run",,"on length outside the off stump, he leans forward and blocks it",1
16,15,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, no run shapes it away a little bit from well outside off, left eaisly",1st innings,2.3,no run,3,0,3/1,"Mills to Ahmed Shehzad, no run",,"shapes it away a little bit from well outside off, left eaisly",1
17,16,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, no run 125kmh, fuller outside off with some shape, pushed down towards mid off",1st innings,2.4,no run,3,0,3/1,"Mills to Ahmed Shehzad, no run",,"125kmh, fuller outside off with some shape, pushed down towards mid off",1
18,17,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, no run good bounce as this was more or less on length outside off, was left again and carried well to Ronchi",1st innings,2.5,no run,3,0,3/1,"Mills to Ahmed Shehzad, no run",,"good bounce as this was more or less on length outside off, was left again and carried well to Ronchi",1
19,18,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, 1 run Shehzad was only halfway down the pitch when the ball crossed the stumps at bowler's end! He pushed the full ball back down the ground, it deflected off Mills' leg and went to mid on and they set off for the run. Anderson put in a slide and threw it quickly, catching Shehzad light years out of his crease",1st innings,2.6,run,4,1,4/1,"Mills to Ahmed Shehzad, 1 run",,"Shehzad was only halfway down the pitch when the ball crossed the stumps at bowler's end! He pushed the full ball back down the ground, it deflected off Mills' leg and went to mid on and they set off for the run. Anderson put in a slide and threw it quickly, catching Shehzad light years out of his crease",1
20,19,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, 1 run bit too full outside off, beautifully driven through the covers but cover gets a hand to it",1st innings,3.1,run,5,1,5/1,"Boult to Ahmed Shehzad, 1 run",,"bit too full outside off, beautifully driven through the covers but cover gets a hand to it",1
21,20,Younis Khan,43652,Trent Boult,277912,"Boult to Younis Khan, no run back of length outside off with the angle, left alone",1st innings,3.2,no run,5,0,5/1,"Boult to Younis Khan, no run",,"back of length outside off with the angle, left alone",1
22,21,Younis Khan,43652,Trent Boult,277912,"Boult to Younis Khan, no run he leans forward and lets this one go too, outside off",1st innings,3.3,no run,5,0,5/1,"Boult to Younis Khan, no run",,"he leans forward and lets this one go too, outside off",1
23,22,Younis Khan,43652,Trent Boult,277912,"Boult to Younis Khan, no run touch closer to off from back of length, Younis blocks it towards point",1st innings,3.4,no run,5,0,5/1,"Boult to Younis Khan, no run",,"touch closer to off from back of length, Younis blocks it towards point",1
24,23,Younis Khan,43652,Trent Boult,277912,"Boult to Younis Khan, no run swings it away from good length outside off, Younis lets it go",1st innings,3.5,no run,5,0,5/1,"Boult to Younis Khan, no run",,"swings it away from good length outside off, Younis lets it go",1
25,24,Younis Khan,43652,Trent Boult,277912,"Boult to Younis Khan, no run back of length outside off again, he stays back and defends solidly",1st innings,3.6,no run,5,0,5/1,"Boult to Younis Khan, no run",,"back of length outside off again, he stays back and defends solidly",1
26,25,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, no run 128kph, nice shape from Kills just outside off on length, draws a thick outside off to point",1st innings,4.1,no run,5,0,5/1,"Mills to Ahmed Shehzad, no run",128kph,"128kph, nice shape from Kills just outside off on length, draws a thick outside off to point",1
27,26,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, no run bit too full and that's driven to mid off",1st innings,4.2,no run,5,0,5/1,"Mills to Ahmed Shehzad, no run",,bit too full and that's driven to mid off,1
28,27,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, 1 leg bye full on the leg side, deflected off the pads behind square on leg for a leg bye",1st innings,4.3,leg bye,6,1,6/1,"Mills to Ahmed Shehzad, 1 leg bye",,"full on the leg side, deflected off the pads behind square on leg for a leg bye",1
29,28,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run back of length outside the off stump, he defends it off the back foot",1st innings,4.4,no run,6,0,6/1,"Mills to Younis Khan, no run",,"back of length outside the off stump, he defends it off the back foot",1
30,29,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run on good length outside off this time, pushed with a forward lean on off",1st innings,4.5,no run,6,0,6/1,"Mills to Younis Khan, no run",,"on good length outside off this time, pushed with a forward lean on off",1
31,30,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run around length on the fourth-stump line outside off, defended again",1st innings,4.6,no run,6,0,6/1,"Mills to Younis Khan, no run",,"around length on the fourth-stump line outside off, defended again",1
32,31,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run 140kmh, angled across outside the off stump, left alone",1st innings,5.1,no run,6,0,6/1,"Boult to Ahmed Shehzad, no run",,"140kmh, angled across outside the off stump, left alone",1
33,32,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run on length outside off, he leans forward a bit and lets that go too",1st innings,5.2,no run,6,0,6/1,"Boult to Ahmed Shehzad, no run",,"on length outside off, he leans forward a bit and lets that go too",1
34,33,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, 2 runs too full outside off and he drives it down on a knee <i>just</i> over Guptill at backward point, Anderson runs from third man and slides to keep it to two",1st innings,5.3,run,8,2,8/1,"Boult to Ahmed Shehzad, 2 runs",,"too full outside off and he drives it down on a knee <i>just</i> over Guptill at backward point, Anderson runs from third man and slides to keep it to two",1
35,34,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run outside the off stump on length, left again",1st innings,5.4,no run,8,0,8/1,"Boult to Ahmed Shehzad, no run",,"outside the off stump on length, left again",1
36,35,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run fullish again, driven nicely into the coves where Nathan dives to his right and stops it",1st innings,5.5,no run,8,0,8/1,"Boult to Ahmed Shehzad, no run",,"fullish again, driven nicely into the coves where Nathan dives to his right and stops it",1
37,36,Ahmed Shehzad,259410,Trent Boult,277912,"Boult to Ahmed Shehzad, no run back of length outside off, he defends with soft hands for one but there's no time. About three fielders run in from somewhere",1st innings,5.6,no run,8,0,8/1,"Boult to Ahmed Shehzad, no run",,"back of length outside off, he defends with soft hands for one but there's no time. About three fielders run in from somewhere",1
38,37,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run shaping it in nicely towards off stump, Younis pushes it down to mid in",1st innings,6.1,no run,8,0,8/1,"Mills to Younis Khan, no run",,"shaping it in nicely towards off stump, Younis pushes it down to mid in",1
39,38,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, FOUR runs fullish outside off and Younis pounces on that by caressing it along the ground with a cover drive for four. First four of the morning",1st innings,6.2,four,12,4,12/1,"Mills to Younis Khan, FOUR runs",,fullish outside off and Younis pounces on that by caressing it along the ground with a cover drive for four. First four of the morning,1
40,38,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, (no ball) 1 run oh Younis has given his wicket away! He slashes at the back of length delivery outside off and hit it too hard as a thick top edge flew right to third man. They are checking for the new ball, oh, Mill's foot lands on the line, that's a <b>no ball</b>. What a reprieve for Younis and Pakistan",1st innings,6.2,run,14,2,14/1,"Mills to Younis Khan, (no ball) 1 run",,"oh Younis has given his wicket away! He slashes at the back of length delivery outside off and hit it too hard as a thick top edge flew right to third man. They are checking for the new ball, oh, Mill's foot lands on the line, that's a <b>no ball</b>. What a reprieve for Younis and Pakistan",1
41,39,Ahmed Shehzad,259410,Kyle Mills,37740,"Mills to Ahmed Shehzad, 1 run full toss is slapped down half-heartedly towards mid on and Shehzad was being absolutely casual about the quick single there, not dragging his bat properly. Would have been in danger if that was a direct hit at the bowler's end",1st innings,6.3,run,15,1,15/1,"Mills to Ahmed Shehzad, 1 run",,"full toss is slapped down half-heartedly towards mid on and Shehzad was being absolutely casual about the quick single there, not dragging his bat properly. Would have been in danger if that was a direct hit at the bowler's end",1
42,40,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run short of length outside off and he defends it back",1st innings,6.4,no run,15,0,15/1,"Mills to Younis Khan, no run",,short of length outside off and he defends it back,1
43,41,Younis Khan,43652,Kyle Mills,37740,"Mills to Younis Khan, no run shapes it in towards the batsman, Younis defends and looks for a run but is sent back",1st innings,6.5,no run,15,0,15/1,"Mills to Younis Khan, no run",,"shapes it in towards the batsman, Younis defends and looks for a run but is sent back",1
