,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run Henry finds a touch of lift in the channel outside off, but Tamim rides it well to defend to point",1st innings,Soumya Sarkar,436677,,,0.1,no run,0,0,0/0,"Henry to Tamim Iqbal, no run",,"Henry finds a touch of lift in the channel outside off, but Tamim rides it well to defend to point",0
1,2,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run fuller this time from Henry, searching for any early movement. Tamim is forward to smother it",1st innings,Soumya Sarkar,436677,,,0.2,no run,0,0,0/0,"Henry to Tamim Iqbal, no run",,"fuller this time from Henry, searching for any early movement. Tamim is forward to smother it",0
2,3,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, FOUR runs <b>flicked fine!</b> There is some swing for Henry, but it's in to Tamim and starts too straight. Tamim's just got to help it on its way to collect four, and noise erupts from the stands",1st innings,Soumya Sarkar,436677,,,0.3,four,4,4,4/0,"Henry to Tamim Iqbal, FOUR runs",,"<b>flicked fine!</b> There is some swing for Henry, but it's in to Tamim and starts too straight. Tamim's just got to help it on its way to collect four, and noise erupts from the stands",0
3,4,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run <b>good riposte</b> from the bowler, who pulls his length back and straightens his line to burst a length ball past Tamim's outside edge",1st innings,Soumya Sarkar,436677,,,0.4,no run,4,0,4/0,"Henry to Tamim Iqbal, no run",,"<b>good riposte</b> from the bowler, who pulls his length back and straightens his line to burst a length ball past Tamim's outside edge",0
4,5,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run and now he aims full again, but again it's a little too straight. Tamim flicks off his legs, but finds midwicket inside the circle",1st innings,Soumya Sarkar,436677,,,0.5,no run,4,0,4/0,"Henry to Tamim Iqbal, no run",,"and now he aims full again, but again it's a little too straight. Tamim flicks off his legs, but finds midwicket inside the circle",0
5,6,Tamim Iqbal,56194,Matt Henry,506612,"Henry to Tamim Iqbal, no run and Henry ends the over with another length delivery, Tamim propping half forward to defend. Did this keep a little low? Seemed like it, from Tamim's reaction",1st innings,Soumya Sarkar,436677,,,0.6,no run,4,0,4/0,"Henry to Tamim Iqbal, no run",,"and Henry ends the over with another length delivery, Tamim propping half forward to defend. Did this keep a little low? Seemed like it, from Tamim's reaction",0
6,7,Soumya Sarkar,436677,Trent Boult,277912,"Boult to Soumya Sarkar, 1 run some shape away from the left hander first up, and Soumya thrusts his hands out at the ball to collect a single to third man",1st innings,Tamim Iqbal,56194,Matt Henry,506612,1.1,run,5,1,5/0,"Boult to Soumya Sarkar, 1 run",,"some shape away from the left hander first up, and Soumya thrusts his hands out at the ball to collect a single to third man",0
7,8,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run zippy from Boult, and Tamim lets it through outside off",1st innings,Soumya Sarkar,436677,Matt Henry,506612,1.2,no run,5,0,5/0,"Boult to Tamim Iqbal, no run",,"zippy from Boult, and Tamim lets it through outside off",0
8,9,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run snaking away from an off stump line, and Tamim holds his back inside the line to let the ball pass him",1st innings,Soumya Sarkar,436677,Matt Henry,506612,1.3,no run,5,0,5/0,"Boult to Tamim Iqbal, no run",,"snaking away from an off stump line, and Tamim holds his back inside the line to let the ball pass him",0
9,10,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, 1 run fuller of length this time, but the line is slightly too straight and he's clipped into space at midwicket for one",1st innings,Soumya Sarkar,436677,Matt Henry,506612,1.4,run,6,1,6/0,"Boult to Tamim Iqbal, 1 run",,"fuller of length this time, but the line is slightly too straight and he's clipped into space at midwicket for one",0
10,11,Soumya Sarkar,436677,Trent Boult,277912,"Boult to Soumya Sarkar, no run excellent line from Boult, attacking the top of off, and Soumya is only half forward as he taps it to cover",1st innings,Tamim Iqbal,56194,Matt Henry,506612,1.5,no run,6,0,6/0,"Boult to Soumya Sarkar, no run",,"excellent line from Boult, attacking the top of off, and Soumya is only half forward as he taps it to cover",0
11,12,Soumya Sarkar,436677,Trent Boult,277912,"Boult to Soumya Sarkar, 1 run Soumya's a little squared up by this one, and a thick outside edge rolls through gully, allowing a single",1st innings,Tamim Iqbal,56194,Matt Henry,506612,1.6,run,7,1,7/0,"Boult to Soumya Sarkar, 1 run",,"Soumya's a little squared up by this one, and a thick outside edge rolls through gully, allowing a single",0
12,13,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, 2 runs there's a yelp of alarm from the bowler as this one shapes in and almost sneaks through, but Soumya's bat comes down in time and he picks a gap at midwicket for a brace",1st innings,Tamim Iqbal,56194,Trent Boult,277912,2.1,run,9,2,9/0,"Henry to Soumya Sarkar, 2 runs",,"there's a yelp of alarm from the bowler as this one shapes in and almost sneaks through, but Soumya's bat comes down in time and he picks a gap at midwicket for a brace",0
13,14,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run angled across the left hander, who steps into a forward push to cover",1st innings,Tamim Iqbal,56194,Trent Boult,277912,2.2,no run,9,0,9/0,"Henry to Soumya Sarkar, no run",,"angled across the left hander, who steps into a forward push to cover",0
14,15,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run <b>massive swipe across the line!</b> What's he thinking? Henry has strung a couple of dots together, and so Soumya lines up a huge mow into the leg side, hitting nothing. Fortunately for him, the ball flies wide of the off stump and through to the keeper",1st innings,Tamim Iqbal,56194,Trent Boult,277912,2.3,no run,9,0,9/0,"Henry to Soumya Sarkar, no run",,"<b>massive swipe across the line!</b> What's he thinking? Henry has strung a couple of dots together, and so Soumya lines up a huge mow into the leg side, hitting nothing. Fortunately for him, the ball flies wide of the off stump and through to the keeper",0
15,16,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run Henry gets this one to spit off a length, and there's a touch of fend to Soumya's defensive push",1st innings,Tamim Iqbal,56194,Trent Boult,277912,2.4,no run,9,0,9/0,"Henry to Soumya Sarkar, no run",,"Henry gets this one to spit off a length, and there's a touch of fend to Soumya's defensive push",0
16,17,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run another big drive from Soumya, and he's a little too early into the shot. Instead of going through mid off, where he was aiming, the ball rolls to mid on",1st innings,Tamim Iqbal,56194,Trent Boult,277912,2.5,no run,9,0,9/0,"Henry to Soumya Sarkar, no run",,"another big drive from Soumya, and he's a little too early into the shot. Instead of going through mid off, where he was aiming, the ball rolls to mid on",0
17,18,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run nippy finish to the over from Henry, curving a 139km/h delivery in towards middle and off. Soumya's defence holds firm, however",1st innings,Tamim Iqbal,56194,Trent Boult,277912,2.6,no run,9,0,9/0,"Henry to Soumya Sarkar, no run",,"nippy finish to the over from Henry, curving a 139km/h delivery in towards middle and off. Soumya's defence holds firm, however",0
18,19,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, 2 runs <b>through the hands of extra cover!</b> That's a misfield, and it's brought two runs. Tamim stood tall to spank a length ball to cover, and it was hit really hard, but the fielder got hands to it and should have stopped that",1st innings,Soumya Sarkar,436677,Matt Henry,506612,3.1,run,11,2,11/0,"Boult to Tamim Iqbal, 2 runs",,"<b>through the hands of extra cover!</b> That's a misfield, and it's brought two runs. Tamim stood tall to spank a length ball to cover, and it was hit really hard, but the fielder got hands to it and should have stopped that",0
19,20,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run a touch fuller from Boult, and this time Tamim defends",1st innings,Soumya Sarkar,436677,Matt Henry,506612,3.2,no run,11,0,11/0,"Boult to Tamim Iqbal, no run",,"a touch fuller from Boult, and this time Tamim defends",0
20,21,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run <b>bouncer</b> from Boult, and Tamim hurries to duck underneath it",1st innings,Soumya Sarkar,436677,Matt Henry,506612,3.3,no run,11,0,11/0,"Boult to Tamim Iqbal, no run",,"<b>bouncer</b> from Boult, and Tamim hurries to duck underneath it",0
21,22,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, FOUR runs <b>exquisite</b> from Tamim! Boult pitched this right up, searching for swing, but Tamim just flicked his wrists through the line to send the ball scorching to the midwicket boundary",1st innings,Soumya Sarkar,436677,Matt Henry,506612,3.4,four,15,4,15/0,"Boult to Tamim Iqbal, FOUR runs",,"<b>exquisite</b> from Tamim! Boult pitched this right up, searching for swing, but Tamim just flicked his wrists through the line to send the ball scorching to the midwicket boundary",0
22,23,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run forced, on the up, to cover, where Neesham tumbles to cut it off",1st innings,Soumya Sarkar,436677,Matt Henry,506612,3.5,no run,15,0,15/0,"Boult to Tamim Iqbal, no run",,"forced, on the up, to cover, where Neesham tumbles to cut it off",0
23,24,Tamim Iqbal,56194,Trent Boult,277912,"Boult to Tamim Iqbal, no run Tamim hops into a defensive push to end the over, and the field closes in to stop any thoughts of a single",1st innings,Soumya Sarkar,436677,Matt Henry,506612,3.6,no run,15,0,15/0,"Boult to Tamim Iqbal, no run",,"Tamim hops into a defensive push to end the over, and the field closes in to stop any thoughts of a single",0
24,25,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run a neat forward push is quickly stopped at cover",1st innings,Tamim Iqbal,56194,Trent Boult,277912,4.1,no run,15,0,15/0,"Henry to Soumya Sarkar, no run",,a neat forward push is quickly stopped at cover,0
25,26,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, 2 runs full, straight, and it squirts off the inside edge of a thrusting bat, the ball bouncing down to fine leg for a couple",1st innings,Tamim Iqbal,56194,Trent Boult,277912,4.2,run,17,2,17/0,"Henry to Soumya Sarkar, 2 runs",,"full, straight, and it squirts off the inside edge of a thrusting bat, the ball bouncing down to fine leg for a couple",0
26,27,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, FOUR runs <b>gun barrel straight, down the ground!</b> Henry did pitch it up, inviting the drive, but Soumya slugs it straight back over his head for four",1st innings,Tamim Iqbal,56194,Trent Boult,277912,4.3,four,21,4,21/0,"Henry to Soumya Sarkar, FOUR runs",,"<b>gun barrel straight, down the ground!</b> Henry did pitch it up, inviting the drive, but Soumya slugs it straight back over his head for four",0
27,28,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run Soumya steps into a fluid drive, but Taylor is at short extra and stops it cleanly",1st innings,Tamim Iqbal,56194,Trent Boult,277912,4.4,no run,21,0,21/0,"Henry to Soumya Sarkar, no run",,"Soumya steps into a fluid drive, but Taylor is at short extra and stops it cleanly",0
28,29,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, no run and now it's Santner who stops a thrashing shot in the off side field - at backward point this time, Soumya having gone at it off the back foot",1st innings,Tamim Iqbal,56194,Trent Boult,277912,4.5,no run,21,0,21/0,"Henry to Soumya Sarkar, no run",,"and now it's Santner who stops a thrashing shot in the off side field - at backward point this time, Soumya having gone at it off the back foot",0
29,30,Soumya Sarkar,436677,Matt Henry,506612,"Henry to Soumya Sarkar, 1 run <b>edged</b>, but there are no slips! Third man scoots around to keep them to one. It was a cutter from Henry, and just nipped away from the bat a touch",1st innings,Tamim Iqbal,56194,Trent Boult,277912,4.6,run,22,1,22/0,"Henry to Soumya Sarkar, 1 run",,"<b>edged</b>, but there are no slips! Third man scoots around to keep them to one. It was a cutter from Henry, and just nipped away from the bat a touch",0
30,31,Soumya Sarkar,436677,Trent Boult,277912,"Boult to Soumya Sarkar, 1 run too straight, and it's nudged off the hip for a single",1st innings,Tamim Iqbal,56194,Matt Henry,506612,5.1,run,23,1,23/0,"Boult to Soumya Sarkar, 1 run",,"too straight, and it's nudged off the hip for a single",0
