,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run not much swing but he gets good bounce from back of length, Rahane dabs it towards point",1st innings,Shikhar Dhawan,28235,,,0.1,no run,0,0,0/0,"Anderson to Rahane, no run",,"not much swing but he gets good bounce from back of length, Rahane dabs it towards point",0
1,2,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run gets a little bit of shape, 133 kph, Rahane is happy to stay back as he defends it towards off",1st innings,Shikhar Dhawan,28235,,,0.2,no run,0,0,0/0,"Anderson to Rahane, no run",,"gets a little bit of shape, 133 kph, Rahane is happy to stay back as he defends it towards off",0
2,3,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run closer to the stumps now, Rahane comes solidly behind the line and defends it down the pitch",1st innings,Shikhar Dhawan,28235,,,0.3,no run,0,0,0/0,"Anderson to Rahane, no run",,"closer to the stumps now, Rahane comes solidly behind the line and defends it down the pitch",0
3,4,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run keeps it tight just around off stump, Rahane stays in the crease and defends it to the off side",1st innings,Shikhar Dhawan,28235,,,0.4,no run,0,0,0/0,"Anderson to Rahane, no run",,"keeps it tight just around off stump, Rahane stays in the crease and defends it to the off side",0
4,5,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run gets some gentle outswing, but this is wide enough for the batsman to leave alone with ease",1st innings,Shikhar Dhawan,28235,,,0.5,no run,0,0,0/0,"Anderson to Rahane, no run",,"gets some gentle outswing, but this is wide enough for the batsman to leave alone with ease",0
5,6,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, no run gets up on his toes and defends the back of length delivery to the off side. A maiden on his return for Anderson",1st innings,Shikhar Dhawan,28235,,,0.6,no run,0,0,0/0,"Anderson to Rahane, no run",,gets up on his toes and defends the back of length delivery to the off side. A maiden on his return for Anderson,0
6,7,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, no run he moves forward with intent and defends the length delivery solidly to cover. No movement for Woakes there",1st innings,Ajinkya Rahane,277916,James Anderson,8608,1.1,no run,0,0,0/0,"Woakes to Dhawan, no run",,he moves forward with intent and defends the length delivery solidly to cover. No movement for Woakes there,0
7,8,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, no run this one rises up on the batsman from back of  length, the batsman fends it towards midwicket. That hit him on the handle of the bat",1st innings,Ajinkya Rahane,277916,James Anderson,8608,1.2,no run,0,0,0/0,"Woakes to Dhawan, no run",,"this one rises up on the batsman from back of  length, the batsman fends it towards midwicket. That hit him on the handle of the bat",0
8,9,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, no run gets a touch squared up with this length delivery. Dhawan wanted to push it towards mid-on but ends up playing it to off",1st innings,Ajinkya Rahane,277916,James Anderson,8608,1.3,no run,0,0,0/0,"Woakes to Dhawan, no run",,gets a touch squared up with this length delivery. Dhawan wanted to push it towards mid-on but ends up playing it to off,0
9,10,Shikhar Dhawan,28235,Chris Woakes,247235,"Woakes to Dhawan, 1 run back of length and on the leg stump, Dhawan gets off the mark with a neat tuck behind square",1st innings,Ajinkya Rahane,277916,James Anderson,8608,1.4,run,1,1,1/0,"Woakes to Dhawan, 1 run",,"back of length and on the leg stump, Dhawan gets off the mark with a neat tuck behind square",0
10,11,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run probing line outside off, Rahane moves forward before leaving it alone",1st innings,Shikhar Dhawan,28235,James Anderson,8608,1.5,no run,1,0,1/0,"Woakes to Rahane, no run",,"probing line outside off, Rahane moves forward before leaving it alone",0
11,12,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run back of length delivery on the stumps, Rahane gets up on his toes and defends it down the pitch",1st innings,Shikhar Dhawan,28235,James Anderson,8608,1.6,no run,1,0,1/0,"Woakes to Rahane, no run",,"back of length delivery on the stumps, Rahane gets up on his toes and defends it down the pitch",0
12,13,Shikhar Dhawan,28235,James Anderson,8608,"Anderson to Dhawan, OUT first ball he has done it! Dhawan is reminded of England straightaway and it's yet another failure for him. This is beautifully bowled. It's on a length around off stump, bounces extra and just moves away a touch. Dhawan comes forward but can only edge it to the keeper",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,2.1,out,1,0,1/1,"Anderson to Dhawan, OUT",,"first ball he has done it! Dhawan is reminded of England straightaway and it's yet another failure for him. This is beautifully bowled. It's on a length around off stump, bounces extra and just moves away a touch. Dhawan comes forward but can only edge it to the keeper",1
13,14,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run length delivery outside off, the batsman leaves it alone",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,2.2,no run,1,0,1/1,"Anderson to Rayudu, no run",,"length delivery outside off, the batsman leaves it alone",1
14,15,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run he gets squared up with a fuller delivery on off, defends it down the pitch",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,2.3,no run,1,0,1/1,"Anderson to Rayudu, no run",,"he gets squared up with a fuller delivery on off, defends it down the pitch",1
15,16,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run he stays back and dabs the back of length delivery towards gully",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,2.4,no run,1,0,1/1,"Anderson to Rayudu, no run",,he stays back and dabs the back of length delivery towards gully,1
16,17,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run completely beaten by this outswinger! This is a different class of bowling. It comes in in the air then shapes away late to square up Rayudu",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,2.5,no run,1,0,1/1,"Anderson to Rayudu, no run",,completely beaten by this outswinger! This is a different class of bowling. It comes in in the air then shapes away late to square up Rayudu,1
17,18,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run he comes forward and defends the length delivery towards cover",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,2.6,no run,1,0,1/1,"Anderson to Rayudu, no run",,he comes forward and defends the length delivery towards cover,1
18,19,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 2 runs bowls it full on the stumps but this is a half-volley, Rahane takes only a small step forward and punches it straight down past the non-striker",1st innings,Ambati Rayudu,33141,James Anderson,8608,3.1,run,3,2,3/1,"Woakes to Rahane, 2 runs",,"bowls it full on the stumps but this is a half-volley, Rahane takes only a small step forward and punches it straight down past the non-striker",1
19,20,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 1 run veers it full and on the pads, flicked away to deep backward square leg with ease",1st innings,Ambati Rayudu,33141,James Anderson,8608,3.2,run,4,1,4/1,"Woakes to Rahane, 1 run",,"veers it full and on the pads, flicked away to deep backward square leg with ease",1
20,21,Ambati Rayudu,33141,Chris Woakes,247235,"Woakes to Rayudu, 1 run stays back and steers the length delivery to third man, gets off the mark",1st innings,Ajinkya Rahane,277916,James Anderson,8608,3.3,run,5,1,5/1,"Woakes to Rayudu, 1 run",,"stays back and steers the length delivery to third man, gets off the mark",1
21,22,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run back of length and rising, the batsman fends it to the leg side, his bottom hand coming off the handle",1st innings,Ambati Rayudu,33141,James Anderson,8608,3.4,no run,5,0,5/1,"Woakes to Rahane, no run",,"back of length and rising, the batsman fends it to the leg side, his bottom hand coming off the handle",1
22,23,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run leans forward and defends the length delivery towards mid-on",1st innings,Ambati Rayudu,33141,James Anderson,8608,3.5,no run,5,0,5/1,"Woakes to Rahane, no run",,leans forward and defends the length delivery towards mid-on,1
23,24,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 1 run he dabs it to backward point to pick up a quick single and retain strike",1st innings,Ambati Rayudu,33141,James Anderson,8608,3.6,run,6,1,6/1,"Woakes to Rahane, 1 run",,he dabs it to backward point to pick up a quick single and retain strike,1
24,25,Ajinkya Rahane,277916,James Anderson,8608,"Anderson to Rahane, 1 leg bye fuller delivery on the stumps, this one keeps coming in and rolls to the leg side after hitting the pads",1st innings,Ambati Rayudu,33141,Chris Woakes,247235,4.1,leg bye,7,1,7/1,"Anderson to Rahane, 1 leg bye",,"fuller delivery on the stumps, this one keeps coming in and rolls to the leg side after hitting the pads",1
25,25,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, 1 wide attempts the short ball but this sails over the batsman, called a wide by the umpire",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,4.1,wide,8,1,8/1,"Anderson to Rayudu, 1 wide",,"attempts the short ball but this sails over the batsman, called a wide by the umpire",1
26,26,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run keeps it outside off, Rayudu covers the line of the stumps and leaves it alone",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,4.2,no run,8,0,8/1,"Anderson to Rayudu, no run",,"keeps it outside off, Rayudu covers the line of the stumps and leaves it alone",1
27,27,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run he comes forward to defend the length delivery but is a touch surprised by the extra bounce",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,4.3,no run,8,0,8/1,"Anderson to Rayudu, no run",,he comes forward to defend the length delivery but is a touch surprised by the extra bounce,1
28,28,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run he goes wide of the crease and pushes it just outside off, Rayudu leaves it alone",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,4.4,no run,8,0,8/1,"Anderson to Rayudu, no run",,"he goes wide of the crease and pushes it just outside off, Rayudu leaves it alone",1
29,29,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run he comes down the pitch and looks to drive, but he was not really confident as he played that, pushed to cover",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,4.5,no run,8,0,8/1,"Anderson to Rayudu, no run",,"he comes down the pitch and looks to drive, but he was not really confident as he played that, pushed to cover",1
30,30,Ambati Rayudu,33141,James Anderson,8608,"Anderson to Rayudu, no run beaten outside off as Rayudu goes for a cut but the ball bounces over the bat",1st innings,Ajinkya Rahane,277916,Chris Woakes,247235,4.6,no run,8,0,8/1,"Anderson to Rayudu, no run",,beaten outside off as Rayudu goes for a cut but the ball bounces over the bat,1
31,31,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, no run another one past the outside edge! Rahane looks to drive on the up but the ball swings away from him",1st innings,Ambati Rayudu,33141,James Anderson,8608,5.1,no run,8,0,8/1,"Woakes to Rahane, no run",,another one past the outside edge! Rahane looks to drive on the up but the ball swings away from him,1
32,32,Ajinkya Rahane,277916,Chris Woakes,247235,"Woakes to Rahane, 1 run looks to drive and gets a thick outside edge through gully. It wasn't full at all and he was looking to play it on the up",1st innings,Ambati Rayudu,33141,James Anderson,8608,5.2,run,9,1,9/1,"Woakes to Rahane, 1 run",,looks to drive and gets a thick outside edge through gully. It wasn't full at all and he was looking to play it on the up,1
33,33,Ambati Rayudu,33141,Chris Woakes,247235,"Woakes to Rayudu, no run looks to drive it from the crease but gets no timing as his bottom hand comes off the handle",1st innings,Ajinkya Rahane,277916,James Anderson,8608,5.3,no run,9,0,9/1,"Woakes to Rayudu, no run",,looks to drive it from the crease but gets no timing as his bottom hand comes off the handle,1
34,34,Ambati Rayudu,33141,Chris Woakes,247235,"Woakes to Rayudu, no run fuller delivery on the stumps, the batsman comes forward and punches it down the pitch",1st innings,Ajinkya Rahane,277916,James Anderson,8608,5.4,no run,9,0,9/1,"Woakes to Rayudu, no run",,"fuller delivery on the stumps, the batsman comes forward and punches it down the pitch",1
35,35,Ambati Rayudu,33141,Chris Woakes,247235,"Woakes to Rayudu, no run stays back and defends the back of length delivery to the off side",1st innings,Ajinkya Rahane,277916,James Anderson,8608,5.5,no run,9,0,9/1,"Woakes to Rayudu, no run",,stays back and defends the back of length delivery to the off side,1
