,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, 1 wide down the leg side, called wide, so England up and running straight away",1st innings,0.0,wide,1,1,1/0,"Mohammad Irfan to Roy, 1 wide",,"down the leg side, called wide, so England up and running straight away",0
1,1,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, no run adjusts his line, onto middle and off, Roy is solidly forward and defends to the leg side",1st innings,0.1,no run,1,0,1/0,"Mohammad Irfan to Roy, no run",,"adjusts his line, onto middle and off, Roy is solidly forward and defends to the leg side",0
2,2,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, no run hint of width outside off, ball comes on nicely to the bat, cut firmly square into the covers",1st innings,0.2,no run,1,0,1/0,"Mohammad Irfan to Roy, no run",,"hint of width outside off, ball comes on nicely to the bat, cut firmly square into the covers",0
3,3,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, no run on the pads, timed nicely with a flick but picks out square leg",1st innings,0.3,no run,1,0,1/0,"Mohammad Irfan to Roy, no run",,"on the pads, timed nicely with a flick but picks out square leg",0
4,4,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, no run can't find the gap again on the off side as he cuts off the front foot",1st innings,0.4,no run,1,0,1/0,"Mohammad Irfan to Roy, no run",,can't find the gap again on the off side as he cuts off the front foot,0
5,5,Jason Roy,298438,Mohammad Irfan,429981,"Mohammad Irfan to Roy, 1 run dabbed down to third man to get off the mark",1st innings,0.5,run,2,1,2/0,"Mohammad Irfan to Roy, 1 run",,dabbed down to third man to get off the mark,0
6,6,Alex Hales,249866,Mohammad Irfan,429981,"Mohammad Irfan to Hales, no run full toss, hint of swing into Hales, clipped firmly to midwicket",1st innings,0.6,no run,2,0,2/0,"Mohammad Irfan to Hales, no run",,"full toss, hint of swing into Hales, clipped firmly to midwicket",0
7,7,Jason Roy,298438,Anwar Ali,232491,"Anwar Ali to Roy, 1 run a sweet flick from Roy, full and straight, plenty of bottom hand but again he picks out a fielder at midwicket although he can't quite stop it cleanly",1st innings,1.1,run,3,1,3/0,"Anwar Ali to Roy, 1 run",,"a sweet flick from Roy, full and straight, plenty of bottom hand but again he picks out a fielder at midwicket although he can't quite stop it cleanly",0
8,8,Alex Hales,249866,Anwar Ali,232491,"Anwar Ali to Hales, no run full outside off, shaping in, defended",1st innings,1.2,no run,3,0,3/0,"Anwar Ali to Hales, no run",,"full outside off, shaping in, defended",0
9,9,Alex Hales,249866,Anwar Ali,232491,"Anwar Ali to Hales, 1 run tight run! Hales works a straight delivery into midwicket, they set off straight away but Rizwan is very quick and a direct hit at the non-striker's end would have been out",1st innings,1.3,run,4,1,4/0,"Anwar Ali to Hales, 1 run",,"tight run! Hales works a straight delivery into midwicket, they set off straight away but Rizwan is very quick and a direct hit at the non-striker's end would have been out",0
