,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, no run gets good bounce first up, angling this into the ribs. Hafeez defends, Shehzad wants a single, but is sent back",1st innings,Ahmed Shehzad,259410,,,0.1,no run,0,0,0/0,"Roach to Mohammad Hafeez, no run",,"gets good bounce first up, angling this into the ribs. Hafeez defends, Shehzad wants a single, but is sent back",0
1,2,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, no run full and outside off this time, there is some posthumous swing there. Left alone",1st innings,Ahmed Shehzad,259410,,,0.2,no run,0,0,0/0,"Roach to Mohammad Hafeez, no run",,"full and outside off this time, there is some posthumous swing there. Left alone",0
2,3,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, FOUR runs the first ball was short but straight, the second full but wide. This is short and wide, and Hafeez cuts it away for four",1st innings,Ahmed Shehzad,259410,,,0.3,four,4,4,4/0,"Roach to Mohammad Hafeez, FOUR runs",,"the first ball was short but straight, the second full but wide. This is short and wide, and Hafeez cuts it away for four",0
3,4,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, no run full and straight, hit towards mid-on, who is very close to the stumps",1st innings,Ahmed Shehzad,259410,,,0.4,no run,4,0,4/0,"Roach to Mohammad Hafeez, no run",,"full and straight, hit towards mid-on, who is very close to the stumps",0
4,5,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, no run length ball around off, defended solidly",1st innings,Ahmed Shehzad,259410,,,0.5,no run,4,0,4/0,"Roach to Mohammad Hafeez, no run",,"length ball around off, defended solidly",0
5,6,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, no run wide of the crease, just short of a length, around off, Hafeez stays on the crease and pushes this back to the bowler",1st innings,Ahmed Shehzad,259410,,,0.6,no run,4,0,4/0,"Roach to Mohammad Hafeez, no run",,"wide of the crease, just short of a length, around off, Hafeez stays on the crease and pushes this back to the bowler",0
6,7,Ahmed Shehzad,259410,Ravi Rampaul,52912,"Rampaul to Ahmed Shehzad, no run sharp bouncer to start off with, Michael Holding is impressed with the direction, over the top of off. Left alone",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.1,no run,4,0,4/0,"Rampaul to Ahmed Shehzad, no run",,"sharp bouncer to start off with, Michael Holding is impressed with the direction, over the top of off. Left alone",0
7,8,Ahmed Shehzad,259410,Ravi Rampaul,52912,"Rampaul to Ahmed Shehzad, no run fuller this time, but still short, Shehzad gets behind it and defends",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.2,no run,4,0,4/0,"Rampaul to Ahmed Shehzad, no run",,"fuller this time, but still short, Shehzad gets behind it and defends",0
8,9,Ahmed Shehzad,259410,Ravi Rampaul,52912,"Rampaul to Ahmed Shehzad, no run RR is in good form here. Short again, gets it to rise chest high, Shehzad looks to fend at it, but drops the wrists when he sees the extra bounce. The only problem with this was, it was outside off",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.3,no run,4,0,4/0,"Rampaul to Ahmed Shehzad, no run",,"RR is in good form here. Short again, gets it to rise chest high, Shehzad looks to fend at it, but drops the wrists when he sees the extra bounce. The only problem with this was, it was outside off",0
9,10,Ahmed Shehzad,259410,Ravi Rampaul,52912,"Rampaul to Ahmed Shehzad, no run another peach, and this time it is on the stumps, Shehzad is forced to fend at it. He is hit on the gloves, but it goes straight down into the pitch",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.4,no run,4,0,4/0,"Rampaul to Ahmed Shehzad, no run",,"another peach, and this time it is on the stumps, Shehzad is forced to fend at it. He is hit on the gloves, but it goes straight down into the pitch",0
10,11,Ahmed Shehzad,259410,Ravi Rampaul,52912,"Rampaul to Ahmed Shehzad, no run fuller, wider of off, left alone. Relief for Shehzad after those four testing deliveries",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.5,no run,4,0,4/0,"Rampaul to Ahmed Shehzad, no run",,"fuller, wider of off, left alone. Relief for Shehzad after those four testing deliveries",0
11,12,Ahmed Shehzad,259410,Ravi Rampaul,52912,"Rampaul to Ahmed Shehzad, no run punched away from a shortish length, but not past cover",1st innings,Mohammad Hafeez,41434,Kemar Roach,230553,1.6,no run,4,0,4/0,"Rampaul to Ahmed Shehzad, no run",,"punched away from a shortish length, but not past cover",0
12,13,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, 2 runs Roach is not as menacing as Rampaul today, and Hafeez pulls him comfortably",1st innings,Ahmed Shehzad,259410,Ravi Rampaul,52912,2.1,run,6,2,6/0,"Roach to Mohammad Hafeez, 2 runs",,"Roach is not as menacing as Rampaul today, and Hafeez pulls him comfortably",0
13,14,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, no run fuller this time, pushed to mid-on",1st innings,Ahmed Shehzad,259410,Ravi Rampaul,52912,2.2,no run,6,0,6/0,"Roach to Mohammad Hafeez, no run",,"fuller this time, pushed to mid-on",0
14,15,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, 2 runs nice shot, a push drive, leaning into a wide delivery, guiding it between cover and extra cover",1st innings,Ahmed Shehzad,259410,Ravi Rampaul,52912,2.3,run,8,2,8/0,"Roach to Mohammad Hafeez, 2 runs",,"nice shot, a push drive, leaning into a wide delivery, guiding it between cover and extra cover",0
15,16,Mohammad Hafeez,41434,Kemar Roach,230553,"Roach to Mohammad Hafeez, 1 run back of a length, outside off, helped away to third man for a single",1st innings,Ahmed Shehzad,259410,Ravi Rampaul,52912,2.4,run,9,1,9/0,"Roach to Mohammad Hafeez, 1 run",,"back of a length, outside off, helped away to third man for a single",0
16,17,Ahmed Shehzad,259410,Kemar Roach,230553,"Roach to Ahmed Shehzad, no run Shehzad gets a bouncer from Roach too. He sways out of the line, bat stays down. Well negotiated",1st innings,Mohammad Hafeez,41434,Ravi Rampaul,52912,2.5,no run,9,0,9/0,"Roach to Ahmed Shehzad, no run",,"Shehzad gets a bouncer from Roach too. He sways out of the line, bat stays down. Well negotiated",0
17,18,Ahmed Shehzad,259410,Kemar Roach,230553,"Roach to Ahmed Shehzad, no run back of a length, around off, solidly behind it",1st innings,Mohammad Hafeez,41434,Ravi Rampaul,52912,2.6,no run,9,0,9/0,"Roach to Ahmed Shehzad, no run",,"back of a length, around off, solidly behind it",0
