,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Mohammad Shahzad,419873,Rubel Hossain,300619,"Rubel Hossain to Mohammad Shahzad, no run short of a length on off, Shahzad jumps and blocks to midwicket",1st innings,0.1,no run,0,0,0/0,"Rubel Hossain to Mohammad Shahzad, no run",,"short of a length on off, Shahzad jumps and blocks to midwicket",0
1,2,Mohammad Shahzad,419873,Rubel Hossain,300619,"Rubel Hossain to Mohammad Shahzad, no run shortish and angled down the leg side, Shahzad aims to put it away into the leg side but gets a glove as the ball drops into the surface",1st innings,0.2,no run,0,0,0/0,"Rubel Hossain to Mohammad Shahzad, no run",,"shortish and angled down the leg side, Shahzad aims to put it away into the leg side but gets a glove as the ball drops into the surface",0
2,3,Mohammad Shahzad,419873,Rubel Hossain,300619,"Rubel Hossain to Mohammad Shahzad, no run just back of a length and very accurate on middle, Shahzad whips to midwicket",1st innings,0.3,no run,0,0,0/0,"Rubel Hossain to Mohammad Shahzad, no run",,"just back of a length and very accurate on middle, Shahzad whips to midwicket",0
3,4,Mohammad Shahzad,419873,Rubel Hossain,300619,"Rubel Hossain to Mohammad Shahzad, no run fullish length ball around the fifth-stump line, punched crisply into the covers",1st innings,0.4,no run,0,0,0/0,"Rubel Hossain to Mohammad Shahzad, no run",,"fullish length ball around the fifth-stump line, punched crisply into the covers",0
4,5,Mohammad Shahzad,419873,Rubel Hossain,300619,"Rubel Hossain to Mohammad Shahzad, no run shuffles across to a length ball and punches to mid-on",1st innings,0.5,no run,0,0,0/0,"Rubel Hossain to Mohammad Shahzad, no run",,shuffles across to a length ball and punches to mid-on,0
5,6,Mohammad Shahzad,419873,Rubel Hossain,300619,"Rubel Hossain to Mohammad Shahzad, 2 runs gets on top of a shortish one and punches it between mid-on and deep midwicket for a brace",1st innings,0.6,run,2,2,2/0,"Rubel Hossain to Mohammad Shahzad, 2 runs",,gets on top of a shortish one and punches it between mid-on and deep midwicket for a brace,0
6,7,Ihsanullah,703323,Abu Hider,550137,"Abu Hider to Ihsanullah, no run short of a length, slanted across off, punched off the backfoot",1st innings,1.1,no run,2,0,2/0,"Abu Hider to Ihsanullah, no run",,"short of a length, slanted across off, punched off the backfoot",0
7,8,Ihsanullah,703323,Abu Hider,550137,"Abu Hider to Ihsanullah, FOUR runs lovely shot. Gets up on the toes to meet the bounce and carves a punch away through the gap at cover",1st innings,1.2,four,6,4,6/0,"Abu Hider to Ihsanullah, FOUR runs",,lovely shot. Gets up on the toes to meet the bounce and carves a punch away through the gap at cover,0
8,9,Ihsanullah,703323,Abu Hider,550137,"Abu Hider to Ihsanullah, FOUR runs nips into the pads from the middle-stump channel, clipped uppishly through the vacant square leg region",1st innings,1.3,four,10,4,10/0,"Abu Hider to Ihsanullah, FOUR runs",,"nips into the pads from the middle-stump channel, clipped uppishly through the vacant square leg region",0
9,10,Ihsanullah,703323,Abu Hider,550137,"Abu Hider to Ihsanullah, OUT <b>straight to cover</b>. Wicket in the first over of his debut match for Hider. And it's not a delivery he would've imagined would've fetched him his maiden wicket. Short, ample width, flayed straight and hard into the hands of Mohammad Mithun",1st innings,1.4,out,10,0,10/1,"Abu Hider to Ihsanullah, OUT",,"<b>straight to cover</b>. Wicket in the first over of his debut match for Hider. And it's not a delivery he would've imagined would've fetched him his maiden wicket. Short, ample width, flayed straight and hard into the hands of Mohammad Mithun",1
10,11,Rahmat Shah,533956,Abu Hider,550137,"Abu Hider to Rahmat Shah, 1 run short of a length, seams into him, Rahmat nudges it out to square leg",1st innings,1.5,run,11,1,11/1,"Abu Hider to Rahmat Shah, 1 run",,"short of a length, seams into him, Rahmat nudges it out to square leg",1
11,12,Mohammad Shahzad,419873,Abu Hider,550137,"Abu Hider to Mohammad Shahzad, no run short of a length outside off, punched to point",1st innings,1.6,no run,11,0,11/1,"Abu Hider to Mohammad Shahzad, no run",,"short of a length outside off, punched to point",1
12,13,Rahmat Shah,533956,Rubel Hossain,300619,"Rubel Hossain to Rahmat Shah, no run short of a length on off, blocked into the off side",1st innings,2.1,no run,11,0,11/1,"Rubel Hossain to Rahmat Shah, no run",,"short of a length on off, blocked into the off side",1
13,14,Rahmat Shah,533956,Rubel Hossain,300619,"Rubel Hossain to Rahmat Shah, no run length ball on middle and leg, blocked to mid-on",1st innings,2.2,no run,11,0,11/1,"Rubel Hossain to Rahmat Shah, no run",,"length ball on middle and leg, blocked to mid-on",1
14,15,Rahmat Shah,533956,Rubel Hossain,300619,"Rubel Hossain to Rahmat Shah, no run sees some room and opens up for a punch but gets beaten as the ball curves in late",1st innings,2.3,no run,11,0,11/1,"Rubel Hossain to Rahmat Shah, no run",,sees some room and opens up for a punch but gets beaten as the ball curves in late,1
15,16,Rahmat Shah,533956,Rubel Hossain,300619,"Rubel Hossain to Rahmat Shah, no run full on off, eased into extra cover off the front foot",1st innings,2.4,no run,11,0,11/1,"Rubel Hossain to Rahmat Shah, no run",,"full on off, eased into extra cover off the front foot",1
16,17,Rahmat Shah,533956,Rubel Hossain,300619,"Rubel Hossain to Rahmat Shah, no run short of good length around off, blocked solidly back to the bowler",1st innings,2.5,no run,11,0,11/1,"Rubel Hossain to Rahmat Shah, no run",,"short of good length around off, blocked solidly back to the bowler",1
17,18,Rahmat Shah,533956,Rubel Hossain,300619,"Rubel Hossain to Rahmat Shah, 2 runs not much room on the pull but he finds the gap between mid-on and midwicket",1st innings,2.6,run,13,2,13/1,"Rubel Hossain to Rahmat Shah, 2 runs",,not much room on the pull but he finds the gap between mid-on and midwicket,1
18,19,Mohammad Shahzad,419873,Abu Hider,550137,"Abu Hider to Mohammad Shahzad, FOUR runs cuts into him sharply from a short of a length, Shahzad doesn't quite know how to react to it, forces a punch <b>off the outside edge past the keeper</b>",1st innings,3.1,four,17,4,17/1,"Abu Hider to Mohammad Shahzad, FOUR runs",,"cuts into him sharply from a short of a length, Shahzad doesn't quite know how to react to it, forces a punch <b>off the outside edge past the keeper</b>",1
19,20,Mohammad Shahzad,419873,Abu Hider,550137,"Abu Hider to Mohammad Shahzad, no run short of a length, angled into him, backs away and blocks",1st innings,3.2,no run,17,0,17/1,"Abu Hider to Mohammad Shahzad, no run",,"short of a length, angled into him, backs away and blocks",1
20,21,Mohammad Shahzad,419873,Abu Hider,550137,"Abu Hider to Mohammad Shahzad, 2 runs full, curves into the pads, helped away to deep backward square",1st innings,3.3,run,19,2,19/1,"Abu Hider to Mohammad Shahzad, 2 runs",,"full, curves into the pads, helped away to deep backward square",1
