,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,0.1,no run,0,0,0/0,"Karan KC to Marshall, no run",,,0
1,2,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,0.2,no run,0,0,0/0,"Karan KC to Marshall, no run",,,0
2,3,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,0.3,no run,0,0,0/0,"Karan KC to Marshall, no run",,,0
3,4,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,0.4,no run,0,0,0/0,"Karan KC to Marshall, no run",,,0
4,5,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,0.5,no run,0,0,0/0,"Karan KC to Marshall, no run",,,0
5,6,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,1.0,no run,0,0,0/0,"Karan KC to Marshall, no run",,,0
6,7,Ian Holland,334340,Sandeep Lamichhane,960361,"Lamichhane to Holland, no run ",1st innings,1.1,no run,0,0,0/0,"Lamichhane to Holland, no run",,,0
7,8,Ian Holland,334340,Sandeep Lamichhane,960361,"Lamichhane to Holland, no run ",1st innings,1.2,no run,0,0,0/0,"Lamichhane to Holland, no run",,,0
8,9,Ian Holland,334340,Sandeep Lamichhane,960361,"Lamichhane to Holland, no run ",1st innings,1.3,no run,0,0,0/0,"Lamichhane to Holland, no run",,,0
9,10,Ian Holland,334340,Sandeep Lamichhane,960361,"Lamichhane to Holland, no run ",1st innings,1.4,no run,0,0,0/0,"Lamichhane to Holland, no run",,,0
10,11,Ian Holland,334340,Sandeep Lamichhane,960361,"Lamichhane to Holland, no run ",1st innings,1.5,no run,0,0,0/0,"Lamichhane to Holland, no run",,,0
11,12,Ian Holland,334340,Sandeep Lamichhane,960361,"Lamichhane to Holland, OUT ",1st innings,2.0,out,0,0,0/1,"Lamichhane to Holland, OUT",,,1
12,13,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,2.1,no run,0,0,0/1,"Karan KC to Marshall, no run",,,1
13,14,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, FOUR runs ",1st innings,2.2,four,4,4,4/1,"Karan KC to Marshall, FOUR runs",,,1
14,15,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, 1 leg bye ",1st innings,2.3,leg bye,5,1,5/1,"Karan KC to Marshall, 1 leg bye",,,1
15,16,Monank Patel,1159641,Karan KC,800675,"Karan KC to MD Patel, 1 run ",1st innings,2.4,run,6,1,6/1,"Karan KC to MD Patel, 1 run",,,1
16,17,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, no run ",1st innings,2.5,no run,6,0,6/1,"Karan KC to Marshall, no run",,,1
17,18,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, FOUR runs ",1st innings,3.0,four,10,4,10/1,"Karan KC to Marshall, FOUR runs",,,1
18,18,Monank Patel,1159641,Sandeep Lamichhane,960361,"Lamichhane to MD Patel, 2 wides ",1st innings,3.0,wide,12,2,12/1,"Lamichhane to MD Patel, 2 wides",,,1
19,19,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, 3 runs ",1st innings,3.1,run,15,3,15/1,"Lamichhane to Marshall, 3 runs",,,1
20,20,Monank Patel,1159641,Sandeep Lamichhane,960361,"Lamichhane to MD Patel, no run ",1st innings,3.2,no run,15,0,15/1,"Lamichhane to MD Patel, no run",,,1
21,21,Monank Patel,1159641,Sandeep Lamichhane,960361,"Lamichhane to MD Patel, 1 run ",1st innings,3.3,run,16,1,16/1,"Lamichhane to MD Patel, 1 run",,,1
22,22,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, no run ",1st innings,3.4,no run,16,0,16/1,"Lamichhane to Marshall, no run",,,1
23,23,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, no run ",1st innings,3.5,no run,16,0,16/1,"Lamichhane to Marshall, no run",,,1
24,24,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, no run ",1st innings,4.0,no run,16,0,16/1,"Lamichhane to Marshall, no run",,,1
25,25,Monank Patel,1159641,Karan KC,800675,"Karan KC to MD Patel, no run ",1st innings,4.1,no run,16,0,16/1,"Karan KC to MD Patel, no run",,,1
26,26,Monank Patel,1159641,Karan KC,800675,"Karan KC to MD Patel, no run ",1st innings,4.2,no run,16,0,16/1,"Karan KC to MD Patel, no run",,,1
27,27,Monank Patel,1159641,Karan KC,800675,"Karan KC to MD Patel, 1 run ",1st innings,4.3,run,17,1,17/1,"Karan KC to MD Patel, 1 run",,,1
28,28,Xavier Marshall,52626,Karan KC,800675,"Karan KC to Marshall, 3 runs ",1st innings,4.4,run,20,3,20/1,"Karan KC to Marshall, 3 runs",,,1
29,29,Monank Patel,1159641,Karan KC,800675,"Karan KC to MD Patel, no run ",1st innings,4.5,no run,20,0,20/1,"Karan KC to MD Patel, no run",,,1
30,30,Monank Patel,1159641,Karan KC,800675,"Karan KC to MD Patel, no run ",1st innings,5.0,no run,20,0,20/1,"Karan KC to MD Patel, no run",,,1
31,31,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, no run ",1st innings,5.1,no run,20,0,20/1,"Lamichhane to Marshall, no run",,,1
32,32,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, 1 run ",1st innings,5.2,run,21,1,21/1,"Lamichhane to Marshall, 1 run",,,1
33,33,Monank Patel,1159641,Sandeep Lamichhane,960361,"Lamichhane to MD Patel, 1 run ",1st innings,5.3,run,22,1,22/1,"Lamichhane to MD Patel, 1 run",,,1
34,34,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, no run ",1st innings,5.4,no run,22,0,22/1,"Lamichhane to Marshall, no run",,,1
35,35,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, no run ",1st innings,5.5,no run,22,0,22/1,"Lamichhane to Marshall, no run",,,1
36,36,Xavier Marshall,52626,Sandeep Lamichhane,960361,"Lamichhane to Marshall, 1 run ",1st innings,6.0,run,23,1,23/1,"Lamichhane to Marshall, 1 run",,,1
37,37,Xavier Marshall,52626,Sushan Bhari,633525,"Bhari to Marshall, OUT ",1st innings,6.1,out,23,0,23/2,"Bhari to Marshall, OUT",,,2
38,38,Aaron Jones,957645,Sushan Bhari,633525,"Bhari to Aaron Jones, no run ",1st innings,6.2,no run,23,0,23/2,"Bhari to Aaron Jones, no run",,,2
39,39,Aaron Jones,957645,Sushan Bhari,633525,"Bhari to Aaron Jones, FOUR runs ",1st innings,6.3,four,27,4,27/2,"Bhari to Aaron Jones, FOUR runs",,,2
40,40,Aaron Jones,957645,Sushan Bhari,633525,"Bhari to Aaron Jones, no run ",1st innings,6.4,no run,27,0,27/2,"Bhari to Aaron Jones, no run",,,2
41,41,Aaron Jones,957645,Sushan Bhari,633525,"Bhari to Aaron Jones, no run ",1st innings,6.5,no run,27,0,27/2,"Bhari to Aaron Jones, no run",,,2
42,42,Aaron Jones,957645,Sushan Bhari,633525,"Bhari to Aaron Jones, no run ",1st innings,7.0,no run,27,0,27/2,"Bhari to Aaron Jones, no run",,,2
43,43,Monank Patel,1159641,Sandeep Lamichhane,960361,"Lamichhane to MD Patel, no run ",1st innings,7.1,no run,27,0,27/2,"Lamichhane to MD Patel, no run",,,2
44,44,Monank Patel,1159641,Sandeep Lamichhane,960361,"Lamichhane to MD Patel, OUT ",1st innings,7.2,out,27,0,27/3,"Lamichhane to MD Patel, OUT",,,3
45,45,Nisarg Patel,233258,Sandeep Lamichhane,960361,"Lamichhane to NK Patel, 2 runs ",1st innings,7.3,run,29,2,29/3,"Lamichhane to NK Patel, 2 runs",,,3
46,46,Nisarg Patel,233258,Sandeep Lamichhane,960361,"Lamichhane to NK Patel, no run ",1st innings,7.4,no run,29,0,29/3,"Lamichhane to NK Patel, no run",,,3
47,47,Nisarg Patel,233258,Sandeep Lamichhane,960361,"Lamichhane to NK Patel, OUT ",1st innings,7.5,out,29,0,29/4,"Lamichhane to NK Patel, OUT",,,4
48,48,Akshay Homraj,1205381,Sandeep Lamichhane,960361,"Lamichhane to Akshay Homraj, no run ",1st innings,8.0,no run,29,0,29/4,"Lamichhane to Akshay Homraj, no run",,,4
