,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run glides in, puts the ball delicately on a length outside off, shaping away as Azhar leans out and leaves alone",1st innings,0.1,no run,0,0,0/0,"Kumar to Azhar Ali, no run",,"glides in, puts the ball delicately on a length outside off, shaping away as Azhar leans out and leaves alone",0
1,2,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run touch fuller, 139kph/86mph and curling in this time, Azhar brings the bat down on a clip to leg and <i>just</i> gets some inside edge on it before the ball thuds into his front pad",1st innings,0.2,no run,0,0,0/0,"Kumar to Azhar Ali, no run",139kph,"touch fuller, 139kph/86mph and curling in this time, Azhar brings the bat down on a clip to leg and <i>just</i> gets some inside edge on it before the ball thuds into his front pad",0
2,3,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run pitched up in the channel, on to the front foot and punched to cover",1st innings,0.3,no run,0,0,0/0,"Kumar to Azhar Ali, no run",,"pitched up in the channel, on to the front foot and punched to cover",0
3,4,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run full and shaping away, 143kph/89mph and Azhar is well forward this time, plays a firm cover drive but again picks out the fielder",1st innings,0.4,no run,0,0,0/0,"Kumar to Azhar Ali, no run",143kph,"full and shaping away, 143kph/89mph and Azhar is well forward this time, plays a firm cover drive but again picks out the fielder",0
4,5,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run pitched up and checked on the drive wide of mid-off, Kohl seizes on it and there's again no run",1st innings,0.5,no run,0,0,0/0,"Kumar to Azhar Ali, no run",,"pitched up and checked on the drive wide of mid-off, Kohl seizes on it and there's again no run",0
5,6,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run touch shorter, straightening in the corridor of Bamber Boozler, throws his hands up in the air (like he just don't care) and leaves - maiden to start with from Bhuvi",1st innings,0.6,no run,0,0,0/0,"Kumar to Azhar Ali, no run",,"touch shorter, straightening in the corridor of Bamber Boozler, throws his hands up in the air (like he just don't care) and leaves - maiden to start with from Bhuvi",0
6,7,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run starts with a full toss on the pads and Zaman misses out... Bumrah started to think about an lbw appeal but that was rank, missing by a couple of stumps",1st innings,1.1,no run,0,0,0/0,"Bumrah to Fakhar Zaman, no run",,"starts with a full toss on the pads and Zaman misses out... Bumrah started to think about an lbw appeal but that was rank, missing by a couple of stumps",0
7,8,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run good length on middle, 139kph and defended back to the bowler",1st innings,1.2,no run,0,0,0/0,"Bumrah to Fakhar Zaman, no run",139kph,"good length on middle, 139kph and defended back to the bowler",0
8,8,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, 1 wide full, swinging but down the leg side and that's an easy call",1st innings,1.2,wide,1,1,1/0,"Bumrah to Fakhar Zaman, 1 wide",,"full, swinging but down the leg side and that's an easy call",0
9,9,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, 1 run good pace, angled across from over the wicket on off stump, Zaman thick-edges past his stumps for the first run off the bat",1st innings,1.3,run,2,1,2/0,"Bumrah to Fakhar Zaman, 1 run",,"good pace, angled across from over the wicket on off stump, Zaman thick-edges past his stumps for the first run off the bat",0
10,10,Azhar Ali,39037,Jasprit Bumrah,625383,"Bumrah to Azhar Ali, 1 run on the stumps and nudged into a gap to get Azhar off the mark",1st innings,1.4,run,3,1,3/0,"Bumrah to Azhar Ali, 1 run",,on the stumps and nudged into a gap to get Azhar off the mark,0
11,11,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run goes very full, 146kph/90mph and dug out on leg stump by the alert Zaman",1st innings,1.5,no run,3,0,3/0,"Bumrah to Fakhar Zaman, no run",146kph,"goes very full, 146kph/90mph and dug out on leg stump by the alert Zaman",0
12,12,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run tight lines, Zaman happy to gets used to the feel of bat on ball, defends to the on side",1st innings,1.6,no run,3,0,3/0,"Bumrah to Fakhar Zaman, no run",,"tight lines, Zaman happy to gets used to the feel of bat on ball, defends to the on side",0
13,13,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, 1 run edged but wide of second slip! Bhuvneshwar snakes one menacingly in the corridor outside off and Azhar gets just enough on a fend down to third man for a single",1st innings,2.1,run,4,1,4/0,"Kumar to Azhar Ali, 1 run",,edged but wide of second slip! Bhuvneshwar snakes one menacingly in the corridor outside off and Azhar gets just enough on a fend down to third man for a single,0
14,14,Fakhar Zaman,512191,Bhuvneshwar Kumar,326016,"Kumar to Fakhar Zaman, 1 run dropped into the covers, this could be tight... but Jadhav's throw misses! Would have been gone with a direct hit, that was an adrenalin-fuelled call from Zaman but he survives",1st innings,2.2,run,5,1,5/0,"Kumar to Fakhar Zaman, 1 run",,"dropped into the covers, this could be tight... but Jadhav's throw misses! Would have been gone with a direct hit, that was an adrenalin-fuelled call from Zaman but he survives",0
15,15,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, 1 run pitched up on middle and leg and worked down square for a safe single",1st innings,2.3,run,6,1,6/0,"Kumar to Azhar Ali, 1 run",,pitched up on middle and leg and worked down square for a safe single,0
16,16,Fakhar Zaman,512191,Bhuvneshwar Kumar,326016,"Kumar to Fakhar Zaman, 1 run putting pressure on the field again, this was more calculated, whipped wide of mid-on and he beats the throw",1st innings,2.4,run,7,1,7/0,"Kumar to Fakhar Zaman, 1 run",,"putting pressure on the field again, this was more calculated, whipped wide of mid-on and he beats the throw",0
17,17,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run touch shorter, comes across on off stump and pushes the ball square",1st innings,2.5,no run,7,0,7/0,"Kumar to Azhar Ali, no run",,"touch shorter, comes across on off stump and pushes the ball square",0
18,18,Azhar Ali,39037,Bhuvneshwar Kumar,326016,"Kumar to Azhar Ali, no run length on off, 138kph/86mph and defended back towards the bowler",1st innings,2.6,no run,7,0,7/0,"Kumar to Azhar Ali, no run",138kph,"length on off, 138kph/86mph and defended back towards the bowler",0
19,18,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, 1 wide on the hips, goes for the flick down the leg side, misses but gets the extra",1st innings,3.0,wide,8,1,8/0,"Bumrah to Fakhar Zaman, 1 wide",,"on the hips, goes for the flick down the leg side, misses but gets the extra",0
20,18,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, 1 no ball <del>got him, nicked to the keeper!</del> No! <b>Bumrah has bowled a no-ball!</b> Come back Fakhar Zaman, you can have another crack... He was lured into fishing at a quick, bouncy, length ball angled across him and Dhoni took the regulation edge; but they checked the replay and Bumrah was clearly over the line. Just look at Kohli's face! #Fuming",1st innings,3.0,no ball,9,1,9/0,"Bumrah to Fakhar Zaman, 1 no ball",,"<del>got him, nicked to the keeper!</del> No! <b>Bumrah has bowled a no-ball!</b> Come back Fakhar Zaman, you can have another crack... He was lured into fishing at a quick, bouncy, length ball angled across him and Dhoni took the regulation edge; but they checked the replay and Bumrah was clearly over the line. Just look at Kohli's face! #Fuming",0
21,19,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, no run ooh er, not sure that was where Bumrah wanted it, either... but he manages to nutmeg Zaman down the leg side and gets away with it. Zaman was trying to swing the free hit into Camberwell but missed",1st innings,3.1,no run,9,0,9/0,"Bumrah to Fakhar Zaman, no run",,"ooh er, not sure that was where Bumrah wanted it, either... but he manages to nutmeg Zaman down the leg side and gets away with it. Zaman was trying to swing the free hit into Camberwell but missed",0
22,20,Fakhar Zaman,512191,Jasprit Bumrah,625383,"Bumrah to Fakhar Zaman, FOUR runs doesn't get away with this one, chopped past the stumps again and it races fine for the first boundary",1st innings,3.2,four,13,4,13/0,"Bumrah to Fakhar Zaman, FOUR runs",,"doesn't get away with this one, chopped past the stumps again and it races fine for the first boundary",0
