,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run short of a length, middle and leg, angling towards off, Tharanga looks to turn this to leg, and is slightly early into it",1st innings,0.1,no run,0,0,0/0,"Umar Gul to Tharanga, no run",,"short of a length, middle and leg, angling towards off, Tharanga looks to turn this to leg, and is slightly early into it",0
1,1,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, 1 wide wide down leg side, swinging further away after passing the stumps. Sarfraz has to make a diving save",1st innings,0.1,wide,1,1,1/0,"Umar Gul to Tharanga, 1 wide",,"wide down leg side, swinging further away after passing the stumps. Sarfraz has to make a diving save",0
2,2,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run loose flirty shot outside off. Short of a length, wide already, angling away, and he follows it without any feet. Beaten",1st innings,0.2,no run,1,0,1/0,"Umar Gul to Tharanga, no run",,"loose flirty shot outside off. Short of a length, wide already, angling away, and he follows it without any feet. Beaten",0
3,3,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, 4 leg byes on the pads again, too straight. Pitched outside leg, angling towards leg, and even though Tharanga doesn't get any bat on it, four leg-byes accrue",1st innings,0.3,leg bye,5,4,5/0,"Umar Gul to Tharanga, 4 leg byes",,"on the pads again, too straight. Pitched outside leg, angling towards leg, and even though Tharanga doesn't get any bat on it, four leg-byes accrue",0
4,4,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run that's better, pitched on leg, angling towards off, Tharanga is squared up in defence",1st innings,0.4,no run,5,0,5/0,"Umar Gul to Tharanga, no run",,"that's better, pitched on leg, angling towards off, Tharanga is squared up in defence",0
5,5,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run short of a length, just outside off, punched away to cover-point",1st innings,0.5,no run,5,0,5/0,"Umar Gul to Tharanga, no run",,"short of a length, just outside off, punched away to cover-point",0
6,6,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, FOUR runs first runs off the bat. Short of a length again, but this provides him the width. Tharanga follows it, and opens the face late to place it between point and cover-point",1st innings,0.6,four,9,4,9/0,"Umar Gul to Tharanga, FOUR runs",,"first runs off the bat. Short of a length again, but this provides him the width. Tharanga follows it, and opens the face late to place it between point and cover-point",0
7,7,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run length ball, just outside off, seaming away, left alone",1st innings,1.1,no run,9,0,9/0,"Sohail Tanvir to Dilshan, no run",,"length ball, just outside off, seaming away, left alone",0
8,8,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run another delivery wide enough to not make Dilshan play",1st innings,1.2,no run,9,0,9/0,"Sohail Tanvir to Dilshan, no run",,another delivery wide enough to not make Dilshan play,0
9,9,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run better. Length ball, not too wide, Dilshan fancies a drive, and is beaten by the seam movement",1st innings,1.3,no run,9,0,9/0,"Sohail Tanvir to Dilshan, no run",,"better. Length ball, not too wide, Dilshan fancies a drive, and is beaten by the seam movement",0
10,10,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run another delivery seaming away from just outside off. Dilshan is well forward before shouldering arms",1st innings,1.4,no run,9,0,9/0,"Sohail Tanvir to Dilshan, no run",,another delivery seaming away from just outside off. Dilshan is well forward before shouldering arms,0
11,11,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run slightly shorter, but Dilshan is not following them outside off",1st innings,1.5,no run,9,0,9/0,"Sohail Tanvir to Dilshan, no run",,"slightly shorter, but Dilshan is not following them outside off",0
12,12,Tillakaratne Dilshan,48472,Sohail Tanvir,43265,"Sohail Tanvir to Dilshan, no run Tanvir begins with a maiden. Length ball, well outside off, left alone",1st innings,1.6,no run,9,0,9/0,"Sohail Tanvir to Dilshan, no run",,"Tanvir begins with a maiden. Length ball, well outside off, left alone",0
13,13,Upul Tharanga,50747,Umar Gul,43524,"Umar Gul to Tharanga, no run length ball, accurate, no room outside off, defended to mid-off",1st innings,2.1,no run,9,0,9/0,"Umar Gul to Tharanga, no run",,"length ball, accurate, no room outside off, defended to mid-off",0
