,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, FOUR runs Bad ball to start with and you don't bowl that to a man in Shai Hope's form. Too full and on the pads, he flicks it effortlessly to the midwicket boundary",1st innings,Sunil Ambris,348054,,,0.1,four,4,4,4/0,"Mohammad Saifuddin to Hope, FOUR runs",,"Bad ball to start with and you don't bowl that to a man in Shai Hope's form. Too full and on the pads, he flicks it effortlessly to the midwicket boundary",0
1,2,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run better line and length, outside off and he lets it go through",1st innings,Sunil Ambris,348054,,,0.2,no run,4,0,4/0,"Mohammad Saifuddin to Hope, no run",,"better line and length, outside off and he lets it go through",0
2,3,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, FOUR runs too full and too wide, another free gift and Shai Hope has a free swing of his bat to drive it through cover",1st innings,Sunil Ambris,348054,,,0.3,four,8,4,8/0,"Mohammad Saifuddin to Hope, FOUR runs",,"too full and too wide, another free gift and Shai Hope has a free swing of his bat to drive it through cover",0
3,4,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run back of a length outside off, shaping away a touch, and Hope shoulders arms again",1st innings,Sunil Ambris,348054,,,0.4,no run,8,0,8/0,"Mohammad Saifuddin to Hope, no run",,"back of a length outside off, shaping away a touch, and Hope shoulders arms again",0
4,5,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run good length outside off and he defends to point",1st innings,Sunil Ambris,348054,,,0.5,no run,8,0,8/0,"Mohammad Saifuddin to Hope, no run",,good length outside off and he defends to point,0
5,6,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run good length outside off again, pats it between cover and point",1st innings,Sunil Ambris,348054,,,0.6,no run,8,0,8/0,"Mohammad Saifuddin to Hope, no run",,"good length outside off again, pats it between cover and point",0
6,7,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run nipping into him from a length and struck on the pads. Loud appeal but the umpire' unmoved. No DRS say the commentators on air",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,1.1,no run,8,0,8/0,"Mashrafe Mortaza to Ambris, no run",,nipping into him from a length and struck on the pads. Loud appeal but the umpire' unmoved. No DRS say the commentators on air,0
7,8,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run <b>oh that's a lot closer</b> That one looked very very adjacent but the umpire turns down a much more vociferous lbw appeal. For my money that would have hit leg. Maybe the umpire thought it was going down. Fuller length, coming into him, and defeated his attempted flick",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,1.2,no run,8,0,8/0,"Mashrafe Mortaza to Ambris, no run",,"<b>oh that's a lot closer</b> That one looked very very adjacent but the umpire turns down a much more vociferous lbw appeal. For my money that would have hit leg. Maybe the umpire thought it was going down. Fuller length, coming into him, and defeated his attempted flick",0
8,9,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run fuller again outside off and Ambris gets behind this one to get bat on ball for the first time in the over",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,1.3,no run,8,0,8/0,"Mashrafe Mortaza to Ambris, no run",,fuller again outside off and Ambris gets behind this one to get bat on ball for the first time in the over,0
9,10,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run draw the edge that time, with one that moves a touch away. Ambris looking very uncomfortable, prodded at this outside of. Soft hands so it rolls to slip",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,1.4,no run,8,0,8/0,"Mashrafe Mortaza to Ambris, no run",,"draw the edge that time, with one that moves a touch away. Ambris looking very uncomfortable, prodded at this outside of. Soft hands so it rolls to slip",0
10,11,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, 1 leg bye back of a length and cutting in again, he wants to swivel flick it off his hips but it takes the thigh pad to short fine leg",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,1.5,leg bye,9,1,9/0,"Mashrafe Mortaza to Ambris, 1 leg bye",,"back of a length and cutting in again, he wants to swivel flick it off his hips but it takes the thigh pad to short fine leg",0
11,12,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, 1 run full and straight, he pushes forward and they take the single off a thick inside edge to square leg",1st innings,Sunil Ambris,348054,Mohammad Saifuddin,629070,1.6,run,10,1,10/0,"Mashrafe Mortaza to Hope, 1 run",,"full and straight, he pushes forward and they take the single off a thick inside edge to square leg",0
12,13,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run back of a length outside off and he lets it go",1st innings,Sunil Ambris,348054,Mashrafe Mortaza,56007,2.1,no run,10,0,10/0,"Mohammad Saifuddin to Hope, no run",,back of a length outside off and he lets it go,0
13,14,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run keeps it on that well outside off line and Hope is happy to shoulder arms again",1st innings,Sunil Ambris,348054,Mashrafe Mortaza,56007,2.2,no run,10,0,10/0,"Mohammad Saifuddin to Hope, no run",,keeps it on that well outside off line and Hope is happy to shoulder arms again,0
14,15,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run keeps the length a bit fuller and gets it to shape away but he line is still well outside off. Hope's not interested",1st innings,Sunil Ambris,348054,Mashrafe Mortaza,56007,2.3,no run,10,0,10/0,"Mohammad Saifuddin to Hope, no run",,keeps the length a bit fuller and gets it to shape away but he line is still well outside off. Hope's not interested,0
15,16,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run once again, full and swinging away but well outside off",1st innings,Sunil Ambris,348054,Mashrafe Mortaza,56007,2.4,no run,10,0,10/0,"Mohammad Saifuddin to Hope, no run",,"once again, full and swinging away but well outside off",0
16,17,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run brings it closer to the stumps that time and Hope pushes it to cover from off stump",1st innings,Sunil Ambris,348054,Mashrafe Mortaza,56007,2.5,no run,10,0,10/0,"Mohammad Saifuddin to Hope, no run",,brings it closer to the stumps that time and Hope pushes it to cover from off stump,0
17,18,Shai Hope,581379,Mohammad Saifuddin,629070,"Mohammad Saifuddin to Hope, no run fuller on the fourth stump and patted back to the bowler. <b>Maiden over</b>",1st innings,Sunil Ambris,348054,Mashrafe Mortaza,56007,2.6,no run,10,0,10/0,"Mohammad Saifuddin to Hope, no run",,fuller on the fourth stump and patted back to the bowler. <b>Maiden over</b>,0
18,19,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, no run another good length ball in that teasing corridor, he jabs it away into the legside",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,3.1,no run,10,0,10/0,"Mashrafe Mortaza to Ambris, no run",,"another good length ball in that teasing corridor, he jabs it away into the legside",0
19,20,Sunil Ambris,348054,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Ambris, 1 run full and swinging in that time, Ambris pushes forward at it, it takes the inside edge to roll to fine leg",1st innings,Shai Hope,581379,Mohammad Saifuddin,629070,3.2,run,11,1,11/0,"Mashrafe Mortaza to Ambris, 1 run",,"full and swinging in that time, Ambris pushes forward at it, it takes the inside edge to roll to fine leg",0
20,21,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run good length, nipping into him, punched to mid-on",1st innings,Sunil Ambris,348054,Mohammad Saifuddin,629070,3.3,no run,11,0,11/0,"Mashrafe Mortaza to Hope, no run",,"good length, nipping into him, punched to mid-on",0
21,22,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run good length outside off, Hope defends off the front foot to cover",1st innings,Sunil Ambris,348054,Mohammad Saifuddin,629070,3.4,no run,11,0,11/0,"Mashrafe Mortaza to Hope, no run",,"good length outside off, Hope defends off the front foot to cover",0
22,23,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run keeps it straighter that time, stump to stump, Hope flicks off a length into the leg side, but can't beat the in field",1st innings,Sunil Ambris,348054,Mohammad Saifuddin,629070,3.5,no run,11,0,11/0,"Mashrafe Mortaza to Hope, no run",,"keeps it straighter that time, stump to stump, Hope flicks off a length into the leg side, but can't beat the in field",0
23,24,Shai Hope,581379,Mashrafe Mortaza,56007,"Mashrafe Mortaza to Hope, no run fuller and driven back but Mortaza gets a hand to it and they decide against the single",1st innings,Sunil Ambris,348054,Mohammad Saifuddin,629070,3.6,no run,11,0,11/0,"Mashrafe Mortaza to Hope, no run",,fuller and driven back but Mortaza gets a hand to it and they decide against the single,0
