,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run Praveen starts around leg and middle and swings it across Cook who stays in his crease and defends on the off side, was squared up a bit by the movement",1st innings,Craig Kieswetter,230855,,,0.1,no run,0,0,0/0,"Kumar to Cook, no run",,"Praveen starts around leg and middle and swings it across Cook who stays in his crease and defends on the off side, was squared up a bit by the movement",0
1,2,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run 122kph, good length with movement across Cook, who stays in his crease and blocks",1st innings,Craig Kieswetter,230855,,,0.2,no run,0,0,0/0,"Kumar to Cook, no run",122kph,"122kph, good length with movement across Cook, who stays in his crease and blocks",0
2,3,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, 2 runs too straight from Praveen and Cook gets going with a firm clip off his pads towards backward square leg",1st innings,Craig Kieswetter,230855,,,0.3,run,2,2,2/0,"Kumar to Cook, 2 runs",,too straight from Praveen and Cook gets going with a firm clip off his pads towards backward square leg,0
3,4,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run good length outside off with more movement away from Cook, who takes a stride forward and shoulders arms",1st innings,Craig Kieswetter,230855,,,0.4,no run,2,0,2/0,"Kumar to Cook, no run",,"good length outside off with more movement away from Cook, who takes a stride forward and shoulders arms",0
4,5,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run good length on middle and off, Cook stays in his crease and punches to mid-off. The pace off the pitch seems rather slow. Or is that just because Praveen is bowling?",1st innings,Craig Kieswetter,230855,,,0.5,no run,2,0,2/0,"Kumar to Cook, no run",,"good length on middle and off, Cook stays in his crease and punches to mid-off. The pace off the pitch seems rather slow. Or is that just because Praveen is bowling?",0
5,6,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run defended on the off side once again",1st innings,Craig Kieswetter,230855,,,0.6,no run,2,0,2/0,"Kumar to Cook, no run",,defended on the off side once again,0
6,7,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run pitches on a good length right away, the ball seams away from outside off as well, Kieswetter strides forward and lets it go",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.1,no run,2,0,2/0,"Vinay Kumar to Kieswetter, no run",,"pitches on a good length right away, the ball seams away from outside off as well, Kieswetter strides forward and lets it go",0
7,8,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run fuller and straighter length, Kieswetter stays in his crease and defends on the leg side",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.2,no run,2,0,2/0,"Vinay Kumar to Kieswetter, no run",,"fuller and straighter length, Kieswetter stays in his crease and defends on the leg side",0
8,9,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run good length on off stump, Kieswetter gets behind the line and blocks on the off side",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.3,no run,2,0,2/0,"Vinay Kumar to Kieswetter, no run",,"good length on off stump, Kieswetter gets behind the line and blocks on the off side",0
9,10,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run good length but the line is wide outside off, the ball moves away off the pitch, Kieswetter lets it go",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.4,no run,2,0,2/0,"Vinay Kumar to Kieswetter, no run",,"good length but the line is wide outside off, the ball moves away off the pitch, Kieswetter lets it go",0
10,11,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, 3 runs too straight, Kieswetter moves back and works the ball off his pads through square, similar delivery to the one Cook hit off his pads. Gambhir gives chase",1st innings,Sir Alastair Cook,11728,Praveen Kumar,30732,1.5,run,5,3,5/0,"Vinay Kumar to Kieswetter, 3 runs",,"too straight, Kieswetter moves back and works the ball off his pads through square, similar delivery to the one Cook hit off his pads. Gambhir gives chase",0
11,12,Sir Alastair Cook,11728,Vinay Kumar,35731,"Vinay Kumar to Cook, no run Cook moves a touch across and tries to play on the leg, the length and line is good from Vinay and Cook ends up playing back to the bowler",1st innings,Craig Kieswetter,230855,Praveen Kumar,30732,1.6,no run,5,0,5/0,"Vinay Kumar to Cook, no run",,"Cook moves a touch across and tries to play on the leg, the length and line is good from Vinay and Cook ends up playing back to the bowler",0
12,13,Craig Kieswetter,230855,Praveen Kumar,30732,"Kumar to Kieswetter, 1 run short of a length delivery and Kieswetter was well out of his crease when he pushed it towards wide mid on, Rahane intercepted from midwicket with a dive, sprang up and threw hard at the stumps at the bowler's end. He missed and Raina dived to his left to prevent overthrows",1st innings,Sir Alastair Cook,11728,Vinay Kumar,35731,2.1,run,6,1,6/0,"Kumar to Kieswetter, 1 run",,"short of a length delivery and Kieswetter was well out of his crease when he pushed it towards wide mid on, Rahane intercepted from midwicket with a dive, sprang up and threw hard at the stumps at the bowler's end. He missed and Raina dived to his left to prevent overthrows",0
13,14,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, no run defended on the off side",1st innings,Craig Kieswetter,230855,Vinay Kumar,35731,2.2,no run,6,0,6/0,"Kumar to Cook, no run",,defended on the off side,0
14,15,Sir Alastair Cook,11728,Praveen Kumar,30732,"Kumar to Cook, 1 run played off the pads towards midwicket",1st innings,Craig Kieswetter,230855,Vinay Kumar,35731,2.3,run,7,1,7/0,"Kumar to Cook, 1 run",,played off the pads towards midwicket,0
15,16,Craig Kieswetter,230855,Praveen Kumar,30732,"Kumar to Kieswetter, no run once again Kieswetter is well forward to defend a length delivery on the on side",1st innings,Sir Alastair Cook,11728,Vinay Kumar,35731,2.4,no run,7,0,7/0,"Kumar to Kieswetter, no run",,once again Kieswetter is well forward to defend a length delivery on the on side,0
16,16,Craig Kieswetter,230855,Praveen Kumar,30732,"Kumar to Kieswetter, 1 wide Kieswetter moves forward and across his stumps to try and glance down leg side, he misses",1st innings,Sir Alastair Cook,11728,Vinay Kumar,35731,2.4,wide,8,1,8/0,"Kumar to Kieswetter, 1 wide",,"Kieswetter moves forward and across his stumps to try and glance down leg side, he misses",0
17,17,Craig Kieswetter,230855,Praveen Kumar,30732,"Kumar to Kieswetter, no run this time he gets hit on the pad as he walks forward and across to play the ball from off and middle on the leg side, Praveen appeals but Kieswetter was very far down the pitch",1st innings,Sir Alastair Cook,11728,Vinay Kumar,35731,2.5,no run,8,0,8/0,"Kumar to Kieswetter, no run",,"this time he gets hit on the pad as he walks forward and across to play the ball from off and middle on the leg side, Praveen appeals but Kieswetter was very far down the pitch",0
18,18,Craig Kieswetter,230855,Praveen Kumar,30732,"Kumar to Kieswetter, no run the length is shorter this time and Kieswetter gets hit high on the thigh as he plays off the back foot. Well back foot, but after walking out. He's trying to bat like Pietersen does",1st innings,Sir Alastair Cook,11728,Vinay Kumar,35731,2.6,no run,8,0,8/0,"Kumar to Kieswetter, no run",,"the length is shorter this time and Kieswetter gets hit high on the thigh as he plays off the back foot. Well back foot, but after walking out. He's trying to bat like Pietersen does",0
19,19,Sir Alastair Cook,11728,Vinay Kumar,35731,"Vinay Kumar to Cook, OUT lbw! The umpire is quick to raise the finger. The ball pitched short of a length on middle, began to angle across Cook before straightening into the left hander. Cook played across the line from his crease and was hit just above the knee roll. I wonder if that was a touch high. Cook lingered and wasn't pleased.",1st innings,Craig Kieswetter,230855,Praveen Kumar,30732,3.1,out,8,0,8/1,"Vinay Kumar to Cook, OUT",,"lbw! The umpire is quick to raise the finger. The ball pitched short of a length on middle, began to angle across Cook before straightening into the left hander. Cook played across the line from his crease and was hit just above the knee roll. I wonder if that was a touch high. Cook lingered and wasn't pleased.",1
20,20,Jonathan Trott,47623,Vinay Kumar,35731,"Vinay Kumar to Trott, no run defended on the front foot on the off side",1st innings,Craig Kieswetter,230855,Praveen Kumar,30732,3.2,no run,8,0,8/1,"Vinay Kumar to Trott, no run",,defended on the front foot on the off side,1
21,21,Jonathan Trott,47623,Vinay Kumar,35731,"Vinay Kumar to Trott, 1 run the ball springs up at Trott from a good length outside off and he plays an uncontrolled cut of sorts in the air through backward point",1st innings,Craig Kieswetter,230855,Praveen Kumar,30732,3.3,run,9,1,9/1,"Vinay Kumar to Trott, 1 run",,the ball springs up at Trott from a good length outside off and he plays an uncontrolled cut of sorts in the air through backward point,1
22,22,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, no run Trott moves forward and defends a good length ball towards cover point",1st innings,Jonathan Trott,47623,Praveen Kumar,30732,3.4,no run,9,0,9/1,"Vinay Kumar to Kieswetter, no run",,Trott moves forward and defends a good length ball towards cover point,1
23,23,Craig Kieswetter,230855,Vinay Kumar,35731,"Vinay Kumar to Kieswetter, FOUR runs short ball and Kieswetter hooks off the front foot, but not very well. He hits it high in the air but the ball falls well wide of Praveen at fine leg and he can't run quickly enough to stop the boundary either",1st innings,Jonathan Trott,47623,Praveen Kumar,30732,3.5,four,13,4,13/1,"Vinay Kumar to Kieswetter, FOUR runs",,"short ball and Kieswetter hooks off the front foot, but not very well. He hits it high in the air but the ball falls well wide of Praveen at fine leg and he can't run quickly enough to stop the boundary either",1
