,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,William Porterfield,24611,Steven Finn,210283,"Finn to Porterfield, no run starts back of a length outside off, no great carry through Buttler",1st innings,Paul Stirling,303427,,,0.1,no run,0,0,0/0,"Finn to Porterfield, no run",,"starts back of a length outside off, no great carry through Buttler",0
1,2,William Porterfield,24611,Steven Finn,210283,"Finn to Porterfield, FOUR runs short of a length on the hip, neatly tucked away fine by Porterfield to get him and Ireland up and running",1st innings,Paul Stirling,303427,,,0.2,four,4,4,4/0,"Finn to Porterfield, FOUR runs",,"short of a length on the hip, neatly tucked away fine by Porterfield to get him and Ireland up and running",0
2,3,William Porterfield,24611,Steven Finn,210283,"Finn to Porterfield, no run that's a better delivery, on off stump and seaming away as Porterfield just about pulls his bat inside the line at the last moment",1st innings,Paul Stirling,303427,,,0.3,no run,4,0,4/0,"Finn to Porterfield, no run",,"that's a better delivery, on off stump and seaming away as Porterfield just about pulls his bat inside the line at the last moment",0
3,4,William Porterfield,24611,Steven Finn,210283,"Finn to Porterfield, no run more movement, a fuller length and it jags away off the seam as Porterfield prods without much footwork",1st innings,Paul Stirling,303427,,,0.4,no run,4,0,4/0,"Finn to Porterfield, no run",,"more movement, a fuller length and it jags away off the seam as Porterfield prods without much footwork",0
4,5,William Porterfield,24611,Steven Finn,210283,"Finn to Porterfield, no run now he's lulled into a drive outside off, was actually quite wide, the ball scoots past the outside edge",1st innings,Paul Stirling,303427,,,0.5,no run,4,0,4/0,"Finn to Porterfield, no run",,"now he's lulled into a drive outside off, was actually quite wide, the ball scoots past the outside edge",0
5,6,William Porterfield,24611,Steven Finn,210283,"Finn to Porterfield, no run good line, on off stump, going across the left hander and then just offers to nip back...Porterfield leaves on length as much as line",1st innings,Paul Stirling,303427,,,0.6,no run,4,0,4/0,"Finn to Porterfield, no run",,"good line, on off stump, going across the left hander and then just offers to nip back...Porterfield leaves on length as much as line",0
6,7,Paul Stirling,303427,Boyd Rankin,24599,"Rankin to Stirling, no run starts back of a length, decent pace, Stirling defends it to the leg side with a closed face",1st innings,William Porterfield,24611,Steven Finn,210283,1.1,no run,4,0,4/0,"Rankin to Stirling, no run",,"starts back of a length, decent pace, Stirling defends it to the leg side with a closed face",0
7,7,Paul Stirling,303427,Boyd Rankin,24599,"Rankin to Stirling, 5 wides oh my goodness, that's gone horribly wrong, not sure whether it slipped out or not but it's gone miles down the leg side (think Harmison at his worst) and Buttler can't stop the boundary despite getting a glove to it",1st innings,William Porterfield,24611,Steven Finn,210283,1.1,wide,9,5,9/0,"Rankin to Stirling, 5 wides",,"oh my goodness, that's gone horribly wrong, not sure whether it slipped out or not but it's gone miles down the leg side (think Harmison at his worst) and Buttler can't stop the boundary despite getting a glove to it",0
8,8,Paul Stirling,303427,Boyd Rankin,24599,"Rankin to Stirling, no run now this is short and wide outside off, hammered off the back foot with some fierce power but picks out mid-off",1st innings,William Porterfield,24611,Steven Finn,210283,1.2,no run,9,0,9/0,"Rankin to Stirling, no run",,"now this is short and wide outside off, hammered off the back foot with some fierce power but picks out mid-off",0
9,9,Paul Stirling,303427,Boyd Rankin,24599,"Rankin to Stirling, no run gets on a fuller length outside off, Stirling restrains himself and leaves it alone",1st innings,William Porterfield,24611,Steven Finn,210283,1.3,no run,9,0,9/0,"Rankin to Stirling, no run",,"gets on a fuller length outside off, Stirling restrains himself and leaves it alone",0
