,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Dinesh Karthik,30045,Nuwan Kulasekara,49535,"Kulasekara to Karthik, no run back of a length, slanting in, flicked away to square leg",1st innings,0.1,no run,0,0,0/0,"Kulasekara to Karthik, no run",,"back of a length, slanting in, flicked away to square leg",0
1,2,Dinesh Karthik,30045,Nuwan Kulasekara,49535,"Kulasekara to Karthik, no run same ball, same shot, same fielder. Slightly fuller if anything",1st innings,0.2,no run,0,0,0/0,"Kulasekara to Karthik, no run",,"same ball, same shot, same fielder. Slightly fuller if anything",0
2,3,Dinesh Karthik,30045,Nuwan Kulasekara,49535,"Kulasekara to Karthik, no run straighter one, beautifully bowled, remember his straight delivery is as good as an outswinger, beating Karthik who charges at him",1st innings,0.3,no run,0,0,0/0,"Kulasekara to Karthik, no run",,"straighter one, beautifully bowled, remember his straight delivery is as good as an outswinger, beating Karthik who charges at him",0
3,4,Dinesh Karthik,30045,Nuwan Kulasekara,49535,"Kulasekara to Karthik, no run back of a length, around off, punched away to cover",1st innings,0.4,no run,0,0,0/0,"Kulasekara to Karthik, no run",,"back of a length, around off, punched away to cover",0
4,5,Dinesh Karthik,30045,Nuwan Kulasekara,49535,"Kulasekara to Karthik, no run same ball, same shot again",1st innings,0.5,no run,0,0,0/0,"Kulasekara to Karthik, no run",,"same ball, same shot again",0
5,6,Dinesh Karthik,30045,Nuwan Kulasekara,49535,"Kulasekara to Karthik, no run swinging into the pads, misses out, the ball rolls off the pad",1st innings,0.6,no run,0,0,0/0,"Kulasekara to Karthik, no run",,"swinging into the pads, misses out, the ball rolls off the pad",0
6,6,Naman Ojha,32102,Thilan Thushara,49677,"Thushara to NV Ojha, 1 wide and bowls a loosener down the leg side",1st innings,1.0,wide,1,1,1/0,"Thushara to NV Ojha, 1 wide",,and bowls a loosener down the leg side,0
7,6,Naman Ojha,32102,Thilan Thushara,49677,"Thushara to NV Ojha, 1 wide bigger wide this time, there is swing but it is way down the leg side",1st innings,1.0,wide,2,1,2/0,"Thushara to NV Ojha, 1 wide",,"bigger wide this time, there is swing but it is way down the leg side",0
8,7,Naman Ojha,32102,Thilan Thushara,49677,"Thushara to NV Ojha, no run gets the line right, Ojha takes half a step forward and defends",1st innings,1.1,no run,2,0,2/0,"Thushara to NV Ojha, no run",,"gets the line right, Ojha takes half a step forward and defends",0
9,8,Naman Ojha,32102,Thilan Thushara,49677,"Thushara to NV Ojha, 1 run swinging into the pads, clipped away for one",1st innings,1.2,run,3,1,3/0,"Thushara to NV Ojha, 1 run",,"swinging into the pads, clipped away for one",0
10,9,Dinesh Karthik,30045,Thilan Thushara,49677,"Thushara to Karthik, 2 runs shorter, on the pads, worked for a single",1st innings,1.3,run,5,2,5/0,"Thushara to Karthik, 2 runs",,"shorter, on the pads, worked for a single",0
