,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, no run left alone outside off, good pace",1st innings,0.1,no run,0,0,0/0,"Mudassar Bukhari to Watts, no run",,"left alone outside off, good pace",0
1,2,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, no run thick outside edge to gully",1st innings,0.2,no run,0,0,0/0,"Mudassar Bukhari to Watts, no run",,thick outside edge to gully,0
2,3,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, no run blocked to midwicket, he wants a quick run but it's not there",1st innings,0.3,no run,0,0,0/0,"Mudassar Bukhari to Watts, no run",,"blocked to midwicket, he wants a quick run but it's not there",0
3,4,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, no run well outside off, left alone",1st innings,0.4,no run,0,0,0/0,"Mudassar Bukhari to Watts, no run",,"well outside off, left alone",0
4,5,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, no run too wide and he lets the ball fly through to the keeper",1st innings,0.5,no run,0,0,0/0,"Mudassar Bukhari to Watts, no run",,too wide and he lets the ball fly through to the keeper,0
5,6,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, 2 runs drives on the back foot through the covers, two runs in the gap",1st innings,1.0,run,2,2,2/0,"Mudassar Bukhari to Watts, 2 runs",,"drives on the back foot through the covers, two runs in the gap",0
6,7,Kyle Coetzer,25446,Berend Westdijk,413702,"Westdijk to Coetzer, FOUR runs too short, leans back and pulled away behind square leg for four, off the mark straight away",1st innings,1.1,four,6,4,6/0,"Westdijk to Coetzer, FOUR runs",,"too short, leans back and pulled away behind square leg for four, off the mark straight away",0
7,8,Kyle Coetzer,25446,Berend Westdijk,413702,"Westdijk to Coetzer, no run cut to the man at point",1st innings,1.2,no run,6,0,6/0,"Westdijk to Coetzer, no run",,cut to the man at point,0
8,9,Kyle Coetzer,25446,Berend Westdijk,413702,"Westdijk to Coetzer, 1 run good pace and a flashing drive, inside edge runs away to fine leg",1st innings,1.3,run,7,1,7/0,"Westdijk to Coetzer, 1 run",,"good pace and a flashing drive, inside edge runs away to fine leg",0
9,10,Fraser Watts,25120,Berend Westdijk,413702,"Westdijk to Watts, 3 leg byes off the pads and drops to square leg, they scamper a single and a rash throw from the Dutch fielder gives two more down to mid-on. Buzzers!",1st innings,1.4,leg bye,10,3,10/0,"Westdijk to Watts, 3 leg byes",,"off the pads and drops to square leg, they scamper a single and a rash throw from the Dutch fielder gives two more down to mid-on. Buzzers!",0
10,11,Kyle Coetzer,25446,Berend Westdijk,413702,"Westdijk to Coetzer, 2 runs flicked round the corner to fine leg, wide of the fielder and they jog a second",1st innings,1.5,run,12,2,12/0,"Westdijk to Coetzer, 2 runs",,"flicked round the corner to fine leg, wide of the fielder and they jog a second",0
11,12,Kyle Coetzer,25446,Berend Westdijk,413702,"Westdijk to Coetzer, no run driven hard back at the bowler",1st innings,2.0,no run,12,0,12/0,"Westdijk to Coetzer, no run",,driven hard back at the bowler,0
12,12,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, 1 wide down the leg-side",1st innings,2.0,wide,13,1,13/0,"Mudassar Bukhari to Watts, 1 wide",,down the leg-side,0
13,13,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, 2 runs driving again, thick edge to deep square leg",1st innings,2.1,run,15,2,15/0,"Mudassar Bukhari to Watts, 2 runs",,"driving again, thick edge to deep square leg",0
14,14,Fraser Watts,25120,Mudassar Bukhari,245166,"Mudassar Bukhari to Watts, no run gets on the front foot early, decides to leave the ball outside off",1st innings,2.2,no run,15,0,15/0,"Mudassar Bukhari to Watts, no run",,"gets on the front foot early, decides to leave the ball outside off",0
