,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run 134kph, good length on middle and leg, not much swing, he works this from the pads to forward square leg",1st innings,Travis Head,530011,,,0.1,no run,0,0,0/0,"Steyn to Finch, no run",134kph,"134kph, good length on middle and leg, not much swing, he works this from the pads to forward square leg",0
1,2,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run 136kph, full outswinger on off, driven very hard straight back at the bowler who knocked it away from his head, it was humming",1st innings,Travis Head,530011,,,0.2,no run,0,0,0/0,"Steyn to Finch, no run",136kph,"136kph, full outswinger on off, driven very hard straight back at the bowler who knocked it away from his head, it was humming",0
2,3,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run 137kph, good length, fourth stump line, just a hint of swing but not much, he leaves this alone",1st innings,Travis Head,530011,,,0.3,no run,0,0,0/0,"Steyn to Finch, no run",137kph,"137kph, good length, fourth stump line, just a hint of swing but not much, he leaves this alone",0
3,4,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, 2 runs 136kph, good length, <strong>edges</strong> a defensive stroke along the ground past second slip to fine third man and the fielder is quite square",1st innings,Travis Head,530011,,,0.4,run,2,2,2/0,"Steyn to Finch, 2 runs",136kph,"136kph, good length, <strong>edges</strong> a defensive stroke along the ground past second slip to fine third man and the fielder is quite square",0
4,5,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run 136kph, good length, struck on the pad, big <strong>appeal</strong> but it was nipping back and too high, hit him above the pad, not out",1st innings,Travis Head,530011,,,0.5,no run,2,0,2/0,"Steyn to Finch, no run",136kph,"136kph, good length, struck on the pad, big <strong>appeal</strong> but it was nipping back and too high, hit him above the pad, not out",0
5,6,Aaron Finch,5334,Dale Steyn,47492,"Steyn to Finch, no run good length, off stump, driven neatly straight to mid off",1st innings,Travis Head,530011,,,0.6,no run,2,0,2/0,"Steyn to Finch, no run",,"good length, off stump, driven neatly straight to mid off",0
6,7,Travis Head,530011,Lungi Ngidi,542023,"Ngidi to Head, FOUR runs 129kph, short outside off and he <strong>punches off the back foot</strong> past point! Great stroke to get off the mark",1st innings,Aaron Finch,5334,Dale Steyn,47492,1.1,four,6,4,6/0,"Ngidi to Head, FOUR runs",129kph,"129kph, short outside off and he <strong>punches off the back foot</strong> past point! Great stroke to get off the mark",0
7,8,Travis Head,530011,Lungi Ngidi,542023,"Ngidi to Head, no run 132kph, good length, pitching on middle and off, angling across the left hander and he leaves this on line and length",1st innings,Aaron Finch,5334,Dale Steyn,47492,1.2,no run,6,0,6/0,"Ngidi to Head, no run",132kph,"132kph, good length, pitching on middle and off, angling across the left hander and he leaves this on line and length",0
8,9,Travis Head,530011,Lungi Ngidi,542023,"Ngidi to Head, no run 130kph, full on off, he drives straight to mid off",1st innings,Aaron Finch,5334,Dale Steyn,47492,1.3,no run,6,0,6/0,"Ngidi to Head, no run",130kph,"130kph, full on off, he drives straight to mid off",0
9,10,Travis Head,530011,Lungi Ngidi,542023,"Ngidi to Head, 1 leg bye 135kph, angled down leg, into the pad, he can't get back on it but it runs fine for a leg bye",1st innings,Aaron Finch,5334,Dale Steyn,47492,1.4,leg bye,7,1,7/0,"Ngidi to Head, 1 leg bye",135kph,"135kph, angled down leg, into the pad, he can't get back on it but it runs fine for a leg bye",0
