,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Martin Guptill,226492,Lasith Malinga,49758,"Malinga to Guptill, 1 run length ball on leg stump, easily tapped to midwicket to get off the mark",1st innings,Colin Munro,232359,,,0.1,run,1,1,1/0,"Malinga to Guptill, 1 run",,"length ball on leg stump, easily tapped to midwicket to get off the mark",0
1,2,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, no run good length, well outside off and he lets it go through",1st innings,Martin Guptill,226492,,,0.2,no run,1,0,1/0,"Malinga to Munro, no run",,"good length, well outside off and he lets it go through",0
2,3,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, no run good length and gets it closer to the stumps, prompting Munro to go for the cut. Only under-edges it, and the ball rolls back to the bowler's right",1st innings,Martin Guptill,226492,,,0.3,no run,1,0,1/0,"Malinga to Munro, no run",,"good length and gets it closer to the stumps, prompting Munro to go for the cut. Only under-edges it, and the ball rolls back to the bowler's right",0
3,4,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, 1 run slower ball, 110 kph, good length and on the stumps. Munro waits for it and taps it into the leg side for a quick single",1st innings,Martin Guptill,226492,,,0.4,run,2,1,2/0,"Malinga to Munro, 1 run",,"slower ball, 110 kph, good length and on the stumps. Munro waits for it and taps it into the leg side for a quick single",0
4,5,Martin Guptill,226492,Lasith Malinga,49758,"Malinga to Guptill, 1 run strays on the pads again, and Guptill is able to put it away easily to midwicket",1st innings,Colin Munro,232359,,,0.5,run,3,1,3/0,"Malinga to Guptill, 1 run",,"strays on the pads again, and Guptill is able to put it away easily to midwicket",0
5,6,Colin Munro,232359,Lasith Malinga,49758,"Malinga to Munro, 1 run fuller outside off, driven firmly to mid-off. He calls for the run and they make it safely",1st innings,Martin Guptill,226492,,,0.6,run,4,1,4/0,"Malinga to Munro, 1 run",,"fuller outside off, driven firmly to mid-off. He calls for the run and they make it safely",0
6,7,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, FOUR runs <b>lovely shot</b> very full and on the stumps, he straight drives it past the bowler and into the boundary. Didn't have an exaggerated follow through, but didn't need one, the timing was so good",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.1,four,8,4,8/0,"Pradeep to Munro, FOUR runs",,"<b>lovely shot</b> very full and on the stumps, he straight drives it past the bowler and into the boundary. Didn't have an exaggerated follow through, but didn't need one, the timing was so good",0
7,8,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, 2 runs fullish on the pads and flicked to deep midwicket",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.2,run,10,2,10/0,"Pradeep to Munro, 2 runs",,fullish on the pads and flicked to deep midwicket,0
8,9,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, FOUR runs a bit short and those powerful forearms of Munro come into play. A short-arm jab-pull from middle stump, sends it over the in-field and into the midwicket fence",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.3,four,14,4,14/0,"Pradeep to Munro, FOUR runs",,"a bit short and those powerful forearms of Munro come into play. A short-arm jab-pull from middle stump, sends it over the in-field and into the midwicket fence",0
9,10,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, FOUR runs <b>crashed</b> Pradeep adjusts his line to outside off, but still stays on the fuller side. No difference though, as Munro crashes it powerfully through cover for another boundary",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.4,four,18,4,18/0,"Pradeep to Munro, FOUR runs",,"<b>crashed</b> Pradeep adjusts his line to outside off, but still stays on the fuller side. No difference though, as Munro crashes it powerfully through cover for another boundary",0
10,11,Colin Munro,232359,Nuwan Pradeep,324358,"Pradeep to Munro, 1 run pulls his length back but stays outside off and Munro punches with authority, but cover dives and prevents it from going past the in-field. This outfield is quick, so once the ball is through, there is little chance of stopping it",1st innings,Martin Guptill,226492,Lasith Malinga,49758,1.5,run,19,1,19/0,"Pradeep to Munro, 1 run",,"pulls his length back but stays outside off and Munro punches with authority, but cover dives and prevents it from going past the in-field. This outfield is quick, so once the ball is through, there is little chance of stopping it",0
11,12,Martin Guptill,226492,Nuwan Pradeep,324358,"Pradeep to Guptill, 1 run clipped wide of mid-on from the pads, but another diving save means the batsmen are kept to one run",1st innings,Colin Munro,232359,Lasith Malinga,49758,1.6,run,20,1,20/0,"Pradeep to Guptill, 1 run",,"clipped wide of mid-on from the pads, but another diving save means the batsmen are kept to one run",0
12,13,Martin Guptill,226492,Lasith Malinga,49758,"Malinga to Guptill, no run good length on off stump, defended towards point",1st innings,Colin Munro,232359,Nuwan Pradeep,324358,2.1,no run,20,0,20/0,"Malinga to Guptill, no run",,"good length on off stump, defended towards point",0
