,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Vusi Sibanda,55787,Mohammad Sami,41324,"Mohammad Sami to Sibanda, no run good length and nibbling away outside off, left alone cautiously",1st innings,Chamu Chibhabha,55354,,,0.1,no run,0,0,0/0,"Mohammad Sami to Sibanda, no run",,"good length and nibbling away outside off, left alone cautiously",0
1,2,Vusi Sibanda,55787,Mohammad Sami,41324,"Mohammad Sami to Sibanda, no run back of a length just outside off, Sibanda was caught between playing and leaving. He is late to drag his bat away,  slid away with half a bat past slip cordon",1st innings,Chamu Chibhabha,55354,,,0.2,no run,0,0,0/0,"Mohammad Sami to Sibanda, no run",,"back of a length just outside off, Sibanda was caught between playing and leaving. He is late to drag his bat away,  slid away with half a bat past slip cordon",0
2,3,Vusi Sibanda,55787,Mohammad Sami,41324,"Mohammad Sami to Sibanda, no run on a length and on the stumps, Sibanda comes forward and pushes it back to the bowler off the splice of the bat",1st innings,Chamu Chibhabha,55354,,,0.3,no run,0,0,0/0,"Mohammad Sami to Sibanda, no run",,"on a length and on the stumps, Sibanda comes forward and pushes it back to the bowler off the splice of the bat",0
3,4,Vusi Sibanda,55787,Mohammad Sami,41324,"Mohammad Sami to Sibanda, no run good length, defended on top of off stump",1st innings,Chamu Chibhabha,55354,,,0.4,no run,0,0,0/0,"Mohammad Sami to Sibanda, no run",,"good length, defended on top of off stump",0
4,4,Vusi Sibanda,55787,Mohammad Sami,41324,"Mohammad Sami to Sibanda, 1 wide Sami loses his radar as he sprays this one down leg. First wide of the day",1st innings,Chamu Chibhabha,55354,,,0.4,wide,1,1,1/0,"Mohammad Sami to Sibanda, 1 wide",,Sami loses his radar as he sprays this one down leg. First wide of the day,0
5,5,Vusi Sibanda,55787,Mohammad Sami,41324,"Mohammad Sami to Sibanda, 1 leg bye veering down leg again, he does not meet with the glance. Off the pad and wanders away behind square on the leg side",1st innings,Chamu Chibhabha,55354,,,0.5,leg bye,2,1,2/0,"Mohammad Sami to Sibanda, 1 leg bye",,"veering down leg again, he does not meet with the glance. Off the pad and wanders away behind square on the leg side",0
6,6,Chamu Chibhabha,55354,Mohammad Sami,41324,"Mohammad Sami to Chibhabha, 1 run inducker from Sami, Chibhabha was keeping back, perhaps expecting an away-going ball. He keeps it out to the leg side off an inner edge",1st innings,Vusi Sibanda,55787,,,0.6,run,3,1,3/0,"Mohammad Sami to Chibhabha, 1 run",,"inducker from Sami, Chibhabha was keeping back, perhaps expecting an away-going ball. He keeps it out to the leg side off an inner edge",0
7,7,Chamu Chibhabha,55354,Anwar Ali,232491,"Anwar Ali to Chibhabha, no run good length ball curling in on middle and leg, flicked to the man at square leg",1st innings,Vusi Sibanda,55787,Mohammad Sami,41324,1.1,no run,3,0,3/0,"Anwar Ali to Chibhabha, no run",,"good length ball curling in on middle and leg, flicked to the man at square leg",0
8,8,Chamu Chibhabha,55354,Anwar Ali,232491,"Anwar Ali to Chibhabha, no run disciplined stuff. Not the worst thing to do with the new ball. Anwar explores the channel outside off, no shot offered",1st innings,Vusi Sibanda,55787,Mohammad Sami,41324,1.2,no run,3,0,3/0,"Anwar Ali to Chibhabha, no run",,"disciplined stuff. Not the worst thing to do with the new ball. Anwar explores the channel outside off, no shot offered",0
9,9,Chamu Chibhabha,55354,Anwar Ali,232491,"Anwar Ali to Chibhabha, no run loose from Chibhabha. He slashes and misses a shortish ball outside off. He was crease-bound there as he threw his bat at it",1st innings,Vusi Sibanda,55787,Mohammad Sami,41324,1.3,no run,3,0,3/0,"Anwar Ali to Chibhabha, no run",,loose from Chibhabha. He slashes and misses a shortish ball outside off. He was crease-bound there as he threw his bat at it,0
