,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, 1 wide good length, shaping away a little... looked to be inside the tramlines but signalled wide",1st innings,Travis Head,530011,,,0.0,wide,1,1,1/0,"Ball to Finch, 1 wide",,"good length, shaping away a little... looked to be inside the tramlines but signalled wide",0
1,1,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, no run short of a length outside off, Finch throws his hands up",1st innings,Travis Head,530011,,,0.1,no run,1,0,1/0,"Ball to Finch, no run",,"short of a length outside off, Finch throws his hands up",0
2,2,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, no run fuller, around off stump and punched back to the bowler",1st innings,Travis Head,530011,,,0.2,no run,1,0,1/0,"Ball to Finch, no run",,"fuller, around off stump and punched back to the bowler",0
3,3,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, no run angled in with the arm, Finch works this without timing to midwicket",1st innings,Travis Head,530011,,,0.3,no run,1,0,1/0,"Ball to Finch, no run",,"angled in with the arm, Finch works this without timing to midwicket",0
4,4,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, 3 leg byes short of a length on the hip, 82mph and Finch flicks it towards fine leg, where Rashid does a terrific job of cutting the ball off in front of the rope to prevent four",1st innings,Travis Head,530011,,,0.4,leg bye,4,3,4/0,"Ball to Finch, 3 leg byes",,"short of a length on the hip, 82mph and Finch flicks it towards fine leg, where Rashid does a terrific job of cutting the ball off in front of the rope to prevent four",0
5,5,Travis Head,530011,Jake Ball,414990,"Ball to Head, 1 run back of a length, this touches 88mph but Head calmly nudges his first delivery fine for one",1st innings,Aaron Finch,5334,,,0.5,run,5,1,5/0,"Ball to Head, 1 run",,"back of a length, this touches 88mph but Head calmly nudges his first delivery fine for one",0
6,6,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, no run short and rising over off stump, Finch defends stoutly",1st innings,Travis Head,530011,,,0.6,no run,5,0,5/0,"Ball to Finch, no run",,"short and rising over off stump, Finch defends stoutly",0
7,7,Travis Head,530011,Sam Curran,662973,"Curran to Head, no run over the wicket, whirring in and looking for some away swing to Head, who defends",1st innings,Aaron Finch,5334,Jake Ball,414990,1.1,no run,5,0,5/0,"Curran to Head, no run",,"over the wicket, whirring in and looking for some away swing to Head, who defends",0
8,8,Travis Head,530011,Sam Curran,662973,"Curran to Head, FOUR runs 83mph, overpitched, that's a low full toss and Head greets it with a chunky whack through cover point for the first boundary",1st innings,Aaron Finch,5334,Jake Ball,414990,1.2,four,9,4,9/0,"Curran to Head, FOUR runs",,"83mph, overpitched, that's a low full toss and Head greets it with a chunky whack through cover point for the first boundary",0
9,9,Travis Head,530011,Sam Curran,662973,"Curran to Head, no run length ball, swinging a touch on off, pushed firmly to mid-on",1st innings,Aaron Finch,5334,Jake Ball,414990,1.3,no run,9,0,9/0,"Curran to Head, no run",,"length ball, swinging a touch on off, pushed firmly to mid-on",0
10,9,Travis Head,530011,Sam Curran,662973,"Curran to Head, 1 wide slides this one down the leg side",1st innings,Aaron Finch,5334,Jake Ball,414990,1.3,wide,10,1,10/0,"Curran to Head, 1 wide",,slides this one down the leg side,0
11,10,Travis Head,530011,Sam Curran,662973,"Curran to Head, 2 runs bit of swing, length on the pads and worked wide of mid-on for a couple",1st innings,Aaron Finch,5334,Jake Ball,414990,1.4,run,12,2,12/0,"Curran to Head, 2 runs",,"bit of swing, length on the pads and worked wide of mid-on for a couple",0
12,11,Travis Head,530011,Sam Curran,662973,"Curran to Head, FOUR runs drifts leg side again, that's helped firmly off the pads through backward square, beats Hales running around and runs for four",1st innings,Aaron Finch,5334,Jake Ball,414990,1.5,four,16,4,16/0,"Curran to Head, FOUR runs",,"drifts leg side again, that's helped firmly off the pads through backward square, beats Hales running around and runs for four",0
13,12,Travis Head,530011,Sam Curran,662973,"Curran to Head, 3 runs pitched up and drilled down the ground, Moeen gets a hand on it and mid-on but they'll pick up three",1st innings,Aaron Finch,5334,Jake Ball,414990,1.6,run,19,3,19/0,"Curran to Head, 3 runs",,"pitched up and drilled down the ground, Moeen gets a hand on it and mid-on but they'll pick up three",0
14,13,Travis Head,530011,Jake Ball,414990,"Ball to Head, no run fired across, 87mph outside off and tapped into the covers",1st innings,Aaron Finch,5334,Sam Curran,662973,2.1,no run,19,0,19/0,"Ball to Head, no run",,"fired across, 87mph outside off and tapped into the covers",0
15,14,Travis Head,530011,Jake Ball,414990,"Ball to Head, no run straighter line and Head works into the on side",1st innings,Aaron Finch,5334,Sam Curran,662973,2.2,no run,19,0,19/0,"Ball to Head, no run",,straighter line and Head works into the on side,0
16,15,Travis Head,530011,Jake Ball,414990,"Ball to Head, no run fuller, 89mph and Head punches a drive, comes off the inside half of the bat to midwicket",1st innings,Aaron Finch,5334,Sam Curran,662973,2.3,no run,19,0,19/0,"Ball to Head, no run",,"fuller, 89mph and Head punches a drive, comes off the inside half of the bat to midwicket",0
17,16,Travis Head,530011,Jake Ball,414990,"Ball to Head, FOUR runs strays on to he pads and that is neatly played, just a flick but it's timed well and races through square to the boundary",1st innings,Aaron Finch,5334,Sam Curran,662973,2.4,four,23,4,23/0,"Ball to Head, FOUR runs",,"strays on to he pads and that is neatly played, just a flick but it's timed well and races through square to the boundary",0
18,17,Travis Head,530011,Jake Ball,414990,"Ball to Head, 1 run pushed across the bows at 88mph, tapped short of mid-off for one",1st innings,Aaron Finch,5334,Sam Curran,662973,2.5,run,24,1,24/0,"Ball to Head, 1 run",,"pushed across the bows at 88mph, tapped short of mid-off for one",0
19,18,Aaron Finch,5334,Jake Ball,414990,"Ball to Finch, FOUR runs superbly played off the pads, too straight from Ball and Finch just pings it wide of mid-on for his first boundary",1st innings,Travis Head,530011,Sam Curran,662973,2.6,four,28,4,28/0,"Ball to Finch, FOUR runs",,"superbly played off the pads, too straight from Ball and Finch just pings it wide of mid-on for his first boundary",0
20,19,Travis Head,530011,Sam Curran,662973,"Curran to Head, 1 run angled in, no swing and flicked through square leg",1st innings,Aaron Finch,5334,Jake Ball,414990,3.1,run,29,1,29/0,"Curran to Head, 1 run",,"angled in, no swing and flicked through square leg",0
21,20,Aaron Finch,5334,Sam Curran,662973,"Curran to Finch, no run nicely bowled, slides this across the right-hander from over the wicket, past the outside edge",1st innings,Travis Head,530011,Jake Ball,414990,3.2,no run,29,0,29/0,"Curran to Finch, no run",,"nicely bowled, slides this across the right-hander from over the wicket, past the outside edge",0
22,21,Aaron Finch,5334,Sam Curran,662973,"Curran to Finch, FOUR runs now Finch gets on to the front foot and uses his muscle, bullied over extra cover for a no-nonsense four",1st innings,Travis Head,530011,Jake Ball,414990,3.3,four,33,4,33/0,"Curran to Finch, FOUR runs",,"now Finch gets on to the front foot and uses his muscle, bullied over extra cover for a no-nonsense four",0
23,22,Aaron Finch,5334,Sam Curran,662973,"Curran to Finch, SIX runs heaved over the leg side, <b>that's sailed into the crowd at deep square!</b> Maybe a slower ball, 75mph and Finch was aiming more down the ground... but he still got plenty on it!",1st innings,Travis Head,530011,Jake Ball,414990,3.4,six,39,6,39/0,"Curran to Finch, SIX runs",,"heaved over the leg side, <b>that's sailed into the crowd at deep square!</b> Maybe a slower ball, 75mph and Finch was aiming more down the ground... but he still got plenty on it!",0
24,23,Aaron Finch,5334,Sam Curran,662973,"Curran to Finch, no run comes across and defends on off",1st innings,Travis Head,530011,Jake Ball,414990,3.5,no run,39,0,39/0,"Curran to Finch, no run",,comes across and defends on off,0
25,24,Aaron Finch,5334,Sam Curran,662973,"Curran to Finch, no run pitched up and driven, Moeen misfields at mid-off but Finch still sends Head back, think he was probably home as the throw came in",1st innings,Travis Head,530011,Jake Ball,414990,3.6,no run,39,0,39/0,"Curran to Finch, no run",,"pitched up and driven, Moeen misfields at mid-off but Finch still sends Head back, think he was probably home as the throw came in",0
26,25,Travis Head,530011,Joe Root,303669,"Root to Head, no run round the wicket, sliding in and defended on off",1st innings,Aaron Finch,5334,Sam Curran,662973,4.1,no run,39,0,39/0,"Root to Head, no run",,"round the wicket, sliding in and defended on off",0
27,26,Travis Head,530011,Joe Root,303669,"Root to Head, 2 runs chipped down the ground, shout of 'catch!' from Root but it lands well short of long-on, who has to tumble to prevent it skipping past for four",1st innings,Aaron Finch,5334,Sam Curran,662973,4.2,run,41,2,41/0,"Root to Head, 2 runs",,"chipped down the ground, shout of 'catch!' from Root but it lands well short of long-on, who has to tumble to prevent it skipping past for four",0
28,27,Travis Head,530011,Joe Root,303669,"Root to Head, FOUR runs Root drags this down, width on offer and Head cashes the cheque with a meaty thwack through backward point",1st innings,Aaron Finch,5334,Sam Curran,662973,4.3,four,45,4,45/0,"Root to Head, FOUR runs",,"Root drags this down, width on offer and Head cashes the cheque with a meaty thwack through backward point",0
29,28,Travis Head,530011,Joe Root,303669,"Root to Head, 1 run too straight, nudged off the pads towards short fine leg, they scamper the one",1st innings,Aaron Finch,5334,Sam Curran,662973,4.4,run,46,1,46/0,"Root to Head, 1 run",,"too straight, nudged off the pads towards short fine leg, they scamper the one",0
30,29,Aaron Finch,5334,Joe Root,303669,"Root to Finch, FOUR runs ho ho, they're not going to let Root settle today! Finch picks this up and spanks it straight back down the ground for four",1st innings,Travis Head,530011,Sam Curran,662973,4.5,four,50,4,50/0,"Root to Finch, FOUR runs",,"ho ho, they're not going to let Root settle today! Finch picks this up and spanks it straight back down the ground for four",0
31,30,Aaron Finch,5334,Joe Root,303669,"Root to Finch, 2 runs floated up on off stump, bit of a miscue as Finch launches again, this plugs out towards deep extra cover for a couple",1st innings,Travis Head,530011,Sam Curran,662973,4.6,run,52,2,52/0,"Root to Finch, 2 runs",,"floated up on off stump, bit of a miscue as Finch launches again, this plugs out towards deep extra cover for a couple",0
32,31,Travis Head,530011,Jake Ball,414990,"Ball to Head, no run angled across, a touch full and stroked towards mid-off",1st innings,Aaron Finch,5334,Joe Root,303669,5.1,no run,52,0,52/0,"Ball to Head, no run",,"angled across, a touch full and stroked towards mid-off",0
