,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run Lakmal strays onto the pads and gets away as Hamilton whips straight to square leg off the front foot",1st innings,Solomon Mire,290462,,,0.1,no run,0,0,0/0,"Lakmal to Masakadza, no run",,Lakmal strays onto the pads and gets away as Hamilton whips straight to square leg off the front foot,0
1,2,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, no run Lakmal attacks the pads again, beats the inside edge as Hamilton flicks and does not make contact with the bat",1st innings,Solomon Mire,290462,,,0.2,no run,0,0,0/0,"Lakmal to Masakadza, no run",,"Lakmal attacks the pads again, beats the inside edge as Hamilton flicks and does not make contact with the bat",0
2,3,Hamilton Masakadza,55608,Suranga Lakmal,49619,"Lakmal to Masakadza, 1 run full, nips back in at off stump, <b>shoots low</b> to boot, Hamilton stoops with it and jams an inside edge through backward square leg",1st innings,Solomon Mire,290462,,,0.3,run,1,1,1/0,"Lakmal to Masakadza, 1 run",,"full, nips back in at off stump, <b>shoots low</b> to boot, Hamilton stoops with it and jams an inside edge through backward square leg",0
3,4,Solomon Mire,290462,Suranga Lakmal,49619,"Lakmal to Mire, no run Mire shuffles across off stump and turns a length ball from middle stump to short midwicket",1st innings,Hamilton Masakadza,55608,,,0.4,no run,1,0,1/0,"Lakmal to Mire, no run",,Mire shuffles across off stump and turns a length ball from middle stump to short midwicket,0
4,5,Solomon Mire,290462,Suranga Lakmal,49619,"Lakmal to Mire, 2 runs veering into the hips again, back of a length, tucked away to fine leg",1st innings,Hamilton Masakadza,55608,,,0.5,run,3,2,3/0,"Lakmal to Mire, 2 runs",,"veering into the hips again, back of a length, tucked away to fine leg",0
5,6,Solomon Mire,290462,Suranga Lakmal,49619,"Lakmal to Mire, 1 run full on the leg stump, clipped away to the leg-side gap off the back foot",1st innings,Hamilton Masakadza,55608,,,0.6,run,4,1,4/0,"Lakmal to Mire, 1 run",,"full on the leg stump, clipped away to the leg-side gap off the back foot",0
6,7,Solomon Mire,290462,Nuwan Pradeep,324358,"Pradeep to Mire, no run good length and on off stump, the batsman has a short stride and defends to the covers",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.1,no run,4,0,4/0,"Pradeep to Mire, no run",,"good length and on off stump, the batsman has a short stride and defends to the covers",0
7,8,Solomon Mire,290462,Nuwan Pradeep,324358,"Pradeep to Mire, no run full and nipping in towards off stump, short stride again, inside-edged onto the front pad as the ball dribbles back to Pradeep",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.2,no run,4,0,4/0,"Pradeep to Mire, no run",,"full and nipping in towards off stump, short stride again, inside-edged onto the front pad as the ball dribbles back to Pradeep",0
8,9,Solomon Mire,290462,Nuwan Pradeep,324358,"Pradeep to Mire, 1 run back of a length and on off stump, shuffles across and hastily whips the ball past the right of mid-on",1st innings,Hamilton Masakadza,55608,Suranga Lakmal,49619,1.3,run,5,1,5/0,"Pradeep to Mire, 1 run",,"back of a length and on off stump, shuffles across and hastily whips the ball past the right of mid-on",0
9,10,Hamilton Masakadza,55608,Nuwan Pradeep,324358,"Pradeep to Masakadza, no run <strong>Pradeep hits 140kph and finds extra bounce </strong>from a length outside off, Hamilton yanks his bottom hand off the bat and fends it off to backward point",1st innings,Solomon Mire,290462,Suranga Lakmal,49619,1.4,no run,5,0,5/0,"Pradeep to Masakadza, no run",140kph,"<strong>Pradeep hits 140kph and finds extra bounce </strong>from a length outside off, Hamilton yanks his bottom hand off the bat and fends it off to backward point",0
10,11,Hamilton Masakadza,55608,Nuwan Pradeep,324358,"Pradeep to Masakadza, FOUR runs too full, too straight, Hamilton twirls his wrists and delightfully whips it away past the right of mid-on",1st innings,Solomon Mire,290462,Suranga Lakmal,49619,1.5,four,9,4,9/0,"Pradeep to Masakadza, FOUR runs",,"too full, too straight, Hamilton twirls his wrists and delightfully whips it away past the right of mid-on",0
11,11,Hamilton Masakadza,55608,Nuwan Pradeep,324358,"Pradeep to Masakadza, 5 wides back of a length, kicks up, cramps the batsman for room, and swerves away late past the left of the keeper. The ball beats the keeper and rolls away to the boundary",1st innings,Solomon Mire,290462,Suranga Lakmal,49619,1.5,wide,14,5,14/0,"Pradeep to Masakadza, 5 wides",,"back of a length, kicks up, cramps the batsman for room, and swerves away late past the left of the keeper. The ball beats the keeper and rolls away to the boundary",0
