,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Sir Alastair Cook,11728,Angelo Mathews,49764,"Mathews to Cook, no run decent delivery despite the lack of intent, a touch of inswing to the left-hander. Defended on off stump",1st innings,0.1,no run,0,0,0/0,"Mathews to Cook, no run",,"decent delivery despite the lack of intent, a touch of inswing to the left-hander. Defended on off stump",0
1,2,Sir Alastair Cook,11728,Angelo Mathews,49764,"Mathews to Cook, no run outside off, jabbed to point",1st innings,0.2,no run,0,0,0/0,"Mathews to Cook, no run",,"outside off, jabbed to point",0
2,3,Sir Alastair Cook,11728,Angelo Mathews,49764,"Mathews to Cook, no run clipped to midwicket, no timing as yet",1st innings,0.3,no run,0,0,0/0,"Mathews to Cook, no run",,"clipped to midwicket, no timing as yet",0
3,4,Sir Alastair Cook,11728,Angelo Mathews,49764,"Mathews to Cook, no run a diet of junk-balls so far from Mathews - no dissimilar to the filth that won Arthur Ashe his Wimbledon crown against Jimmy Connors",1st innings,0.4,no run,0,0,0/0,"Mathews to Cook, no run",,a diet of junk-balls so far from Mathews - no dissimilar to the filth that won Arthur Ashe his Wimbledon crown against Jimmy Connors,0
4,5,Sir Alastair Cook,11728,Angelo Mathews,49764,"Mathews to Cook, no run decent areas, nothing doing for Cook",1st innings,0.5,no run,0,0,0/0,"Mathews to Cook, no run",,"decent areas, nothing doing for Cook",0
5,6,Sir Alastair Cook,11728,Angelo Mathews,49764,"Mathews to Cook, FOUR runs that's the shot he was looking for, just an uppish drive outside off, quick outfield, finds the gap, and races up to the rope",1st innings,0.6,four,4,4,4/0,"Mathews to Cook, FOUR runs",,"that's the shot he was looking for, just an uppish drive outside off, quick outfield, finds the gap, and races up to the rope",0
6,7,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run leg stump yorker, just that that. Kieswetter is squared up as he digs out a defensive push",1st innings,1.1,no run,4,0,4/0,"Malinga to Kieswetter, no run",,"leg stump yorker, just that that. Kieswetter is squared up as he digs out a defensive push",0
7,8,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run shorter, and tight to off stump, bending after passing the bat, and carries through to the keeper",1st innings,1.2,no run,4,0,4/0,"Malinga to Kieswetter, no run",,"shorter, and tight to off stump, bending after passing the bat, and carries through to the keeper",0
8,9,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run a fraction wider, Kieswetter shuffles his front foot into a drive, but thinks better of it",1st innings,1.3,no run,4,0,4/0,"Malinga to Kieswetter, no run",,"a fraction wider, Kieswetter shuffles his front foot into a drive, but thinks better of it",0
9,10,Craig Kieswetter,230855,Lasith Malinga,49758,"Malinga to Kieswetter, no run unexpected lift from a good length, defended high on the bat to cover",1st innings,1.4,no run,4,0,4/0,"Malinga to Kieswetter, no run",,"unexpected lift from a good length, defended high on the bat to cover",0
