,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,0,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, 1 wide slightly back of a length and seaming away outside off - left alone and for good reason",1st innings,0.0,wide,1,1,1/0,"Anderson to Guptill, 1 wide",,slightly back of a length and seaming away outside off - left alone and for good reason,0
1,1,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run Anderson pitches tighter to the off stump, again a hint of away movement and there's decent bounce and carry as Guptill shoulders arms",1st innings,0.1,no run,1,0,1/0,"Anderson to Guptill, no run",,"Anderson pitches tighter to the off stump, again a hint of away movement and there's decent bounce and carry as Guptill shoulders arms",0
2,2,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run line and length outside off stump, gets across to cover off stump, leaves it alone",1st innings,0.2,no run,1,0,1/0,"Anderson to Guptill, no run",,"line and length outside off stump, gets across to cover off stump, leaves it alone",0
3,3,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run that's an absolute snorter from Anderson! Full of a length, angling towards middle, pitching on off and then holding its line to beat the edge as Guptill tries to turn the ball through midwicket. It was only an inch or two from hitting the top of off as well",1st innings,0.3,no run,1,0,1/0,"Anderson to Guptill, no run",,"that's an absolute snorter from Anderson! Full of a length, angling towards middle, pitching on off and then holding its line to beat the edge as Guptill tries to turn the ball through midwicket. It was only an inch or two from hitting the top of off as well",0
4,3,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, 1 wide length ball, strays down the leg side and that's another wide",1st innings,0.3,wide,2,1,2/0,"Anderson to Guptill, 1 wide",,"length ball, strays down the leg side and that's another wide",0
5,4,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run swish and a miss from Guptill, slightly nervy start, throwing the bat at a wide one, nothing on it though",1st innings,0.4,no run,2,0,2/0,"Anderson to Guptill, no run",,"swish and a miss from Guptill, slightly nervy start, throwing the bat at a wide one, nothing on it though",0
6,5,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, FOUR runs that will settle him, closer to off stump and rising, Guptill plays back and punches square through the off side, plenty of bat on it and the ball races away",1st innings,0.5,four,6,4,6/0,"Anderson to Guptill, FOUR runs",,"that will settle him, closer to off stump and rising, Guptill plays back and punches square through the off side, plenty of bat on it and the ball races away",0
7,6,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run length and coming back in this time, goes across and raises his bat out of the way",1st innings,0.6,no run,6,0,6/0,"Anderson to Guptill, no run",,"length and coming back in this time, goes across and raises his bat out of the way",0
8,6,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, 1 wide slightly back of a length, speared in and there's no seam movement, heads down the leg side for a wide",1st innings,1.0,wide,7,1,7/0,"Bresnan to Ronchi, 1 wide",,"slightly back of a length, speared in and there's no seam movement, heads down the leg side for a wide",0
9,7,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, no run in the channel outside off, Ronchi gets forward and lets it through",1st innings,1.1,no run,7,0,7/0,"Bresnan to Ronchi, no run",,"in the channel outside off, Ronchi gets forward and lets it through",0
10,8,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, no run this is shortish and over the top of off, coming back in and cramping Ronchi, who blocks",1st innings,1.2,no run,7,0,7/0,"Bresnan to Ronchi, no run",,"this is shortish and over the top of off, coming back in and cramping Ronchi, who blocks",0
11,9,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, no run another delivery seaming in, clouts Ronchi on his protective gear as the bat scissors down at an angle",1st innings,1.3,no run,7,0,7/0,"Bresnan to Ronchi, no run",,"another delivery seaming in, clouts Ronchi on his protective gear as the bat scissors down at an angle",0
12,10,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, no run back of a length and rising sharply in the channel outside off stump, left alone",1st innings,1.4,no run,7,0,7/0,"Bresnan to Ronchi, no run",,"back of a length and rising sharply in the channel outside off stump, left alone",0
13,11,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, no run at the body, short of a length and jabbed towards square leg from the crease",1st innings,1.5,no run,7,0,7/0,"Bresnan to Ronchi, no run",,"at the body, short of a length and jabbed towards square leg from the crease",0
14,12,Luke Ronchi,7502,Tim Bresnan,9310,"Bresnan to Ronchi, 2 runs sloppy fielding from Morgan gifts Ronchi his first runs as a New Zealand international, guiding one off the back foot towards point and the ball bobbles through the hands",1st innings,1.6,run,9,2,9/0,"Bresnan to Ronchi, 2 runs",,"sloppy fielding from Morgan gifts Ronchi his first runs as a New Zealand international, guiding one off the back foot towards point and the ball bobbles through the hands",0
15,13,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run perhaps lucky not to be called wide here, jagging away off the pitch and over the tramlines as Guptill watches it by",1st innings,2.1,no run,9,0,9/0,"Anderson to Guptill, no run",,"perhaps lucky not to be called wide here, jagging away off the pitch and over the tramlines as Guptill watches it by",0
16,14,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, no run tighter, in the corridor of disquietude, another watchful leave",1st innings,2.2,no run,9,0,9/0,"Anderson to Guptill, no run",,"tighter, in the corridor of disquietude, another watchful leave",0
17,15,Martin Guptill,226492,James Anderson,8608,"Anderson to Guptill, 3 runs pitched up outside off stump, Guptill crunches a drive straight at mid-off ... and another misfield gifts New Zealand three more runs",1st innings,2.3,run,12,3,12/0,"Anderson to Guptill, 3 runs",,"pitched up outside off stump, Guptill crunches a drive straight at mid-off ... and another misfield gifts New Zealand three more runs",0
18,16,Luke Ronchi,7502,James Anderson,8608,"Anderson to Ronchi, no run in and out, good line outside off, left alone",1st innings,2.4,no run,12,0,12/0,"Anderson to Ronchi, no run",,"in and out, good line outside off, left alone",0
19,17,Luke Ronchi,7502,James Anderson,8608,"Anderson to Ronchi, no run pitched on a length in the channel, straightens a little and Ronchi leaves",1st innings,2.5,no run,12,0,12/0,"Anderson to Ronchi, no run",,"pitched on a length in the channel, straightens a little and Ronchi leaves",0
20,18,Luke Ronchi,7502,James Anderson,8608,"Anderson to Ronchi, OUT this one doesn't leave the batsman but Ronchi realises too late and is castled, top of off stump! This is exemplary stuff from Anderson, setting up Ronchi, who knows he's back in international cricket now... Two had shaped away outside off, this went on with Anderson's arm, whip-crack fast and straight through the batsman's defence, a big gap between bat and pad",1st innings,2.6,out,12,0,12/1,"Anderson to Ronchi, OUT",,"this one doesn't leave the batsman but Ronchi realises too late and is castled, top of off stump! This is exemplary stuff from Anderson, setting up Ronchi, who knows he's back in international cricket now... Two had shaped away outside off, this went on with Anderson's arm, whip-crack fast and straight through the batsman's defence, a big gap between bat and pad",1
21,19,Martin Guptill,226492,Tim Bresnan,9310,"Bresnan to Guptill, no run length ball outside off, Guptill stands tall and plays out towards point",1st innings,3.1,no run,12,0,12/1,"Bresnan to Guptill, no run",,"length ball outside off, Guptill stands tall and plays out towards point",1
22,20,Martin Guptill,226492,Tim Bresnan,9310,"Bresnan to Guptill, no run short and at the batsman, tapped defensively into the leg side",1st innings,3.2,no run,12,0,12/1,"Bresnan to Guptill, no run",,"short and at the batsman, tapped defensively into the leg side",1
23,21,Martin Guptill,226492,Tim Bresnan,9310,"Bresnan to Guptill, no run good off-stump line, gets across and defends from the crease",1st innings,3.3,no run,12,0,12/1,"Bresnan to Guptill, no run",,"good off-stump line, gets across and defends from the crease",1
24,22,Martin Guptill,226492,Tim Bresnan,9310,"Bresnan to Guptill, no run again the batsman covers his off stump and blocks a short-of-a-length ball from the crease",1st innings,3.4,no run,12,0,12/1,"Bresnan to Guptill, no run",,again the batsman covers his off stump and blocks a short-of-a-length ball from the crease,1
25,23,Martin Guptill,226492,Tim Bresnan,9310,"Bresnan to Guptill, no run pitched up a little further, on drive, punched on the half volley towards mid-on, where it's grabbed this time",1st innings,3.5,no run,12,0,12/1,"Bresnan to Guptill, no run",,"pitched up a little further, on drive, punched on the half volley towards mid-on, where it's grabbed this time",1
26,24,Martin Guptill,226492,Tim Bresnan,9310,"Bresnan to Guptill, no run shortish and tight around the off stump, defended solidly on the back foot - maiden from Brezzie lad",1st innings,3.6,no run,12,0,12/1,"Bresnan to Guptill, no run",,"shortish and tight around the off stump, defended solidly on the back foot - maiden from Brezzie lad",1
27,25,Kane Williamson,277906,James Anderson,8608,"Anderson to Williamson, no run back of a length, angling back in from outside off, chops down defensively",1st innings,4.1,no run,12,0,12/1,"Anderson to Williamson, no run",,"back of a length, angling back in from outside off, chops down defensively",1
28,26,Kane Williamson,277906,James Anderson,8608,"Anderson to Williamson, no run bit more width, Williamson stays back and steers the ball to point",1st innings,4.2,no run,12,0,12/1,"Anderson to Williamson, no run",,"bit more width, Williamson stays back and steers the ball to point",1
