,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Chamu Chibhabha,55354,Mohammed Shami,481896,"Mohammed Shami to Chibhabha, no run begins with a back of a length which is tucked away softly on the leg side",1st innings,0.1,no run,0,0,0/0,"Mohammed Shami to Chibhabha, no run",,begins with a back of a length which is tucked away softly on the leg side,0
1,2,Chamu Chibhabha,55354,Mohammed Shami,481896,"Mohammed Shami to Chibhabha, no run short of a length outside of off, with some movement away, as Chamu looked for the cut",1st innings,0.2,no run,0,0,0/0,"Mohammed Shami to Chibhabha, no run",,"short of a length outside of off, with some movement away, as Chamu looked for the cut",0
2,3,Chamu Chibhabha,55354,Mohammed Shami,481896,"Mohammed Shami to Chibhabha, 1 run shortish length outside of off which is run away through third man to get Zimbabwe off the mark",1st innings,0.3,run,1,1,1/0,"Mohammed Shami to Chibhabha, 1 run",,shortish length outside of off which is run away through third man to get Zimbabwe off the mark,0
3,4,Hamilton Masakadza,55608,Mohammed Shami,481896,"Mohammed Shami to Masakadza, 1 leg bye gets good carry to this shortish length going down the pads, with the batsman fending this away behind of square on the leg side",1st innings,0.4,leg bye,2,1,2/0,"Mohammed Shami to Masakadza, 1 leg bye",,"gets good carry to this shortish length going down the pads, with the batsman fending this away behind of square on the leg side",0
4,5,Chamu Chibhabha,55354,Mohammed Shami,481896,"Mohammed Shami to Chibhabha, no run fires a short of a length which hones in on the thigh guard of Chamu, as he failed to get away the glance",1st innings,0.5,no run,2,0,2/0,"Mohammed Shami to Chibhabha, no run",,"fires a short of a length which hones in on the thigh guard of Chamu, as he failed to get away the glance",0
5,5,Chamu Chibhabha,55354,Mohammed Shami,481896,"Mohammed Shami to Chibhabha, 1 wide pitched up, but well wide of off, as this swung away",1st innings,0.5,wide,3,1,3/0,"Mohammed Shami to Chibhabha, 1 wide",,"pitched up, but well wide of off, as this swung away",0
6,6,Chamu Chibhabha,55354,Mohammed Shami,481896,"Mohammed Shami to Chibhabha, no run finishes with a back of a length which curls away a touch as Chamu went fishing after it",1st innings,0.6,no run,3,0,3/0,"Mohammed Shami to Chibhabha, no run",,finishes with a back of a length which curls away a touch as Chamu went fishing after it,0
7,7,Hamilton Masakadza,55608,Umesh Yadav,376116,"Yadav to Masakadza, no run straight away on target with this length delivery just outside of off which is given respect by the batsman",1st innings,1.1,no run,3,0,3/0,"Yadav to Masakadza, no run",,straight away on target with this length delivery just outside of off which is given respect by the batsman,0
8,8,Hamilton Masakadza,55608,Umesh Yadav,376116,"Yadav to Masakadza, no run far too short outside of off as this is struck away through backward point, with Rohit putting in a fine, athletic stop to his left to intercept the ball",1st innings,1.2,no run,3,0,3/0,"Yadav to Masakadza, no run",,"far too short outside of off as this is struck away through backward point, with Rohit putting in a fine, athletic stop to his left to intercept the ball",0
9,9,Hamilton Masakadza,55608,Umesh Yadav,376116,"Yadav to Masakadza, 1 run now flicks away this straight delivery on the pads, with this ending up at deep fine leg",1st innings,1.3,run,4,1,4/0,"Yadav to Masakadza, 1 run",,"now flicks away this straight delivery on the pads, with this ending up at deep fine leg",0
