,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, no run length ball, on a good line, around off stump and slanting a touch in. Kamran defends solidly off the front foot",1st innings,0.1,no run,0,0,0/0,"Franklin to Kamran Akmal, no run",,"length ball, on a good line, around off stump and slanting a touch in. Kamran defends solidly off the front foot",0
1,2,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, FOUR runs and Kamran doesn't need much time to get used to New Zealand. Lovely piece of timing as Frankli lands this a foot and a half wide of off. Kamran opens the face as he eases into a square drive and finds the gap through a well populated circle on the off side",1st innings,0.2,four,4,4,4/0,"Franklin to Kamran Akmal, FOUR runs",,and Kamran doesn't need much time to get used to New Zealand. Lovely piece of timing as Frankli lands this a foot and a half wide of off. Kamran opens the face as he eases into a square drive and finds the gap through a well populated circle on the off side,0
2,3,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, 1 run similar ball, Kamran drives it on the up this time. Nathan McCullum at point tumbles to his left and keeps it down to one",1st innings,0.3,run,5,1,5/0,"Franklin to Kamran Akmal, 1 run",,"similar ball, Kamran drives it on the up this time. Nathan McCullum at point tumbles to his left and keeps it down to one",0
3,4,Mohammad Hafeez,41434,James Franklin,37004,"Franklin to Mohammad Hafeez, no run good delivery, angles into middle and off and nips into Hafeez at 128 kph. Hafeez is neither forward nor back, but keeps it out",1st innings,0.4,no run,5,0,5/0,"Franklin to Mohammad Hafeez, no run",,"good delivery, angles into middle and off and nips into Hafeez at 128 kph. Hafeez is neither forward nor back, but keeps it out",0
4,5,Mohammad Hafeez,41434,James Franklin,37004,"Franklin to Mohammad Hafeez, no run too straight, but Hafeez misses out as he looks to flick. Hits him on the pads, safely down the leg side",1st innings,0.5,no run,5,0,5/0,"Franklin to Mohammad Hafeez, no run",,"too straight, but Hafeez misses out as he looks to flick. Hits him on the pads, safely down the leg side",0
5,6,Mohammad Hafeez,41434,James Franklin,37004,"Franklin to Mohammad Hafeez, no run well, well, what happened there? Full length ball on off stump, Hafeez pressed across to defend, but there was a small gap between bat and pad, it squeezed through it, possibly off the inside edge, but ballooned and died on McCullum who dived forward and could not scoop it in time. Was there an edge?",1st innings,0.6,no run,5,0,5/0,"Franklin to Mohammad Hafeez, no run",,"well, well, what happened there? Full length ball on off stump, Hafeez pressed across to defend, but there was a small gap between bat and pad, it squeezed through it, possibly off the inside edge, but ballooned and died on McCullum who dived forward and could not scoop it in time. Was there an edge?",0
6,6,Kamran Akmal,41028,Tim Southee,232364,"Southee to Kamran Akmal, 1 wide ooh, he begins with a looses cannon. Full and wide outside off, it swings away like it has a mind of its own and Kamran has a swish at it. He misses, McCullum fumbles.",1st innings,1.0,wide,6,1,6/0,"Southee to Kamran Akmal, 1 wide",,"ooh, he begins with a looses cannon. Full and wide outside off, it swings away like it has a mind of its own and Kamran has a swish at it. He misses, McCullum fumbles.",0
7,7,Kamran Akmal,41028,Tim Southee,232364,"Southee to Kamran Akmal, no run over-pitched outside off and again moving away nicely, Kamran drives without getting fully across, to Ryder at cover point",1st innings,1.1,no run,6,0,6/0,"Southee to Kamran Akmal, no run",,"over-pitched outside off and again moving away nicely, Kamran drives without getting fully across, to Ryder at cover point",0
8,8,Kamran Akmal,41028,Tim Southee,232364,"Southee to Kamran Akmal, no run holds the length back a touch, and Kamran chooses not to drive. Defended from the crease",1st innings,1.2,no run,6,0,6/0,"Southee to Kamran Akmal, no run",,"holds the length back a touch, and Kamran chooses not to drive. Defended from the crease",0
9,9,Kamran Akmal,41028,Tim Southee,232364,"Southee to Kamran Akmal, no run pleasing shape from Southee again, at lively pace too - 136 kph. Another one lands on a length around middle stump and straightens. Kamran punches it down the track, but not too well-timed.",1st innings,1.3,no run,6,0,6/0,"Southee to Kamran Akmal, no run",,"pleasing shape from Southee again, at lively pace too - 136 kph. Another one lands on a length around middle stump and straightens. Kamran punches it down the track, but not too well-timed.",0
10,10,Kamran Akmal,41028,Tim Southee,232364,"Southee to Kamran Akmal, 1 run this time he slants it down the leg, lost in search of the dream ball. Kamran flicks it to fine leg for one",1st innings,1.4,run,7,1,7/0,"Southee to Kamran Akmal, 1 run",,"this time he slants it down the leg, lost in search of the dream ball. Kamran flicks it to fine leg for one",0
11,11,Mohammad Hafeez,41434,Tim Southee,232364,"Southee to Mohammad Hafeez, no run on Hafeez's pads this time, and for the second time he's missed out on an easy scoring opportunity",1st innings,1.5,no run,7,0,7/0,"Southee to Mohammad Hafeez, no run",,"on Hafeez's pads this time, and for the second time he's missed out on an easy scoring opportunity",0
12,12,Mohammad Hafeez,41434,Tim Southee,232364,"Southee to Mohammad Hafeez, no run strong finish to the over. The perfect away-going delivery, slants in from a touch wide of the crease, lands on a length and straightens, squaring up the batsman and taking the outside edge. It went straight down and ran towards point",1st innings,1.6,no run,7,0,7/0,"Southee to Mohammad Hafeez, no run",,"strong finish to the over. The perfect away-going delivery, slants in from a touch wide of the crease, lands on a length and straightens, squaring up the batsman and taking the outside edge. It went straight down and ran towards point",0
13,13,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, no run not much movement at this end, full on off stump and Kamran defends compactly to the off side",1st innings,2.1,no run,7,0,7/0,"Franklin to Kamran Akmal, no run",,"not much movement at this end, full on off stump and Kamran defends compactly to the off side",0
14,14,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, no run smart change in length, dangling the bait outside off and getting it to hold its line and go with the angle. Kamran has a feel at it, but doesn't nick it",1st innings,2.2,no run,7,0,7/0,"Franklin to Kamran Akmal, no run",,"smart change in length, dangling the bait outside off and getting it to hold its line and go with the angle. Kamran has a feel at it, but doesn't nick it",0
15,15,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, no run solid defence again, to a straighter ball. Positive footwork from Kamran, getting nicelt across to cover the line",1st innings,2.3,no run,7,0,7/0,"Franklin to Kamran Akmal, no run",,"solid defence again, to a straighter ball. Positive footwork from Kamran, getting nicelt across to cover the line",0
16,16,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, no run back of a length, on middle stump, Kamran stays back and defends down the track",1st innings,2.4,no run,7,0,7/0,"Franklin to Kamran Akmal, no run",,"back of a length, on middle stump, Kamran stays back and defends down the track",0
17,17,Kamran Akmal,41028,James Franklin,37004,"Franklin to Kamran Akmal, no run over-pitched, well outside off and Kamran goes for the drive, but he hasn't got across. Mis-times the shot to mid-off",1st innings,2.5,no run,7,0,7/0,"Franklin to Kamran Akmal, no run",,"over-pitched, well outside off and Kamran goes for the drive, but he hasn't got across. Mis-times the shot to mid-off",0
