,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run back of a length, jumps and tucks into the on side",1st innings,0.1,no run,0,0,0/0,"Russell to Tamim Iqbal, no run",,"back of a length, jumps and tucks into the on side",0
1,2,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run nice bowling. Length ball, seams away off the deck and rips past the outside edge of Tamim half-heartedly playing forward",1st innings,0.2,no run,0,0,0/0,"Russell to Tamim Iqbal, no run",,"nice bowling. Length ball, seams away off the deck and rips past the outside edge of Tamim half-heartedly playing forward",0
2,3,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run good length on off, takes a solid stride forward and blocks",1st innings,0.3,no run,0,0,0/0,"Russell to Tamim Iqbal, no run",,"good length on off, takes a solid stride forward and blocks",0
3,4,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run good length on off, defended back",1st innings,0.4,no run,0,0,0/0,"Russell to Tamim Iqbal, no run",,"good length on off, defended back",0
4,5,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run nice mix-up. Follows up the length deliveries with a short one viciously climbing and forcing Tamim to arch back",1st innings,0.5,no run,0,0,0/0,"Russell to Tamim Iqbal, no run",,nice mix-up. Follows up the length deliveries with a short one viciously climbing and forcing Tamim to arch back,0
5,5,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, 1 wide back of a length, skips down leg as Tamim misses the glance",1st innings,0.5,wide,1,1,1/0,"Russell to Tamim Iqbal, 1 wide",,"back of a length, skips down leg as Tamim misses the glance",0
6,6,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run short of a length on off, blocked into the off side",1st innings,0.6,no run,1,0,1/0,"Russell to Tamim Iqbal, no run",,"short of a length on off, blocked into the off side",0
7,7,Anamul Haque,380354,Jason Holder,391485,"Holder to Anamul Haque, no run straightens from a back of a length and the extra bounce catches him on the stomach area",1st innings,1.1,no run,1,0,1/0,"Holder to Anamul Haque, no run",,straightens from a back of a length and the extra bounce catches him on the stomach area,0
8,8,Anamul Haque,380354,Jason Holder,391485,"Holder to Anamul Haque, no run sharp swing away from a fifth or sixth-stump line, left alone",1st innings,1.2,no run,1,0,1/0,"Holder to Anamul Haque, no run",,"sharp swing away from a fifth or sixth-stump line, left alone",0
9,9,Anamul Haque,380354,Jason Holder,391485,"Holder to Anamul Haque, OUT <b>edged and taken</b>. Holder's given Bangladesh a miserable time all tour. And this is a top delivery. Pitched up and inviting the batsman forward, and as Anamul pushes forward, it jags away and shaves the outside of the bat to settle into the hands of second slip",1st innings,1.3,out,1,0,1/1,"Holder to Anamul Haque, OUT",,"<b>edged and taken</b>. Holder's given Bangladesh a miserable time all tour. And this is a top delivery. Pitched up and inviting the batsman forward, and as Anamul pushes forward, it jags away and shaves the outside of the bat to settle into the hands of second slip",1
10,10,Shakib Al Hasan,56143,Jason Holder,391485,"Holder to Shakib Al Hasan, no run full, angled across, pushed down the ground gently",1st innings,1.4,no run,1,0,1/1,"Holder to Shakib Al Hasan, no run",,"full, angled across, pushed down the ground gently",1
11,11,Shakib Al Hasan,56143,Jason Holder,391485,"Holder to Shakib Al Hasan, 1 run full, angled across off, driven off the front foot past extra cover",1st innings,1.5,run,2,1,2/1,"Holder to Shakib Al Hasan, 1 run",,"full, angled across off, driven off the front foot past extra cover",1
12,12,Tamim Iqbal,56194,Jason Holder,391485,"Holder to Tamim Iqbal, no run length ball that straightens from outside off, defended",1st innings,1.6,no run,2,0,2/1,"Holder to Tamim Iqbal, no run",,"length ball that straightens from outside off, defended",1
13,13,Shakib Al Hasan,56143,Andre Russell,276298,"Russell to Shakib Al Hasan, 1 run short of a length, tucked off the hips around the corner",1st innings,2.1,run,3,1,3/1,"Russell to Shakib Al Hasan, 1 run",,"short of a length, tucked off the hips around the corner",1
14,14,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run short, angled across, arches out of the way",1st innings,2.2,no run,3,0,3/1,"Russell to Tamim Iqbal, no run",,"short, angled across, arches out of the way",1
15,15,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run short ball, tucks him up by banging it in around middle, and forces him to arch away",1st innings,2.3,no run,3,0,3/1,"Russell to Tamim Iqbal, no run",,"short ball, tucks him up by banging it in around middle, and forces him to arch away",1
16,16,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, 2 runs short of good length, leg-stump line, tucked through square leg",1st innings,2.4,run,5,2,5/1,"Russell to Tamim Iqbal, 2 runs",,"short of good length, leg-stump line, tucked through square leg",1
17,17,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run length ball, gets opened up slightly as he blocks",1st innings,2.5,no run,5,0,5/1,"Russell to Tamim Iqbal, no run",,"length ball, gets opened up slightly as he blocks",1
18,18,Tamim Iqbal,56194,Andre Russell,276298,"Russell to Tamim Iqbal, no run good length on the fourth-stump line, left alone",1st innings,2.6,no run,5,0,5/1,"Russell to Tamim Iqbal, no run",,"good length on the fourth-stump line, left alone",1
19,19,Shakib Al Hasan,56143,Jason Holder,391485,"Holder to Shakib Al Hasan, no run almost walks into the shot as he feels for one that cuts in from outside off and nearly nicks it through",1st innings,3.1,no run,5,0,5/1,"Holder to Shakib Al Hasan, no run",,almost walks into the shot as he feels for one that cuts in from outside off and nearly nicks it through,1
20,20,Shakib Al Hasan,56143,Jason Holder,391485,"Holder to Shakib Al Hasan, 2 runs full, strides across to meet the pitch and pushes through the covers",1st innings,3.2,run,7,2,7/1,"Holder to Shakib Al Hasan, 2 runs",,"full, strides across to meet the pitch and pushes through the covers",1
21,21,Shakib Al Hasan,56143,Jason Holder,391485,"Holder to Shakib Al Hasan, no run chases a wide length ball and miscues it off the toe-end to mid-off",1st innings,3.3,no run,7,0,7/1,"Holder to Shakib Al Hasan, no run",,chases a wide length ball and miscues it off the toe-end to mid-off,1
22,22,Shakib Al Hasan,56143,Jason Holder,391485,"Holder to Shakib Al Hasan, 1 run length outside off, crisply carves it away to backward point who flings himself to his left to cut it off",1st innings,3.4,run,8,1,8/1,"Holder to Shakib Al Hasan, 1 run",,"length outside off, crisply carves it away to backward point who flings himself to his left to cut it off",1
23,23,Tamim Iqbal,56194,Jason Holder,391485,"Holder to Tamim Iqbal, no run full, left alone outside off",1st innings,3.5,no run,8,0,8/1,"Holder to Tamim Iqbal, no run",,"full, left alone outside off",1
24,24,Tamim Iqbal,56194,Jason Holder,391485,"Holder to Tamim Iqbal, no run advances down the ground but Holder takes it away from him and he's forced to let it go",1st innings,3.6,no run,8,0,8/1,"Holder to Tamim Iqbal, no run",,advances down the ground but Holder takes it away from him and he's forced to let it go,1
25,25,Shakib Al Hasan,56143,Andre Russell,276298,"Russell to Shakib Al Hasan, no run short of a length on off, cut with no room to point",1st innings,4.1,no run,8,0,8/1,"Russell to Shakib Al Hasan, no run",,"short of a length on off, cut with no room to point",1
