,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Johnson Charles,333066,Lasith Malinga,49758,"Malinga to Charles, 1 run fuller than a good length, some away movement. Charles squeezes it to third man with the outside half",1st innings,0.1,run,1,1,1/0,"Malinga to Charles, 1 run",,"fuller than a good length, some away movement. Charles squeezes it to third man with the outside half",0
1,2,Andre Fletcher,51862,Lasith Malinga,49758,"Malinga to Fletcher, OUT edged and gone. Fletcher goes first ball. Malinga gets him with an impeccable length, forcing Fletcher to prod at it defensively outside the off stump. He gets a thick outside edge which is easily taken by Kusal. The umpire wants to check the front foot but there is only one inconclusive replay. Too much doubt to be given a no-ball and Fletcher has to go. Terrific start, bringing Fletcher forward and the ball moves away to take the outside edge. Nice fullish length there",1st innings,0.2,out,1,0,1/1,"Malinga to Fletcher, OUT",,"edged and gone. Fletcher goes first ball. Malinga gets him with an impeccable length, forcing Fletcher to prod at it defensively outside the off stump. He gets a thick outside edge which is easily taken by Kusal. The umpire wants to check the front foot but there is only one inconclusive replay. Too much doubt to be given a no-ball and Fletcher has to go. Terrific start, bringing Fletcher forward and the ball moves away to take the outside edge. Nice fullish length there",1
2,3,Jermaine Blackwood,431909,Lasith Malinga,49758,"Malinga to Blackwood, no run fullish length once again, very similar to the previous delivery but Blackwood defensively pats that back off the back foot with not much movement of the feet. Dangerous",1st innings,0.3,no run,1,0,1/1,"Malinga to Blackwood, no run",,"fullish length once again, very similar to the previous delivery but Blackwood defensively pats that back off the back foot with not much movement of the feet. Dangerous",1
3,4,Jermaine Blackwood,431909,Lasith Malinga,49758,"Malinga to Blackwood, no run back of a length outside off, swings away with the angle created by Malinga's slingy action. JB lets this go though",1st innings,0.4,no run,1,0,1/1,"Malinga to Blackwood, no run",,"back of a length outside off, swings away with the angle created by Malinga's slingy action. JB lets this go though",1
4,5,Jermaine Blackwood,431909,Lasith Malinga,49758,"Malinga to Blackwood, no run good length, just outside off. Good tight lines these. Blackwood defends off the back foot with minimal feet movement",1st innings,0.5,no run,1,0,1/1,"Malinga to Blackwood, no run",,"good length, just outside off. Good tight lines these. Blackwood defends off the back foot with minimal feet movement",1
5,6,Jermaine Blackwood,431909,Lasith Malinga,49758,"Malinga to Blackwood, no run fuller than a good length swinging away, Blackwood drives to point off the back foot",1st innings,0.6,no run,1,0,1/1,"Malinga to Blackwood, no run",,"fuller than a good length swinging away, Blackwood drives to point off the back foot",1
6,7,Johnson Charles,333066,Suranga Lakmal,49619,"Lakmal to Charles, 1 run bounce and pace, good start from Lakmal. Just outside off and the ball flies to third man off the outside half of Charles' attempted push into the off side",1st innings,1.1,run,2,1,2/1,"Lakmal to Charles, 1 run",,"bounce and pace, good start from Lakmal. Just outside off and the ball flies to third man off the outside half of Charles' attempted push into the off side",1
7,8,Jermaine Blackwood,431909,Suranga Lakmal,49619,"Lakmal to Blackwood, no run good length moving away again. Blackwood leaves comfortably",1st innings,1.2,no run,2,0,2/1,"Lakmal to Blackwood, no run",,good length moving away again. Blackwood leaves comfortably,1
8,9,Jermaine Blackwood,431909,Suranga Lakmal,49619,"Lakmal to Blackwood, no run fuller length now, a tad too wide but Blackwood pushes this into the off side from the crease",1st innings,1.3,no run,2,0,2/1,"Lakmal to Blackwood, no run",,"fuller length now, a tad too wide but Blackwood pushes this into the off side from the crease",1
9,10,Jermaine Blackwood,431909,Suranga Lakmal,49619,"Lakmal to Blackwood, 2 runs charge and goes over the infield. Blackwood advances and looks to heave this over mid-off but a thick outside edge flies to third man",1st innings,1.4,run,4,2,4/1,"Lakmal to Blackwood, 2 runs",,charge and goes over the infield. Blackwood advances and looks to heave this over mid-off but a thick outside edge flies to third man,1
