,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Quinton de Kock,379143,Brian Vitori,235514,"Vitori to de Kock, FOUR runs pitches it up and QDK drives it easily away from the body through the covers for four",1st innings,0.1,four,4,4,4/0,"Vitori to de Kock, FOUR runs",,pitches it up and QDK drives it easily away from the body through the covers for four,0
1,2,Quinton de Kock,379143,Brian Vitori,235514,"Vitori to de Kock, no run quite wide outside off again and full, he drives but can't middle this time",1st innings,0.2,no run,4,0,4/0,"Vitori to de Kock, no run",,"quite wide outside off again and full, he drives but can't middle this time",0
2,3,Quinton de Kock,379143,Brian Vitori,235514,"Vitori to de Kock, 1 run on length and coming in towards off stump, QDK defends softly towards cover and calls for a run",1st innings,0.3,run,5,1,5/0,"Vitori to de Kock, 1 run",,"on length and coming in towards off stump, QDK defends softly towards cover and calls for a run",0
3,4,Hashim Amla,43906,Brian Vitori,235514,"Vitori to Amla, no run right on target - full and on the stumps, Amla blocks it back",1st innings,0.4,no run,5,0,5/0,"Vitori to Amla, no run",,"right on target - full and on the stumps, Amla blocks it back",0
4,5,Hashim Amla,43906,Brian Vitori,235514,"Vitori to Amla, no run on length outside off and angling it away, Amla lets it go",1st innings,0.5,no run,5,0,5/0,"Vitori to Amla, no run",,"on length outside off and angling it away, Amla lets it go",0
5,6,Hashim Amla,43906,Brian Vitori,235514,"Vitori to Amla, no run swinging it away from length around off, Amla stays back and defends on the off side",1st innings,0.6,no run,5,0,5/0,"Vitori to Amla, no run",,"swinging it away from length around off, Amla stays back and defends on the off side",0
6,7,Quinton de Kock,379143,Prosper Utseya,55820,"Utseya to de Kock, 1 run on length on the pad, tucked to the leg side by QDK for one",1st innings,1.1,run,6,1,6/0,"Utseya to de Kock, 1 run",,"on length on the pad, tucked to the leg side by QDK for one",0
7,8,Hashim Amla,43906,Prosper Utseya,55820,"Utseya to Amla, no run pitched up outside off, Amla drives it square to point",1st innings,1.2,no run,6,0,6/0,"Utseya to Amla, no run",,"pitched up outside off, Amla drives it square to point",0
8,9,Hashim Amla,43906,Prosper Utseya,55820,"Utseya to Amla, 1 run pitches it a touch shorter as Amla comes down and turns it past midwicket for one",1st innings,1.3,run,7,1,7/0,"Utseya to Amla, 1 run",,pitches it a touch shorter as Amla comes down and turns it past midwicket for one,0
9,10,Quinton de Kock,379143,Prosper Utseya,55820,"Utseya to de Kock, 1 run drifts it in towards the pads, driven easily to long-on for one",1st innings,1.4,run,8,1,8/0,"Utseya to de Kock, 1 run",,"drifts it in towards the pads, driven easily to long-on for one",0
10,11,Hashim Amla,43906,Prosper Utseya,55820,"Utseya to Amla, 1 run he pitches it short and flat as Amla comes down again and does well to adjust, played it uppishly to mid-on for a quick single",1st innings,1.5,run,9,1,9/0,"Utseya to Amla, 1 run",,"he pitches it short and flat as Amla comes down again and does well to adjust, played it uppishly to mid-on for a quick single",0
11,12,Quinton de Kock,379143,Prosper Utseya,55820,"Utseya to de Kock, 1 run tossed up on length around off, turned to the leg side for one more",1st innings,1.6,run,10,1,10/0,"Utseya to de Kock, 1 run",,"tossed up on length around off, turned to the leg side for one more",0
12,13,Quinton de Kock,379143,Brian Vitori,235514,"Vitori to de Kock, no run pitched up around off, driven down firmly to mid-off where the fielder does well to sop it",1st innings,2.1,no run,10,0,10/0,"Vitori to de Kock, no run",,"pitched up around off, driven down firmly to mid-off where the fielder does well to sop it",0
13,14,Quinton de Kock,379143,Brian Vitori,235514,"Vitori to de Kock, no run on length wider outside off, drives to the covers this time",1st innings,2.2,no run,10,0,10/0,"Vitori to de Kock, no run",,"on length wider outside off, drives to the covers this time",0
14,15,Quinton de Kock,379143,Brian Vitori,235514,"Vitori to de Kock, 1 run well outside off on length, helped to third man for one",1st innings,2.3,run,11,1,11/0,"Vitori to de Kock, 1 run",,"well outside off on length, helped to third man for one",0
15,16,Hashim Amla,43906,Brian Vitori,235514,"Vitori to Amla, FOUR runs whipped in the air off the pads and that's gone across the boundary after a bounce! The length wasn't bad bu the line was and Amla cashed in by chipping it to the leg side",1st innings,2.4,four,15,4,15/0,"Vitori to Amla, FOUR runs",,whipped in the air off the pads and that's gone across the boundary after a bounce! The length wasn't bad bu the line was and Amla cashed in by chipping it to the leg side,0
16,17,Hashim Amla,43906,Brian Vitori,235514,"Vitori to Amla, no run on length towards the off stump this time, Amla defends it back",1st innings,2.5,no run,15,0,15/0,"Vitori to Amla, no run",,"on length towards the off stump this time, Amla defends it back",0
17,18,Hashim Amla,43906,Brian Vitori,235514,"Vitori to Amla, no run on length outside off, Amla drives off the back foot to cover",1st innings,2.6,no run,15,0,15/0,"Vitori to Amla, no run",,"on length outside off, Amla drives off the back foot to cover",0
18,19,Quinton de Kock,379143,Neville Madziva,453289,"Madziva to de Kock, no run pitches it up outside off, QDK drives it firmly off the front foot but straight to the fielder",1st innings,3.1,no run,15,0,15/0,"Madziva to de Kock, no run",,"pitches it up outside off, QDK drives it firmly off the front foot but straight to the fielder",0
19,20,Quinton de Kock,379143,Neville Madziva,453289,"Madziva to de Kock, no run touch closer to the batsman around similar length, firm drive down the ground to mid-off",1st innings,3.2,no run,15,0,15/0,"Madziva to de Kock, no run",,"touch closer to the batsman around similar length, firm drive down the ground to mid-off",0
20,21,Quinton de Kock,379143,Neville Madziva,453289,"Madziva to de Kock, FOUR runs but it's pulled away to the leg side for four! It was short and outside off and QDK had enough time to stay back and pull in the gap on leg side where there's no midwicket",1st innings,3.3,four,19,4,19/0,"Madziva to de Kock, FOUR runs",,but it's pulled away to the leg side for four! It was short and outside off and QDK had enough time to stay back and pull in the gap on leg side where there's no midwicket,0
