,ball,batsman,batsman_id,bowler,bowler_id,commentary,innings,otherBatsman,otherBatsman_id,otherBowler,otherBowler_id,overs,playType,runs,runs_scored,score,shortText,speed,text,wickets
0,1,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, 4 leg byes Good first ball. Roach has this knack of bowling yorkers right away with the new ball. This one tails down leg, the batsman tries to jab it away and it rolls off the pad ..",1st innings,Vusi Sibanda,55787,,,0.1,leg bye,4,4,4/0,"Roach to Masakadza, 4 leg byes",,"Good first ball. Roach has this knack of bowling yorkers right away with the new ball. This one tails down leg, the batsman tries to jab it away and it rolls off the pad ..",0
1,2,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, no run Some swing on offer. Big swing  actually. It veered in from outside off stump, full and ends up on the middle, pushed out on the front foot",1st innings,Vusi Sibanda,55787,,,0.2,no run,4,0,4/0,"Roach to Masakadza, no run",,"Some swing on offer. Big swing  actually. It veered in from outside off stump, full and ends up on the middle, pushed out on the front foot",0
2,3,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, no run this one straightens outside off from short of length, left alone. Three different deliveries so far.",1st innings,Vusi Sibanda,55787,,,0.3,no run,4,0,4/0,"Roach to Masakadza, no run",,"this one straightens outside off from short of length, left alone. Three different deliveries so far.",0
3,3,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, 5 wides This one too is different all right - A wide down the leg side!",1st innings,Vusi Sibanda,55787,,,0.3,wide,9,5,9/0,"Roach to Masakadza, 5 wides",,This one too is different all right - A wide down the leg side!,0
4,4,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, no run full pitched outside off stump, pushed out towards mid-off. Not timed .. the ball rolls away",1st innings,Vusi Sibanda,55787,,,0.4,no run,9,0,9/0,"Roach to Masakadza, no run",,"full pitched outside off stump, pushed out towards mid-off. Not timed .. the ball rolls away",0
5,4,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, 1 wide Another wide down the leg side. There is some swing out there and Roach is having some trouble containing it",1st innings,Vusi Sibanda,55787,,,0.4,wide,10,1,10/0,"Roach to Masakadza, 1 wide",,Another wide down the leg side. There is some swing out there and Roach is having some trouble containing it,0
6,5,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, no run starts off from outside off this time and again the ball curves in appreciably to move past the defensive prod and bounds off the pad to short-leg",1st innings,Vusi Sibanda,55787,,,0.5,no run,10,0,10/0,"Roach to Masakadza, no run",,starts off from outside off this time and again the ball curves in appreciably to move past the defensive prod and bounds off the pad to short-leg,0
7,6,Hamilton Masakadza,55608,Kemar Roach,230553,"Roach to Masakadza, no run a shout for lbw but the ball was going down the leg side. He needs to get the trajectory starting from outside off if he wants to bowl those off cutters",1st innings,Vusi Sibanda,55787,,,0.6,no run,10,0,10/0,"Roach to Masakadza, no run",,a shout for lbw but the ball was going down the leg side. He needs to get the trajectory starting from outside off if he wants to bowl those off cutters,0
8,7,Vusi Sibanda,55787,Ravi Rampaul,52912,"Rampaul to Sibanda, 1 run full pitched outside off stump, driven away to wide third man region",1st innings,Hamilton Masakadza,55608,Kemar Roach,230553,1.1,run,11,1,11/0,"Rampaul to Sibanda, 1 run",,"full pitched outside off stump, driven away to wide third man region",0
9,8,Hamilton Masakadza,55608,Ravi Rampaul,52912,"Rampaul to Masakadza, no run in the zone outside off stump, left alone",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.2,no run,11,0,11/0,"Rampaul to Masakadza, no run",,"in the zone outside off stump, left alone",0
10,9,Hamilton Masakadza,55608,Ravi Rampaul,52912,"Rampaul to Masakadza, no run lands on a length outside off, comes in a bit, nothing alarming and the batsman shoulders arms",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.3,no run,11,0,11/0,"Rampaul to Masakadza, no run",,"lands on a length outside off, comes in a bit, nothing alarming and the batsman shoulders arms",0
11,10,Hamilton Masakadza,55608,Ravi Rampaul,52912,"Rampaul to Masakadza, OUT Rampaul takes out Masakadza. Big early blow this. What a cracker of a delivery. It landed short of length and suddenly reared up sharply chest-high of the startled and out of position Masakadza who just stabbed it behind.",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.4,out,11,0,11/1,"Rampaul to Masakadza, OUT",,Rampaul takes out Masakadza. Big early blow this. What a cracker of a delivery. It landed short of length and suddenly reared up sharply chest-high of the startled and out of position Masakadza who just stabbed it behind.,1
12,11,Timycen Maruma,235524,Ravi Rampaul,52912,"Rampaul to Maruma, no run lets this one go through to Ramdin",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.5,no run,11,0,11/1,"Rampaul to Maruma, no run",,lets this one go through to Ramdin,1
13,12,Timycen Maruma,235524,Ravi Rampaul,52912,"Rampaul to Maruma, 1 run runs it down to third man for a single",1st innings,Vusi Sibanda,55787,Kemar Roach,230553,1.6,run,12,1,12/1,"Rampaul to Maruma, 1 run",,runs it down to third man for a single,1
14,13,Timycen Maruma,235524,Kemar Roach,230553,"Roach to Maruma, no run goes for the yorker, just about dug out to the on side",1st innings,Vusi Sibanda,55787,Ravi Rampaul,52912,2.1,no run,12,0,12/1,"Roach to Maruma, no run",,"goes for the yorker, just about dug out to the on side",1
15,13,Timycen Maruma,235524,Kemar Roach,230553,"Roach to Maruma, 5 wides Roach is unable to control the big inward movement he is getting. Big big wide down the leg side. He stands at the end of the run-up, head bowed down",1st innings,Vusi Sibanda,55787,Ravi Rampaul,52912,2.1,wide,17,5,17/1,"Roach to Maruma, 5 wides",,"Roach is unable to control the big inward movement he is getting. Big big wide down the leg side. He stands at the end of the run-up, head bowed down",1
16,14,Timycen Maruma,235524,Kemar Roach,230553,"Roach to Maruma, no run full and well outside off stump this time and this one doesn't move back in .... easily left alone",1st innings,Vusi Sibanda,55787,Ravi Rampaul,52912,2.2,no run,17,0,17/1,"Roach to Maruma, no run",,full and well outside off stump this time and this one doesn't move back in .... easily left alone,1
17,15,Timycen Maruma,235524,Kemar Roach,230553,"Roach to Maruma, 2 leg byes big in swing this time, starts from outside off and ends on the leg stump, rolls away off the pad to backward square-leg region",1st innings,Vusi Sibanda,55787,Ravi Rampaul,52912,2.3,leg bye,19,2,19/1,"Roach to Maruma, 2 leg byes",,"big in swing this time, starts from outside off and ends on the leg stump, rolls away off the pad to backward square-leg region",1
